person,block,condition,trial,attempt,id,item_class,x,y
35,practice,cond_prac,0,1,1,targ_class2,-449.0,-427.0
35,practice,cond_prac,0,1,2,targ_class1,-303.0,-436.0
35,practice,cond_prac,0,1,3,targ_class2,-226.0,-384.0
35,practice,cond_prac,0,1,4,targ_class2,-79.0,-433.0
35,practice,cond_prac,0,1,5,targ_class2,19.0,-443.0
35,practice,cond_prac,0,1,6,targ_class1,172.0,-421.0
35,practice,cond_prac,0,1,7,targ_class1,328.0,-431.0
35,practice,cond_prac,0,1,8,dist_class1,490.0,-446.0
35,practice,cond_prac,0,1,9,dist_class2,-447.0,-231.0
35,practice,cond_prac,0,1,10,targ_class1,-301.0,-236.0
35,practice,cond_prac,0,1,11,dist_class1,-215.0,-214.0
35,practice,cond_prac,0,1,12,targ_class1,-54.0,-195.0
35,practice,cond_prac,0,1,13,dist_class1,56.0,-212.0
35,practice,cond_prac,0,1,14,targ_class2,196.0,-222.0
35,practice,cond_prac,0,1,15,dist_class2,366.0,-258.0
35,practice,cond_prac,0,1,16,dist_class1,455.0,-233.0
35,practice,cond_prac,0,1,17,dist_class1,-429.0,-4.0
35,practice,cond_prac,0,1,18,targ_class2,-324.0,13.0
35,practice,cond_prac,0,1,19,dist_class2,-188.0,21.0
35,practice,cond_prac,0,1,20,dist_class1,-10.0,-13.0
35,practice,cond_prac,0,1,21,dist_class2,45.0,1.0
35,practice,cond_prac,0,1,22,targ_class1,167.0,-31.0
35,practice,cond_prac,0,1,23,targ_class2,301.0,-9.0
35,practice,cond_prac,0,1,24,dist_class2,440.0,-10.0
35,practice,cond_prac,0,1,25,dist_class2,-448.0,243.0
35,practice,cond_prac,0,1,26,dist_class1,-331.0,209.0
35,practice,cond_prac,0,1,27,targ_class1,-195.0,190.0
35,practice,cond_prac,0,1,28,targ_class2,-85.0,222.0
35,practice,cond_prac,0,1,29,dist_class1,36.0,210.0
35,practice,cond_prac,0,1,30,targ_class1,239.0,225.0
35,practice,cond_prac,0,1,31,dist_class2,310.0,186.0
35,practice,cond_prac,0,1,32,dist_class2,448.0,229.0
35,practice,cond_prac,0,1,33,dist_class2,-469.0,463.0
35,practice,cond_prac,0,1,34,dist_class1,-356.0,455.0
35,practice,cond_prac,0,1,35,targ_class1,-199.0,385.0
35,practice,cond_prac,0,1,36,dist_class1,-28.0,413.0
35,practice,cond_prac,0,1,37,targ_class1,63.0,404.0
35,practice,cond_prac,0,1,38,dist_class2,208.0,435.0
35,practice,cond_prac,0,1,39,targ_class2,336.0,411.0
35,practice,cond_prac,0,1,40,targ_class2,470.0,400.0
35,practice,cond_prac,0,2,1,dist_class2,-458.0,-425.0
35,practice,cond_prac,0,2,2,targ_class2,-353.0,-434.0
35,practice,cond_prac,0,2,3,dist_class2,-227.0,-407.0
35,practice,cond_prac,0,2,4,dist_class2,-42.0,-412.0
35,practice,cond_prac,0,2,5,dist_class2,116.0,-424.0
35,practice,cond_prac,0,2,6,targ_class2,181.0,-452.0
35,practice,cond_prac,0,2,7,dist_class1,323.0,-437.0
35,practice,cond_prac,0,2,8,dist_class1,467.0,-422.0
35,practice,cond_prac,0,2,9,dist_class1,-462.0,-216.0
35,practice,cond_prac,0,2,10,targ_class2,-362.0,-239.0
35,practice,cond_prac,0,2,11,targ_class2,-180.0,-237.0
35,practice,cond_prac,0,2,12,targ_class2,-54.0,-199.0
35,practice,cond_prac,0,2,13,dist_class1,110.0,-211.0
35,practice,cond_prac,0,2,14,targ_class1,192.0,-205.0
35,practice,cond_prac,0,2,15,targ_class1,299.0,-213.0
35,practice,cond_prac,0,2,16,targ_class2,479.0,-189.0
35,practice,cond_prac,0,2,17,dist_class2,-458.0,-11.0
35,practice,cond_prac,0,2,18,dist_class1,-335.0,-37.0
35,practice,cond_prac,0,2,19,dist_class2,-183.0,44.0
35,practice,cond_prac,0,2,20,dist_class2,-71.0,-3.0
35,practice,cond_prac,0,2,21,targ_class2,50.0,-6.0
35,practice,cond_prac,0,2,22,targ_class2,235.0,-0.0
35,practice,cond_prac,0,2,23,dist_class2,338.0,23.0
35,practice,cond_prac,0,2,24,dist_class1,468.0,-4.0
35,practice,cond_prac,0,2,25,targ_class1,-460.0,201.0
35,practice,cond_prac,0,2,26,dist_class1,-341.0,190.0
35,practice,cond_prac,0,2,27,dist_class2,-168.0,215.0
35,practice,cond_prac,0,2,28,dist_class1,-64.0,240.0
35,practice,cond_prac,0,2,29,targ_class2,61.0,204.0
35,practice,cond_prac,0,2,30,targ_class1,204.0,213.0
35,practice,cond_prac,0,2,31,dist_class1,286.0,217.0
35,practice,cond_prac,0,2,32,dist_class1,459.0,215.0
35,practice,cond_prac,0,2,33,targ_class2,-450.0,429.0
35,practice,cond_prac,0,2,34,dist_class2,-326.0,424.0
35,practice,cond_prac,0,2,35,targ_class1,-218.0,488.0
35,practice,cond_prac,0,2,36,targ_class1,-76.0,404.0
35,practice,cond_prac,0,2,37,targ_class1,43.0,415.0
35,practice,cond_prac,0,2,38,targ_class1,179.0,455.0
35,practice,cond_prac,0,2,39,targ_class1,344.0,445.0
35,practice,cond_prac,0,2,40,targ_class1,434.0,420.0
35,practice,cond_prac,0,3,1,dist_class2,-470.0,-410.0
35,practice,cond_prac,0,3,2,dist_class1,-305.0,-433.0
35,practice,cond_prac,0,3,3,targ_class1,-184.0,-462.0
35,practice,cond_prac,0,3,4,targ_class1,-82.0,-423.0
35,practice,cond_prac,0,3,5,targ_class2,96.0,-408.0
35,practice,cond_prac,0,3,6,targ_class1,200.0,-404.0
35,practice,cond_prac,0,3,7,targ_class2,298.0,-477.0
35,practice,cond_prac,0,3,8,dist_class2,437.0,-455.0
35,practice,cond_prac,0,3,9,dist_class2,-452.0,-194.0
35,practice,cond_prac,0,3,10,targ_class1,-345.0,-180.0
35,practice,cond_prac,0,3,11,targ_class2,-164.0,-218.0
35,practice,cond_prac,0,3,12,dist_class1,-77.0,-184.0
35,practice,cond_prac,0,3,13,targ_class2,38.0,-188.0
35,practice,cond_prac,0,3,14,targ_class2,209.0,-220.0
35,practice,cond_prac,0,3,15,targ_class1,320.0,-222.0
35,practice,cond_prac,0,3,16,dist_class2,465.0,-217.0
35,practice,cond_prac,0,3,17,dist_class1,-446.0,-17.0
35,practice,cond_prac,0,3,18,targ_class1,-327.0,-18.0
35,practice,cond_prac,0,3,19,targ_class1,-205.0,-4.0
35,practice,cond_prac,0,3,20,targ_class2,-74.0,15.0
35,practice,cond_prac,0,3,21,dist_class1,87.0,26.0
35,practice,cond_prac,0,3,22,dist_class1,175.0,14.0
35,practice,cond_prac,0,3,23,dist_class1,334.0,-2.0
35,practice,cond_prac,0,3,24,targ_class2,438.0,31.0
35,practice,cond_prac,0,3,25,dist_class1,-474.0,235.0
35,practice,cond_prac,0,3,26,dist_class2,-348.0,208.0
35,practice,cond_prac,0,3,27,targ_class2,-200.0,220.0
35,practice,cond_prac,0,3,28,targ_class1,-88.0,216.0
35,practice,cond_prac,0,3,29,dist_class1,74.0,208.0
35,practice,cond_prac,0,3,30,dist_class2,226.0,224.0
35,practice,cond_prac,0,3,31,targ_class2,321.0,211.0
35,practice,cond_prac,0,3,32,dist_class2,441.0,232.0
35,practice,cond_prac,0,3,33,dist_class2,-454.0,443.0
35,practice,cond_prac,0,3,34,dist_class1,-307.0,401.0
35,practice,cond_prac,0,3,35,dist_class1,-193.0,400.0
35,practice,cond_prac,0,3,36,dist_class2,-56.0,423.0
35,practice,cond_prac,0,3,37,targ_class2,66.0,420.0
35,practice,cond_prac,0,3,38,targ_class1,201.0,421.0
35,practice,cond_prac,0,3,39,targ_class1,339.0,396.0
35,practice,cond_prac,0,3,40,dist_class2,457.0,459.0
35,practice,cond_prac,0,4,1,dist_class2,-454.0,-423.0
35,practice,cond_prac,0,4,2,dist_class2,-346.0,-377.0
35,practice,cond_prac,0,4,3,dist_class1,-171.0,-445.0
35,practice,cond_prac,0,4,4,targ_class2,-82.0,-432.0
35,practice,cond_prac,0,4,5,dist_class2,78.0,-404.0
35,practice,cond_prac,0,4,6,targ_class2,185.0,-418.0
35,practice,cond_prac,0,4,7,dist_class1,366.0,-396.0
35,practice,cond_prac,0,4,8,dist_class2,442.0,-422.0
35,practice,cond_prac,0,4,9,dist_class1,-460.0,-173.0
35,practice,cond_prac,0,4,10,targ_class1,-319.0,-208.0
35,practice,cond_prac,0,4,11,targ_class1,-192.0,-201.0
35,practice,cond_prac,0,4,12,dist_class1,-73.0,-209.0
35,practice,cond_prac,0,4,13,targ_class1,86.0,-208.0
