person,trial,id,found,difficulty,common,x,y,class
5,4,1,6,easy,A,-0.09112685,0.17905202,A
5,4,20,7,easy,A,0.00894224,0.16396851,B
5,4,18,8,easy,A,0.1166061,0.0127684,B
5,4,10,9,easy,A,0.28597308,0.03853935,A
5,4,7,10,easy,A,0.00130318,-0.04284403,A
5,4,17,11,easy,A,0.09767823,-0.15514466,B
5,4,9,12,easy,A,0.01398843,-0.20941422,A
5,4,14,13,easy,A,-0.08737743,-0.15561209,A
5,4,16,14,easy,A,-0.41990022,-0.19660096,B
5,4,8,15,easy,A,-0.30211605,-0.44600992,A
5,4,6,16,easy,A,-0.21225147,-0.43146345,A
5,4,3,17,easy,A,-0.10242034,-0.42044116,A
5,4,12,18,easy,A,0.01447392,-0.41761631,A
5,4,4,19,easy,A,0.1870301,-0.37612091,A
5,4,2,20,easy,A,0.30614688,-0.40935701,A
5,5,9,1,easy,A,-0.41590949,0.38694716,A
5,5,14,2,easy,A,-0.28458081,0.41193391,A
5,5,3,3,easy,A,-0.18888129,0.3733853,A
5,5,2,4,easy,A,-0.11985701,0.40583361,A
5,5,15,5,easy,A,0.01044912,0.38683421,A
5,5,4,6,easy,A,0.08389461,0.42959765,A
5,5,11,7,easy,A,0.28906743,0.39600174,A
5,5,10,8,easy,A,-0.00711526,0.15546773,A
5,5,13,9,easy,A,-0.09519188,0.16430447,A
5,5,7,10,easy,A,-0.38920233,0.16065199,A
5,5,8,11,easy,A,0.10105692,0.04816326,A
5,5,17,12,easy,A,0.19563872,-0.01464576,B
5,5,1,13,easy,A,-0.29247416,-0.18979377,A
5,5,20,14,easy,A,-0.21738192,-0.23774827,B
5,5,6,15,easy,A,0.09779753,-0.24188269,A
5,5,12,16,easy,A,0.18642545,-0.21087604,A
5,5,19,17,easy,A,0.29849773,-0.21059477,B
5,5,5,18,easy,A,0.08055656,-0.41338376,A
5,5,16,19,easy,A,-0.080951,-0.44332111,B
5,5,18,20,easy,A,-0.20633276,-0.42133469,B
5,2,18,1,easy,AB,-0.38365973,0.22767499,B
5,2,8,2,easy,AB,-0.30309836,0.21017706,A
5,2,4,3,easy,AB,-0.08405933,0.18734952,A
5,2,15,4,easy,AB,0.01479802,0.1990205,B
5,2,2,5,easy,AB,0.20207763,0.22134006,A
5,2,10,6,easy,AB,0.30152768,0.22292772,A
5,2,7,7,easy,AB,0.28873637,0.39144083,A
5,2,1,8,easy,AB,-0.39517881,-0.00395297,A
5,2,3,9,easy,AB,-0.20140941,0.01101984,A
5,2,20,10,easy,AB,-0.01811248,0.02240205,B
5,2,9,11,easy,AB,0.20915448,-0.21615988,A
5,2,13,12,easy,AB,-0.19414151,-0.17519767,B
5,2,14,13,easy,AB,-0.2842874,-0.2364935,B
5,2,12,14,easy,AB,-0.41788494,-0.21497121,B
5,2,6,15,easy,AB,-0.21881892,-0.42208759,A
5,2,17,16,easy,AB,-0.31861807,-0.42393668,B
5,2,5,17,easy,AB,-0.08073032,-0.42701966,A
5,2,19,18,easy,AB,-0.01430337,-0.36566644,B
5,2,11,19,easy,AB,0.11868614,-0.3932127,B
5,2,16,20,easy,AB,0.08413707,-0.1686562,B
5,3,10,1,easy,AB,-0.38025979,0.39890805,A
5,3,4,2,easy,AB,-0.11111959,0.42969091,A
5,3,19,3,easy,AB,0.00382777,0.44797647,B
5,3,14,4,easy,AB,0.11666636,0.42761381,B
5,3,7,5,easy,AB,-0.21567918,0.41246492,A
5,3,8,6,easy,AB,-0.41953496,0.19731378,A
5,3,5,7,easy,AB,-0.20135736,0.21283005,A
5,3,3,8,easy,AB,-0.11101675,0.21620872,A
5,3,9,9,easy,AB,-0.39498902,0.00485692,A
5,3,11,10,easy,AB,-0.28581743,0.02757685,B
5,3,6,11,easy,AB,-0.19881002,0.02845775,A
5,3,13,12,easy,AB,-0.084816,0.00358555,B
5,3,15,13,easy,AB,-0.30066759,-0.23383697,B
5,3,18,14,easy,AB,-0.41265762,-0.18016692,B
5,3,2,15,easy,AB,-0.20741053,-0.1794522,A
5,3,12,16,easy,AB,-0.10125159,-0.19964974,B
5,3,20,17,easy,AB,0.1107968,-0.18211072,B
5,3,17,18,easy,AB,-0.39590086,-0.44647439,B
5,3,16,19,easy,AB,0.01935406,-0.39659615,B
5,3,1,20,easy,AB,0.20281001,-0.39007223,A
5,5,9,1,easy,AB,-0.38092722,0.38543727,A
5,5,14,2,easy,AB,-0.28897396,0.3986067,B
5,5,3,3,easy,AB,-0.20229257,0.36033707,A
5,5,2,4,easy,AB,-0.11432654,0.38007672,A
5,5,15,5,easy,AB,-0.00542286,0.41061976,B
5,5,4,6,easy,AB,0.09123086,0.42270678,A
5,5,11,7,easy,AB,0.30350206,0.39945142,B
5,5,10,8,easy,AB,0.01317106,0.21694141,A
5,5,17,9,easy,AB,0.2009606,-0.01320338,B
5,5,19,10,easy,AB,0.3072489,-0.16846011,B
5,5,12,11,easy,AB,0.19041356,-0.15037407,B
5,5,6,12,easy,AB,0.10270002,-0.19235639,A
5,5,8,13,easy,AB,0.08883073,0.00450383,A
5,5,20,14,easy,AB,-0.19357425,-0.19976131,B
5,5,1,15,easy,AB,-0.29705074,-0.17176776,A
5,5,7,16,easy,AB,-0.38094727,0.23023824,A
5,5,13,17,easy,AB,-0.09986961,0.1837451,B
5,5,16,18,easy,AB,-0.10735412,-0.38596777,B
5,5,18,19,easy,AB,-0.21081521,-0.37491206,B
5,6,11,1,easy,AB,-0.39916074,0.4464983,B
5,6,2,2,easy,AB,-0.31502745,0.41567236,A
5,6,19,3,easy,AB,-0.18485232,0.38834642,B
5,6,18,4,easy,AB,-0.30568786,0.20149517,B
5,6,1,5,easy,AB,0.08725501,0.44918935,A
5,6,6,6,easy,AB,0.18551778,0.4175648,A
5,6,17,7,easy,AB,0.3025633,0.41746003,B
5,6,8,8,easy,AB,0.18898149,0.24011264,A
5,6,10,9,easy,AB,-0.01028357,0.19378601,A
5,6,3,10,easy,AB,-0.10232054,-0.03656221,A
5,6,4,11,easy,AB,-0.18856074,-0.02093437,A
5,6,13,12,easy,AB,-0.2882571,0.00760579,B
5,6,15,13,easy,AB,-0.41599477,-0.24277475,B
5,6,12,14,easy,AB,-0.1014198,-0.24960743,B
5,6,16,15,easy,AB,-0.2040099,-0.38314067,B
5,6,20,16,easy,AB,-0.01025414,-0.44105057,B
5,6,14,17,easy,AB,0.08861733,-0.24011224,B
5,6,7,18,easy,AB,0.29727181,-0.17935743,A
5,6,9,19,easy,AB,0.30113268,-0.36821932,A
5,6,5,20,easy,AB,0.21348557,-0.43196591,A
5,7,5,1,easy,AB,-0.38982089,0.37811505,A
5,7,4,2,easy,AB,0.19262813,0.37899685,A
5,7,3,3,easy,AB,0.2825536,0.37649259,A
5,7,12,4,easy,AB,-0.30648858,0.17338513,B
5,7,13,5,easy,AB,0.00890422,0.18997827,B
5,7,1,6,easy,AB,0.09423141,0.15114959,A
5,7,18,7,easy,AB,0.19886565,0.19280497,B
5,7,17,8,easy,AB,-0.19791939,-0.01778937,B
5,7,16,9,easy,AB,-0.09124773,-0.04976935,B
5,7,2,10,easy,AB,0.20407644,0.02234173,A
5,7,20,11,easy,AB,0.30164906,-0.0307445,B
5,7,6,12,easy,AB,0.29389809,-0.19103719,A
5,7,7,13,easy,AB,0.19361739,-0.17928463,A
5,7,8,14,easy,AB,-0.01708063,-0.19004031,A
5,7,11,15,easy,AB,-0.19776305,-0.18774797,B
5,7,19,16,easy,AB,-0.29641921,-0.24002757,B
5,7,9,17,easy,AB,-0.40597162,-0.38826372,A
5,7,15,18,easy,AB,0.00208142,-0.3607314,B
5,7,14,19,easy,AB,0.08614298,-0.36046185,B
5,7,10,20,easy,AB,0.29661949,-0.42632835,A
5,3,9,1,easy,B,-0.28381972,0.43757598,B
5,3,2,2,easy,B,-0.39127366,0.2170987,A
5,3,16,3,easy,B,0.18696154,0.20294094,B
5,3,11,4,easy,B,-0.00249928,0.1692222,B
5,3,17,5,easy,B,-0.20934903,-0.02532771,B
5,3,10,6,easy,B,-0.4011458,-0.00229472,B
5,3,5,7,easy,B,-0.10099214,0.03717282,A
5,3,4,8,easy,B,0.30931877,-0.04740966,A
5,3,15,9,easy,B,0.30982385,-0.16835706,B
5,3,18,10,easy,B,0.10680722,-0.23878285,B
5,3,1,11,easy,B,-0.09713355,-0.22107261,A
5,3,8,12,easy,B,0.29752618,-0.44048474,B
5,3,6,13,easy,B,0.19086602,-0.40593629,B
5,3,14,14,easy,B,0.30495071,0.36316798,B
5,3,19,15,easy,B,0.09039763,0.39266243,B
5,3,7,16,easy,B,0.00345969,0.43859769,B
5,3,12,17,easy,B,0.21626669,0.42210506,B
5,3,3,18,easy,B,0.18461418,-0.0238832,A
5,3,13,19,easy,B,-0.40847274,-0.37440705,B
5,3,20,20,easy,B,-0.21133975,-0.39108475,B
5,4,11,1,easy,B,-0.39808546,0.2327483,B
5,4,7,2,easy,B,-0.10215176,0.23127887,B
5,4,9,3,easy,B,-0.30499623,0.23538257,B
5,4,4,4,easy,B,0.01701453,0.2372855,A
5,4,1,5,easy,B,0.09211495,0.15632627,A
5,4,13,6,easy,B,0.19523406,0.18199898,B
5,4,6,7,easy,B,0.31529652,0.37077708,B
5,4,8,8,easy,B,-0.09458414,-0.00842495,B
5,4,12,9,easy,B,0.30536743,0.01180373,B
5,4,20,10,easy,B,-0.00010474153900000001,-0.172858729,B
5,4,19,11,easy,B,-0.3075303,-0.04986414,B
5,4,15,12,easy,B,-0.18194996,-0.23895298,B
5,4,14,13,easy,B,-0.11499527,-0.39865863,B
5,4,2,14,easy,B,-0.00317717,-0.37334114,A
5,4,18,15,easy,B,0.09906178,-0.41689689,B
5,4,3,16,easy,B,0.18525424,-0.36523972,A
5,4,16,17,easy,B,0.29671226,-0.22155008,B
5,4,5,18,easy,B,-0.40629546,-0.41982709,A
5,4,17,19,easy,B,0.18347102,0.40665847,B
5,4,10,20,easy,B,-0.18502086,0.44263701,B
5,10,5,1,easy,B,-0.38395967,0.40891452,A
5,10,4,2,easy,B,0.18433561,0.43710094,A
5,10,3,3,easy,B,0.30831751,0.36836541,A
5,10,1,4,easy,B,0.10039089,0.20918084,A
5,10,12,5,easy,B,-0.29206823,0.24211127,B
5,10,16,6,easy,B,-0.09548623,-0.02288882,B
5,10,17,7,easy,B,-0.18215924,-0.03270013,B
5,10,19,8,easy,B,-0.31135553,-0.16131915,B
5,10,11,9,easy,B,-0.1888337,-0.16051756,B
5,10,8,10,easy,B,0.01924449,-0.19608989,B
5,10,7,11,easy,B,0.18887512,-0.17148818,B
5,10,10,12,easy,B,0.30074969,-0.35875162,B
5,10,14,13,easy,B,0.11454789,-0.39702237,B
5,11,8,1,easy,B,-0.38902464,0.3668779,B
5,11,6,2,easy,B,0.10666032,0.35267061,B
5,11,17,3,easy,B,0.28505447,0.39879613,B
5,11,1,4,easy,B,-0.28530988,0.24251124,A
5,11,2,5,easy,B,-0.01905246,0.21379731,A
5,11,16,6,easy,B,0.08430414,0.20828654,B
5,11,12,7,easy,B,0.21750205,0.15822099,B
5,11,19,8,easy,B,-0.09838136,0.04716634,B
5,11,9,9,easy,B,0.00355152,-0.02577847,B
5,11,18,10,easy,B,0.18399976,-0.01883586,B
5,11,10,11,easy,B,-0.39367976,-0.00365733,B
5,11,3,12,easy,B,-0.3846328,-0.1628619,A
5,11,5,13,easy,B,-0.19284407,-0.17811855,A
5,11,20,14,easy,B,-0.1097885,-0.24532895,B
5,11,13,15,easy,B,0.00955854,-0.2410509,B
5,11,11,16,easy,B,0.0993327,-0.18610828,B
5,12,15,1,easy,B,-0.18669641,0.37915323,B
5,12,16,2,easy,B,-0.10427416,0.38190542,B
5,12,3,3,easy,B,0.00415483,0.41189186,A
5,12,13,4,easy,B,0.10546923,0.39196758,B
5,12,8,5,easy,B,0.31379487,0.23465,B
5,12,14,6,easy,B,0.08909374,0.22903886,B
5,12,4,7,easy,B,-0.21283102,0.19048306,A
5,12,20,8,easy,B,0.08533449,0.04100585,B
5,12,6,9,easy,B,-0.29981174,-0.02452235,B
5,12,12,10,easy,B,0.29155228,-0.0172744,B
5,12,2,11,easy,B,0.18785368,-0.21405143,A
5,12,1,12,easy,B,0.09777271,-0.20347663,A
5,12,5,13,easy,B,-0.2924291,-0.2412761,A
5,12,10,14,easy,B,-0.00874763,-0.37418764,B
5,12,11,15,easy,B,-0.08523874,-0.43941371,B
5,12,7,16,easy,B,0.31103879,-0.41900143,B
5,12,9,17,easy,B,-0.10869904,-0.24890857,B
5,12,18,18,easy,B,-0.3089129,-0.43866596,B
5,2,5,1,hard,A,-0.41443664,0.35094799,A
5,2,12,2,hard,A,-0.28506421,0.20724179,A
5,2,13,3,hard,A,-0.00150314,0.17070196,A
5,2,1,4,hard,A,0.11668395,0.23993984,A
5,2,16,5,hard,A,-0.10050349,0.013216,B
5,2,17,6,hard,A,-0.18685639,0.02491527,B
5,2,19,7,hard,A,-0.31867764,-0.19444257,B
5,2,8,8,hard,A,0.01204266,-0.15460866,A
5,2,11,9,hard,A,-0.20292647,-0.24605912,A
5,2,9,10,hard,A,-0.39315395,-0.37535207,A
5,2,15,11,hard,A,0.01638789,-0.39667838,A
5,2,14,12,hard,A,0.11875905,-0.41221618,A
5,2,10,13,hard,A,0.29820715,-0.42739788,A
5,2,2,14,hard,A,0.2107769,0.01675411,A
5,2,7,15,hard,A,0.19954184,-0.15422395,A
5,2,18,16,hard,A,0.19156889,0.2024772,B
5,2,3,17,hard,A,0.29188583,0.35453907,A
5,3,15,1,hard,A,-0.29442791,0.35168893,A
5,3,1,2,hard,A,-0.21171283,0.37537618,A
5,3,20,3,hard,A,0.28033209,0.43529221,B
5,3,17,4,hard,A,-0.10583318,0.21686719,B
5,3,18,5,hard,A,-0.30291015,0.15885553,B
5,3,10,6,hard,A,-0.09720447,-0.17680048,A
5,3,8,7,hard,A,0.09125125,-0.1969572,A
5,3,6,8,hard,A,-0.30932509,-0.3720557,A
5,3,2,9,hard,A,-0.40302021,-0.40840131,A
5,3,7,10,hard,A,-0.09693029,-0.41949567,A
5,3,19,11,hard,A,0.00257631,-0.40329556,B
5,3,5,12,hard,A,0.29268552,-0.44811913,A
5,3,12,13,hard,A,0.19253259,-0.20935503,A
5,3,9,14,hard,A,0.1029646,0.0488552,A
5,3,3,15,hard,A,0.01468433,0.24049088,A
5,4,20,1,hard,A,-0.41762128,-0.17330774,B
5,4,17,2,hard,A,-0.18491864,-0.22269159,B
5,4,6,3,hard,A,-0.29852639,-0.19235439,A
5,4,3,4,hard,A,-0.38967861,-0.36937309,A
5,4,12,5,hard,A,-0.31210033,-0.43428875,A
5,4,9,6,hard,A,-0.09199861,-0.36240287,A
5,4,8,7,hard,A,0.08437409,-0.36276267,A
5,4,11,8,hard,A,0.20985704,-0.38206984,A
5,4,14,9,hard,A,0.08240765,-0.20732581,A
5,4,19,10,hard,A,0.08009554,-0.02864676,B
5,4,1,11,hard,A,-0.10663277,0.15206405,A
5,4,7,12,hard,A,-0.10169745,0.38745641,A
5,4,5,13,hard,A,0.31668475,0.35665071,A
5,4,2,14,hard,A,0.28581762,0.23279359,A
5,4,16,15,hard,A,0.30451259,0.02278971,B
5,4,10,16,hard,A,0.19388643,-0.01954631,A
5,4,13,17,hard,A,-0.18490487,-0.00209356,A
5,4,15,18,hard,A,-0.31710633,-0.04161697,A
5,4,18,19,hard,A,-0.40951234,0.35442185,B
5,5,8,1,hard,A,-0.28154912,0.16455029,A
5,5,18,2,hard,A,-0.40832979,0.19703051,B
5,5,4,3,hard,A,-0.09318948,0.17350655,A
5,5,15,4,hard,A,-0.00111773,0.2484631,A
5,5,3,5,hard,A,-0.19696511,-0.03888265,A
5,5,1,6,hard,A,-0.39315803,0.02603534,A
5,5,12,7,hard,A,-0.39594809,-0.17293291,A
5,5,14,8,hard,A,-0.31717086,-0.19823328,A
5,5,13,9,hard,A,-0.21114863,-0.19417404,A
5,5,19,10,hard,A,0.01228284,-0.37436115,B
5,5,5,11,hard,A,-0.10150901,-0.41450148,A
5,5,6,12,hard,A,-0.21394239,-0.44701233,A
5,5,17,13,hard,A,-0.28985569,-0.42375499,B
5,5,11,14,hard,A,0.08185019,-0.43145182,A
5,5,9,15,hard,A,0.19236593,-0.24186272,A
5,5,2,16,hard,A,0.20649364,0.20035795,A
5,5,10,17,hard,A,0.28520874,0.20347031,A
5,6,4,1,hard,A,-0.31101826,0.42369321,A
5,6,3,2,hard,A,-0.11411983,0.38139347,A
5,6,10,3,hard,A,-0.18349632,0.44488335,A
5,6,2,4,hard,A,-0.01444455,0.44489947,A
5,6,11,5,hard,A,0.21581644,0.42426242,A
5,6,7,6,hard,A,0.28763205,0.42737703,A
5,6,20,7,hard,A,0.09483066,0.2131943,B
5,6,6,8,hard,A,0.28054939,0.16368021,A
5,6,8,9,hard,A,-0.08102642,-0.20425527,A
5,6,1,10,hard,A,-0.21682946,-0.22796675,A
5,6,18,11,hard,A,-0.31150505,-0.37956166,B
5,6,9,12,hard,A,-0.41126606,-0.22830507,A
5,6,14,13,hard,A,-0.38198908,-0.01452725,A
5,6,13,14,hard,A,-0.29870301,0.15547089,A
5,6,16,15,hard,A,0.08439819,-0.18805379,B
5,6,12,16,hard,A,0.18934553,-0.24989437,A
5,6,5,17,hard,A,0.10012881,-0.3922133,A
5,6,19,18,hard,A,0.00521985,-0.23280813,B
5,6,15,19,hard,A,-0.40189455,-0.41784372,A
5,1,2,1,hard,AB,0.19840189,0.01368734,A
5,1,6,2,hard,AB,0.31095563,-0.15750812,A
5,1,8,3,hard,AB,-0.01676542,-0.18659182,A
5,1,17,4,hard,AB,-0.19041799,-0.03187829,B
5,1,13,5,hard,AB,-0.01593444,0.22689022,B
5,1,3,6,hard,AB,0.30692164,0.37427601,A
5,1,4,7,hard,AB,0.18437725,0.41065378,A
5,2,7,1,hard,AB,0.31520252,0.39472839,A
5,2,9,2,hard,AB,0.20832118,-0.17608614,A
5,2,5,3,hard,AB,-0.10966977,-0.40122447,A
5,2,12,4,hard,AB,-0.41973364,-0.20547072,B
5,2,1,5,hard,AB,-0.3967878,-0.00261346,A
5,2,18,6,hard,AB,-0.39823171,0.23901658,B
5,2,8,7,hard,AB,-0.29008268,0.23699613,A
5,2,20,8,hard,AB,0.00500438,-0.00970652,B
5,3,9,1,hard,AB,-0.18854574,0.03322599,A
5,3,6,2,hard,AB,0.21225233,-0.04780683,A
5,3,1,3,hard,AB,-0.00951975,-0.19697637,A
5,3,7,4,hard,AB,-0.11959684,-0.44564367,A
5,3,19,5,hard,AB,-0.28942616,-0.3880076,B
5,3,10,6,hard,AB,0.00229565,-0.35536253,A
5,3,20,7,hard,AB,0.08272617,-0.21162271,B
5,3,4,8,hard,AB,-0.41775601,-0.20557494,A
5,3,8,9,hard,AB,-0.40763785,0.44661629,A
5,3,16,10,hard,AB,-0.01517638,0.36336802,B
5,3,18,11,hard,AB,0.30787202,0.44333591,B
5,3,3,12,hard,AB,0.192066,0.2168642,A
5,3,13,13,hard,AB,0.08352438,0.16549301,B
5,4,6,1,hard,AB,-0.41362846,0.15089491,A
5,4,10,2,hard,AB,0.11726924,0.18681479,A
5,4,18,3,hard,AB,-0.08762569,0.24986843,B
5,4,14,4,hard,AB,-0.29877011,0.3506844,B
5,4,19,5,hard,AB,-0.00379627,0.03180449,B
5,4,15,6,hard,AB,0.29866095,-0.1873613,B
5,4,8,7,hard,AB,0.28051735,-0.37012972,A
5,4,4,8,hard,AB,-0.08363811,-0.21228657,A
5,4,7,9,hard,AB,-0.28943043,-0.23272364,A
5,4,17,10,hard,AB,-0.39372005,-0.3720181,B
5,4,9,11,hard,AB,-0.08380364,-0.370139,A
5,4,12,12,hard,AB,-0.00278753,-0.41644514,B
5,4,13,13,hard,AB,-0.10193203,-0.03319291,B
5,4,11,14,hard,AB,0.10920621,0.41852534,B
5,4,16,15,hard,AB,0.31620285,0.39191827,B
5,4,1,16,hard,AB,0.21685839,0.4037608,A
5,5,2,1,hard,AB,-0.39615322,0.20205716,A
5,5,10,2,hard,AB,-0.40504755,0.02357821,A
5,5,5,3,hard,AB,-0.11483354,-0.0176092,A
5,5,3,4,hard,AB,0.1802003,0.03851469,A
5,5,16,5,hard,AB,0.1851159,0.18511288,B
5,5,11,6,hard,AB,0.01718236,0.18821036,B
5,5,4,7,hard,AB,0.28652155,0.01212539,A
5,5,1,8,hard,AB,-0.10536601,-0.18037721,A
5,5,13,9,hard,AB,-0.41262498,-0.4024756,B
5,5,20,10,hard,AB,-0.18778247,-0.44441213,B
5,5,8,11,hard,AB,0.31981607,-0.43168835,A
5,5,15,12,hard,AB,0.29010181,-0.24641528,B
5,5,7,13,hard,AB,0.0058605,0.3984898,A
5,5,12,14,hard,AB,0.1875224,0.4271248,B
5,5,19,15,hard,AB,0.08815125,0.42997312,B
5,2,19,1,hard,B,-0.40931094,0.43838592,B
5,2,17,2,hard,B,-0.408683,0.19726089,B
5,2,12,3,hard,B,-0.19764595,0.2475317,B
5,2,20,4,hard,B,0.2995207,0.02679165,B
5,2,16,5,hard,B,0.198327,-0.02899601,B
5,2,2,6,hard,B,-0.09003836,-0.0150681,A
5,2,3,7,hard,B,-0.28154445,-0.18583466,A
5,2,7,8,hard,B,0.01805738,-0.19313028,B
5,3,11,1,hard,B,-0.41870941,0.40007482,B
5,3,9,2,hard,B,0.00968564,0.3907011,B
5,3,4,3,hard,B,0.20926034,0.43770994,A
5,3,7,4,hard,B,-0.38077123,0.21316658,B
5,3,17,5,hard,B,-0.10542109,0.00195593,B
5,3,16,6,hard,B,-0.30819264,0.02857801,B
5,3,13,7,hard,B,-0.40476629,-0.01309905,B
5,3,14,8,hard,B,-0.2944009,-0.350835,B
5,3,2,9,hard,B,-0.3818454,-0.39625497,A
5,3,6,10,hard,B,-0.10141775,-0.21382249,B
5,3,5,11,hard,B,-0.29669931,-0.1525561,A
5,3,15,12,hard,B,0.08186097,0.39419451,B
5,3,12,13,hard,B,0.10906616,0.23390126,B
5,4,11,1,hard,B,-0.39288184,0.41441838,B
5,4,20,2,hard,B,-0.10389126,0.361603,B
5,4,3,3,hard,B,-0.39665673,0.01372028,A
5,4,16,4,hard,B,0.2074942,-0.23680703,B
5,4,17,5,hard,B,0.28386648,-0.17957293,B
5,4,19,6,hard,B,0.10865653,-0.43876143,B
5,4,7,7,hard,B,0.19525443,-0.40459915,B
5,4,18,8,hard,B,0.0198124,-0.40625518,B
5,4,13,9,hard,B,-0.41689235,-0.35399462,B
5,6,5,1,hard,B,-0.40458344,0.43836580000000003,A
5,6,13,2,hard,B,-0.00755027,0.21807008,B
5,6,1,3,hard,B,0.10329982,0.17649904,A
5,6,18,4,hard,B,0.18867994,0.16449782,B
5,6,2,5,hard,B,0.1904274,0.03037557,A
5,6,16,6,hard,B,-0.09018304,0.02606744,B
5,6,11,7,hard,B,-0.19478868,-0.15473505,B
5,6,19,8,hard,B,-0.30394117,-0.2331455,B
5,6,15,9,hard,B,-0.00236433,-0.4249851,B
5,6,14,10,hard,B,0.08686899,-0.37309664,B
5,6,7,11,hard,B,0.20692081,-0.23137897,B
5,6,10,12,hard,B,0.31761342,-0.43013668,B
5,6,12,13,hard,B,-0.314562,0.18477701,B
5,6,3,14,hard,B,0.28009876,0.40317581,A
5,8,20,1,hard,B,-0.41827907,0.22732912,B
5,8,8,2,hard,B,-0.19983268,0.38868353,B
5,8,7,3,hard,B,0.20912014,0.39289767,B
5,8,10,4,hard,B,0.20080786,0.18105298,B
5,8,4,5,hard,B,-0.01524488,0.16208571,A
5,8,2,6,hard,B,-0.39822933,-0.01110983,A
5,8,3,7,hard,B,0.1954849,0.0292483,A
5,8,16,8,hard,B,0.21359115,-0.23438782,B
5,8,6,9,hard,B,-0.30220381,-0.20203503,B
5,8,19,10,hard,B,-0.01426726,-0.01571906,B
5,8,12,11,hard,B,0.29229194,-0.02765784,B
5,8,1,12,hard,B,0.30068678,-0.17867816,A
6,1,11,1,easy,A,-0.39861654,0.42192721,A
6,1,19,2,easy,A,-0.20782949,0.41955866000000003,B
6,1,9,3,easy,A,0.01506644,0.3713166,A
6,1,12,4,easy,A,0.09892946,0.2376587,A
6,1,15,5,easy,A,0.10488633,0.41001489,A
6,1,4,6,easy,A,0.18433066,0.43105846,A
6,1,1,7,easy,A,0.31051614,0.43187278,A
6,1,7,8,easy,A,-0.38869197,0.15330149,A
6,1,13,9,easy,A,-0.40756659,-0.04596765,A
6,1,16,10,easy,A,-0.31727193,-0.04204539,B
6,1,17,11,easy,A,-0.10407482,0.02316258,B
6,1,20,12,easy,A,-0.01608831,-0.01476963,B
6,1,8,13,easy,A,0.31044832,0.15933108,A
6,1,3,14,easy,A,0.19267443,0.03279653,A
6,1,18,15,easy,A,0.30123276,-0.20143605,B
6,1,10,16,easy,A,0.31983449,-0.37382903,A
6,1,6,17,easy,A,-0.10700661,-0.23744394,A
6,2,5,1,easy,A,-0.28460073,0.41976585,A
6,2,19,2,easy,A,-0.00517667,0.35498738,B
6,2,15,3,easy,A,0.08300091,0.41236364,A
6,2,11,4,easy,A,0.21390147,0.4329315,A
6,2,13,5,easy,A,-0.40949413,0.1726893,A
6,2,1,6,easy,A,-0.1123371,0.20168735,A
6,2,20,7,easy,A,-0.00811892,0.22068859,B
6,2,10,8,easy,A,0.29152411,0.0464678,A
6,2,7,9,easy,A,0.0192889,-0.02141865,A
6,2,9,10,easy,A,9.32116527e-5,-0.159331991,A
6,2,14,11,easy,A,-0.10592705,-0.150359,A
6,2,8,12,easy,A,-0.29934192,-0.36454481,A
6,2,16,13,easy,A,-0.38253146,-0.24418944,B
6,2,18,14,easy,A,0.11615703,-0.04837888,B
6,2,17,15,easy,A,0.09218191,-0.16556508,B
6,2,6,16,easy,A,-0.20982555,-0.44561814,A
6,2,3,17,easy,A,-0.09436732,-0.44366548,A
6,3,19,1,easy,A,-0.41649619,-0.00565566,B
6,3,8,2,easy,A,-0.31421129,-0.0141227,A
6,3,15,3,easy,A,-0.28905801,0.19100634,A
6,3,1,4,easy,A,-0.21102129,0.24393652,A
6,3,11,5,easy,A,0.00130606,0.4423473,A
6,3,2,6,easy,A,0.21304912,0.41169435,A
6,3,6,7,easy,A,-0.01389908,0.23727465,A
6,3,9,8,easy,A,-0.09862659,0.17684255,A
6,3,5,9,easy,A,0.11371694,-0.03829414,A
6,3,13,10,easy,A,-0.21414197,-0.0339372,A
6,3,12,11,easy,A,-0.39755575,-0.2100855,A
6,3,14,12,easy,A,-0.20825945,-0.20854536,A
6,3,10,13,easy,A,0.08970191,-0.16751593,A
6,3,18,14,easy,A,0.18086161,-0.18880751,B
6,3,16,15,easy,A,0.30333563,-0.22915314,B
6,3,3,16,easy,A,-0.00790534,-0.43972828,A
6,4,12,1,easy,A,-0.31351053,0.44071139,A
6,4,5,2,easy,A,-0.20586723,0.36630288,A
6,4,18,3,easy,A,-0.29201408,0.24923932,B
6,4,11,4,easy,A,-0.20488097,0.20093022,A
6,4,13,5,easy,A,0.01894237,0.37614184,A
6,4,20,6,easy,A,0.10190854,0.40236214,B
6,4,14,7,easy,A,0.19046424,0.18658425,A
6,4,3,8,easy,A,0.29144501,0.03469485,A
6,4,6,9,easy,A,0.30163369,-0.16698405,A
6,4,1,10,easy,A,0.20090682,-0.1587793,A
6,4,2,11,easy,A,0.09477435,-0.0454921,A
6,4,19,12,easy,A,0.00762979,0.03914364,B
6,4,9,13,easy,A,-0.08097246,-0.16538042,A
6,4,4,14,easy,A,-0.29619061,-0.21502925,A
6,4,16,15,easy,A,-0.39329766,-0.16148792,B
6,4,7,16,easy,A,-0.28285274,-0.4389256,A
6,4,17,17,easy,A,-0.19053186,-0.42965428,B
6,4,10,18,easy,A,-0.09241862,-0.3630781,A
6,4,8,19,easy,A,-0.01125592,-0.37283876,A
