person,block,condition,trial,attempt,id,item_class,x,y
3,conj_A,cond_conj_A,1,1,1,dist_class2,-450.0,-451.0
3,conj_A,cond_conj_A,1,1,2,dist_class1,-344.0,-465.0
3,conj_A,cond_conj_A,1,1,3,dist_class1,-174.0,-405.0
3,conj_A,cond_conj_A,1,1,4,dist_class2,-42.0,-393.0
3,conj_A,cond_conj_A,1,1,5,targ_class2,39.0,-452.0
3,conj_A,cond_conj_A,1,1,6,dist_class2,213.0,-453.0
3,conj_A,cond_conj_A,1,1,7,targ_class2,314.0,-441.0
3,conj_A,cond_conj_A,1,1,8,dist_class2,481.0,-429.0
3,conj_A,cond_conj_A,1,1,9,targ_class2,-460.0,-173.0
3,conj_A,cond_conj_A,1,1,10,dist_class1,-310.0,-225.0
3,conj_A,cond_conj_A,1,1,11,targ_class1,-216.0,-199.0
3,conj_A,cond_conj_A,1,1,12,dist_class1,-38.0,-227.0
3,conj_A,cond_conj_A,1,1,13,dist_class1,61.0,-217.0
3,conj_A,cond_conj_A,1,1,14,targ_class2,184.0,-236.0
3,conj_A,cond_conj_A,1,1,15,targ_class1,337.0,-245.0
3,conj_A,cond_conj_A,1,1,16,targ_class1,452.0,-194.0
3,conj_A,cond_conj_A,1,1,17,dist_class2,-461.0,20.0
3,conj_A,cond_conj_A,1,1,18,dist_class2,-314.0,20.0
3,conj_A,cond_conj_A,1,1,19,dist_class1,-192.0,-41.0
3,conj_A,cond_conj_A,1,1,20,targ_class2,-57.0,15.0
3,conj_A,cond_conj_A,1,1,21,targ_class2,65.0,-9.0
3,conj_A,cond_conj_A,1,1,22,dist_class1,206.0,-37.0
3,conj_A,cond_conj_A,1,1,23,targ_class2,313.0,15.0
3,conj_A,cond_conj_A,1,1,24,dist_class2,470.0,-15.0
3,conj_A,cond_conj_A,1,1,25,dist_class1,-474.0,217.0
3,conj_A,cond_conj_A,1,1,26,dist_class2,-298.0,176.0
3,conj_A,cond_conj_A,1,1,27,targ_class2,-176.0,197.0
3,conj_A,cond_conj_A,1,1,28,dist_class1,-23.0,173.0
3,conj_A,cond_conj_A,1,1,29,targ_class2,65.0,217.0
3,conj_A,cond_conj_A,1,1,30,targ_class2,195.0,202.0
3,conj_A,cond_conj_A,1,1,31,dist_class1,349.0,191.0
3,conj_A,cond_conj_A,1,1,32,targ_class2,469.0,196.0
3,conj_A,cond_conj_A,1,1,33,targ_class1,-439.0,429.0
3,conj_A,cond_conj_A,1,1,34,targ_class2,-308.0,408.0
3,conj_A,cond_conj_A,1,1,35,dist_class2,-236.0,434.0
3,conj_A,cond_conj_A,1,1,36,targ_class1,-55.0,430.0
3,conj_A,cond_conj_A,1,1,37,dist_class2,43.0,422.0
3,conj_A,cond_conj_A,1,1,38,targ_class2,175.0,432.0
3,conj_A,cond_conj_A,1,1,39,targ_class2,336.0,425.0
3,conj_A,cond_conj_A,1,1,40,targ_class2,446.0,417.0
3,conj_A,cond_conj_A,6,1,1,targ_class2,-452.0,-437.0
3,conj_A,cond_conj_A,6,1,2,targ_class2,-323.0,-438.0
3,conj_A,cond_conj_A,6,1,3,targ_class2,-217.0,-429.0
3,conj_A,cond_conj_A,6,1,4,dist_class2,-38.0,-443.0
3,conj_A,cond_conj_A,6,1,5,dist_class2,25.0,-436.0
3,conj_A,cond_conj_A,6,1,6,targ_class1,198.0,-426.0
3,conj_A,cond_conj_A,6,1,7,targ_class2,301.0,-422.0
3,conj_A,cond_conj_A,6,1,8,targ_class2,434.0,-425.0
3,conj_A,cond_conj_A,6,1,9,dist_class1,-459.0,-199.0
3,conj_A,cond_conj_A,6,1,10,targ_class2,-352.0,-213.0
3,conj_A,cond_conj_A,6,1,11,targ_class2,-214.0,-209.0
3,conj_A,cond_conj_A,6,1,12,targ_class2,-48.0,-212.0
3,conj_A,cond_conj_A,6,1,13,dist_class1,79.0,-205.0
3,conj_A,cond_conj_A,6,1,14,dist_class2,198.0,-224.0
3,conj_A,cond_conj_A,6,1,15,dist_class1,303.0,-213.0
3,conj_A,cond_conj_A,6,1,16,dist_class1,463.0,-211.0
3,conj_A,cond_conj_A,6,1,17,dist_class2,-467.0,19.0
3,conj_A,cond_conj_A,6,1,18,targ_class1,-318.0,20.0
3,conj_A,cond_conj_A,6,1,19,targ_class1,-182.0,5.0
3,conj_A,cond_conj_A,6,1,20,targ_class2,-70.0,2.0
3,conj_A,cond_conj_A,6,1,21,dist_class1,57.0,-4.0
3,conj_A,cond_conj_A,6,1,22,targ_class2,216.0,-53.0
3,conj_A,cond_conj_A,6,1,23,dist_class1,353.0,10.0
3,conj_A,cond_conj_A,6,1,24,dist_class1,442.0,-55.0
3,conj_A,cond_conj_A,6,1,25,targ_class1,-481.0,150.0
3,conj_A,cond_conj_A,6,1,26,dist_class1,-298.0,220.0
3,conj_A,cond_conj_A,6,1,27,dist_class1,-216.0,225.0
3,conj_A,cond_conj_A,6,1,28,dist_class2,-53.0,218.0
3,conj_A,cond_conj_A,6,1,29,dist_class2,44.0,203.0
3,conj_A,cond_conj_A,6,1,30,targ_class2,176.0,186.0
3,conj_A,cond_conj_A,6,1,31,targ_class2,343.0,192.0
3,conj_A,cond_conj_A,6,1,32,targ_class2,424.0,183.0
3,conj_A,cond_conj_A,6,1,33,dist_class2,-458.0,430.0
3,conj_A,cond_conj_A,6,1,34,targ_class2,-347.0,430.0
3,conj_A,cond_conj_A,6,1,35,targ_class1,-168.0,452.0
3,conj_A,cond_conj_A,6,1,36,dist_class1,-78.0,403.0
3,conj_A,cond_conj_A,6,1,37,dist_class2,72.0,465.0
3,conj_A,cond_conj_A,6,1,38,dist_class2,189.0,406.0
3,conj_A,cond_conj_A,6,1,39,dist_class2,376.0,467.0
3,conj_A,cond_conj_A,6,1,40,targ_class2,440.0,440.0
3,conj_A,cond_conj_A,4,1,1,dist_class1,-447.0,-467.0
3,conj_A,cond_conj_A,4,1,2,targ_class2,-339.0,-406.0
3,conj_A,cond_conj_A,4,1,3,targ_class1,-215.0,-402.0
3,conj_A,cond_conj_A,4,1,4,dist_class2,-75.0,-475.0
3,conj_A,cond_conj_A,4,1,5,dist_class1,30.0,-421.0
3,conj_A,cond_conj_A,4,1,6,targ_class2,174.0,-431.0
3,conj_A,cond_conj_A,4,1,7,dist_class1,347.0,-404.0
3,conj_A,cond_conj_A,4,1,8,targ_class1,473.0,-428.0
3,conj_A,cond_conj_A,4,1,9,dist_class2,-426.0,-227.0
3,conj_A,cond_conj_A,4,1,10,targ_class2,-308.0,-209.0
3,conj_A,cond_conj_A,4,1,11,dist_class1,-213.0,-214.0
3,conj_A,cond_conj_A,4,1,12,dist_class1,-78.0,-211.0
3,conj_A,cond_conj_A,4,1,13,dist_class2,43.0,-208.0
3,conj_A,cond_conj_A,4,1,14,dist_class2,208.0,-195.0
3,conj_A,cond_conj_A,4,1,15,dist_class1,340.0,-200.0
3,conj_A,cond_conj_A,4,1,16,targ_class2,454.0,-245.0
