person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
29,practice,cond_prac,0,1,20,1,1,targ_class2,-40.0,5.0,1.7
29,practice,cond_prac,0,1,28,2,2,targ_class1,-68.0,212.0,3.34
29,practice,cond_prac,0,1,27,3,3,targ_class2,-187.0,204.0,4.0
29,practice,cond_prac,0,1,26,4,4,targ_class2,-307.0,185.0,4.93
29,practice,cond_prac,0,1,18,5,5,targ_class1,-340.0,-4.0,5.93
29,practice,cond_prac,0,1,10,6,6,targ_class1,-329.0,-221.0,7.07
29,practice,cond_prac,0,1,11,7,7,targ_class1,-192.0,-250.0,7.63
29,practice,cond_prac,0,1,9,8,8,targ_class2,-464.0,-198.0,8.43
29,practice,cond_prac,0,1,1,9,9,targ_class1,-463.0,-440.0,9.62
29,practice,cond_prac,0,1,12,10,10,targ_class1,-53.0,-204.0,10.62
29,practice,cond_prac,0,1,4,11,11,targ_class2,-64.0,-455.0,11.68
29,practice,cond_prac,0,1,15,12,12,targ_class2,342.0,-262.0,12.72
29,practice,cond_prac,0,1,7,13,13,targ_class1,273.0,-428.0,13.32
29,practice,cond_prac,0,1,24,14,14,targ_class1,457.0,8.0,14.3
29,practice,cond_prac,0,1,32,15,15,targ_class2,437.0,204.0,15.33
29,practice,cond_prac,0,1,38,16,16,targ_class1,209.0,418.0,16.73
29,practice,cond_prac,0,1,37,17,17,targ_class2,63.0,456.0,17.47
29,practice,cond_prac,0,1,36,18,18,targ_class2,-46.0,427.0,18.02
29,practice,cond_prac,0,1,35,19,19,targ_class2,-191.0,416.0,18.53
29,practice,cond_prac,0,1,33,20,20,targ_class1,-456.0,446.0,19.73
29,feature_B,cond_feature_B,5,1,12,1,1,targ_class1,-56.0,-199.0,1.87
29,feature_B,cond_feature_B,5,1,11,2,2,targ_class1,-156.0,-213.0,2.33
29,feature_B,cond_feature_B,5,1,10,3,3,targ_class1,-331.0,-208.0,3.3
29,feature_B,cond_feature_B,5,1,9,4,4,targ_class1,-464.0,-231.0,3.83
29,feature_B,cond_feature_B,5,1,1,5,5,targ_class1,-450.0,-430.0,4.57
29,feature_B,cond_feature_B,5,1,2,6,6,targ_class1,-395.0,-424.0,4.97
29,feature_B,cond_feature_B,5,1,3,7,7,targ_class1,-217.0,-470.0,5.77
29,feature_B,cond_feature_B,5,1,4,8,8,targ_class1,-79.0,-407.0,6.6
29,feature_B,cond_feature_B,5,1,6,9,9,targ_class2,200.0,-421.0,7.43
29,feature_B,cond_feature_B,5,1,7,10,10,targ_class2,360.0,-427.0,8.07
29,feature_B,cond_feature_B,5,1,15,11,11,targ_class2,295.0,-181.0,9.0
29,feature_B,cond_feature_B,5,1,24,12,12,targ_class2,431.0,-29.0,10.07
29,feature_B,cond_feature_B,5,1,23,13,13,targ_class1,310.0,-16.0,10.97
29,feature_B,cond_feature_B,5,1,16,14,14,targ_class1,457.0,-176.0,11.7
29,feature_B,cond_feature_B,5,1,27,15,15,targ_class2,-208.0,241.0,12.8
29,feature_B,cond_feature_B,5,1,26,16,16,targ_class1,-332.0,239.0,13.57
29,feature_B,cond_feature_B,5,1,17,17,17,targ_class1,-440.0,-0.0,14.27
29,feature_B,cond_feature_B,5,1,19,18,18,targ_class1,-184.0,11.0,15.07
29,feature_B,cond_feature_B,5,1,36,19,19,targ_class1,-72.0,441.0,16.0
29,feature_B,cond_feature_B,5,1,39,20,20,targ_class1,310.0,389.0,16.78
29,feature_B,cond_feature_B,9,1,20,1,1,targ_class2,-56.0,14.0,1.27
29,feature_B,cond_feature_B,9,1,19,2,2,targ_class1,-230.0,-52.0,2.07
29,feature_B,cond_feature_B,9,1,18,3,3,targ_class1,-317.0,-34.0,2.7
29,feature_B,cond_feature_B,9,1,26,4,4,targ_class2,-303.0,187.0,3.4
29,feature_B,cond_feature_B,9,1,33,5,5,targ_class2,-472.0,413.0,4.3
29,feature_B,cond_feature_B,9,1,39,6,6,targ_class2,342.0,401.0,5.13
29,feature_B,cond_feature_B,9,1,24,7,7,targ_class2,464.0,-37.0,5.97
29,feature_B,cond_feature_B,9,1,16,8,8,targ_class1,485.0,-219.0,6.9
29,feature_B,cond_feature_B,9,1,15,9,9,targ_class1,335.0,-222.0,7.37
29,feature_B,cond_feature_B,9,1,13,10,10,targ_class1,54.0,-224.0,8.2
29,feature_B,cond_feature_B,9,1,9,11,11,targ_class1,-437.0,-255.0,9.53
29,feature_B,cond_feature_B,9,1,1,12,12,targ_class1,-499.0,-423.0,10.53
29,feature_B,cond_feature_B,9,1,11,13,13,targ_class1,-179.0,-248.0,11.57
29,feature_B,cond_feature_B,9,1,12,14,14,targ_class1,-100.0,-204.0,12.07
29,feature_B,cond_feature_B,9,1,10,15,15,targ_class1,-283.0,-169.0,12.67
29,feature_B,cond_feature_B,9,1,17,16,16,targ_class1,-425.0,7.0,13.35
29,feature_B,cond_feature_B,9,1,22,17,17,targ_class1,241.0,-4.0,14.28
29,feature_B,cond_feature_B,9,1,30,18,18,targ_class1,160.0,213.0,15.08
29,feature_B,cond_feature_B,9,1,31,19,19,targ_class1,321.0,223.0,15.7
29,feature_B,cond_feature_B,9,1,36,20,20,targ_class1,-55.0,445.0,16.63
29,feature_B,cond_feature_B,6,1,27,1,1,targ_class1,-195.0,178.0,1.67
29,feature_B,cond_feature_B,6,1,25,2,2,targ_class2,-451.0,216.0,2.43
29,feature_B,cond_feature_B,6,1,26,3,3,targ_class2,-364.0,225.0,2.97
29,feature_B,cond_feature_B,6,1,17,4,4,targ_class1,-436.0,32.0,4.1
29,feature_B,cond_feature_B,6,1,18,5,5,targ_class1,-328.0,8.0,4.77
29,feature_B,cond_feature_B,6,1,19,6,6,targ_class1,-190.0,-2.0,5.67
29,feature_B,cond_feature_B,6,1,21,7,7,targ_class1,55.0,9.0,6.67
29,feature_B,cond_feature_B,6,1,29,8,8,targ_class1,54.0,223.0,7.4
29,feature_B,cond_feature_B,6,1,36,9,9,targ_class1,-63.0,418.0,8.23
29,feature_B,cond_feature_B,6,1,39,10,10,targ_class1,347.0,427.0,9.23
29,feature_B,cond_feature_B,6,1,40,11,11,targ_class2,485.0,443.0,10.67
29,feature_B,cond_feature_B,6,1,24,12,12,targ_class1,462.0,8.0,12.07
29,feature_B,cond_feature_B,6,1,13,13,13,targ_class1,101.0,-216.0,13.1
29,feature_B,cond_feature_B,6,1,1,14,14,targ_class1,-433.0,-451.0,15.98
29,feature_B,cond_feature_B,6,1,3,15,15,targ_class1,-190.0,-410.0,16.65
29,feature_B,cond_feature_B,6,1,4,16,16,targ_class2,-106.0,-421.0,17.56
29,feature_B,cond_feature_B,6,1,5,17,17,targ_class1,58.0,-446.0,18.95
29,feature_B,cond_feature_B,6,1,14,18,18,targ_class2,216.0,-248.0,19.58
29,feature_B,cond_feature_B,6,1,7,19,19,targ_class1,313.0,-440.0,20.2
29,feature_B,cond_feature_B,6,1,8,20,20,targ_class1,458.0,-445.0,20.83
29,feature_B,cond_feature_B,0,1,20,1,1,targ_class1,-81.0,12.0,1.37
29,feature_B,cond_feature_B,0,1,33,2,2,targ_class1,-465.0,406.0,2.2
29,feature_B,cond_feature_B,0,1,25,3,3,targ_class1,-484.0,194.0,2.87
29,feature_B,cond_feature_B,0,1,17,4,4,targ_class1,-472.0,4.0,3.37
29,feature_B,cond_feature_B,0,1,18,5,5,targ_class1,-288.0,-30.0,3.9
29,feature_B,cond_feature_B,0,1,1,6,6,targ_class1,-455.0,-423.0,4.67
29,feature_B,cond_feature_B,0,1,3,7,7,targ_class2,-206.0,-455.0,5.67
29,feature_B,cond_feature_B,0,1,11,8,8,targ_class2,-219.0,-213.0,6.3
29,feature_B,cond_feature_B,0,1,26,9,9,targ_class1,-321.0,249.0,7.03
29,feature_B,cond_feature_B,0,1,21,10,10,targ_class1,40.0,20.0,8.23
29,feature_B,cond_feature_B,0,1,29,11,11,targ_class1,52.0,211.0,8.97
