person,block,condition,trial,attempt,id,item_class,x,y
29,practice,cond_prac,0,1,1,targ_class1,-463.0,-440.0
29,practice,cond_prac,0,1,2,dist_class1,-336.0,-393.0
29,practice,cond_prac,0,1,3,dist_class2,-152.0,-441.0
29,practice,cond_prac,0,1,4,targ_class2,-64.0,-455.0
29,practice,cond_prac,0,1,5,dist_class2,57.0,-443.0
29,practice,cond_prac,0,1,6,dist_class2,193.0,-394.0
29,practice,cond_prac,0,1,7,targ_class1,273.0,-428.0
29,practice,cond_prac,0,1,8,dist_class1,450.0,-445.0
29,practice,cond_prac,0,1,9,targ_class2,-464.0,-198.0
29,practice,cond_prac,0,1,10,targ_class1,-329.0,-221.0
29,practice,cond_prac,0,1,11,targ_class1,-192.0,-250.0
29,practice,cond_prac,0,1,12,targ_class1,-53.0,-204.0
29,practice,cond_prac,0,1,13,dist_class1,62.0,-199.0
29,practice,cond_prac,0,1,14,dist_class1,184.0,-209.0
29,practice,cond_prac,0,1,15,targ_class2,342.0,-262.0
29,practice,cond_prac,0,1,16,dist_class2,462.0,-220.0
29,practice,cond_prac,0,1,17,dist_class1,-469.0,-6.0
29,practice,cond_prac,0,1,18,targ_class1,-340.0,-4.0
29,practice,cond_prac,0,1,19,dist_class2,-231.0,7.0
29,practice,cond_prac,0,1,20,targ_class2,-40.0,5.0
29,practice,cond_prac,0,1,21,dist_class2,95.0,16.0
29,practice,cond_prac,0,1,22,dist_class2,200.0,1.0
29,practice,cond_prac,0,1,23,dist_class2,324.0,-35.0
29,practice,cond_prac,0,1,24,targ_class1,457.0,8.0
29,practice,cond_prac,0,1,25,dist_class1,-461.0,229.0
29,practice,cond_prac,0,1,26,targ_class2,-307.0,185.0
29,practice,cond_prac,0,1,27,targ_class2,-187.0,204.0
29,practice,cond_prac,0,1,28,targ_class1,-68.0,212.0
29,practice,cond_prac,0,1,29,dist_class1,40.0,230.0
29,practice,cond_prac,0,1,30,dist_class2,217.0,198.0
29,practice,cond_prac,0,1,31,dist_class1,353.0,215.0
29,practice,cond_prac,0,1,32,targ_class2,437.0,204.0
29,practice,cond_prac,0,1,33,targ_class1,-456.0,446.0
29,practice,cond_prac,0,1,34,dist_class1,-318.0,437.0
29,practice,cond_prac,0,1,35,targ_class2,-191.0,416.0
29,practice,cond_prac,0,1,36,targ_class2,-46.0,427.0
29,practice,cond_prac,0,1,37,targ_class2,63.0,456.0
29,practice,cond_prac,0,1,38,targ_class1,209.0,418.0
29,practice,cond_prac,0,1,39,dist_class1,335.0,433.0
29,practice,cond_prac,0,1,40,dist_class2,463.0,418.0
29,feature_B,cond_feature_B,5,1,1,targ_class1,-450.0,-430.0
29,feature_B,cond_feature_B,5,1,2,targ_class1,-395.0,-424.0
29,feature_B,cond_feature_B,5,1,3,targ_class1,-217.0,-470.0
29,feature_B,cond_feature_B,5,1,4,targ_class1,-79.0,-407.0
29,feature_B,cond_feature_B,5,1,5,dist_class1,53.0,-419.0
29,feature_B,cond_feature_B,5,1,6,targ_class2,200.0,-421.0
29,feature_B,cond_feature_B,5,1,7,targ_class2,360.0,-427.0
29,feature_B,cond_feature_B,5,1,8,dist_class2,458.0,-433.0
29,feature_B,cond_feature_B,5,1,9,targ_class1,-464.0,-231.0
29,feature_B,cond_feature_B,5,1,10,targ_class1,-331.0,-208.0
29,feature_B,cond_feature_B,5,1,11,targ_class1,-156.0,-213.0
29,feature_B,cond_feature_B,5,1,12,targ_class1,-56.0,-199.0
29,feature_B,cond_feature_B,5,1,13,dist_class1,68.0,-203.0
29,feature_B,cond_feature_B,5,1,14,dist_class2,222.0,-256.0
29,feature_B,cond_feature_B,5,1,15,targ_class2,295.0,-181.0
29,feature_B,cond_feature_B,5,1,16,targ_class1,457.0,-176.0
29,feature_B,cond_feature_B,5,1,17,targ_class1,-440.0,-0.0
29,feature_B,cond_feature_B,5,1,18,dist_class1,-321.0,-18.0
29,feature_B,cond_feature_B,5,1,19,targ_class1,-184.0,11.0
29,feature_B,cond_feature_B,5,1,20,dist_class1,-50.0,-6.0
29,feature_B,cond_feature_B,5,1,21,dist_class1,109.0,28.0
29,feature_B,cond_feature_B,5,1,22,dist_class2,214.0,4.0
29,feature_B,cond_feature_B,5,1,23,targ_class1,310.0,-16.0
29,feature_B,cond_feature_B,5,1,24,targ_class2,431.0,-29.0
29,feature_B,cond_feature_B,5,1,25,dist_class2,-479.0,192.0
29,feature_B,cond_feature_B,5,1,26,targ_class1,-332.0,239.0
29,feature_B,cond_feature_B,5,1,27,targ_class2,-208.0,241.0
29,feature_B,cond_feature_B,5,1,28,dist_class1,-60.0,221.0
29,feature_B,cond_feature_B,5,1,29,dist_class1,22.0,259.0
29,feature_B,cond_feature_B,5,1,30,dist_class1,214.0,248.0
29,feature_B,cond_feature_B,5,1,31,dist_class1,308.0,159.0
29,feature_B,cond_feature_B,5,1,32,dist_class2,434.0,212.0
29,feature_B,cond_feature_B,5,1,33,dist_class2,-452.0,437.0
29,feature_B,cond_feature_B,5,1,34,dist_class1,-332.0,471.0
29,feature_B,cond_feature_B,5,1,35,dist_class2,-193.0,397.0
29,feature_B,cond_feature_B,5,1,36,targ_class1,-72.0,441.0
29,feature_B,cond_feature_B,5,1,37,dist_class2,47.0,423.0
29,feature_B,cond_feature_B,5,1,38,dist_class2,182.0,442.0
29,feature_B,cond_feature_B,5,1,39,targ_class1,310.0,389.0
29,feature_B,cond_feature_B,5,1,40,dist_class2,448.0,395.0
29,feature_B,cond_feature_B,9,1,1,targ_class1,-499.0,-423.0
29,feature_B,cond_feature_B,9,1,2,dist_class1,-336.0,-423.0
29,feature_B,cond_feature_B,9,1,3,dist_class1,-195.0,-423.0
29,feature_B,cond_feature_B,9,1,4,dist_class2,-60.0,-428.0
29,feature_B,cond_feature_B,9,1,5,dist_class2,91.0,-475.0
29,feature_B,cond_feature_B,9,1,6,dist_class2,187.0,-429.0
29,feature_B,cond_feature_B,9,1,7,dist_class1,336.0,-423.0
29,feature_B,cond_feature_B,9,1,8,dist_class2,470.0,-469.0
29,feature_B,cond_feature_B,9,1,9,targ_class1,-437.0,-255.0
29,feature_B,cond_feature_B,9,1,10,targ_class1,-283.0,-169.0
29,feature_B,cond_feature_B,9,1,11,targ_class1,-179.0,-248.0
29,feature_B,cond_feature_B,9,1,12,targ_class1,-100.0,-204.0
29,feature_B,cond_feature_B,9,1,13,targ_class1,54.0,-224.0
29,feature_B,cond_feature_B,9,1,14,dist_class2,223.0,-183.0
29,feature_B,cond_feature_B,9,1,15,targ_class1,335.0,-222.0
29,feature_B,cond_feature_B,9,1,16,targ_class1,485.0,-219.0
29,feature_B,cond_feature_B,9,1,17,targ_class1,-425.0,7.0
29,feature_B,cond_feature_B,9,1,18,targ_class1,-317.0,-34.0
29,feature_B,cond_feature_B,9,1,19,targ_class1,-230.0,-52.0
29,feature_B,cond_feature_B,9,1,20,targ_class2,-56.0,14.0
29,feature_B,cond_feature_B,9,1,21,dist_class2,67.0,21.0
29,feature_B,cond_feature_B,9,1,22,targ_class1,241.0,-4.0
29,feature_B,cond_feature_B,9,1,23,dist_class1,299.0,9.0
29,feature_B,cond_feature_B,9,1,24,targ_class2,464.0,-37.0
29,feature_B,cond_feature_B,9,1,25,dist_class2,-448.0,216.0
29,feature_B,cond_feature_B,9,1,26,targ_class2,-303.0,187.0
29,feature_B,cond_feature_B,9,1,27,dist_class1,-216.0,176.0
29,feature_B,cond_feature_B,9,1,28,dist_class2,-94.0,214.0
29,feature_B,cond_feature_B,9,1,29,dist_class2,49.0,238.0
29,feature_B,cond_feature_B,9,1,30,targ_class1,160.0,213.0
29,feature_B,cond_feature_B,9,1,31,targ_class1,321.0,223.0
29,feature_B,cond_feature_B,9,1,32,dist_class1,419.0,227.0
29,feature_B,cond_feature_B,9,1,33,targ_class2,-472.0,413.0
29,feature_B,cond_feature_B,9,1,34,dist_class1,-321.0,433.0
29,feature_B,cond_feature_B,9,1,35,dist_class1,-171.0,456.0
29,feature_B,cond_feature_B,9,1,36,targ_class1,-55.0,445.0
29,feature_B,cond_feature_B,9,1,37,dist_class2,71.0,401.0
29,feature_B,cond_feature_B,9,1,38,dist_class1,213.0,438.0
29,feature_B,cond_feature_B,9,1,39,targ_class2,342.0,401.0
29,feature_B,cond_feature_B,9,1,40,dist_class1,479.0,459.0
29,feature_B,cond_feature_B,6,1,1,targ_class1,-433.0,-451.0
29,feature_B,cond_feature_B,6,1,2,dist_class2,-320.0,-458.0
29,feature_B,cond_feature_B,6,1,3,targ_class1,-190.0,-410.0
29,feature_B,cond_feature_B,6,1,4,targ_class2,-106.0,-421.0
29,feature_B,cond_feature_B,6,1,5,targ_class1,58.0,-446.0
29,feature_B,cond_feature_B,6,1,6,dist_class2,210.0,-436.0
