person,block,condition,trial,attempt,id,item_class,x,y
42,practice,cond_prac,0,1,1,dist_class1,-450.0,-473.0
42,practice,cond_prac,0,1,2,targ_class2,-310.0,-415.0
42,practice,cond_prac,0,1,3,targ_class2,-220.0,-445.0
42,practice,cond_prac,0,1,4,targ_class2,-55.0,-430.0
42,practice,cond_prac,0,1,5,dist_class1,82.0,-419.0
42,practice,cond_prac,0,1,6,dist_class1,223.0,-439.0
42,practice,cond_prac,0,1,7,targ_class1,313.0,-420.0
42,practice,cond_prac,0,1,8,targ_class1,470.0,-409.0
42,practice,cond_prac,0,1,9,dist_class2,-443.0,-207.0
42,practice,cond_prac,0,1,10,targ_class1,-291.0,-211.0
42,practice,cond_prac,0,1,11,targ_class1,-199.0,-204.0
42,practice,cond_prac,0,1,12,dist_class2,-101.0,-227.0
42,practice,cond_prac,0,1,13,dist_class1,75.0,-238.0
42,practice,cond_prac,0,1,14,dist_class1,211.0,-192.0
42,practice,cond_prac,0,1,15,dist_class2,326.0,-226.0
42,practice,cond_prac,0,1,16,dist_class2,433.0,-200.0
42,practice,cond_prac,0,1,17,dist_class2,-471.0,18.0
42,practice,cond_prac,0,1,18,targ_class2,-327.0,4.0
42,practice,cond_prac,0,1,19,targ_class1,-184.0,-1.0
42,practice,cond_prac,0,1,20,targ_class1,-62.0,34.0
42,practice,cond_prac,0,1,21,dist_class1,85.0,22.0
42,practice,cond_prac,0,1,22,targ_class1,207.0,2.0
42,practice,cond_prac,0,1,23,dist_class1,330.0,-7.0
42,practice,cond_prac,0,1,24,targ_class1,470.0,27.0
42,practice,cond_prac,0,1,25,targ_class2,-437.0,194.0
42,practice,cond_prac,0,1,26,targ_class2,-331.0,216.0
42,practice,cond_prac,0,1,27,dist_class2,-199.0,205.0
42,practice,cond_prac,0,1,28,dist_class2,-74.0,219.0
42,practice,cond_prac,0,1,29,dist_class2,54.0,172.0
42,practice,cond_prac,0,1,30,dist_class1,201.0,221.0
42,practice,cond_prac,0,1,31,dist_class2,294.0,206.0
42,practice,cond_prac,0,1,32,dist_class1,480.0,200.0
42,practice,cond_prac,0,1,33,targ_class2,-513.0,430.0
42,practice,cond_prac,0,1,34,targ_class2,-361.0,416.0
42,practice,cond_prac,0,1,35,targ_class2,-167.0,425.0
42,practice,cond_prac,0,1,36,targ_class2,-44.0,412.0
42,practice,cond_prac,0,1,37,targ_class1,83.0,429.0
42,practice,cond_prac,0,1,38,dist_class1,195.0,393.0
42,practice,cond_prac,0,1,39,targ_class1,323.0,426.0
42,practice,cond_prac,0,1,40,dist_class2,501.0,471.0
42,feature_AB,cond_feature_AB,9,1,1,targ_class1,-448.0,-407.0
42,feature_AB,cond_feature_AB,9,1,2,targ_class2,-335.0,-397.0
42,feature_AB,cond_feature_AB,9,1,3,dist_class1,-183.0,-429.0
42,feature_AB,cond_feature_AB,9,1,4,dist_class2,-63.0,-439.0
42,feature_AB,cond_feature_AB,9,1,5,targ_class2,60.0,-425.0
42,feature_AB,cond_feature_AB,9,1,6,targ_class1,172.0,-396.0
42,feature_AB,cond_feature_AB,9,1,7,dist_class1,324.0,-444.0
42,feature_AB,cond_feature_AB,9,1,8,targ_class1,466.0,-462.0
42,feature_AB,cond_feature_AB,9,1,9,dist_class1,-489.0,-252.0
42,feature_AB,cond_feature_AB,9,1,10,dist_class1,-292.0,-224.0
42,feature_AB,cond_feature_AB,9,1,11,dist_class1,-218.0,-210.0
42,feature_AB,cond_feature_AB,9,1,12,targ_class1,-62.0,-218.0
42,feature_AB,cond_feature_AB,9,1,13,dist_class2,72.0,-174.0
42,feature_AB,cond_feature_AB,9,1,14,dist_class1,171.0,-202.0
42,feature_AB,cond_feature_AB,9,1,15,targ_class1,312.0,-222.0
42,feature_AB,cond_feature_AB,9,1,16,targ_class2,432.0,-213.0
42,feature_AB,cond_feature_AB,9,1,17,targ_class1,-449.0,18.0
42,feature_AB,cond_feature_AB,9,1,18,targ_class2,-346.0,-28.0
42,feature_AB,cond_feature_AB,9,1,19,dist_class2,-197.0,-40.0
42,feature_AB,cond_feature_AB,9,1,20,dist_class2,-74.0,-15.0
42,feature_AB,cond_feature_AB,9,1,21,dist_class2,46.0,11.0
42,feature_AB,cond_feature_AB,9,1,22,targ_class1,226.0,13.0
42,feature_AB,cond_feature_AB,9,1,23,dist_class2,316.0,1.0
42,feature_AB,cond_feature_AB,9,1,24,dist_class1,460.0,6.0
