trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,polygon_example7.started,polygon_example8.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.185220885367016,4.8075058657559566e-05,12.185220885367016,12.185220885367016,[-0.10740740740740741],[-0.29814814814814816],[1],[0],[0],[3.037510865715376],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,2023-03-08_13h24.12.387,foraging_expt_polygons_easy_A,2022.2.4,60.021876115815616,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.217914630111409,4.6572715291404165e-05,0.22685185185185186,-0.12129629629629629,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,2023-03-08_13h24.12.387,foraging_expt_polygons_easy_A,2022.2.4,60.021876115815616,
30,0.3,-0.2,0,0.4,0.1,0.4,-0.4,0,-0.1,0.2,-0.3,0.2,0.1,-0.4,-0.4,-0.2,-0.4,0.4,0,-0.4,0.3,0,0.1,0,0.2,-0.2,-0.1,0,0.2,-0.4,-0.3,0,-0.1,-0.2,-0.4,-0.4,0.2,0,0.1,-0.2,0,0.2,-0.3,-0.2,0.2,0.4,0,0,0,-0.2,-0.3,-0.4,-0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.3,-0.4,-0.2,-0.2,-0.3,0.4,-0.1,0.4,-0.2,0.2,-0.2,0.4,-0.2,-0.4,-0.2,0,0.1,0.2,-0.1,-0.4,0,0,0,29,,,,,,,,,,,,,,,,,,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,18.255372613260988,0.08854704850818962,[ 0.29248458 -0.21379294],[-0.00494426  0.36880301],[0.0988043  0.35175579],[-0.41696175 -0.04435988],[-0.11064343  0.16681958],[-0.28172448  0.19000311],[ 0.10346557 -0.40875811],[-0.41630147 -0.22260752],[-0.40043414  0.3561257 ],[-0.01709317 -0.39048978],[ 0.29626325 -0.01626011],[0.11573162 0.04838412],[ 0.19011267 -0.24111101],[-0.11990266 -0.04905981],[ 0.21846678 -0.41836564],[-0.28647293 -0.04080856],[-0.09021758 -0.19112943],[-0.41509524 -0.35023753],[0.19164385 0.04483613],[ 0.11380857 -0.17387883],[0.00913418 0.20337731],[-0.28507864 -0.20212739],[0.19595608 0.3883395 ],[-0.00918648 -0.02936689],[ 0.00735182 -0.16552086],[-0.29363016 -0.40120741],[-0.38123119  0.1631478 ],[0.21095998 0.21127099],[0.30950564 0.22498714],[0.28922984 0.35379303],[ 0.30328345 -0.44004833],[-0.21135683 -0.17209831],[-0.31652855  0.37118378],[-0.10225923  0.39001694],[-0.21689501  0.23099543],[-0.18519841  0.35469817],[-0.19046317 -0.40060623],[-0.18857628 -0.01242621],[0.10765575 0.21628791],[-0.10974773 -0.4029368 ],"[0.11666666666666667, 0.1935185185185185, 0.30185185185185187, 0.29814814814814816, 0.19907407407407407, 0.24444444444444444, 0.20833333333333334, 0.10185185185185185, -0.020370370370370372, -0.4185185185185185, -0.42962962962962964, -0.40370370370370373, -0.10740740740740741, -0.11481481481481481, -0.2722222222222222, -0.3972222222222222, 0.007407407407407408, 0.11018518518518519, -0.2851851851851852, -0.4074074074074074, -0.09907407407407408, 0.11388888888888889]","[0.05462962962962963, 0.03796296296296296, -0.019444444444444445, -0.19907407407407407, -0.24537037037037038, -0.42592592592592593, -0.425, -0.4222222222222222, -0.39166666666666666, -0.2, -0.03796296296296296, -0.2101851851851852, -0.044444444444444446, 0.1814814814814815, 0.19537037037037036, 0.3490740740740741, 0.3675925925925926, 0.34074074074074073, -0.04351851851851852, -0.3527777777777778, -0.18333333333333332, -0.1712962962962963]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.8173072618283186, 2.433454352280023, 3.1837083238060586, 3.733461353211169, 4.283678607409456, 4.997947194955486, 5.415795781955239, 5.867388553748242, 6.366217475344456, 7.314591171196298, 8.128659375883217, 8.628944671316276, 9.561856526595875, 10.39530919624849, 10.995119480045105, 11.595106740152914, 12.232869278805083, 12.616262470595757, 14.1651441395461, 15.015735567942102, 15.864113139845358, 16.511052005496822]","['polygon_12', 'polygon_19', 'polygon_11', 'polygon', 'polygon_13', 'polygon_15', 'polygon_7', 'polygon_10', 'polygon_4', 'polygon_8', 'polygon_14', 'polygon_5', 'polygon_6', 'polygon_9', 'polygon_2', 'polygon_3', 'polygon_16', 'polygon_18', 'polygon_17', 'polygon_20']",34.78627120523197,34.78627120523197,001,001,2023-03-08_13h24.12.387,foraging_expt_polygons_easy_A,2022.2.4,60.021876115815616,
17,-0.4,0,0.2,0.2,-0.2,0,-0.1,0.2,-0.1,-0.4,-0.2,-0.4,0.3,0.4,-0.3,0.2,0.2,-0.2,0.3,0.2,0.1,-0.4,-0.4,-0.2,-0.2,-0.2,-0.3,-0.2,0,0.2,0.1,-0.2,-0.3,-0.4,-0.4,0.2,0,-0.4,0,0,0.3,-0.4,-0.4,-0.4,0.1,0.2,-0.3,0.4,-0.4,0.4,-0.1,0,-0.3,0,0.2,0.4,0.3,-0.2,0.1,0,-0.2,0.2,-0.2,0.4,0.3,0,-0.1,-0.2,0.2,0,0.1,0.4,0,-0.2,-0.1,0.4,0.2,-0.4,0,0.4,0,1,1,16,,,,,,,,,,,,,,,,,,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,36.8027492323763,0.032348806189475,[-0.3836086  -0.02548412],[0.20426672 0.19437109],[-0.20331173  0.02328543],[-0.08501767  0.1631862 ],[-0.11362112 -0.39864362],[-0.20036379 -0.40058043],[0.30039711 0.37893475],[-0.29562282  0.153721  ],[ 0.19676066 -0.24906401],[0.29100978 0.1915385 ],[ 0.08708995 -0.44354286],[-0.40413974 -0.22012385],[-0.19024138 -0.23125035],[-0.3078978 -0.2468429],[-0.00841473  0.21835089],[ 0.09857176 -0.15397451],[-0.30447549 -0.377938  ],[-0.39604486  0.23397323],[ 0.002137   -0.35706843],[-0.01616514  0.04720969],[ 0.29484328 -0.40348723],[-0.41441114 -0.38517724],[0.10194035 0.20539739],[-0.3029564   0.41725492],[-0.39356801  0.35095522],[-0.08980022 -0.04300462],[-0.31461141  0.04959097],[0.2046656  0.41039256],[ 0.31176878 -0.20569199],[ 0.11695843 -0.01847854],[-0.1971794   0.15893194],[-0.21356082  0.3682729 ],[0.28426085 0.01026625],[-0.11102513 -0.18226898],[ 0.21999863 -0.0107339 ],[0.10560609 0.38643077],[ 0.01442373 -0.22758892],[-0.08189974  0.38242038],[ 0.19515791 -0.37304579],[0.01072282 0.40693904],"[-0.38796296296296295, -0.41203703703703703, -0.3212962962962963, -0.19166666666666668, -0.18981481481481483, 0.30833333333333335, 0.30277777777777776, 0.21203703703703702, -0.023148148148148147, -0.10740740740740741, -0.2935185185185185, -0.08333333333333333, -0.1962962962962963, -0.12314814814814815, -0.11018518518518519, 0.2064814814814815]","[-0.03796296296296296, -0.2074074074074074, -0.23425925925925925, -0.22314814814814815, 0.026851851851851852, 0.3925925925925926, 0.20277777777777778, 0.19907407407407407, 0.2222222222222222, 0.16018518518518518, 0.15185185185185185, 0.175, -0.3851851851851852, -0.3824074074074074, -0.4009259259259259, -0.24537037037037038]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.114830284523123, 2.6990585400981217, 3.1139330837231682, 3.7823179329880077, 4.598118943105874, 8.214263329335154, 8.796856732415108, 9.248018030550156, 9.830747546142447, 10.395935373899192, 11.246701374855547, 11.896464349789312, 14.51305132703601, 15.329449369299255, 16.745418822407373, 17.796407831547185]","['polygon', 'polygon_12', 'polygon_14', 'polygon_13', 'polygon_3', 'polygon_7', 'polygon_10', 'polygon_2', 'polygon_15', 'polygon_8', 'polygon_4', 'polygon_6', 'polygon_5', 'polygon_9']",56.78285727506227,56.78285727506227,001,001,2023-03-08_13h24.12.387,foraging_expt_polygons_easy_A,2022.2.4,60.021876115815616,
25,-0.2,0.4,0,0.4,0.2,-0.2,0.3,-0.4,-0.3,0.4,-0.3,-0.4,0.1,-0.2,0.3,0,-0.1,-0.2,-0.2,0,0.3,0.4,0,0,0,0.2,-0.2,-0.2,-0.1,-0.4,0.1,0.4,0.2,0.2,-0.4,0.2,-0.1,0.4,-0.4,-0.4,0.3,-0.2,-0.4,0,-0.3,-0.2,0.1,-0.4,0,-0.4,-0.1,0,0.1,0,-0.1,0.2,-0.2,0.2,0.2,-0.4,-0.3,0.2,0.3,0.2,0,-0.2,0.2,0,-0.4,0.4,0.2,0.4,-0.2,-0.4,-0.4,-0.2,0.1,0.2,-0.3,0,0,2,2,24,,,,,,,,,,,,,,,,,,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,58.81563124506283,0.03884464814836974,[-0.18442205  0.41852939],[0.00961631 0.41903293],[ 0.19684686 -0.2249658 ],[ 0.29139878 -0.37969549],[-0.29275978  0.3698023 ],[-0.3178792 -0.4373996],[ 0.08431616 -0.17186185],[ 0.30994283 -0.04101527],[-0.10872015 -0.17409682],[-0.18065724 -0.02241823],[0.29738438 0.39290346],[0.014144   0.02247738],[-0.00581632  0.24974068],[-0.19982107 -0.17548662],[-0.11744971 -0.40703605],[0.09291334 0.36458588],[0.20144439 0.22675522],[-0.39215922  0.20277771],[-0.11580186  0.4352909 ],[-0.41482373 -0.40092594],[ 0.30544248 -0.16845744],[-0.39184536  0.02890737],[-0.30675486 -0.17784062],[ 0.08785615 -0.37712457],[-0.01361145 -0.44367743],[-0.10476466 -0.03784439],[ 0.11729463 -0.0482291 ],[-0.11126263  0.16825383],[-0.2056391   0.24102365],[ 0.21126676 -0.44270982],[-0.30485764  0.24136279],[0.31414763 0.15689338],[-0.00385462 -0.2120503 ],[0.21771493 0.01633915],[-0.38121371  0.36577665],[0.18278036 0.44602726],[-0.19486891 -0.40222091],[-0.41829727 -0.18050983],[0.11766972 0.17497203],[-0.29205537 -0.02447673],"[-0.18425925925925926, -0.1925925925925926, -0.10833333333333334, 0.017592592592592594, 0.08981481481481482, 0.20925925925925926, 0.30462962962962964, 0.29814814814814816, -0.12129629629629629, 0.3074074074074074, 0.021296296296296296, -0.009259259259259259]","[-0.018518518518518517, -0.1712962962962963, -0.17407407407407408, 0.020370370370370372, -0.17962962962962964, -0.22870370370370371, -0.044444444444444446, -0.38055555555555554, -0.40925925925925927, 0.38796296296296295, 0.41944444444444445, 0.23333333333333334]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.287067298171678, 1.9375285633450403, 2.501393425554852, 3.20367029042427, 3.886511610577145, 4.471393386493219, 5.119813564917422, 5.904418969335893, 6.619688719998521, 11.902326502367941, 17.05076095307595, 19.468838798014986]","['polygon_10', 'polygon_14', 'polygon_9', 'polygon_12', 'polygon_7', 'polygon_3', 'polygon_8', 'polygon_4', 'polygon_15', 'polygon_11', 'polygon_2', 'polygon_13']",78.79603735311866,78.79603735311866,001,001,2023-03-08_13h24.12.387,foraging_expt_polygons_easy_A,2022.2.4,60.021876115815616,
24,0.2,0.4,-0.4,0.4,0.3,0.2,-0.1,-0.2,-0.1,0.4,-0.4,0.2,-0.3,-0.2,0.3,-0.4,-0.1,-0.4,0.1,0.2,0.1,0.4,0,-0.4,-0.1,0,-0.3,0.4,0.3,-0.2,0.3,0.4,-0.4,-0.4,-0.1,0.2,0,0,0.1,-0.2,-0.3,0.2,-0.2,0.4,0,0.4,0.2,-0.4,0.1,-0.4,0,-0.2,-0.2,-0.2,-0.2,0,-0.2,-0.4,-0.3,0,-0.4,0,0.1,0,0.2,0,0.3,0,0.2,-0.2,-0.3,-0.4,-0.2,0.2,0.2,0.2,-0.4,-0.2,0,0.2,0,3,3,23,,,,,,,,,,,,,,,,,,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,80.8124588920673,0.030861183564411476,[0.20010979 0.41742888],[-0.39241823  0.43690048],[0.31563142 0.24461486],[-0.09478663 -0.20331731],[-0.10148425  0.3729441 ],[-0.41518272  0.15073057],[-0.28480366 -0.17527562],[ 0.30449057 -0.37734513],[-0.10052813 -0.38018191],[0.11015017 0.24436328],[0.09132774 0.4290194 ],[ 0.01275792 -0.44466236],[-0.11213652  0.00934932],[-0.30862065  0.40554645],[ 0.29952088 -0.17612265],[0.29447953 0.39809634],[-0.41025999 -0.35706668],[-0.08218017  0.22772416],[0.01671576 0.04481252],[ 0.10547689 -0.15035992],[-0.31570906  0.17651146],[-0.2004025   0.36250972],[0.00511145 0.37719356],[ 0.2156277  -0.39126466],[ 0.08449195 -0.40952759],[-0.01424525 -0.22525937],[-0.20978702 -0.18315345],[-0.19048278  0.00550892],[-0.189753   -0.38963452],[-0.31164142 -0.0302054 ],[-0.38123394  0.03502881],[ 0.09777443 -0.02217011],[ 0.21294949 -0.01096041],[ 0.28240508 -0.0031908 ],[ 0.20748134 -0.15065082],[-0.30902075 -0.3794341 ],[-0.21106171  0.15196385],[0.18881621 0.16576372],[-0.41511249 -0.24338366],[0.01592816 0.19322247],"[-0.42592592592592593, -0.10277777777777777, -0.2712962962962963, 0.19444444444444445, -0.10185185185185185, -0.4111111111111111, -0.0824074074074074, 0.019444444444444445, 0.12222222222222222, 0.12129629629629629, 0.2953703703703704, 0.10462962962962963, -0.09166666666666666]","[0.1648148148148148, 0.009259259259259259, -0.18333333333333332, 0.4083333333333333, -0.37592592592592594, -0.36574074074074076, 0.23055555555555557, 0.04722222222222222, -0.1648148148148148, -0.1527777777777778, 0.4, 0.4203703703703704, 0.37407407407407406]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.8728357584714104, 3.0599760405930283, 3.843185164998431, 5.257590075385451, 9.60742927933461, 11.606569336705434, 13.023859351606006, 15.073013996754526, 15.651336531727793, 15.957181948177094, 16.739334022209732, 17.2555204440705, 19.27257867708977]","['polygon_6', 'polygon_13', 'polygon_7', 'polygon', 'polygon_9', 'polygon_17', 'polygon_18', 'polygon_19', 'polygon_20', 'polygon_16', 'polygon_11', 'polygon_5']",100.7926246248262,100.7926246248262,001,001,2023-03-08_13h24.12.387,foraging_expt_polygons_easy_A,2022.2.4,60.021876115815616,
12,0,-0.2,-0.1,0.2,0.2,0.2,-0.4,-0.2,0.3,-0.4,0.2,0,-0.1,-0.4,-0.4,0.4,-0.2,0,0,-0.4,-0.4,0.2,-0.1,0,0.1,0.2,-0.2,0.2,0,0.2,0,0.4,-0.3,0,0.3,0.4,-0.3,-0.4,0.1,-0.2,-0.2,-0.2,-0.2,-0.4,0.2,0.4,0.1,-0.4,0,0,-0.4,-0.4,0.3,-0.2,0.3,0.2,-0.3,-0.2,0.1,0.4,0.3,0,-0.3,0.2,0.1,0,-0.1,0.4,-0.4,0,0.2,-0.4,-0.3,0.4,0.2,-0.2,-0.1,-0.2,-0.2,0.4,0,4,4,11,,,,,,,,,,,,,,,,,,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,102.80934963758773,0.029814649611580535,[ 0.01855679 -0.2147587 ],[-0.11599767  0.15578124],[0.20483064 0.19605365],[-0.38205613 -0.1631601 ],[ 0.28958605 -0.44373753],[ 0.19365363 -0.00779824],[-0.10560606 -0.35327248],[-0.40219025  0.39772053],[-0.2158622   0.03599356],[-0.01689    -0.40701238],[-0.41468183  0.21681502],[-0.11675321 -0.04868136],[0.08848532 0.17710598],[-0.20809738  0.23603575],[-0.01028687  0.22017865],[0.01649298 0.3501219 ],[-0.30379472 -0.01278293],[0.30347059 0.40717132],[-0.28893167 -0.37033747],[ 0.08195911 -0.21463029],[-0.18954033 -0.19861547],[-0.21674271 -0.43680003],[0.18878413 0.4235051 ],[ 0.08244271 -0.44041006],[-0.01020846  0.02946519],[-0.38671564 -0.42252274],[ 0.2923097  -0.23166884],[0.2812315  0.22318631],[-0.3057543  -0.18354989],[0.10631296 0.40225417],[ 0.31654419 -0.03084885],[-0.29506348  0.15026119],[ 0.08360889 -0.02817475],[-0.11116078  0.35574727],[-0.41916063 -0.00732344],[ 0.18719446 -0.38005958],[-0.30706674  0.40244508],[ 0.18521625 -0.24570987],[-0.10446364 -0.16382581],[-0.21499639  0.38076243],"[-0.10462962962962963, 0.021296296296296296, -0.10833333333333334, -0.017592592592592594, 0.18703703703703703, 0.2064814814814815, 0.0787037037037037, -0.09907407407407408, -0.10833333333333334, -0.2175925925925926, -0.2101851851851852, -0.4166666666666667, -0.011111111111111112, 0.010185185185185186, -0.39166666666666666, -0.37222222222222223, 0.2916666666666667, 0.0962962962962963, -0.2824074074074074]","[-0.03796296296296296, -0.21203703703703702, -0.3537037037037037, -0.4203703703703704, -0.023148148148148147, 0.20185185185185187, 0.18425925925925926, 0.1824074074074074, 0.17037037037037037, 0.03518518518518519, 0.2351851851851852, 0.21481481481481482, 0.2111111111111111, 0.35185185185185186, 0.4, -0.1648148148148148, -0.44814814814814813, -0.20555555555555555, -0.37037037037037035]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.92355254258473, 1.7731473149033263, 2.722292014523191, 3.3054205531097978, 4.5896841739013325, 5.206237198137387, 6.271699203967728, 7.52092271663787, 7.9056316627156775, 8.655144076446959, 9.40580247941216, 10.554905774386498, 11.771690039659006, 12.684141450046809, 14.750637069657387, 15.683619234710932, 18.249941333404422, 18.749872075271924, 19.883187520676074]","['polygon_12', 'polygon', 'polygon_7', 'polygon_10', 'polygon_6', 'polygon_3', 'polygon_13', 'polygon_2', 'polygon_9', 'polygon_14', 'polygon_11', 'polygon_15', 'polygon_16', 'polygon_8', 'polygon_4', 'polygon_5', 'polygon_20', 'polygon_19']",122.78919687307643,122.78919687307643,001,001,2023-03-08_13h24.12.387,foraging_expt_polygons_easy_A,2022.2.4,60.021876115815616,
