trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.01273209007013,2.9446000553434715e-05,[0.09259259259259259],[0.36203703703703705],[1],[0],[0],[4.642600971237698],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h11.35.389,foraging_expt_polygons_hard_B,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.657872929090445,6.159622535051312e-05,0.09814814814814815,0.36666666666666664,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h11.35.389,foraging_expt_polygons_hard_B,2022.2.4,None,
10,-0.1,-0.4,-0.2,-0.2,0,0,0.1,0,0,-0.2,-0.3,0.4,-0.1,0.4,-0.3,0,-0.3,-0.2,0.3,0.2,-0.1,-0.2,0.1,0.4,0.2,0.2,0.2,-0.2,0.2,0.4,-0.2,0.4,-0.4,-0.4,-0.3,-0.4,0.3,0,-0.3,0.2,0.3,-0.2,-0.4,0,-0.1,0.2,0.1,-0.4,0,-0.4,0.2,-0.4,-0.4,0.2,-0.2,0,-0.1,0,0.2,0,0.1,0.2,0,0.2,0.3,0.4,-0.4,0.4,-0.2,0.2,-0.4,-0.2,0.3,-0.4,0.1,-0.2,0,0.4,-0.2,-0.4,0,0,0,9,,,,,,,,,,,,,,,,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,19.474210711974592,0.07252970590707264,[-0.10889297 -0.3986761 ],[-0.18573206 -0.15560367],[-0.0168764   0.00044626],[0.10452917 0.020101  ],[ 0.01970617 -0.24898944],[-0.29855703  0.37059372],[-0.10243562  0.4191026 ],[-0.28663686 -0.02037778],[-0.31969722 -0.20149235],[0.30398719 0.24110346],[-0.08138711 -0.21078027],[0.08356067 0.42725037],[0.18792083 0.24052659],[ 0.18207844 -0.22437801],[0.2038741  0.36415301],[-0.21823784  0.35997254],[-0.40251083 -0.44810571],[-0.29174071 -0.38768527],[0.30106673 0.04870886],[-0.30277705  0.17569465],[ 0.30734891 -0.22265816],[-0.39182925  0.00090822],[-0.11279841  0.17743246],[ 0.1096271  -0.35641084],[ 0.0165136  -0.36705612],[ 0.19624999 -0.39818749],[-0.40602954  0.15755976],[-0.21735396  0.02115525],[-0.10176975 -0.03694734],[ 0.20480113 -0.02428023],[0.09990506 0.22236561],[-0.01015776  0.19057141],[0.3071147  0.41387537],[-0.39535921  0.35164547],[-0.19121788  0.24778543],[-0.40937978 -0.20362141],[ 0.31709749 -0.44380372],[ 0.10777579 -0.20846289],[0.01033411 0.41973372],[-0.19932839 -0.3869424 ],"[0.09814814814814815, 0.20277777777777778, 0.30462962962962964, 0.29814814814814816, 0.2111111111111111, 0.08611111111111111, -0.10185185185185185, -0.2074074074074074, -0.29814814814814816, -0.17685185185185184, -0.2898148148148148, -0.31574074074074077, -0.3037037037037037, -0.07037037037037037, 0.03333333333333333, 0.19537037037037036, -0.13055555555555556, -0.30092592592592593, -0.4027777777777778, -0.1259259259259259, -0.013888888888888888, 0.1259259259259259]","[0.36666666666666664, 0.2462962962962963, 0.25277777777777777, 0.05277777777777778, 0.36203703703703705, 0.44537037037037036, 0.42685185185185187, 0.35833333333333334, 0.38796296296296295, -0.1537037037037037, -0.027777777777777776, 0.1925925925925926, -0.2037037037037037, -0.2037037037037037, -0.24351851851851852, -0.22407407407407406, -0.4, -0.3925925925925926, -0.44722222222222224, -0.4046296296296296, -0.002777777777777778, 0.019444444444444445]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0018932576458610129, 1.0613161881483393, 1.5448988409698359, 2.1950427958545333, 2.7796727046988963, 3.3942146421140933, 4.040397208518698, 4.6445164636188565, 5.1607255855087715, 6.709035355032029, 7.244306856169715, 7.925086069457393, 9.009137274249952, 9.96052312923166, 10.409959538790645, 11.359871290929732, 13.108468549567988, 14.125457990472569, 14.707777289680962, 15.72617473016362, 17.108346558994526, 17.659239463890117]","['polygon_13', 'polygon_10', 'polygon_19', 'polygon_15', 'polygon_12', 'polygon_7', 'polygon_16', 'polygon_6', 'polygon_2', 'polygon_8', 'polygon_9', 'polygon_11', 'polygon_5', 'polygon_14', 'polygon_18', 'polygon_17', 'polygon', 'polygon_3', 'polygon_4']",37.13806508527523,37.13806508527523,010,001,2023-04-12_13h11.35.389,foraging_expt_polygons_hard_B,2022.2.4,None,
3,-0.1,0.2,0.3,-0.4,-0.1,-0.4,0.2,-0.4,-0.3,0.4,-0.2,-0.4,0,0,-0.3,-0.4,0,-0.2,0.3,0,0.2,0.4,0,-0.4,-0.4,0.2,-0.1,-0.2,0.1,0.4,-0.4,-0.2,0.1,-0.2,0.1,0,0,0.4,0,0.2,0.3,-0.2,0.2,0.2,0.1,-0.4,-0.2,0.2,0.2,-0.2,-0.4,-0.4,-0.4,0,-0.2,0.4,-0.2,-0.2,-0.3,0.2,-0.4,0.4,0.2,0,-0.3,-0.2,-0.1,0,0.3,0.2,-0.2,0,0.1,0.2,0.3,0.4,-0.1,0.4,-0.3,0,0,1,1,2,,,,,,,,,,,,,,,,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,39.191705482304315,0.04265703882629168,[-0.1094393   0.16846721],[ 0.28445363 -0.41201834],[-0.09108579 -0.36410505],[ 0.21911729 -0.42099907],[-0.29382526  0.38699878],[-0.20825381 -0.40660328],[0.00678882 0.01490725],[-0.29932749 -0.43106178],[ 0.00379853 -0.23805433],[ 0.30523082 -0.02189954],[0.20409481 0.36433415],[ 0.01760742 -0.35895474],[-0.39161044  0.17233371],[-0.10795812 -0.24017938],[0.10898421 0.4179623 ],[-0.38125997 -0.16403995],[ 0.08137064 -0.15054377],[ 0.09040379 -0.02937017],[-0.01005836  0.36297267],[-0.00180666  0.24357372],[ 0.28336788 -0.19427743],[0.20381691 0.21106068],[ 0.11609022 -0.44230256],[-0.20899713  0.16570405],[ 0.1968361  -0.21609693],[-0.38611269 -0.4045566 ],[-0.38510666  0.01911143],[-0.1850223   0.41593278],[-0.21291195 -0.19322425],[-0.2924049   0.15434618],[-0.4001167   0.43569613],[0.18335291 0.04327459],[-0.28679016 -0.16865939],[-0.09691016 -0.0350155 ],[0.2889712 0.1609119],[-0.19897715  0.02670702],[0.0910807  0.21707252],[0.31764481 0.43812248],[-0.09431236  0.43093784],[-3.18741518e-01  3.06582308e-04],"[-0.4111111111111111, -0.019444444444444445, -0.09814814814814815, -0.31296296296296294, -0.37777777777777777, 0.08611111111111111, 0.1, 0.02962962962962963, -0.12777777777777777, 0.010185185185185186, 0.018518518518518517, -0.11203703703703703, 0.2101851851851852, 0.2898148148148148, -0.21296296296296297, -0.31203703703703706, 0.3055555555555556]","[0.17314814814814813, 0.24722222222222223, 0.16574074074074074, 0.3907407407407407, -0.16574074074074074, -0.14444444444444443, -0.03981481481481482, 0.009259259259259259, -0.23333333333333334, -0.23425925925925925, -0.35555555555555557, -0.36574074074074076, -0.4222222222222222, -0.4166666666666667, -0.40925925925925927, -0.43425925925925923, -0.025925925925925925]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3.450386193311715, 4.298909356197328, 5.082904914057508, 5.962817813990114, 6.765201197311399, 9.78092746488619, 10.331550247798077, 10.846770524914973, 11.897314584844935, 12.648241683156812, 13.297311159492892, 13.8485186558446, 14.597662768777809, 15.081557308827541, 15.797380567923028, 16.64354775029642, 17.696972710769842]","['polygon_13', 'polygon_20', 'polygon', 'polygon_5', 'polygon_16', 'polygon_17', 'polygon_18', 'polygon_9', 'polygon_12', 'polygon_3', 'polygon_4', 'polygon_2', 'polygon_6', 'polygon_8', 'polygon_10']",59.15528949324653,59.15528949324653,010,001,2023-04-12_13h11.35.389,foraging_expt_polygons_hard_B,2022.2.4,None,
13,0,-0.2,-0.2,0,-0.3,-0.2,-0.2,0.4,0.1,0,0.1,0.4,0.1,-0.4,0.3,0.4,0.3,-0.4,-0.3,0,0.2,0.2,0,-0.4,-0.3,-0.4,-0.2,-0.4,0.1,-0.2,0,0.4,0.3,0,0.2,-0.4,0.3,-0.2,0.1,0.2,-0.4,0.4,-0.1,0.2,0.2,0.4,0,0.2,-0.1,-0.2,-0.4,0.2,-0.4,0,-0.3,0.2,-0.4,-0.2,-0.4,-0.4,-0.1,0,0.3,0.2,-0.3,0.4,-0.2,-0.2,0.2,-0.2,-0.1,-0.4,-0.1,0.4,-0.2,0.2,0.2,0,0,0,0,2,2,12,,,,,,,,,,,,,,,,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,61.1716527559347,0.023254828694916796,[ 0.00142569 -0.15724925],[-0.20170461  0.04732109],[-0.30497675 -0.16649381],[-0.20945091  0.40387481],[0.10260795 0.01857576],[0.11518876 0.44384189],[ 0.08063418 -0.35274387],[0.28391867 0.44012365],[ 0.28307778 -0.42549416],[-0.31266058  0.01426435],[0.18035418 0.20149761],[ 0.00134458 -0.40949019],[-0.29713829 -0.43914208],[-0.21171651 -0.41694622],[ 0.11333858 -0.18198354],[-0.01174556  0.42135989],[0.28252391 0.03720095],[ 0.19243241 -0.40388092],[ 0.28129944 -0.21453669],[0.11256168 0.17376604],[-0.41090751  0.43752453],[-0.09526208  0.22482132],[0.1882798  0.44963437],[0.00972283 0.15191005],[-0.08261774 -0.2377352 ],[-0.41400232  0.15420773],[-0.38210257  0.02377906],[-0.28029454  0.18988542],[-0.38211401 -0.19174498],[-0.41833736 -0.36995795],[-0.11741862 -0.0112451 ],[0.31839276 0.1567088 ],[-0.3172374   0.35909902],[-0.21117786 -0.16961071],[ 0.19525133 -0.24676839],[-0.10670725 -0.44159211],[-0.09444386  0.41928396],[-0.21172558  0.21955699],[0.21013828 0.00854805],[-0.00895797 -0.03505672],"[-0.32685185185185184, -0.023148148148148147, 0.11018518518518519, 0.28703703703703703, -0.20462962962962963, -0.19722222222222222, 0.11851851851851852, 0.20277777777777778, 0.19444444444444445, 0.10648148148148148, 0.2861111111111111, 0.11388888888888889, 0.26851851851851855, -0.028703703703703703, -0.3074074074074074, 0.000925925925925926, 0.09537037037037037, -0.002777777777777778, -0.2175925925925926, -0.29444444444444445, 0.1814814814814815]","[0.01574074074074074, 0.43148148148148147, 0.44166666666666665, 0.4564814814814815, 0.425, 0.05555555555555555, 0.18611111111111112, 0.21296296296296297, 0.21203703703703702, 0.016666666666666666, 0.03981481481481482, -0.16018518518518518, -0.2212962962962963, -0.1675925925925926, -0.16574074074074074, -0.14907407407407408, -0.3490740740740741, -0.412962962962963, -0.41203703703703703, -0.43796296296296294, -0.3972222222222222]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.6139148577913147, 3.6976710016388097, 4.28083972782224, 4.963830996783145, 5.646151317587282, 7.159081717458321, 8.196109462202003, 8.945287528176777, 9.429885166606255, 10.079103976231636, 10.929177260715733, 12.161747481915882, 13.079451619320025, 13.828386004615822, 14.879503660618866, 15.694209594228596, 16.445093124479172, 16.9621303400163, 17.679744096227296, 18.278451296615458, 19.09362506107027]","['polygon_10', 'polygon_16', 'polygon_6', 'polygon_8', 'polygon_2', 'polygon_20', 'polygon_11', 'polygon_5', 'polygon_17', 'polygon_19', 'polygon_3', 'polygon', 'polygon_7', 'polygon_12', 'polygon_14', 'polygon_13', 'polygon_18']",81.168750822535,81.168750822535,010,001,2023-04-12_13h11.35.389,foraging_expt_polygons_hard_B,2022.2.4,None,
23,0.1,0.4,-0.1,-0.4,0,0.4,0.3,0,0.2,0.2,-0.2,-0.4,-0.1,-0.2,-0.2,0.2,0.1,0,-0.3,0.2,0.2,-0.4,0.3,0.4,0,0,-0.3,-0.2,0.2,-0.2,-0.4,0,-0.2,0,0,-0.4,-0.2,-0.2,-0.3,-0.4,0.2,0,-0.4,0.2,0,0.2,-0.3,0.4,-0.2,0.4,0.1,-0.4,-0.1,0,-0.4,-0.2,-0.4,0.4,0,-0.2,-0.1,0.4,0.3,0.2,0.1,0.2,0.3,-0.4,0.3,-0.2,-0.1,0.2,0.1,-0.2,-0.3,0,-0.4,-0.4,0.2,0.4,0,3,3,22,,,,,,,,,,,,,,,,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,83.20186014592036,0.047951910475603654,[0.08823301 0.436098  ],[-0.09252183 -0.43289257],[-0.00769101  0.35491984],[0.30083385 0.00734143],[0.20692531 0.18420465],[-0.20236184 -0.44288261],[-0.08284199 -0.2309745 ],[-0.20594349  0.22257746],[ 0.11070064 -0.04765488],[-0.28626523  0.21423273],[ 0.18995136 -0.36609771],[0.30042631 0.43735096],[-0.01064279 -0.04966077],[-0.2808928  -0.22163992],[ 0.1858914  -0.19273344],[-0.41957085 -0.01837836],[-0.21709686 -0.04767941],[ 0.0084022  -0.41841098],[-0.1892362 -0.2309848],[-0.31367406 -0.39949144],[0.1803285  0.01610078],[-0.40786052  0.24435129],[-0.0011523   0.20216854],[-0.28233335  0.4056482 ],[-0.21770541  0.37370141],[ 0.11508463 -0.36075186],[-0.08797875  0.01357586],[-0.41992033 -0.16365669],[-0.4006433   0.44190149],[-0.010532   -0.23520559],[-0.08781952  0.37685239],[0.30001002 0.15486041],[0.08830847 0.21377604],[ 0.31421852 -0.36751592],[ 0.28049378 -0.17583192],[-0.09565611  0.21968335],[ 0.1022218  -0.23764687],[-0.29528181  0.01699256],[-0.38209949 -0.44186245],[0.18200265 0.37354977],"[-0.028703703703703703, 0.1287037037037037, -0.2101851851851852, -0.4046296296296296, -0.025925925925925925, 0.0962962962962963, -0.21388888888888888, -0.2916666666666667, 0.2916666666666667, 0.18796296296296297, 0.2962962962962963, 0.19444444444444445, -0.08518518518518518, -0.18796296296296297, -0.26666666666666666, -0.3037037037037037, -0.1925925925925926, 0.007407407407407408, 0.18981481481481483, -0.10925925925925926]","[-0.04351851851851852, -0.03796296296296296, -0.05277777777777778, -0.020370370370370372, 0.3592592592592593, 0.43333333333333335, 0.22592592592592592, 0.2212962962962963, 0.4462962962962963, -0.20092592592592592, 0.009259259259259259, 0.18425925925925926, -0.23425925925925925, -0.23055555555555557, -0.21296296296296297, -0.39351851851851855, -0.44074074074074077, -0.4212962962962963, -0.37592592592592594, -0.4361111111111111]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.553421955779413, 2.1019546735915355, 2.919220906900591, 3.501580168540386, 4.719338750997849, 5.369931306688159, 6.10283625079137, 6.519295843967484, 7.767760896073014, 8.817980749527123, 9.401904855765679, 10.234590276930248, 11.250435830856077, 12.08419002165283, 12.601610035197155, 13.384838194227996, 14.06775284349169, 14.784249754968187, 15.500902610057892, 16.175657712477914]","['polygon_13', 'polygon_17', 'polygon_16', 'polygon_3', 'polygon', 'polygon_8', 'polygon_10', 'polygon_12', 'polygon_15', 'polygon_4', 'polygon_5', 'polygon_7', 'polygon_19', 'polygon_14', 'polygon_20', 'polygon_6', 'polygon_18', 'polygon_11', 'polygon_2']",99.36611504492248,99.36611504492248,010,001,2023-04-12_13h11.35.389,foraging_expt_polygons_hard_B,2022.2.4,None,
5,0.2,-0.2,0.1,0,0.3,0,-0.3,-0.2,-0.2,0.4,0.3,-0.2,-0.3,-0.4,0,-0.4,-0.1,-0.2,-0.1,-0.4,-0.2,0.2,-0.3,0.4,0,0.4,0.2,0.2,0.2,-0.4,-0.4,-0.2,-0.2,-0.4,-0.3,0.2,0,0,0.1,0.4,0,-0.2,-0.3,0,-0.4,0,-0.1,0.2,0.1,0.2,0.3,0.4,0.3,-0.4,0.1,-0.4,-0.1,0.4,0.3,0.2,-0.2,-0.2,0.1,-0.2,-0.4,-0.4,0.2,0,-0.1,0,-0.2,0,-0.4,0.2,0.2,0.4,0,0.2,-0.4,0.4,0,4,4,4,,,,,,,,,,,,,,,,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,101.39922797394138,0.027584893119637854,[ 0.21869592 -0.21444887],[ 0.11003935 -0.00426683],[0.2820016  0.01638179],[-0.28603759 -0.18803784],[-0.19605111  0.40496996],[ 0.31669136 -0.21814994],[-0.30195799 -0.41137243],[-0.01412081 -0.37790858],[-0.1067814  -0.16942736],[-0.10405865 -0.37300543],[-0.18009979  0.16178438],[-0.29807758  0.38915661],[0.00508616 0.4240465 ],[0.21355228 0.15528519],[ 0.18387178 -0.35957164],[-0.39639598 -0.17516024],[-0.2005749  -0.44467208],[-0.2870073   0.16024764],[0.01135937 0.02910324],[0.09736994 0.39888228],[ 0.00974808 -0.21135391],[-0.31150811  0.01965249],[-0.3854197  -0.02168258],[-0.08571176  0.20059228],[0.08864534 0.17881824],[0.2988467  0.42552103],[ 0.29757505 -0.3640942 ],[ 0.09539361 -0.35997466],[-0.08927879  0.43155926],[0.28361128 0.21966367],[-0.2022691  -0.15080189],[ 0.10842871 -0.16659134],[-0.41277313 -0.43816601],[0.21618003 0.02365393],[-0.10497623 -0.02258242],[-0.21924326  0.03848812],[-0.38019004  0.22805083],[0.19534759 0.35524309],[-0.00286717  0.23091801],[-0.40084875  0.36060684],"[0.11018518518518519, -0.19907407407407407, -0.18981481481481483, -0.3055555555555556, -0.3101851851851852, -0.21574074074074073, 0.010185185185185186, 0.01574074074074074, 0.10092592592592593, -0.275, 0.2175925925925926, 0.28055555555555556, -0.08148148148148149, -0.01574074074074074, -0.09722222222222222, -0.1962962962962963, -0.3175925925925926, -0.39814814814814814, 0.1814814814814815, 0.3101851851851852, 0.21481481481481482]","[-0.001851851851851852, 0.16944444444444445, 0.16944444444444445, 0.16666666666666666, 0.3907407407407407, 0.3925925925925926, 0.03148148148148148, 0.4203703703703704, 0.4, -0.1787037037037037, -0.21851851851851853, 0.021296296296296296, -0.16944444444444445, -0.3814814814814815, -0.37592592592592594, -0.44166666666666665, -0.40925925925925927, -0.18518518518518517, -0.35833333333333334, -0.21388888888888888, 0.1574074074074074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2231973789457697, 2.4056610236511915, 2.8580203994679323, 3.340457963431618, 4.122022723899136, 4.806527457194534, 6.389445291433731, 7.006140993460576, 7.756298289186816, 8.807023832630875, 9.522531598864589, 10.305818349424953, 11.203567713482698, 12.156375690103232, 12.738082933157784, 13.2221568534369, 13.671873300470907, 14.355844700590751, 15.768785797172313, 16.504510646533163, 17.837758546402256]","['polygon_2', 'polygon_11', 'polygon_18', 'polygon_12', 'polygon_5', 'polygon_19', 'polygon_13', 'polygon_20', 'polygon_4', 'polygon', 'polygon_3', 'polygon_8', 'polygon_10', 'polygon_17', 'polygon_7', 'polygon_16', 'polygon_15', 'polygon_6', 'polygon_14']",119.24641254567905,119.24641254567905,010,001,2023-04-12_13h11.35.389,foraging_expt_polygons_hard_B,2022.2.4,None,
