trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.017823844409577,4.356806130090263e-05,[0.07222222222222222],[0.33055555555555555],[1],[0],[0],[5.105586747617053],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h04.56.446,foraging_expt_polygons_easy_AB,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.13351928382508,6.219716487976257e-05,0.0712962962962963,0.32222222222222224,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h04.56.446,foraging_expt_polygons_easy_AB,2022.2.4,None,
12,0,-0.2,-0.1,0.2,0.2,0.2,-0.4,-0.2,0.3,-0.4,0.2,0,-0.1,-0.4,-0.4,0.4,-0.2,0,0,-0.4,-0.4,0.2,-0.1,0,0.1,0.2,-0.2,0.2,0,0.2,0,0.4,-0.3,0,0.3,0.4,-0.3,-0.4,0.1,-0.2,-0.2,-0.2,-0.2,-0.4,0.2,0.4,0.1,-0.4,0,0,-0.4,-0.4,0.3,-0.2,0.3,0.2,-0.3,-0.2,0.1,0.4,0.3,0,-0.3,0.2,0.1,0,-0.1,0.4,-0.4,0,0.2,-0.4,-0.3,0.4,0.2,-0.2,-0.1,-0.2,-0.2,0.4,0,0,0,11,,,,,,,,,,,,,,,,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,19.512906362318972,0.07188369671166583,[ 0.01335575 -0.20799195],[-0.11661271  0.23560368],[0.18837461 0.23205904],[-0.39007781 -0.23430849],[ 0.31837148 -0.44087051],[ 0.20699883 -0.02418641],[-0.08495901 -0.42887403],[-0.40438972  0.44106565],[-0.21166144  0.02754303],[ 0.00993031 -0.4119029 ],[-0.39990079  0.177298  ],[-0.09202567  0.00762259],[0.08915754 0.18785384],[-0.19783071  0.18587521],[-0.01492226  0.23595691],[-0.00734832  0.42934994],[-0.3013213  -0.03210561],[0.29201588 0.44286461],[-0.30720538 -0.360495  ],[ 0.11622438 -0.2145653 ],[-0.19620916 -0.19885679],[-0.18130959 -0.35982399],[0.19339168 0.40557771],[ 0.0833181 -0.4213081],[0.00540245 0.02018606],[-0.39110004 -0.37507658],[ 0.31180753 -0.18393124],[0.29857716 0.16925855],[-0.29541973 -0.20577171],[0.10426515 0.4182737 ],[0.29823047 0.03113616],[-0.30855084  0.23993626],[0.08637809 0.04058888],[-0.09604212  0.41805226],[-0.41047518  0.0427237 ],[ 0.21038281 -0.38594812],[-0.3081122   0.44638895],[ 0.18593142 -0.16481896],[-0.0938487  -0.15571684],[-0.21282049  0.39040118],"[0.0712962962962963, -0.12222222222222222, -0.013888888888888888, 0.17592592592592593, 0.08425925925925926, 0.19537037037037036, -0.10555555555555556, -0.19537037037037036, -0.30833333333333335, -0.3861111111111111, -0.2962962962962963, 0.012037037037037037, 0.13425925925925927, 0.11944444444444445, 0.006481481481481481, -0.20925925925925926, -0.3990740740740741, -0.41574074074074074, -0.006481481481481481, -0.09259259259259259, 0.3212962962962963]","[0.32222222222222224, 0.2361111111111111, 0.23796296296296296, 0.2324074074074074, 0.19814814814814816, -0.024074074074074074, 0.013888888888888888, 0.027777777777777776, -0.03425925925925926, -0.23425925925925925, -0.3675925925925926, -0.21574074074074073, -0.19907407407407407, -0.22407407407407406, -0.4185185185185185, 0.18796296296296297, 0.45925925925925926, 0.1675925925925926, 0.42962962962962964, -0.4324074074074074, -0.4388888888888889]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0019449383835308254, 2.17933575832285, 2.962607485414992, 3.5454363807148184, 4.162202993516985, 5.64521956200042, 6.395883449124085, 6.910357059799935, 7.595294769489556, 8.707169139630423, 9.27829535300043, 10.296050389919401, 10.94415325621776, 11.727486279065488, 12.306590856236653, 13.610413487951519, 14.460758997707671, 15.310388789366698, 16.326647188237985, 17.544551798820976, 19.193338232988026]","['polygon_2', 'polygon_15', 'polygon_3', 'polygon_13', 'polygon_6', 'polygon_12', 'polygon_9', 'polygon_17', 'polygon_4', 'polygon_19', 'polygon', 'polygon_20', 'polygon_10', 'polygon_14', 'polygon_8', 'polygon_11', 'polygon_16', 'polygon_7', 'polygon_5']",39.46369879025042,39.46369879025042,010,001,2023-04-12_13h04.56.446,foraging_expt_polygons_easy_AB,2022.2.4,None,
27,-0.2,-0.2,0,0.4,-0.1,0.4,-0.3,0.4,0.1,-0.4,0.3,0.2,0.3,0.4,-0.1,-0.2,-0.4,-0.2,-0.2,0.4,0.2,0.4,0.2,-0.2,-0.3,0.2,-0.4,0,-0.4,-0.4,0.1,-0.2,-0.4,0.2,-0.3,-0.4,0,-0.2,0.1,0.2,0.3,0,-0.3,0,-0.2,0.2,-0.1,0.2,-0.1,0,-0.1,-0.4,0.2,-0.4,-0.2,-0.4,0.3,-0.2,0,0,0,0.2,-0.2,0,0.1,0,0.3,-0.4,-0.4,0.4,0.2,0,0.1,0.4,-0.3,-0.2,0.2,0.2,0,-0.4,0,1,1,26,,,,,,,,,,,,,,,,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,41.4634983771648,0.029631089688336942,[-0.19877169 -0.15780084],[-0.01402105  0.39533194],[-0.10940685  0.35404504],[-0.31633362  0.36461543],[ 0.10643329 -0.38859012],[0.30563604 0.19148143],[0.31078265 0.41553257],[-0.11792738 -0.20432929],[-0.41695589 -0.15209564],[-0.18151309  0.35784596],[0.19872051 0.38694225],[ 0.20313187 -0.22382497],[-0.28382509  0.16509517],[-0.38703788  0.0319277 ],[-0.41850954 -0.43370493],[ 0.11691973 -0.17179306],[-0.41263669  0.15687842],[-0.3079883  -0.38445191],[ 0.01124878 -0.16551297],[0.10798975 0.22578794],[ 0.28171521 -0.03226554],[-0.28934953  0.01066943],[-0.19734661  0.22159919],[-0.10557385  0.16644144],[-0.09618013 -0.03503486],[-0.10928154 -0.44605657],[ 0.19186066 -0.35757748],[-0.19947365 -0.39740597],[ 0.30076604 -0.15349295],[0.00548992 0.04134308],[0.01851582 0.16086418],[-0.19967147 -0.0088631 ],[0.08636934 0.00845487],[ 0.30521502 -0.36887314],[-0.40337953  0.4281223 ],[0.19315053 0.02923845],[0.11840297 0.37036495],[-0.31163065 -0.21886232],[0.21905638 0.1531679 ],[-0.00798222 -0.44342683],"[-0.32037037037037036, -0.4148148148148148, -0.17037037037037037, -0.29074074074074074, -0.3712962962962963, -0.41574074074074074, -0.41388888888888886, -0.19907407407407407, -0.1175925925925926, 0.012962962962962963, 0.125, 0.20555555555555555, 0.1, 0.10185185185185185, 0.30185185185185187, 0.31851851851851853, 0.20092592592592592, 0.11666666666666667, -0.010185185185185186, -0.09814814814814815, -0.30648148148148147, -0.42592592592592593]","[0.35185185185185186, 0.1638888888888889, 0.3592592592592593, 0.15925925925925927, 0.040740740740740744, -0.17222222222222222, -0.15555555555555556, -0.15462962962962962, -0.21203703703703702, -0.1675925925925926, -0.17592592592592593, -0.22314814814814815, -0.4111111111111111, -0.39351851851851855, 0.1935185185185185, 0.3990740740740741, 0.39537037037037037, 0.21574074074074073, 0.3962962962962963, 0.3453703703703704, -0.34814814814814815, -0.4324074074074074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.856846465549097, 2.4743678574668593, 3.4575553930353635, 4.039768326079866, 4.656348046919447, 5.271028200255387, 5.69006762364188, 6.503290139857199, 7.272735767817721, 8.322953818455062, 9.105638428352904, 9.772903129269253, 10.487061787925995, 11.004589970452798, 12.154891070831582, 12.773217420253786, 13.788738467233998, 14.43887220616125, 14.987664229060101, 15.887869629936176, 16.673042426880784, 17.855130184374502]","['polygon_4', 'polygon_17', 'polygon_10', 'polygon_13', 'polygon_14', 'polygon_9', 'polygon', 'polygon_8', 'polygon_19', 'polygon_16', 'polygon_12', 'polygon_5', 'polygon_6', 'polygon_7', 'polygon_11', 'polygon_20', 'polygon_2', 'polygon_3', 'polygon_15']",59.32744253072087,59.32744253072087,010,001,2023-04-12_13h04.56.446,foraging_expt_polygons_easy_AB,2022.2.4,None,
33,0.1,0.4,-0.3,0.4,-0.1,0,-0.2,0,0.2,-0.4,0.2,0.4,0.3,-0.2,0.2,0.2,0.3,-0.4,0,0.2,-0.4,0.4,-0.1,-0.2,-0.3,0,0.1,-0.2,-0.4,-0.2,-0.2,-0.4,0.3,0.4,-0.3,0.2,-0.2,0.4,0,-0.4,-0.2,-0.2,-0.1,-0.4,-0.4,-0.4,0,0,0.1,-0.4,0.3,0.2,0.2,-0.2,0.1,0,0,-0.2,-0.4,0,-0.2,0.2,-0.3,-0.2,-0.4,0.2,-0.1,0.2,-0.3,-0.4,-0.1,0.4,0.1,0.2,0.2,0,0,0.4,0.3,0,0,2,2,32,,,,,,,,,,,,,,,,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,61.360469825962355,0.037716120123150176,[0.09831794 0.39009139],[-0.30496583  0.36702608],[-0.1058357   0.04946192],[-0.18475706  0.01086276],[ 0.18409673 -0.37081127],[0.19045924 0.40902653],[ 0.28222777 -0.24390179],[0.21989728 0.2202725 ],[ 0.28080032 -0.43463125],[-0.01417291  0.16005954],[-0.38058776  0.36878403],[-0.10424311 -0.20466286],[-0.30254943  0.04713973],[ 0.11806197 -0.18873456],[-0.39909043 -0.16040467],[-0.18056531 -0.3590468 ],[0.28002759 0.38691646],[-0.31089925  0.18728634],[-0.20535761  0.3705538 ],[ 0.00181681 -0.43620758],[-0.20401065 -0.16172909],[-0.09016534 -0.41832507],[-0.40997423 -0.43736554],[-0.00794687 -0.0314159 ],[ 0.09328095 -0.37695242],[0.30269904 0.17862447],[ 0.18729787 -0.24098138],[ 0.10783374 -0.00027462],[-0.00097898 -0.15547166],[-0.38413428 -0.04058727],[-0.19155642  0.17123481],[-0.29578625 -0.1749746 ],[-0.40936612  0.24508198],[-0.1030173   0.18940598],[-0.28655489 -0.36542193],[-0.11273159  0.39153799],[0.11230581 0.24529029],[ 0.18113582 -0.00965764],[0.00197285 0.44229029],[0.2852087  0.00755086],"[-0.30462962962962964, -0.31296296296296294, -0.37777777777777777, -0.21481481481481482, 0.11388888888888889, 0.1814814814814815, 0.2916666666666667, -0.30925925925925923, -0.1824074074074074, -0.11944444444444445, -0.009259259259259259, 0.2351851851851852, -0.10462962962962963, -0.4166666666666667, -0.40370370370370373, -0.17407407407407408, 0.000925925925925926, 0.27037037037037037, 0.18981481481481483, 0.27685185185185185, 0.12129629629629629]","[0.19722222222222222, 0.36574074074074076, 0.3768518518518518, 0.37592592592592594, 0.37962962962962965, 0.40555555555555556, 0.40555555555555556, 0.05462962962962963, 0.011111111111111112, 0.05092592592592592, 0.1638888888888889, 0.22407407407407406, -0.20277777777777778, -0.14537037037037037, -0.16111111111111112, -0.3611111111111111, -0.4398148148148148, -0.43796296296296294, -0.38333333333333336, -0.2490740740740741, -0.19074074074074074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3045176174218795, 2.42043239949453, 2.9027641982302157, 3.4869328865552234, 4.23504068055081, 4.786990035834606, 5.236851309115082, 6.386072522494942, 7.171140756088789, 7.917081564821274, 8.885559020302026, 9.968902920141772, 10.918104362635859, 12.200758925593618, 13.385682212752727, 14.568470364403765, 15.951694136580045, 16.901591165718855, 17.650068537068364, 18.268165327874158, 19.084384124878852]","['polygon_18', 'polygon_2', 'polygon_11', 'polygon_19', 'polygon', 'polygon_6', 'polygon_13', 'polygon_4', 'polygon_3', 'polygon_10', 'polygon_8', 'polygon_12', 'polygon_15', 'polygon_16', 'polygon_20', 'polygon_9', 'polygon_5', 'polygon_7', 'polygon_14']",80.45757251979012,80.45757251979012,010,001,2023-04-12_13h04.56.446,foraging_expt_polygons_easy_AB,2022.2.4,None,
3,-0.1,0.2,0.3,-0.4,-0.1,-0.4,0.2,-0.4,-0.3,0.4,-0.2,-0.4,0,0,-0.3,-0.4,0,-0.2,0.3,0,0.2,0.4,0,-0.4,-0.4,0.2,-0.1,-0.2,0.1,0.4,-0.4,-0.2,0.1,-0.2,0.1,0,0,0.4,0,0.2,0.3,-0.2,0.2,0.2,0.1,-0.4,-0.2,0.2,0.2,-0.2,-0.4,-0.4,-0.4,0,-0.2,0.4,-0.2,-0.2,-0.3,0.2,-0.4,0.4,0.2,0,-0.3,-0.2,-0.1,0,0.3,0.2,-0.2,0,0.1,0.2,0.3,0.4,-0.1,0.4,-0.3,0,0,3,3,2,,,,,,,,,,,,,,,,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,82.4905415239682,0.028022376556691597,[-0.09776054  0.16837881],[ 0.31512668 -0.37365105],[-0.11270523 -0.43959094],[ 0.18949457 -0.44982665],[-0.28388553  0.44670515],[-0.2138054  -0.35741408],[0.00167825 0.02978085],[-0.3158285  -0.35797338],[-0.01409552 -0.18916487],[0.30400615 0.03154702],[0.20833774 0.44519014],[-0.00989176 -0.37160099],[-0.40932959  0.2268186 ],[-0.10052479 -0.222805  ],[0.08324475 0.3602507 ],[-0.41755454 -0.24184427],[ 0.11075182 -0.1629639 ],[ 0.10866636 -0.03052295],[-0.01705092  0.36769145],[0.01675669 0.20501033],[ 0.2999855  -0.18075899],[0.20309778 0.21189554],[ 0.11277382 -0.35162223],[-0.19692072  0.22570908],[ 0.19928737 -0.22472333],[-0.40189317 -0.37833912],[-0.4144969   0.00083362],[-0.18183511  0.35763097],[-0.21221944 -0.2401141 ],[-0.28464399  0.21656577],[-0.38891887  0.40183115],[0.18377097 0.02004043],[-0.30871772 -0.17376308],[-0.10818156  0.01006488],[0.29898058 0.167811  ],[-0.19865    -0.03068399],[0.09343893 0.188811  ],[0.28310885 0.41115832],[-0.0878089   0.43771082],[-0.2884307   0.03878611],"[0.011111111111111112, -0.11388888888888889, -0.001851851851851852, 0.11574074074074074, -0.012962962962962963, -0.20925925925925926, -0.30462962962962964, -0.4222222222222222, -0.125, -0.11388888888888889, -0.017592592592592594, -0.09166666666666666, 0.10648148148148148, 0.1935185185185185, 0.30462962962962964, -0.30277777777777776, -0.011111111111111112, 0.06018518518518518, 0.0824074074074074, 0.2111111111111111, 0.3212962962962963, -0.40555555555555556]","[0.19074074074074074, 0.1685185185185185, 0.030555555555555555, -0.026851851851851852, -0.18333333333333332, -0.3537037037037037, -0.35648148148148145, -0.2537037037037037, -0.4166666666666667, -0.4287037037037037, -0.3611111111111111, -0.22962962962962963, -0.16574074074074074, -0.4546296296296296, -0.3712962962962963, 0.44351851851851853, 0.3787037037037037, 0.36944444444444446, 0.3731481481481482, 0.44166666666666665, 0.03611111111111111, 0.2388888888888889]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3468561586923897, 1.863409618506921, 2.5479311780873104, 3.0301244604324893, 3.7460552875709254, 4.495925935496416, 5.012656972723562, 5.595542656739781, 6.544608888005314, 6.962167898691405, 7.545621770330399, 8.062616319213703, 8.644919393076634, 9.32850529096686, 10.374741821675343, 12.596249060283299, 13.811991793580091, 14.293680587814379, 14.678449073142474, 15.928258725782143, 16.79430316039725, 18.044291892794718]","['polygon_20', 'polygon', 'polygon_7', 'polygon_18', 'polygon_9', 'polygon_6', 'polygon_8', 'polygon_16', 'polygon_3', 'polygon_12', 'polygon_14', 'polygon_17', 'polygon_4', 'polygon_2', 'polygon_5', 'polygon_19', 'polygon_15', 'polygon_11', 'polygon_10', 'polygon_13']",100.5379459792075,100.5379459792075,010,001,2023-04-12_13h04.56.446,foraging_expt_polygons_easy_AB,2022.2.4,None,
14,-0.3,-0.4,-0.4,0.4,-0.2,0.4,-0.2,0,0.2,0,0.2,-0.4,0.3,-0.2,-0.3,0.2,0.2,0.2,0.1,-0.4,0.3,-0.4,0.2,0.4,-0.2,-0.4,-0.1,0.4,0.2,-0.2,0,-0.2,-0.1,0.2,0.1,0.4,-0.1,0,-0.4,0,0.3,0.2,0,-0.4,0.3,0.4,-0.2,0.2,-0.3,-0.2,-0.2,-0.2,-0.4,-0.2,0.1,-0.2,0,0.4,-0.4,0.2,0.3,0,0.1,0,-0.4,-0.4,-0.1,-0.2,-0.3,0.4,0,0.2,-0.3,0,-0.1,-0.4,0.1,0.2,0,0,0,4,4,13,,,,,,,,,,,,,,,,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,102.57094923689692,0.04135720823069278,[-0.31474979 -0.40926   ],[-0.41400639  0.35294268],[-0.18286123  0.37819948],[-0.18567707 -0.03544545],[ 0.20124543 -0.01379589],[ 0.20632537 -0.35132698],[ 0.29561426 -0.21064013],[-0.31083194  0.22647246],[0.19615708 0.18577428],[ 0.09149412 -0.42050943],[ 0.29604804 -0.44019446],[0.21307957 0.40251801],[-0.18409682 -0.43931494],[-0.11189838  0.40962584],[ 0.20987222 -0.15834363],[-0.01800309 -0.22916501],[-0.09417219  0.17612495],[0.09117701 0.44710949],[-0.11969956  0.01847378],[-0.39663919  0.02505766],[0.30717031 0.18960724],[ 0.01714684 -0.35216353],[0.31855657 0.37627078],[-0.18905001  0.16547643],[-0.30214298 -0.2402568 ],[-0.21429464 -0.17847431],[-0.39153745 -0.2112664 ],[ 0.11758928 -0.19914432],[-0.00476378  0.36285633],[-0.4137871   0.17748354],[ 0.31823798 -0.019979  ],[ 0.09533423 -0.0048468 ],[-0.40772668 -0.38641413],[-0.11730863 -0.22233292],[-0.2893889   0.38799736],[0.01443724 0.2233553 ],[-0.29533657 -0.02180027],[-0.11403099 -0.40145592],[0.09423063 0.19438667],[-0.01509095  0.0251847 ],"[-0.09074074074074075, -0.2851851851851852, -0.40925925925925927, -0.19537037037037036, -0.09907407407407408, 0.10092592592592593, 0.2222222222222222, 0.19537037037037036, -0.12407407407407407, -0.1824074074074074, -0.39444444444444443, -0.040740740740740744, -0.3175925925925926, -0.18333333333333332, 0.30925925925925923, 0.21851851851851853, 0.30462962962962964, 0.21481481481481482, 0.09351851851851851, 0.19074074074074074]","[0.16666666666666666, 0.21666666666666667, 0.3472222222222222, 0.375, 0.41388888888888886, 0.44166666666666665, 0.4009259259259259, 0.1962962962962963, 0.011111111111111112, -0.027777777777777776, 0.025, -0.21944444444444444, -0.4064814814814815, -0.44907407407407407, -0.44351851851851853, -0.16203703703703703, -0.2111111111111111, -0.36018518518518516, -0.4148148148148148, -0.012037037037037037]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.5686794911016477, 2.1497001615935005, 3.065745407475333, 3.6169036268456694, 4.431300677919353, 5.2836265814457875, 6.415960213045764, 7.066601444777916, 7.850125566159477, 8.366341598846702, 9.116265429855048, 9.964410301774478, 10.966003991436082, 11.7158614187083, 12.86574937367186, 13.949687001033453, 14.632811377934559, 15.315378684581447, 15.948613123422547, 17.198719940291994]","['polygon_17', 'polygon_2', 'polygon_3', 'polygon_14', 'polygon_18', 'polygon_12', 'polygon_9', 'polygon_19', 'polygon_4', 'polygon_20', 'polygon', 'polygon_13', 'polygon_11', 'polygon_15', 'polygon_7', 'polygon_6', 'polygon_10', 'polygon_5']",119.78502857163403,119.78502857163403,010,001,2023-04-12_13h04.56.446,foraging_expt_polygons_easy_AB,2022.2.4,None,
