trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.396741890181147,3.004694008268416e-05,[-0.04537037037037037],[0.3388888888888889],[1],[0],[0],[4.609906596084329],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h09.16.166,foraging_expt_polygons_hard_AB,2022.2.4,59.85633584477804,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.996077672540196,6.189669511513785e-05,-0.04722222222222222,0.33425925925925926,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h09.16.166,foraging_expt_polygons_hard_AB,2022.2.4,59.85633584477804,
7,0.2,-0.4,-0.2,-0.2,-0.1,0.2,-0.1,0.4,-0.2,0.2,-0.2,0,-0.2,0.4,-0.4,0.2,-0.4,0,-0.4,0.4,-0.3,0,-0.1,-0.2,-0.1,0,0.1,0.4,-0.3,-0.2,0,-0.4,-0.4,-0.4,-0.4,-0.2,0,0.4,0.1,-0.2,-0.3,0.4,0.1,-0.4,0.2,0.4,0.1,0.2,0.2,0.2,0.2,-0.2,0.3,0,-0.1,-0.4,0.1,0,-0.3,-0.4,0,0.2,0.3,0.2,0.3,0.4,0,-0.2,0.3,-0.4,0.3,-0.2,-0.3,0.2,-0.2,-0.4,0.2,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,17.94575355620691,0.07191734928346705,[ 0.18292656 -0.40980261],[-0.19397277 -0.19118136],[-0.11629592  0.16837776],[-0.10157093  0.38061104],[-0.19298767  0.16513772],[-0.21211226 -0.02122277],[-0.20519182  0.40372597],[-0.39743607  0.16718345],[-0.41171914  0.03131177],[-0.41396121  0.43128258],[-0.30493539  0.0445952 ],[-0.08426257 -0.16578328],[-0.09055691 -0.04943646],[0.11874591 0.43052318],[-0.30131756 -0.24133005],[-0.019082   -0.35198806],[-0.40251415 -0.40543071],[-0.38144511 -0.20594513],[0.01927565 0.37424804],[ 0.09809138 -0.20755527],[-0.29959923  0.41625236],[ 0.1157723 -0.3770581],[0.18927975 0.37305725],[0.11507195 0.19880354],[0.21564528 0.19724968],[ 0.20405806 -0.16652218],[0.30067301 0.00600563],[-0.10002496 -0.37954077],[0.10276539 0.00849013],[-0.28518821 -0.44481283],[-0.00078014  0.16530907],[0.29514918 0.22477847],[0.30863863 0.41295291],[ 0.01870113 -0.2218488 ],[ 0.2943426 -0.3512122],[ 0.30007639 -0.22880438],[-0.28832357  0.18039308],[-0.21878087 -0.44309869],[ 0.19265664 -0.00744469],[-0.00647079  0.03413588],"[-0.04722222222222222, 0.026851851851851852, 0.10833333333333334, -0.2916666666666667, -0.08148148148148149, -0.19814814814814816, -0.2, -0.42777777777777776, -0.4101851851851852, -0.06666666666666667, -0.30833333333333335, -0.3972222222222222, -0.4185185185185185, -0.019444444444444445, 0.075, 0.09907407407407408, 0.18055555555555555, -0.09351851851851851, -0.2111111111111111, -0.4064814814814815]","[0.33425925925925926, 0.37592592592592594, 0.4351851851851852, 0.032407407407407406, -0.049074074074074076, -0.030555555555555555, -0.18611111111111112, 0.01574074074074074, 0.20092592592592592, -0.1648148148148148, -0.2388888888888889, -0.2074074074074074, -0.39814814814814814, -0.3537037037037037, -0.2037037037037037, -0.2101851851851852, -0.4148148148148148, 0.38796296296296295, 0.3907407407407407, 0.42962962962962964]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0018818398093571886, 2.3292285207953682, 2.781270600933567, 4.328943976279334, 4.978922973468798, 5.495394705609215, 6.211634114813933, 6.843610488303966, 7.461048950670374, 9.51138869141323, 10.260973893417031, 10.743695100485638, 11.427681223607578, 13.644284200778202, 14.425995890780541, 15.143769496708046, 15.959355505170606, 17.74300792698341, 18.293185414253458, 18.810559756451767]","['polygon_19', 'polygon_14', 'polygon_11', 'polygon_13', 'polygon_6', 'polygon_2', 'polygon_12', 'polygon_15', 'polygon_18', 'polygon_17', 'polygon_16', 'polygon_20', 'polygon', 'polygon_4', 'polygon_7', 'polygon_10']",37.91344167859097,37.91344167859097,010,001,2023-04-12_13h09.16.166,foraging_expt_polygons_hard_AB,2022.2.4,59.85633584477804,
25,-0.2,0.4,0,0.4,0.2,-0.2,0.3,-0.4,-0.3,0.4,-0.3,-0.4,0.1,-0.2,0.3,0,-0.1,-0.2,-0.2,0,0.3,0.4,0,0,0,0.2,-0.2,-0.2,-0.1,-0.4,0.1,0.4,0.2,0.2,-0.4,0.2,-0.1,0.4,-0.4,-0.4,0.3,-0.2,-0.4,0,-0.3,-0.2,0.1,-0.4,0,-0.4,-0.1,0,0.1,0,-0.1,0.2,-0.2,0.2,0.2,-0.4,-0.3,0.2,0.3,0.2,0,-0.2,0.2,0,-0.4,0.4,0.2,0.4,-0.2,-0.4,-0.4,-0.2,0.1,0.2,-0.3,0,0,1,1,24,,,,,,,,,,,,,,,,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,39.89674038783414,0.024871053559763823,[-0.21924308  0.42619321],[0.00608422 0.3959474 ],[ 0.21117495 -0.16969892],[ 0.30368045 -0.38516871],[-0.29295196  0.38075743],[-0.28510029 -0.42970446],[ 0.08163634 -0.20397069],[0.31931752 0.03429009],[-0.11179098 -0.15173717],[-0.21854508 -0.02923025],[0.28304206 0.37697843],[-0.01508899  0.01445149],[0.00521165 0.19789319],[-0.19661549 -0.24757422],[-0.08542305 -0.39309825],[0.10184898 0.41140941],[0.21371958 0.20287547],[-0.40946138  0.16035071],[-0.11951655  0.42893459],[-0.38343025 -0.35094088],[ 0.28035763 -0.16198926],[-0.4198757  -0.03720587],[-0.2847574  -0.16997224],[ 0.10534932 -0.42275154],[ 0.00529162 -0.4009228 ],[-0.114999    0.03160773],[ 0.0849922  -0.03179502],[-0.11346884  0.23329632],[-0.20102411  0.17898871],[ 0.20932582 -0.35139709],[-0.2900133   0.19996079],[0.3144363  0.23276677],[-0.01653916 -0.15244072],[ 0.21835846 -0.03220235],[-0.38376464  0.35181267],[0.18606295 0.39897548],[-0.18992474 -0.43050674],[-0.41518572 -0.19891969],[0.08620788 0.22451284],[-0.28020011 -0.0358433 ],"[-0.12037037037037036, -0.13055555555555556, 0.10648148148148148, 0.2759259259259259, 0.013888888888888888, 0.007407407407407408, -0.22592592592592592, -0.2972222222222222, -0.4287037037037037, -0.22037037037037038, -0.10740740740740741, 0.09074074074074075, -0.20462962962962963, -0.38055555555555554, -0.10185185185185185, -0.012962962962962963, 0.22037037037037038, 0.32592592592592595]","[0.4527777777777778, 0.42777777777777776, 0.412962962962963, 0.387037037037037, 0.1962962962962963, 0.4064814814814815, 0.43148148148148147, 0.3907407407407407, 0.15925925925925927, -0.02962962962962963, -0.1425925925925926, -0.19722222222222222, -0.23703703703703705, -0.35462962962962963, -0.3851851851851852, 0.011111111111111112, 0.2111111111111111, 0.028703703703703703]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.1438785670961806, 2.9288885096284503, 3.6769001534194103, 4.393768445064779, 5.326929629465667, 6.01058072921478, 6.82628362027026, 7.276981400342265, 7.993900771785775, 10.74084725157627, 11.659425454443408, 13.853504344486282, 14.420074540446876, 15.265826774586458, 16.11999545690196, 17.153114996246586, 18.31931333128523, 19.152618019870715]","['polygon_19', 'polygon_16', 'polygon_11', 'polygon_13', 'polygon_2', 'polygon', 'polygon_5', 'polygon_18', 'polygon_10', 'polygon_9', 'polygon_7', 'polygon_14', 'polygon_20', 'polygon_15', 'polygon_12', 'polygon_17', 'polygon_8']",59.87664529528047,59.87664529528047,010,001,2023-04-12_13h09.16.166,foraging_expt_polygons_hard_AB,2022.2.4,59.85633584477804,
5,0.2,-0.2,0.1,0,0.3,0,-0.3,-0.2,-0.2,0.4,0.3,-0.2,-0.3,-0.4,0,-0.4,-0.1,-0.2,-0.1,-0.4,-0.2,0.2,-0.3,0.4,0,0.4,0.2,0.2,0.2,-0.4,-0.4,-0.2,-0.2,-0.4,-0.3,0.2,0,0,0.1,0.4,0,-0.2,-0.3,0,-0.4,0,-0.1,0.2,0.1,0.2,0.3,0.4,0.3,-0.4,0.1,-0.4,-0.1,0.4,0.3,0.2,-0.2,-0.2,0.1,-0.2,-0.4,-0.4,0.2,0,-0.1,0,-0.2,0,-0.4,0.2,0.2,0.4,0,0.2,-0.4,0.4,0,2,2,4,,,,,,,,,,,,,,,,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,61.893225797341074,0.03428686293773353,[ 0.18909212 -0.21637799],[0.1098971  0.04666884],[0.28648664 0.00789314],[-0.2980211  -0.18932813],[-0.21594931  0.41131322],[ 0.29994057 -0.21078659],[-0.31702953 -0.3842332 ],[ 0.01562153 -0.40913366],[-0.1077237  -0.18927048],[-0.08851813 -0.39004589],[-0.20822678  0.19377208],[-0.30339442  0.39602519],[0.00124602 0.43542395],[0.20096111 0.24499783],[ 0.19077905 -0.40191192],[-0.4171658  -0.18961454],[-0.19792318 -0.38143483],[-0.30015724  0.2306598 ],[0.00387711 0.00186246],[0.08757347 0.35716991],[-0.01027942 -0.22255565],[-0.28165172 -0.04903799],[-0.38902006  0.04631753],[-0.09077679  0.21472307],[0.08776123 0.17034553],[0.28922583 0.43993684],[ 0.28608676 -0.38585453],[ 0.0856901  -0.42572685],[-0.10574096  0.40931549],[0.29909612 0.18742267],[-0.200758   -0.15213333],[ 0.08721273 -0.18212288],[-0.38851505 -0.37864328],[ 0.20135304 -0.00148139],[-0.09243834  0.03319271],[-0.18621659  0.03604179],[-0.41168297  0.24367655],[0.1898549  0.41359309],[0.00136883 0.18565996],[-0.41442506  0.37420799],"[-0.1175925925925926, -0.4324074074074074, -0.30277777777777776, 0.009259259259259259, -0.19814814814814816, -0.2962962962962963, -0.3055555555555556, 0.012037037037037037, 0.08888888888888889, 0.20277777777777778, -0.2074074074074074, 0.12037037037037036, 0.29259259259259257, -0.20462962962962963, -0.08888888888888889, -0.33055555555555555, 0.025925925925925925, 0.19444444444444445, 0.17962962962962964, 0.2962962962962963]","[-0.18333333333333332, -0.18796296296296297, -0.18518518518518517, 0.006481481481481481, 0.18981481481481483, 0.23055555555555557, 0.3861111111111111, 0.42777777777777776, 0.3611111111111111, 0.2490740740740741, 0.4046296296296296, 0.03888888888888889, -0.005555555555555556, -0.3824074074074074, -0.3824074074074074, -0.39814814814814814, -0.41574074074074074, -0.4064814814814815, -0.2175925925925926, -0.20833333333333334]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.8168332569148333, 2.899577419846537, 3.549473787952593, 5.398779974077115, 7.149809832921164, 7.598751369390811, 8.145403749738762, 9.149953757761978, 9.631572843096365, 10.447471339728509, 11.228342917305781, 12.130507078158189, 12.946724973755408, 14.866154406414353, 15.446823828184279, 16.230949188822706, 17.197670100231335, 18.413873453109773, 19.14674083853788, 19.76375654046751]","['polygon_9', 'polygon_16', 'polygon_4', 'polygon_19', 'polygon_11', 'polygon_18', 'polygon_12', 'polygon_13', 'polygon_20', 'polygon_14', 'polygon_5', 'polygon_2', 'polygon_3', 'polygon_17', 'polygon_10', 'polygon_7', 'polygon_8', 'polygon_15', 'polygon', 'polygon_6']",81.67332516857823,81.67332516857823,010,001,2023-04-12_13h09.16.166,foraging_expt_polygons_hard_AB,2022.2.4,59.85633584477804,
1,0.1,0.4,-0.3,-0.2,0,0.2,-0.4,0.2,0.3,-0.4,-0.2,0.4,0.1,-0.2,-0.4,0.4,-0.4,0,0,-0.4,0,0.4,0.3,-0.2,0.2,-0.2,-0.2,-0.2,-0.1,-0.4,0.3,0.4,-0.3,0.2,-0.2,-0.4,0,-0.2,-0.4,-0.4,0.2,0,0.2,0.4,-0.1,0,0.3,0,-0.4,-0.2,-0.1,0.2,0.2,0.2,-0.1,-0.2,0.3,0.2,-0.1,0.4,0.1,0.2,-0.2,0,-0.2,0.2,0.1,-0.4,-0.3,-0.4,0.2,-0.4,0,0,-0.3,0,0.1,0,-0.3,0.4,0,3,3,0,,,,,,,,,,,,,,,,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,83.72324815827415,0.04804715927275538,[0.10841236 0.39568022],[-0.28802333 -0.16187061],[0.00368025 0.24217669],[-0.40334068  0.19092466],[ 0.29468332 -0.40511174],[-0.1844108  0.4377971],[ 0.11927136 -0.1856284 ],[-0.40906049  0.38693898],[-0.41862866  0.00139527],[-0.01005479 -0.39891361],[0.00940817 0.39697605],[ 0.30546229 -0.1859589 ],[ 0.20009113 -0.15368691],[-0.21576099 -0.20317642],[-0.09131841 -0.42896838],[0.28219596 0.36983667],[-0.31504472  0.24939558],[-0.19442182 -0.37945614],[ 0.00455474 -0.19337102],[-0.40804909 -0.41793434],[ 0.18912354 -0.02712999],[0.20333426 0.38078101],[-0.10826619 -0.01994366],[0.29099939 0.04024449],[-0.38917601 -0.15525037],[-0.1127847   0.16382701],[0.20450264 0.20356848],[-0.10056177 -0.22358799],[0.28065849 0.15637455],[-0.08784273  0.36839344],[0.08783939 0.21625183],[-0.2164651  -0.02505593],[-0.20133505  0.17506767],[ 0.08040536 -0.41161089],[-0.28921968 -0.37234575],[ 0.19436282 -0.35721559],[-0.01354641  0.03005883],[-0.30718113  0.02526988],[ 0.10937746 -0.00667059],[-0.31878819  0.36874382],"[-0.3138888888888889, 0.019444444444444445, 0.287962962962963, 0.11388888888888889, -0.18333333333333332, -0.4398148148148148, -0.4148148148148148, -0.41203703703703703, 0.011111111111111112, -0.42314814814814816, -0.21481481481481482, -0.21481481481481482, -0.2759259259259259, -0.4425925925925926, -0.4101851851851852, -0.09259259259259259, -0.007407407407407408, -0.012962962962962963, -0.002777777777777778, -0.002777777777777778, 0.11666666666666667, 0.11666666666666667]","[0.2388888888888889, 0.40185185185185185, 0.3731481481481482, 0.38796296296296295, 0.42407407407407405, 0.38055555555555554, 0.3888888888888889, 0.19444444444444445, 0.24259259259259258, -0.4111111111111111, -0.3768518518518518, -0.19814814814814816, -0.14907407407407408, 0.014814814814814815, 0.009259259259259259, -0.4212962962962963, -0.4009259259259259, -0.40185185185185185, -0.1824074074074074, -0.1824074074074074, -0.18518518518518517, -0.18518518518518517]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.208945815153129, 3.158342262282531, 4.108540361754422, 4.793451029197968, 5.575604709678373, 6.324548109056195, 6.709163955933036, 7.55841605756541, 8.808311043512731, 10.357931460528562, 10.873657427633589, 11.526135729236557, 12.00718302131645, 12.556845504046578, 13.37497288263694, 14.824747320264578, 16.307522611825334, 16.55578454661918, 17.503997745277957, 17.707910097155036, 18.45574206024685, 18.672400023317095]","['polygon_17', 'polygon_11', 'polygon_16', 'polygon', 'polygon_6', 'polygon_8', 'polygon_4', 'polygon_3', 'polygon_20', 'polygon_14', 'polygon_2', 'polygon_9', 'polygon_15', 'polygon_10', 'polygon_10', 'polygon_19', 'polygon_19', 'polygon_7', 'polygon_7']",103.70348147876757,103.70348147876757,010,001,2023-04-12_13h09.16.166,foraging_expt_polygons_hard_AB,2022.2.4,59.85633584477804,
8,0.3,-0.2,-0.4,0,0.2,0,0,0.2,-0.2,-0.4,-0.3,-0.2,0.2,0.4,-0.2,0.4,-0.1,0.4,0.2,0.2,-0.1,-0.4,0.3,0,0,-0.2,-0.3,-0.4,-0.4,0.4,0.2,-0.2,-0.2,0.2,0.1,-0.4,0,0,-0.4,0.2,0.1,0,-0.3,0,-0.2,0,0.3,0.2,0.2,-0.4,0.1,0.2,-0.3,0.2,-0.2,-0.2,0,-0.4,-0.3,0.4,0.1,0.4,0.3,-0.4,-0.1,0,-0.1,-0.2,0.1,-0.2,-0.4,-0.2,0.3,0.4,-0.1,0.2,0,0.4,-0.4,-0.4,0,4,4,7,,,,,,,,,,,,,,,,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,105.7032729530074,0.02246970216947375,[ 0.2909997  -0.18692842],[-0.39621448  0.02121045],[0.18959801 0.04585634],[-0.00762721  0.24121221],[-0.21661012 -0.43699239],[-0.30209317 -0.15280778],[0.20906627 0.40623332],[-0.19813175  0.40951822],[-0.11843778  0.38941956],[0.18025807 0.18830719],[-0.09858103 -0.43282892],[0.30538292 0.01278448],[-0.00264372 -0.23680841],[-0.30660073 -0.42914846],[-0.38331552  0.36748374],[ 0.19179049 -0.24043797],[-0.20285668  0.19902964],[ 0.11242922 -0.43340971],[-0.01395301 -0.0028394 ],[-0.39894783  0.22568013],[0.0874171  0.03188614],[-0.30107736  0.00232141],[-0.20243462 -0.03850561],[0.30737461 0.24025769],[ 0.21602479 -0.4408726 ],[0.10280901 0.23377839],[-0.29760524  0.24181397],[-0.20501215 -0.22157466],[ 0.00135689 -0.41406651],[-0.29107748  0.36055385],[0.1116313  0.42321567],[ 0.31842951 -0.38948762],[-0.10339116 -0.02803215],[-0.09360303 -0.23448313],[ 0.10989943 -0.22076706],[-0.40621294 -0.19525961],[0.28756011 0.40990066],[-0.09661241  0.20981712],[-0.00838634  0.36161483],[-0.40305502 -0.44911081],"[-0.20925925925925926, -0.39444444444444443, -0.38333333333333336, -0.4046296296296296, -0.002777777777777778, 0.31666666666666665, 0.18611111111111112, 0.17222222222222222, 0.3, 0.19074074074074074, 0.012962962962962963, -0.30833333333333335, -0.2212962962962963, -0.10185185185185185, -0.3, 0.11851851851851852, -0.10277777777777777, -0.20092592592592592, -0.007407407407407408, 0.22037037037037038, -0.41203703703703703]","[0.19074074074074074, 0.38425925925925924, 0.36944444444444446, 0.24074074074074073, -0.005555555555555556, 0.02962962962962963, 0.041666666666666664, 0.20092592592592592, -0.1712962962962963, -0.23703703703703705, -0.24351851851851852, -0.15555555555555556, -0.42962962962962964, -0.43796296296296294, -0.42592592592592593, -0.43425925925925923, 0.3787037037037037, 0.41203703703703703, 0.2324074074074074, 0.41203703703703703, 0.024074074074074074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.8832763543196052, 2.5989776228416304, 3.449253123228118, 4.132331227843679, 4.998561052074365, 5.947399527540256, 6.682336846621183, 7.3991050819586235, 8.681615720077389, 9.49824105217158, 10.148107072867788, 11.598250186440055, 12.37768582078752, 13.280606563572292, 14.17937301652637, 15.031080554041182, 15.93055040584295, 16.480553019926447, 17.230315198401513, 18.01280600554128, 19.13080123769214]","['polygon_17', 'polygon_15', 'polygon_20', 'polygon_19', 'polygon_3', 'polygon_10', 'polygon', 'polygon_16', 'polygon_13', 'polygon_6', 'polygon_5', 'polygon_11', 'polygon_14', 'polygon_18', 'polygon_9', 'polygon_8', 'polygon_4', 'polygon_7', 'polygon_2']",124.83368297955167,124.83368297955167,010,001,2023-04-12_13h09.16.166,foraging_expt_polygons_hard_AB,2022.2.4,59.85633584477804,
