trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.937502967135515,3.1248817322193645e-05,[-0.027777777777777776],[0.20462962962962963],[1],[0],[0],[1.720345623933099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h07.12.462,foraging_expt_polygons_easy_A,2022.2.4,59.955863490044145,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.653972836364119,5.528636756935157e-05,-0.04259259259259259,0.26944444444444443,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2023-04-12_13h07.12.462,foraging_expt_polygons_easy_A,2022.2.4,59.955863490044145,
31,0.3,0.4,-0.4,-0.4,0.2,0,0.2,0.4,-0.3,-0.2,-0.1,-0.2,-0.4,0.2,0.3,0.2,0,0.4,0.3,-0.4,-0.4,0.4,0.1,0.2,-0.4,0,-0.3,-0.4,0.1,0.4,-0.3,0,-0.1,0,0.3,-0.2,-0.2,0.4,0,0,-0.1,0.4,-0.1,-0.4,0.2,-0.2,-0.2,0,-0.2,-0.2,0,-0.4,-0.2,0.2,0,0.2,0.2,0.2,0.1,0,0.2,-0.4,-0.3,0.4,-0.1,0.2,-0.4,-0.2,-0.2,-0.4,0,-0.2,0.1,-0.2,-0.3,0.2,0.1,-0.4,0.3,0,0,0,0,30,,,,,,,,,,,,,,,,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,17.886600747688135,0.08709976725731394,[0.30811594 0.42593892],[-0.40366918 -0.42542005],[ 0.19896157 -0.01543458],[0.19227086 0.38173196],[-0.30056368 -0.21293404],[-0.10790137 -0.15760673],[-0.38513194  0.19793679],[0.28417349 0.16445854],[-0.006823    0.36884798],[ 0.29685945 -0.40147042],[-0.38607532  0.39617813],[0.11090653 0.23223955],[-0.41405425 -0.02719035],[-0.3160747  -0.36948097],[0.09859999 0.44833611],[-0.2816131   0.04694048],[-0.08623279 -0.00740719],[ 0.3173206  -0.16948332],[-0.2196146   0.38987587],[0.01132167 0.02130535],[-0.11657779  0.43280872],[-0.09481764 -0.44740248],[ 0.18669381 -0.23228819],[-0.19042066  0.0219738 ],[-0.18019955 -0.224687  ],[-0.00720382 -0.36207679],[-0.19873247  0.22504448],[-0.00243101  0.20615199],[0.19997776 0.19567307],[0.10816265 0.02143454],[ 0.196186   -0.37453293],[-0.28091075  0.36488676],[-0.10142628  0.16553694],[-0.38843687 -0.20540986],[-0.18810117 -0.40586577],[ 0.00039318 -0.16699322],[ 0.09125954 -0.18488705],[-0.30686035  0.19941563],[ 0.0842151 -0.4176913],[0.28945699 0.00292688],"[-0.04259259259259259, -0.2324074074074074, -0.38425925925925924, -0.38425925925925924, -0.287962962962963, -0.08518518518518518, -0.001851851851851852, 0.10185185185185185, -0.017592592592592594, 0.08703703703703704, 0.2, 0.31574074074074077, 0.3074074074074074, 0.29907407407407405, 0.2111111111111111, 0.33055555555555555, 0.29814814814814816, -0.10462962962962963, -0.3, -0.4, -0.3074074074074074, -0.4101851851851852]","[0.26944444444444443, 0.38425925925925924, 0.4148148148148148, 0.19537037037037036, 0.05185185185185185, -0.000925925925925926, 0.01574074074074074, 0.23333333333333334, 0.36666666666666664, 0.44907407407407407, 0.3787037037037037, 0.42314814814814816, 0.1527777777777778, 0.1638888888888889, -0.021296296296296296, -0.16666666666666666, -0.3907407407407407, -0.14444444444444443, -0.1925925925925926, -0.025, -0.3685185185185185, -0.42962962962962964]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00198429987358395, 0.953591300329208, 1.7007189631640358, 2.4852370372991572, 3.101368758274475, 3.7842440460481157, 4.200830136838704, 5.084144350303177, 5.734027798225725, 6.500032150224797, 7.050107778371967, 7.501203079449624, 8.149703466755454, 8.733730033058237, 9.449861874220005, 10.164926448096594, 11.08333668857449, 12.099403988911945, 12.717704197497369, 13.499785164383866, 14.216175108755124, 14.866146594209567]","['polygon_19', 'polygon_11', 'polygon_7', 'polygon_16', 'polygon_17', 'polygon_20', 'polygon_12', 'polygon_9', 'polygon_15', 'polygon_4', 'polygon', 'polygon_8', 'polygon_3', 'polygon_18', 'polygon_10', 'polygon_6', 'polygon_13', 'polygon_14', 'polygon_2']",32.76771222002935,32.76771222002935,010,001,2023-04-12_13h07.12.462,foraging_expt_polygons_easy_A,2022.2.4,59.955863490044145,
2,0.2,0,0,0,-0.1,0,0.1,0,-0.4,-0.4,-0.2,0.4,0.3,-0.2,-0.1,-0.2,0.1,-0.2,0.2,0.2,-0.4,0,-0.3,0.2,0.3,0,0.3,-0.4,0.2,-0.2,0.3,0.4,0,-0.2,-0.3,-0.4,0,-0.4,-0.3,0.4,0.1,0.2,-0.4,0.2,-0.3,0,0.2,0.4,0.1,-0.4,-0.2,0.2,-0.4,-0.2,0.1,0.4,-0.1,0.4,0,0.2,-0.4,0.4,0.2,-0.4,-0.1,-0.4,-0.2,0,-0.3,-0.2,0.3,0.2,0,0.4,-0.2,-0.2,-0.1,0.2,-0.2,-0.4,0,1,1,1,,,,,,,,,,,,,,,,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,34.800649374452405,0.033932909993382054,[0.21960711 0.04308306],[ 0.01786735 -0.0086895 ],[-0.08469251 -0.00658962],[0.11635756 0.04923729],[-0.40666312 -0.43797916],[-0.20003039  0.42294389],[ 0.31711685 -0.16834297],[-0.09362932 -0.20955824],[ 0.11258328 -0.16187999],[0.19342514 0.2055122 ],[-0.39438115  0.03359071],[-0.29173384  0.20625342],[0.31174881 0.01981443],[ 0.28798515 -0.43781945],[ 0.20642338 -0.21480222],[0.29846907 0.40126022],[-0.01687325 -0.18779505],[-0.29959606 -0.40274382],[ 0.00088471 -0.4244914 ],[-0.30562975  0.39582111],[0.1037642  0.17058602],[-0.40685542  0.17766206],[-0.31597729  0.04311508],[0.21487686 0.40319314],[ 0.09117686 -0.41786915],[-0.2104705   0.22303602],[-0.38507972 -0.17094042],[0.08597846 0.42496466],[-0.0811016   0.42643931],[-0.01623137  0.20823049],[-0.392591   0.4413552],[ 0.18723292 -0.43349784],[-0.08012268 -0.4043706 ],[-0.20235782 -0.02317727],[-0.29316893 -0.18585909],[0.31008623 0.17212597],[0.00768671 0.36798622],[-0.19433933 -0.16289357],[-0.0916148  0.2316918],[-0.21424113 -0.38138277],"[0.30092592592592593, -0.32222222222222224, -0.18981481481481483, -0.2851851851851852, -0.4083333333333333, -0.3888888888888889, -0.09166666666666666, 0.017592592592592594, 0.13148148148148148, 0.19814814814814816, 0.21574074074074073, 0.3194444444444444, 0.21574074074074073, 0.1175925925925926, -0.026851851851851852, 0.33425925925925926, -0.09074074074074075, -0.40185185185185185, -0.3055555555555556, 0.000925925925925926, 0.29814814814814816]","[0.40370370370370373, 0.3972222222222222, 0.41944444444444445, 0.19166666666666668, 0.05, 0.025925925925925925, -0.008333333333333333, -0.016666666666666666, 0.05277777777777778, 0.2111111111111111, 0.044444444444444446, 0.024074074074074074, -0.2111111111111111, -0.1527777777777778, -0.17962962962962964, -0.1648148148148148, -0.20462962962962963, -0.4287037037037037, -0.39166666666666666, -0.4324074074074074, -0.4425925925925926]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.5235739271902276, 2.538424026013672, 3.089616198425574, 3.8732839441781834, 4.47208218679225, 5.254900806039586, 5.939719830319518, 6.5891624896412395, 7.10610776154499, 7.755620430236377, 8.370505804168715, 8.856239216906033, 9.536175313074637, 10.088969888760403, 10.57310480432534, 11.338546978089653, 12.155036798487345, 13.172179178312945, 13.85461818452859, 14.538279800704913, 15.422296211141656]","['polygon_16', 'polygon_20', 'polygon_6', 'polygon_12', 'polygon_11', 'polygon_3', 'polygon_2', 'polygon_4', 'polygon_10', 'polygon', 'polygon_13', 'polygon_15', 'polygon_9', 'polygon_17', 'polygon_7', 'polygon_8', 'polygon_5', 'polygon_18', 'polygon_19', 'polygon_14']",50.23153901024125,50.23153901024125,010,001,2023-04-12_13h07.12.462,foraging_expt_polygons_easy_A,2022.2.4,59.955863490044145,
25,-0.2,0.4,0,0.4,0.2,-0.2,0.3,-0.4,-0.3,0.4,-0.3,-0.4,0.1,-0.2,0.3,0,-0.1,-0.2,-0.2,0,0.3,0.4,0,0,0,0.2,-0.2,-0.2,-0.1,-0.4,0.1,0.4,0.2,0.2,-0.4,0.2,-0.1,0.4,-0.4,-0.4,0.3,-0.2,-0.4,0,-0.3,-0.2,0.1,-0.4,0,-0.4,-0.1,0,0.1,0,-0.1,0.2,-0.2,0.2,0.2,-0.4,-0.3,0.2,0.3,0.2,0,-0.2,0.2,0,-0.4,0.4,0.2,0.4,-0.2,-0.4,-0.4,-0.2,0.1,0.2,-0.3,0,0,2,2,24,,,,,,,,,,,,,,,,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,52.26459485007399,0.03191976505695493,[-0.20404606  0.38158313],[0.0162641  0.39840306],[ 0.20128461 -0.239658  ],[ 0.31785257 -0.40208273],[-0.31546381  0.39388698],[-0.31385138 -0.42452962],[ 0.08758466 -0.24853424],[ 0.3170277 -0.041582 ],[-0.08316422 -0.19618934],[-0.18119104  0.02710764],[0.30578307 0.36015333],[0.01797143 0.0105067 ],[0.00268552 0.20059987],[-0.21384303 -0.20208978],[-0.11119633 -0.39219644],[0.08268459 0.42726113],[0.19178727 0.23541619],[-0.41719625  0.18411006],[-0.08037084  0.38693026],[-0.41451122 -0.3691333 ],[ 0.29656927 -0.19501806],[-0.40537155  0.02926842],[-0.31253855 -0.23714009],[ 0.10143364 -0.37013885],[-0.01279036 -0.43694372],[-0.08257548 -0.03084758],[0.08394934 0.01336359],[-0.0827243   0.24573295],[-0.18576936  0.19791323],[ 0.18659187 -0.3690509 ],[-0.28391397  0.16495996],[0.30673758 0.23590634],[ 0.00264041 -0.17397437],[0.21176877 0.00916665],[-0.40575243  0.40451025],[0.21493768 0.44131692],[-0.20408016 -0.43085561],[-0.40892227 -0.23570877],[0.0966083  0.18987895],[-0.30640743  0.02854382],"[-0.4, -0.2935185185185185, -0.31666666666666665, -0.22037037037037038, -0.07777777777777778, 0.041666666666666664, 0.07407407407407407, 0.016666666666666666, 0.2953703703703704, 0.19907407407407407, 0.017592592592592594, 0.027777777777777776, 0.004629629629629629, -0.16944444444444445, -0.2212962962962963, -0.4203703703703704, -0.07777777777777778, 0.08611111111111111, 0.21574074074074073, 0.3212962962962963, 0.3074074074074074, -0.10833333333333334, -0.2824074074074074, -0.3148148148148148]","[0.18888888888888888, 0.38796296296296295, 0.39814814814814814, 0.3851851851851852, 0.3824074074074074, 0.42777777777777776, 0.43148148148148147, 0.3990740740740741, 0.35462962962962963, 0.22777777777777777, 0.20277777777777778, 0.030555555555555555, 0.012037037037037037, 0.02962962962962963, -0.20462962962962963, -0.3648148148148148, -0.2037037037037037, -0.23796296296296296, -0.2388888888888889, -0.03981481481481482, -0.39444444444444443, -0.38796296296296295, -0.4305555555555556, -0.42314814814814816]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.226969171240853, 1.974068589952367, 2.358584981458989, 2.90818857218801, 3.4246380695931293, 3.9071829011281807, 4.358437150516693, 4.874796507103383, 5.591616423176674, 6.3408230337445275, 7.1243372396365885, 7.873555868978656, 8.558404038789377, 9.54140738661954, 10.656792741621757, 11.27336945776733, 12.023516537536125, 12.607266371525839, 13.155742000153623, 14.106571085350879, 14.889607845376304, 16.19079025253268, 16.87250572845005, 17.455649215204176]","['polygon_18', 'polygon_5', 'polygon', 'polygon_19', 'polygon_16', 'polygon_2', 'polygon_11', 'polygon_17', 'polygon_13', 'polygon_12', 'polygon_10', 'polygon_14', 'polygon_20', 'polygon_9', 'polygon_7', 'polygon_3', 'polygon_8', 'polygon_4', 'polygon_15', 'polygon_6']",69.72867673880137,69.72867673880137,010,001,2023-04-12_13h07.12.462,foraging_expt_polygons_easy_A,2022.2.4,59.955863490044145,
22,0.1,0.2,0,-0.4,0.2,-0.4,0,0.2,-0.4,-0.4,0.3,0.4,-0.1,0.2,-0.1,0,-0.3,0.2,-0.2,0.4,-0.4,0.2,0.3,0,0.2,0.2,-0.1,-0.4,-0.2,-0.2,0.3,-0.2,0.2,0.4,0.1,-0.4,-0.3,0,0,-0.2,-0.3,0.4,0.2,-0.2,-0.3,-0.2,0.1,0.4,0.3,0.2,0.2,0,-0.1,-0.2,-0.2,-0.4,-0.4,-0.2,-0.3,-0.4,-0.4,0.4,-0.2,0.2,0.3,-0.4,0.1,0,0,0.4,-0.4,0,0,0,-0.1,0.4,0.1,-0.2,-0.2,0,0,3,3,21,,,,,,,,,,,,,,,,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,71.77854985057638,0.037815275021785055,[0.10036249 0.1893825 ],[ 0.00065172 -0.41498107],[ 0.20963086 -0.3725335 ],[0.01800835 0.19792539],[-0.40864374 -0.42788981],[0.31851238 0.41170238],[-0.08013091  0.15467807],[-0.11495585  0.04365342],[-0.30212547  0.21315168],[-0.20175698  0.36964004],[-0.41085474  0.18466755],[0.30844013 0.04671465],[0.18058369 0.24246955],[-0.11099562 -0.38835494],[-0.18110222 -0.17032129],[ 0.31501004 -0.1680834 ],[0.20054347 0.36181614],[ 0.10959809 -0.4130642 ],[-0.30662335 -0.01867392],[ 0.01429003 -0.17225554],[-0.31929595  0.39826706],[ 0.21701082 -0.1916189 ],[-0.28544213 -0.23969776],[0.09380392 0.43235138],[0.28119104 0.20891859],[0.20198218 0.01661991],[-0.08743888 -0.23320318],[-0.1825902  -0.44607445],[-0.38281132 -0.19579593],[-0.28330244 -0.37718635],[-0.39302373  0.35555052],[-0.20672083  0.2191393 ],[ 0.3093597  -0.40705396],[ 0.10377651 -0.01038042],[0.00376362 0.4369299 ],[-0.38890898 -0.01893803],[-0.01140289 -0.04132368],[-0.0936917   0.43909971],[ 0.11107014 -0.24454581],[-0.19178008 -0.03670117],"[0.20833333333333334, 0.33611111111111114, 0.19166666666666668, 0.012037037037037037, 0.12314814814814815, 0.10925925925925926, -0.06574074074074074, -0.10092592592592593, -0.31666666666666665, -0.2898148148148148, -0.41574074074074074, -0.20185185185185187, 0.31851851851851853, 0.32314814814814813, 0.027777777777777776, 0.20462962962962963, 0.11203703703703703, -0.002777777777777778, -0.125, -0.16944444444444445, -0.4111111111111111]","[0.362962962962963, 0.41574074074074074, 0.25092592592592594, 0.2074074074074074, 0.18796296296296297, 0.19166666666666668, 0.1648148148148148, 0.06296296296296296, -0.017592592592592594, 0.21481481481481482, 0.19444444444444445, 0.3685185185185185, 0.04259259259259259, -0.18333333333333332, -0.1712962962962963, -0.36944444444444446, -0.40925925925925927, -0.4148148148148148, -0.3851851851851852, -0.18611111111111112, -0.4388888888888889]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.52028949625128, 2.601959781570258, 3.485652586470678, 4.103052889222454, 4.785539069132938, 6.0031813699351915, 6.753027379370906, 7.368104152306842, 8.487135703395325, 9.202425929786841, 9.96610524962125, 10.834713289099454, 11.984985544417214, 12.635555865372226, 13.585057176320333, 15.034784139783369, 15.617501260468998, 16.434536733284403, 16.918086034002044, 17.701042268230594, 18.98473104684126]","['polygon_17', 'polygon_6', 'polygon_13', 'polygon_4', 'polygon', 'polygon_7', 'polygon_19', 'polygon_9', 'polygon_11', 'polygon_10', 'polygon_12', 'polygon_16', 'polygon_20', 'polygon_3', 'polygon_18', 'polygon_2', 'polygon_14', 'polygon_15', 'polygon_5']",90.75898118039913,90.75898118039913,010,001,2023-04-12_13h07.12.462,foraging_expt_polygons_easy_A,2022.2.4,59.955863490044145,
15,0.1,-0.2,0.2,-0.2,0,0.4,-0.2,0.2,-0.3,-0.2,-0.3,0,0.3,-0.4,0.3,0.2,-0.1,-0.2,0,-0.4,-0.1,-0.4,0.3,0,0.1,0.4,0.1,0.2,-0.2,0.4,-0.1,0.4,-0.2,-0.4,-0.3,-0.4,-0.4,-0.4,0.1,0,0.3,-0.2,0.1,-0.4,-0.4,0,-0.2,0,0.2,0.4,-0.4,0.2,-0.1,0.2,0.2,-0.4,-0.3,0.2,0.3,0.4,-0.1,0,0.2,0.2,-0.4,-0.2,0,0.2,0,0,0,-0.2,0.2,0,-0.2,-0.2,-0.4,0.4,-0.3,0.4,0,4,4,14,,,,,,,,,,,,,,,,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,92.79198744278256,0.04266004352029995,[ 0.09208743 -0.23057306],[ 0.20872627 -0.23000733],[0.01693817 0.41689158],[-0.18138112  0.20211517],[-0.30585985 -0.22594094],[-0.30374104 -0.04277056],[ 0.29493835 -0.40767431],[0.31401333 0.20511576],[-0.09005935 -0.20019347],[-0.00226964 -0.44712956],[-0.11510658 -0.38335692],[0.30266281 0.02936629],[0.10059577 0.42509949],[0.10988305 0.18927402],[-0.21145126  0.36251903],[-0.10452851  0.35859267],[-0.21218909 -0.44933936],[-0.28802411 -0.3986516 ],[-0.40934634 -0.3570703 ],[0.10023894 0.02869438],[ 0.29713179 -0.22926852],[ 0.08742907 -0.40112434],[-0.39976952 -0.02647298],[-0.2089775  -0.00924236],[0.20947659 0.37897745],[-0.40716905  0.19142373],[-0.10172799  0.23585545],[ 0.19081843 -0.41882845],[-0.30759753  0.20630453],[0.29366134 0.39267932],[-0.08474455  0.00102573],[0.18241475 0.20838227],[-0.39706928 -0.17613645],[0.01528499 0.19496188],[0.01125846 0.03017493],[-0.00033946 -0.21504709],[0.18896036 0.00034698],[-0.18247083 -0.22872838],[-0.40855097  0.40038855],[-0.31634598  0.35145204],"[0.11018518518518519, 0.10092592592592593, -0.16203703703703703, -0.2101851851851852, -0.11018518518518519, 0.024074074074074074, 0.09444444444444444, 0.3212962962962963, 0.3111111111111111, -0.3037037037037037, -0.2962962962962963, -0.4111111111111111, -0.2962962962962963, -0.20925925925925926, -0.10185185185185185, 0.09814814814814815, 0.18796296296296297, 0.3, 0.001851851851851852, -0.10462962962962963]","[0.04259259259259259, 0.19722222222222222, 0.20462962962962963, 0.3611111111111111, 0.3611111111111111, 0.43333333333333335, 0.42777777777777776, 0.21944444444444444, 0.03518518518518519, -0.026851851851851852, -0.22685185185185186, -0.34814814814814815, -0.39444444444444443, -0.44907407407407407, -0.1935185185185185, -0.2324074074074074, -0.22037037037037038, -0.4166666666666667, -0.4444444444444444, -0.37222222222222223]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.3995828282950242, 2.1487717111667735, 2.8992378894308786, 3.8163017265578674, 4.333459730791219, 4.815921332305152, 5.3659597022469825, 6.015829929516258, 6.765668126747187, 7.681476302279407, 8.43229132550914, 9.15001295023103, 9.898908574976303, 10.515883413068877, 11.76506688749214, 12.348130148919154, 12.864148773212946, 13.847628064562741, 14.963600536759259, 15.747054949240919]","['polygon_20', 'polygon_14', 'polygon_4', 'polygon_15', 'polygon_16', 'polygon_3', 'polygon_13', 'polygon_8', 'polygon_12', 'polygon_6', 'polygon_5', 'polygon_19', 'polygon_18', 'polygon_17', 'polygon_9', 'polygon', 'polygon_7', 'polygon_10', 'polygon_11']",108.55607119441993,108.55607119441993,010,001,2023-04-12_13h07.12.462,foraging_expt_polygons_easy_A,2022.2.4,59.955863490044145,
