trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.140040671536553,3.034740984730888e-05,[-0.17037037037037037],[0.025],[1],[0],[0],[2.957902735652169],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2023-04-12_12h35.52.799,foraging_expt_polygons_hard_AB,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.106455705103144,4.476994035940152e-05,-0.21203703703703702,0.053703703703703705,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2023-04-12_12h35.52.799,foraging_expt_polygons_hard_AB,2022.2.4,None,
17,-0.4,0,0.2,0.2,-0.2,0,-0.1,0.2,-0.1,-0.4,-0.2,-0.4,0.3,0.4,-0.3,0.2,0.2,-0.2,0.3,0.2,0.1,-0.4,-0.4,-0.2,-0.2,-0.2,-0.3,-0.2,0,0.2,0.1,-0.2,-0.3,-0.4,-0.4,0.2,0,-0.4,0,0,0.3,-0.4,-0.4,-0.4,0.1,0.2,-0.3,0.4,-0.4,0.4,-0.1,0,-0.3,0,0.2,0.4,0.3,-0.2,0.1,0,-0.2,0.2,-0.2,0.4,0.3,0,-0.1,-0.2,0.2,0,0.1,0.4,0,-0.2,-0.1,0.4,0.2,-0.4,0,0.4,0,0,0,16,,,,,,,,,,,,,,,,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,16.03938913370439,0.07167246672725014,[-0.39196944 -0.02647678],[0.21829117 0.21936236],[-0.19433313 -0.02852153],[-0.10731568  0.15472482],[-0.09826885 -0.40975582],[-0.21627552 -0.36058187],[0.3103017  0.40390358],[-0.28388244  0.22272143],[ 0.18445922 -0.20684103],[0.29228725 0.1833121 ],[ 0.11872682 -0.39840017],[-0.39181489 -0.1973998 ],[-0.21487421 -0.24039183],[-0.28901097 -0.2129657 ],[-0.01691553  0.22711218],[ 0.08137593 -0.20401551],[-0.31755938 -0.39814223],[-0.40274273  0.21242753],[-0.0069509  -0.41037927],[-0.01798263  0.04505027],[ 0.31699831 -0.43385957],[-0.38974016 -0.36252381],[0.11781612 0.19038521],[-0.31600738  0.37751746],[-0.38666874  0.36296004],[-0.11706615  0.04787606],[-0.31427401 -0.03003487],[0.18749309 0.42875981],[ 0.29404363 -0.19564746],[0.08506818 0.0424047 ],[-0.18527395  0.22287581],[-0.19063345  0.36397872],[ 0.30556785 -0.00628354],[-0.08118024 -0.21717995],[ 0.21368992 -0.03375498],[0.09885305 0.4177385 ],[-0.00393654 -0.23241117],[-0.1117118   0.38890323],[ 0.21198295 -0.35902273],[-0.01194411  0.41517511],"[-0.2916666666666667, -0.3925925925925926, -0.09722222222222222, -0.021296296296296296, 0.31296296296296294, 0.2518518518518518, 0.30185185185185187, 0.22037037037037038, -0.1824074074074074, -0.3814814814814815, -0.009259259259259259, 0.18888888888888888, 0.07685185185185185, -0.21481481481481482, -0.2814814814814815, -0.38796296296296295, -0.32037037037037036, -0.225, -0.0962962962962963, 0.11574074074074074, -0.005555555555555556]","[0.225, 0.21203703703703702, 0.1638888888888889, 0.22407407407407406, 0.4027777777777778, 0.21574074074074073, 0.1787037037037037, 0.21851851851851853, -0.013888888888888888, -0.03518518518518519, 0.04814814814814815, -0.20185185185185187, -0.2064814814814815, -0.24166666666666667, -0.22407407407407406, -0.1925925925925926, -0.3925925925925926, -0.3611111111111111, -0.4046296296296296, -0.39444444444444443, -0.4046296296296296]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2826918211612792, 2.032045361262135, 2.681377147378953, 3.162811744507053, 4.312316000054125, 5.6136976184188825, 5.964662696062078, 6.381851227986772, 7.364870801164216, 7.91423642013433, 8.697423114388585, 9.3139253141253, 9.962655860985251, 10.5804575908478, 10.93055220865972, 11.38031673079604, 12.230278240665939, 12.576569216429561, 13.146528406676225, 14.030022300838027, 14.779723784495218]","['polygon_8', 'polygon_18', 'polygon_4', 'polygon_15', 'polygon_7', 'polygon_10', 'polygon_2', 'polygon_3', 'polygon', 'polygon_20', 'polygon_9', 'polygon_16', 'polygon_13', 'polygon_14', 'polygon_12', 'polygon_17', 'polygon_6', 'polygon_5', 'polygon_11', 'polygon_19']",30.820561781614742,30.820561781614742,009,001,2023-04-12_12h35.52.799,foraging_expt_polygons_hard_AB,2022.2.4,None,
14,-0.3,-0.4,-0.4,0.4,-0.2,0.4,-0.2,0,0.2,0,0.2,-0.4,0.3,-0.2,-0.3,0.2,0.2,0.2,0.1,-0.4,0.3,-0.4,0.2,0.4,-0.2,-0.4,-0.1,0.4,0.2,-0.2,0,-0.2,-0.1,0.2,0.1,0.4,-0.1,0,-0.4,0,0.3,0.2,0,-0.4,0.3,0.4,-0.2,0.2,-0.3,-0.2,-0.2,-0.2,-0.4,-0.2,0.1,-0.2,0,0.4,-0.4,0.2,0.3,0,0.1,0,-0.4,-0.4,-0.1,-0.2,-0.3,0.4,0,0.2,-0.3,0,-0.1,-0.4,0.1,0.2,0,0,0,1,1,13,,,,,,,,,,,,,,,,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,32.870247700959226,0.04978146860958077,[-0.31403509 -0.37123888],[-0.38527433  0.3781465 ],[-0.21398648  0.40896215],[-0.18353444 -0.02600521],[0.20474595 0.03802797],[ 0.19134224 -0.38695768],[ 0.30845093 -0.18361022],[-0.31368953  0.2117704 ],[0.19764911 0.15074893],[ 0.09996416 -0.4199619 ],[ 0.3002706  -0.35449115],[0.18552851 0.42103575],[-0.18056242 -0.44056374],[-0.10549589  0.37095995],[ 0.21691424 -0.16086196],[-0.01786626 -0.19781154],[-0.10241469  0.17448614],[0.08645045 0.39286905],[-0.10516822 -0.03337617],[-0.39976658  0.04584023],[0.30401177 0.2441692 ],[-0.01314044 -0.38558357],[0.28770963 0.38939181],[-0.20769788  0.24732206],[-0.31931838 -0.151823  ],[-0.20880737 -0.17128658],[-0.38417667 -0.16027406],[ 0.0837999  -0.15266211],[0.01265273 0.38800181],[-0.38362423  0.19026846],[0.2804096  0.02991251],[0.11737264 0.00216399],[-0.41704621 -0.39826545],[-0.10723749 -0.17257497],[-0.31582501  0.40205308],[0.00177687 0.21758018],[-0.29554775 -0.02122202],[-0.08865385 -0.36799367],[0.11482775 0.17635906],[-0.01015716  0.01486244],"[-0.3731481481481482, -0.2222222222222222, -0.3194444444444444, -0.10648148148148148, 0.09814814814814815, 0.18796296296296297, 0.20092592592592592, 0.1935185185185185, -0.0962962962962963, -0.1037037037037037, -0.10277777777777777, -0.4074074074074074, 0.1925925925925926, 0.09444444444444444, 0.31296296296296294, 0.3055555555555556, 0.2111111111111111, -0.16111111111111112, -0.3148148148148148, -0.17962962962962964, -0.022222222222222223]","[0.3851851851851852, 0.4, 0.2111111111111111, 0.3731481481481482, 0.3925925925925926, 0.4185185185185185, 0.1425925925925926, 0.03425925925925926, -0.026851851851851852, 0.2074074074074074, 0.17592592592592593, 0.05092592592592592, -0.3824074074074074, -0.42314814814814816, -0.1685185185185185, -0.3453703703703704, -0.16574074074074074, -0.4388888888888889, -0.37222222222222223, -0.019444444444444445, -0.19166666666666668]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.0573746306490648, 1.4410097454237984, 1.8916786804347794, 2.5360593318891915, 3.4027419634949183, 4.069269312520191, 4.635828691581992, 5.135780015540149, 5.735565300112285, 6.068297894971693, 6.368974912607882, 7.035408815652772, 8.368493861109528, 8.835525157401207, 9.402010320522095, 10.068000730741915, 10.701625479323411, 11.60166261734048, 12.401140161160583, 13.03463931353508, 13.93432069579103]","['polygon_2', 'polygon_3', 'polygon_8', 'polygon_14', 'polygon_18', 'polygon_12', 'polygon_9', 'polygon_5', 'polygon_19', 'polygon_17', 'polygon_20', 'polygon_6', 'polygon_10', 'polygon_7', 'polygon_11', 'polygon_15', 'polygon_13', 'polygon', 'polygon_4', 'polygon_16']",46.801634012654176,46.801634012654176,009,001,2023-04-12_12h35.52.799,foraging_expt_polygons_hard_AB,2022.2.4,None,
13,0,-0.2,-0.2,0,-0.3,-0.2,-0.2,0.4,0.1,0,0.1,0.4,0.1,-0.4,0.3,0.4,0.3,-0.4,-0.3,0,0.2,0.2,0,-0.4,-0.3,-0.4,-0.2,-0.4,0.1,-0.2,0,0.4,0.3,0,0.2,-0.4,0.3,-0.2,0.1,0.2,-0.4,0.4,-0.1,0.2,0.2,0.4,0,0.2,-0.1,-0.2,-0.4,0.2,-0.4,0,-0.3,0.2,-0.4,-0.2,-0.4,-0.4,-0.1,0,0.3,0.2,-0.3,0.4,-0.2,-0.2,0.2,-0.2,-0.1,-0.4,-0.1,0.4,-0.2,0.2,0.2,0,0,0,0,2,2,12,,,,,,,,,,,,,,,,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,48.834677232773174,0.02411236834086594,[-0.01099035 -0.22181024],[-0.19456465  0.02329345],[-0.31576121 -0.16229913],[-0.21506688  0.42070172],[ 0.08347355 -0.04749855],[0.10936802 0.37295116],[ 0.10412075 -0.37804897],[0.28702177 0.35348417],[ 0.28928968 -0.39573656],[-0.29062491 -0.0154782 ],[0.18028051 0.19474553],[ 0.00265668 -0.41705741],[-0.28193975 -0.43904963],[-0.20722808 -0.39018941],[ 0.09157396 -0.15211996],[0.00356171 0.38482022],[ 0.30489285 -0.00243923],[ 0.20216264 -0.37773428],[ 0.28013943 -0.21639228],[0.10884688 0.16161359],[-0.40256604  0.4299176 ],[-0.08470471  0.17148713],[0.18950281 0.37478691],[-0.00995213  0.20155791],[-0.10110524 -0.24105293],[-0.39307688  0.1587129 ],[-0.38611311 -0.03906419],[-0.2882297   0.18837144],[-0.41794964 -0.22123366],[-0.40561161 -0.35013935],[-0.08625562  0.0309006 ],[0.31017384 0.21846699],[-0.28901311  0.37981751],[-0.18768018 -0.15993225],[ 0.20942959 -0.1654656 ],[-0.08370843 -0.42012311],[-0.10414881  0.40567324],[-0.18910687  0.16998437],[ 0.2146751  -0.01443138],[-0.00533984 -0.03138042],"[-0.2212962962962963, -0.019444444444444445, -0.005555555555555556, 0.10740740740740741, 0.30277777777777776, 0.18055555555555555, 0.10833333333333334, -0.287962962962963, -0.21574074074074073, -0.1962962962962963, 0.07777777777777778, 0.30833333333333335, 0.2675925925925926, 0.07314814814814814, -0.005555555555555556, -0.3175925925925926, -0.27870370370370373, -0.21481481481481482, 0.1111111111111111, 0.19814814814814816, 0.012962962962962963, 0.2851851851851852]","[0.41574074074074074, 0.387037037037037, 0.3824074074074074, 0.3685185185185185, 0.3537037037037037, 0.20462962962962963, 0.1685185185185185, -0.020370370370370372, 0.008333333333333333, 0.016666666666666666, -0.05092592592592592, -0.006481481481481481, -0.21851851851851853, -0.14814814814814814, -0.22592592592592592, -0.16296296296296298, -0.42962962962962964, -0.3861111111111111, -0.3768518518518518, -0.37592592592592594, -0.4185185185185185, -0.40185185185185185]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2250599887156568, 1.7725365566093387, 2.6193016730740055, 3.0902850432958076, 4.206945590402029, 4.790722767107582, 5.2736464905483444, 6.589558808771471, 6.904563709427748, 7.256490589599707, 8.239799514802144, 8.82288591237375, 9.238006914401922, 9.855887367246396, 10.472588177251964, 11.189112130970898, 11.872999099194203, 12.389873460320814, 13.00595530337523, 13.405647502529973, 14.00628491829957, 16.97124808375702]","['polygon_4', 'polygon_16', 'polygon_6', 'polygon_8', 'polygon_11', 'polygon_20', 'polygon_10', 'polygon_2', 'polygon_5', 'polygon_17', 'polygon_19', 'polygon_15', 'polygon', 'polygon_3', 'polygon_13', 'polygon_14', 'polygon_7', 'polygon_18', 'polygon_12', 'polygon_9']",65.81537117284643,65.81537117284643,009,001,2023-04-12_12h35.52.799,foraging_expt_polygons_hard_AB,2022.2.4,None,
8,0.3,-0.2,-0.4,0,0.2,0,0,0.2,-0.2,-0.4,-0.3,-0.2,0.2,0.4,-0.2,0.4,-0.1,0.4,0.2,0.2,-0.1,-0.4,0.3,0,0,-0.2,-0.3,-0.4,-0.4,0.4,0.2,-0.2,-0.2,0.2,0.1,-0.4,0,0,-0.4,0.2,0.1,0,-0.3,0,-0.2,0,0.3,0.2,0.2,-0.4,0.1,0.2,-0.3,0.2,-0.2,-0.2,0,-0.4,-0.3,0.4,0.1,0.4,0.3,-0.4,-0.1,0,-0.1,-0.2,0.1,-0.2,-0.4,-0.2,0.3,0.4,-0.1,0.2,0,0.4,-0.4,-0.4,0,3,3,7,,,,,,,,,,,,,,,,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,67.8319020974559,0.019391693704164936,[ 0.29073824 -0.19391563],[-0.38106439 -0.00044111],[0.18240028 0.04748574],[0.01977923 0.17564804],[-0.19772106 -0.4154727 ],[-0.31630238 -0.22210137],[0.19192058 0.41991243],[-0.21982466  0.44935094],[-0.10280596  0.36722193],[0.1912113  0.15181929],[-0.08300303 -0.35713605],[0.30693475 0.03848764],[-0.01736072 -0.16479717],[-0.30900452 -0.35301848],[-0.39265337  0.40375955],[ 0.20341867 -0.22050099],[-0.21260084  0.17257124],[ 0.08222917 -0.4194302 ],[-0.00791636 -0.03277465],[-0.3923834   0.20658451],[0.10247506 0.01173114],[-0.30240747  0.00485262],[-0.21055865 -0.01251655],[0.29398689 0.18291259],[ 0.21310515 -0.38568359],[0.10377725 0.15424873],[-0.30462795  0.20926084],[-0.1972327  -0.17609086],[ 0.00105911 -0.35958086],[-0.30115202  0.40634323],[0.09069536 0.37313861],[ 0.30942123 -0.3984308 ],[-0.10303483 -0.00778641],[-0.10662513 -0.22228867],[ 0.10280092 -0.19419068],[-0.3943794  -0.21356837],[0.31901398 0.43047088],[-0.10215881  0.15524308],[-0.01509315  0.40721465],[-0.40908147 -0.40788548],"[-0.22685185185185186, -0.4046296296296296, -0.08703703703703704, 0.1962962962962963, 0.17777777777777778, 0.023148148148148147, -0.2222222222222222, -0.39444444444444443, 0.1787037037037037, -0.011111111111111112, 0.3148148148148148, 0.2916666666666667, -0.3814814814814815, -0.3453703703703704, -0.3055555555555556, -0.018518518518518517, 0.1925925925925926, -0.20277777777777778, -0.30092592592592593, -0.09074074074074075, 0.0787037037037037]","[0.43703703703703706, 0.3990740740740741, 0.3611111111111111, 0.4064814814814815, 0.15925925925925927, 0.17592592592592593, 0.175, 0.20833333333333334, 0.049074074074074076, -0.027777777777777776, 0.037037037037037035, -0.20462962962962963, -0.001851851851851852, -0.22685185185185186, -0.2212962962962963, -0.1712962962962963, -0.21944444444444444, -0.41944444444444445, -0.3490740740740741, -0.34629629629629627, -0.41203703703703703]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8515783356760949, 1.5059303644156898, 2.105733677150056, 2.822292485319849, 3.705242229410942, 4.188695980861667, 4.670384775095954, 5.355275311090736, 6.003979116176197, 6.6375401652458095, 7.30334398397099, 7.7501735210753395, 8.533310938348222, 9.603785433604571, 10.220842299841024, 10.704548746050932, 11.387897573589726, 12.453234943628559, 13.070821837874973, 13.787343688309193, 14.338700517948382]","['polygon_8', 'polygon_15', 'polygon_9', 'polygon_7', 'polygon_10', 'polygon_4', 'polygon_17', 'polygon_20', 'polygon_3', 'polygon_19', 'polygon_12', 'polygon', 'polygon_2', 'polygon_6', 'polygon_13', 'polygon_16', 'polygon_5', 'polygon_14', 'polygon_11', 'polygon_18']",82.17960047185807,82.17960047185807,009,001,2023-04-12_12h35.52.799,foraging_expt_polygons_hard_AB,2022.2.4,None,
1,0.1,0.4,-0.3,-0.2,0,0.2,-0.4,0.2,0.3,-0.4,-0.2,0.4,0.1,-0.2,-0.4,0.4,-0.4,0,0,-0.4,0,0.4,0.3,-0.2,0.2,-0.2,-0.2,-0.2,-0.1,-0.4,0.3,0.4,-0.3,0.2,-0.2,-0.4,0,-0.2,-0.4,-0.4,0.2,0,0.2,0.4,-0.1,0,0.3,0,-0.4,-0.2,-0.1,0.2,0.2,0.2,-0.1,-0.2,0.3,0.2,-0.1,0.4,0.1,0.2,-0.2,0,-0.2,0.2,0.1,-0.4,-0.3,-0.4,0.2,-0.4,0,0,-0.3,0,0.1,0,-0.3,0.4,0,4,4,0,,,,,,,,,,,,,,,,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,84.19592767821814,0.024061889484073617,[0.09535747 0.35416851],[-0.28939865 -0.21270721],[-0.01584046  0.22327186],[-0.39925264  0.20277281],[ 0.28712636 -0.3545557 ],[-0.18107608  0.37093323],[ 0.10408453 -0.16191447],[-0.38577271  0.38381355],[-0.38754454  0.04494162],[-0.01849649 -0.42535255],[-0.00482634  0.42542675],[ 0.308792  -0.2373903],[ 0.1823196  -0.19828904],[-0.18507433 -0.15443041],[-0.08374135 -0.41563714],[0.29719044 0.43917123],[-0.31177455  0.23785639],[-0.20099421 -0.39489319],[-0.00687777 -0.23889006],[-0.41187869 -0.36954401],[ 0.20899867 -0.0399899 ],[0.21371046 0.43265684],[-0.11039474  0.01870842],[ 0.28542367 -0.01070551],[-0.39611559 -0.1708438 ],[-0.10531204  0.23210223],[0.18687204 0.17835555],[-0.08104084 -0.20779837],[0.2910511  0.22878063],[-0.10790652  0.43276919],[0.09855029 0.22691526],[-0.20034977  0.02696748],[-0.19148745  0.21565649],[ 0.08773764 -0.39232772],[-0.31399681 -0.40399304],[ 0.18660117 -0.37531358],[-0.01504208 -0.01176441],[-0.31782051 -0.02690304],[ 0.11594922 -0.01418268],[-0.30098034  0.4057452 ],"[-0.375, -0.18611111111111112, 0.001851851851851852, 0.09259259259259259, 0.30277777777777776, -0.019444444444444445, -0.3712962962962963, -0.3148148148148148, -0.4, -0.29907407407407405, -0.175, -0.007407407407407408, 0.1037037037037037, 0.1824074074074074, 0.30925925925925923, 0.2740740740740741, -0.025, -0.08703703703703704, -0.20462962962962963, -0.41388888888888886, -0.38796296296296295]","[0.3925925925925926, 0.36944444444444446, 0.4185185185185185, 0.3592592592592593, 0.4388888888888889, 0.21388888888888888, 0.21574074074074073, 0.23796296296296296, 0.20277777777777778, -0.2212962962962963, -0.1398148148148148, -0.2388888888888889, -0.16574074074074074, -0.19537037037037036, -0.24166666666666667, -0.36203703703703705, -0.42777777777777776, -0.41944444444444445, -0.38796296296296295, -0.36574074074074076, 0.05092592592592592]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.800067966176357, 1.383405255690377, 2.266647356500471, 3.149451072464217, 3.9147240819602303, 4.7653778733129, 5.315179172903299, 5.83277436010394, 6.349537848025648, 10.198711827615625, 10.748634516841776, 11.43339825475232, 12.08155971258202, 12.629301294480683, 13.216019165138277, 13.864180322498214, 14.577059582479706, 14.964583672612207, 15.41530128366503, 16.031170093920082, 17.813920506614522]","['polygon_8', 'polygon_6', 'polygon_11', 'polygon', 'polygon_16', 'polygon_3', 'polygon_17', 'polygon_4', 'polygon_2', 'polygon_14', 'polygon_19', 'polygon_7', 'polygon_13', 'polygon_12', 'polygon_5', 'polygon_10', 'polygon_15', 'polygon_18', 'polygon_20', 'polygon_9']",102.02661257416366,102.02661257416366,009,001,2023-04-12_12h35.52.799,foraging_expt_polygons_hard_AB,2022.2.4,None,
