person,block,condition,trial,attempt,id,item_class,x,y
6,practice,cond_prac,0,1,1,dist_class2,-431.0,-429.0
6,practice,cond_prac,0,1,2,dist_class1,-327.0,-410.0
6,practice,cond_prac,0,1,3,dist_class2,-206.0,-412.0
6,practice,cond_prac,0,1,4,dist_class2,-43.0,-398.0
6,practice,cond_prac,0,1,5,dist_class1,35.0,-448.0
6,practice,cond_prac,0,1,6,targ_class1,186.0,-449.0
6,practice,cond_prac,0,1,7,dist_class2,338.0,-420.0
6,practice,cond_prac,0,1,8,dist_class1,445.0,-384.0
6,practice,cond_prac,0,1,9,targ_class2,-498.0,-238.0
6,practice,cond_prac,0,1,10,dist_class2,-329.0,-207.0
6,practice,cond_prac,0,1,11,targ_class1,-229.0,-245.0
6,practice,cond_prac,0,1,12,dist_class2,-50.0,-211.0
6,practice,cond_prac,0,1,13,targ_class1,54.0,-223.0
6,practice,cond_prac,0,1,14,targ_class1,231.0,-244.0
6,practice,cond_prac,0,1,15,dist_class1,347.0,-170.0
6,practice,cond_prac,0,1,16,targ_class2,410.0,-246.0
6,practice,cond_prac,0,1,17,targ_class1,-464.0,-25.0
6,practice,cond_prac,0,1,18,targ_class2,-332.0,6.0
6,practice,cond_prac,0,1,19,dist_class1,-183.0,10.0
6,practice,cond_prac,0,1,20,targ_class1,-51.0,6.0
6,practice,cond_prac,0,1,21,targ_class1,82.0,3.0
6,practice,cond_prac,0,1,22,targ_class1,199.0,8.0
6,practice,cond_prac,0,1,23,targ_class1,337.0,-49.0
6,practice,cond_prac,0,1,24,dist_class1,463.0,-17.0
6,practice,cond_prac,0,1,25,targ_class2,-491.0,188.0
6,practice,cond_prac,0,1,26,targ_class2,-331.0,171.0
6,practice,cond_prac,0,1,27,dist_class1,-176.0,229.0
6,practice,cond_prac,0,1,28,targ_class2,-69.0,250.0
6,practice,cond_prac,0,1,29,targ_class2,86.0,223.0
6,practice,cond_prac,0,1,30,dist_class2,191.0,220.0
6,practice,cond_prac,0,1,31,dist_class1,295.0,193.0
6,practice,cond_prac,0,1,32,dist_class2,456.0,184.0
6,practice,cond_prac,0,1,33,targ_class2,-455.0,458.0
6,practice,cond_prac,0,1,34,targ_class2,-354.0,432.0
6,practice,cond_prac,0,1,35,targ_class1,-193.0,438.0
6,practice,cond_prac,0,1,36,targ_class2,-69.0,444.0
6,practice,cond_prac,0,1,37,dist_class1,85.0,422.0
6,practice,cond_prac,0,1,38,dist_class2,197.0,422.0
6,practice,cond_prac,0,1,39,dist_class1,329.0,441.0
6,practice,cond_prac,0,1,40,dist_class2,479.0,429.0
6,practice,cond_prac,0,2,1,targ_class1,-471.0,-428.0
6,practice,cond_prac,0,2,2,dist_class1,-320.0,-452.0
6,practice,cond_prac,0,2,3,targ_class1,-220.0,-393.0
6,practice,cond_prac,0,2,4,dist_class1,-70.0,-390.0
6,practice,cond_prac,0,2,5,targ_class1,86.0,-471.0
6,practice,cond_prac,0,2,6,targ_class2,186.0,-423.0
6,practice,cond_prac,0,2,7,dist_class2,318.0,-420.0
6,practice,cond_prac,0,2,8,targ_class2,446.0,-416.0
6,practice,cond_prac,0,2,9,targ_class1,-464.0,-223.0
6,practice,cond_prac,0,2,10,dist_class2,-327.0,-213.0
6,practice,cond_prac,0,2,11,targ_class1,-146.0,-221.0
6,practice,cond_prac,0,2,12,dist_class2,-65.0,-231.0
6,practice,cond_prac,0,2,13,dist_class1,92.0,-242.0
6,practice,cond_prac,0,2,14,targ_class1,179.0,-225.0
6,practice,cond_prac,0,2,15,dist_class1,343.0,-197.0
6,practice,cond_prac,0,2,16,dist_class1,480.0,-196.0
6,practice,cond_prac,0,2,17,targ_class2,-469.0,16.0
6,practice,cond_prac,0,2,18,dist_class2,-342.0,-19.0
6,practice,cond_prac,0,2,19,targ_class2,-199.0,-7.0
6,practice,cond_prac,0,2,20,targ_class1,-80.0,-32.0
6,practice,cond_prac,0,2,21,dist_class2,50.0,7.0
6,practice,cond_prac,0,2,22,targ_class2,188.0,-27.0
6,practice,cond_prac,0,2,23,dist_class2,304.0,-4.0
6,practice,cond_prac,0,2,24,dist_class2,445.0,9.0
6,practice,cond_prac,0,2,25,targ_class1,-463.0,216.0
6,practice,cond_prac,0,2,26,targ_class2,-330.0,233.0
6,practice,cond_prac,0,2,27,targ_class2,-179.0,193.0
6,practice,cond_prac,0,2,28,targ_class2,-38.0,211.0
6,practice,cond_prac,0,2,29,dist_class1,68.0,214.0
6,practice,cond_prac,0,2,30,targ_class1,235.0,187.0
6,practice,cond_prac,0,2,31,dist_class1,293.0,193.0
6,practice,cond_prac,0,2,32,targ_class2,456.0,222.0
6,practice,cond_prac,0,2,33,dist_class1,-452.0,424.0
6,practice,cond_prac,0,2,34,dist_class2,-319.0,414.0
6,practice,cond_prac,0,2,35,targ_class2,-176.0,446.0
6,practice,cond_prac,0,2,36,dist_class2,-43.0,430.0
6,practice,cond_prac,0,2,37,dist_class1,74.0,425.0
6,practice,cond_prac,0,2,38,dist_class2,191.0,427.0
6,practice,cond_prac,0,2,39,dist_class1,319.0,417.0
6,practice,cond_prac,0,2,40,targ_class1,464.0,425.0
6,practice,cond_prac,0,3,1,targ_class1,-497.0,-455.0
6,practice,cond_prac,0,3,2,targ_class1,-323.0,-442.0
6,practice,cond_prac,0,3,3,targ_class2,-162.0,-399.0
6,practice,cond_prac,0,3,4,dist_class2,-59.0,-426.0
6,practice,cond_prac,0,3,5,dist_class1,78.0,-441.0
6,practice,cond_prac,0,3,6,dist_class2,194.0,-454.0
6,practice,cond_prac,0,3,7,dist_class1,319.0,-430.0
6,practice,cond_prac,0,3,8,targ_class2,462.0,-413.0
6,practice,cond_prac,0,3,9,dist_class2,-468.0,-211.0
6,practice,cond_prac,0,3,10,targ_class2,-343.0,-192.0
6,practice,cond_prac,0,3,11,dist_class1,-212.0,-218.0
6,practice,cond_prac,0,3,12,targ_class2,-77.0,-253.0
6,practice,cond_prac,0,3,13,targ_class2,96.0,-226.0
6,practice,cond_prac,0,3,14,dist_class2,240.0,-214.0
6,practice,cond_prac,0,3,15,targ_class1,316.0,-205.0
6,practice,cond_prac,0,3,16,targ_class2,390.0,-209.0
6,practice,cond_prac,0,3,17,targ_class1,-443.0,16.0
6,practice,cond_prac,0,3,18,dist_class1,-333.0,-17.0
6,practice,cond_prac,0,3,19,dist_class2,-196.0,5.0
6,practice,cond_prac,0,3,20,targ_class2,-33.0,-3.0
6,practice,cond_prac,0,3,21,dist_class1,95.0,-30.0
6,practice,cond_prac,0,3,22,targ_class1,175.0,-22.0
6,practice,cond_prac,0,3,23,dist_class2,283.0,-8.0
6,practice,cond_prac,0,3,24,targ_class1,461.0,-18.0
6,practice,cond_prac,0,3,25,dist_class2,-447.0,222.0
6,practice,cond_prac,0,3,26,dist_class1,-312.0,237.0
6,practice,cond_prac,0,3,27,dist_class1,-175.0,205.0
6,practice,cond_prac,0,3,28,dist_class1,-61.0,213.0
6,practice,cond_prac,0,3,29,dist_class2,55.0,238.0
6,practice,cond_prac,0,3,30,targ_class1,195.0,218.0
6,practice,cond_prac,0,3,31,targ_class1,311.0,199.0
6,practice,cond_prac,0,3,32,targ_class2,460.0,189.0
6,practice,cond_prac,0,3,33,dist_class2,-474.0,405.0
6,practice,cond_prac,0,3,34,targ_class1,-314.0,433.0
6,practice,cond_prac,0,3,35,dist_class1,-196.0,404.0
6,practice,cond_prac,0,3,36,dist_class1,-58.0,411.0
6,practice,cond_prac,0,3,37,dist_class2,64.0,425.0
6,practice,cond_prac,0,3,38,targ_class2,196.0,445.0
6,practice,cond_prac,0,3,39,targ_class1,339.0,450.0
6,practice,cond_prac,0,3,40,targ_class2,486.0,437.0
6,practice,cond_prac,0,4,1,targ_class2,-449.0,-440.0
6,practice,cond_prac,0,4,2,dist_class1,-366.0,-448.0
6,practice,cond_prac,0,4,3,targ_class2,-223.0,-463.0
6,practice,cond_prac,0,4,4,targ_class1,-61.0,-418.0
6,practice,cond_prac,0,4,5,dist_class2,35.0,-409.0
6,practice,cond_prac,0,4,6,dist_class2,174.0,-440.0
6,practice,cond_prac,0,4,7,dist_class2,335.0,-429.0
6,practice,cond_prac,0,4,8,targ_class1,432.0,-432.0
6,practice,cond_prac,0,4,9,targ_class2,-464.0,-153.0
6,practice,cond_prac,0,4,10,dist_class1,-326.0,-224.0
6,practice,cond_prac,0,4,11,targ_class1,-204.0,-187.0
6,practice,cond_prac,0,4,12,dist_class1,-71.0,-208.0
6,practice,cond_prac,0,4,13,targ_class1,50.0,-204.0
6,practice,cond_prac,0,4,14,targ_class1,213.0,-220.0
6,practice,cond_prac,0,4,15,dist_class2,327.0,-206.0
6,practice,cond_prac,0,4,16,dist_class2,487.0,-197.0
6,practice,cond_prac,0,4,17,dist_class2,-413.0,38.0
6,practice,cond_prac,0,4,18,targ_class2,-316.0,7.0
6,practice,cond_prac,0,4,19,targ_class1,-209.0,6.0
6,practice,cond_prac,0,4,20,dist_class1,-74.0,-3.0
6,practice,cond_prac,0,4,21,targ_class1,49.0,-21.0
6,practice,cond_prac,0,4,22,dist_class2,190.0,-16.0
6,practice,cond_prac,0,4,23,targ_class2,337.0,10.0
6,practice,cond_prac,0,4,24,dist_class1,454.0,9.0
6,practice,cond_prac,0,4,25,dist_class1,-477.0,220.0
6,practice,cond_prac,0,4,26,dist_class1,-364.0,223.0
6,practice,cond_prac,0,4,27,targ_class2,-193.0,200.0
6,practice,cond_prac,0,4,28,dist_class1,-21.0,184.0
6,practice,cond_prac,0,4,29,targ_class2,64.0,253.0
6,practice,cond_prac,0,4,30,targ_class2,229.0,182.0
6,practice,cond_prac,0,4,31,dist_class2,318.0,174.0
6,practice,cond_prac,0,4,32,dist_class1,453.0,194.0
6,practice,cond_prac,0,4,33,dist_class1,-468.0,425.0
6,practice,cond_prac,0,4,34,targ_class2,-336.0,428.0
6,practice,cond_prac,0,4,35,targ_class1,-184.0,447.0
6,practice,cond_prac,0,4,36,targ_class1,-42.0,426.0
6,practice,cond_prac,0,4,37,targ_class2,49.0,436.0
6,practice,cond_prac,0,4,38,targ_class1,230.0,457.0
6,practice,cond_prac,0,4,39,dist_class2,321.0,425.0
6,practice,cond_prac,0,4,40,dist_class2,438.0,456.0
6,feature_B,cond_feature_B,5,1,1,dist_class1,-448.0,-396.0
6,feature_B,cond_feature_B,5,1,2,targ_class1,-340.0,-415.0
6,feature_B,cond_feature_B,5,1,3,targ_class2,-196.0,-403.0
6,feature_B,cond_feature_B,5,1,4,dist_class1,-45.0,-401.0
6,feature_B,cond_feature_B,5,1,5,targ_class1,63.0,-409.0
6,feature_B,cond_feature_B,5,1,6,targ_class1,194.0,-439.0
6,feature_B,cond_feature_B,5,1,7,dist_class2,337.0,-443.0
6,feature_B,cond_feature_B,5,1,8,dist_class2,488.0,-426.0
6,feature_B,cond_feature_B,5,1,9,dist_class2,-479.0,-240.0
6,feature_B,cond_feature_B,5,1,10,targ_class1,-339.0,-216.0
6,feature_B,cond_feature_B,5,1,11,targ_class2,-233.0,-212.0
6,feature_B,cond_feature_B,5,1,12,targ_class1,-54.0,-247.0
6,feature_B,cond_feature_B,5,1,13,targ_class1,68.0,-240.0
6,feature_B,cond_feature_B,5,1,14,dist_class1,213.0,-223.0
6,feature_B,cond_feature_B,5,1,15,targ_class2,316.0,-236.0
6,feature_B,cond_feature_B,5,1,16,targ_class1,470.0,-226.0
6,feature_B,cond_feature_B,5,1,17,dist_class1,-470.0,-33.0
6,feature_B,cond_feature_B,5,1,18,dist_class2,-347.0,7.0
6,feature_B,cond_feature_B,5,1,19,targ_class1,-195.0,-1.0
6,feature_B,cond_feature_B,5,1,20,targ_class1,-33.0,-27.0
6,feature_B,cond_feature_B,5,1,21,dist_class2,25.0,21.0
6,feature_B,cond_feature_B,5,1,22,dist_class2,172.0,-15.0
6,feature_B,cond_feature_B,5,1,23,targ_class1,339.0,-3.0
6,feature_B,cond_feature_B,5,1,24,dist_class1,456.0,-20.0
6,feature_B,cond_feature_B,5,1,25,dist_class2,-490.0,218.0
6,feature_B,cond_feature_B,5,1,26,dist_class2,-343.0,208.0
6,feature_B,cond_feature_B,5,1,27,dist_class1,-196.0,203.0
6,feature_B,cond_feature_B,5,1,28,targ_class1,-32.0,179.0
6,feature_B,cond_feature_B,5,1,29,targ_class2,57.0,249.0
6,feature_B,cond_feature_B,5,1,30,dist_class1,196.0,182.0
6,feature_B,cond_feature_B,5,1,31,targ_class1,318.0,236.0
6,feature_B,cond_feature_B,5,1,32,dist_class2,463.0,214.0
6,feature_B,cond_feature_B,5,1,33,targ_class2,-464.0,462.0
6,feature_B,cond_feature_B,5,1,34,targ_class1,-327.0,406.0
6,feature_B,cond_feature_B,5,1,35,dist_class1,-232.0,459.0
6,feature_B,cond_feature_B,5,1,36,targ_class1,-49.0,421.0
6,feature_B,cond_feature_B,5,1,37,targ_class1,63.0,455.0
6,feature_B,cond_feature_B,5,1,38,dist_class1,199.0,457.0
6,feature_B,cond_feature_B,5,1,39,dist_class2,310.0,456.0
6,feature_B,cond_feature_B,5,1,40,dist_class1,470.0,407.0
6,feature_B,cond_feature_B,7,1,1,targ_class1,-446.0,-410.0
6,feature_B,cond_feature_B,7,1,2,dist_class1,-337.0,-427.0
6,feature_B,cond_feature_B,7,1,3,dist_class1,-207.0,-403.0
6,feature_B,cond_feature_B,7,1,4,dist_class2,-85.0,-427.0
6,feature_B,cond_feature_B,7,1,5,dist_class2,61.0,-436.0
6,feature_B,cond_feature_B,7,1,6,dist_class2,194.0,-409.0
6,feature_B,cond_feature_B,7,1,7,targ_class1,301.0,-401.0
6,feature_B,cond_feature_B,7,1,8,targ_class1,411.0,-410.0
6,feature_B,cond_feature_B,7,1,9,targ_class1,-473.0,-212.0
6,feature_B,cond_feature_B,7,1,10,targ_class1,-347.0,-187.0
6,feature_B,cond_feature_B,7,1,11,targ_class1,-193.0,-210.0
6,feature_B,cond_feature_B,7,1,12,targ_class2,-75.0,-215.0
6,feature_B,cond_feature_B,7,1,13,dist_class2,77.0,-229.0
6,feature_B,cond_feature_B,7,1,14,targ_class1,173.0,-241.0
6,feature_B,cond_feature_B,7,1,15,targ_class1,351.0,-208.0
6,feature_B,cond_feature_B,7,1,16,targ_class2,459.0,-206.0
6,feature_B,cond_feature_B,7,1,17,dist_class1,-432.0,10.0
6,feature_B,cond_feature_B,7,1,18,dist_class1,-319.0,26.0
6,feature_B,cond_feature_B,7,1,19,targ_class2,-208.0,2.0
6,feature_B,cond_feature_B,7,1,20,dist_class1,-49.0,-16.0
6,feature_B,cond_feature_B,7,1,21,dist_class2,65.0,-18.0
6,feature_B,cond_feature_B,7,1,22,targ_class2,197.0,16.0
6,feature_B,cond_feature_B,7,1,23,dist_class1,308.0,18.0
6,feature_B,cond_feature_B,7,1,24,dist_class1,455.0,48.0
6,feature_B,cond_feature_B,7,1,25,dist_class1,-493.0,238.0
6,feature_B,cond_feature_B,7,1,26,targ_class1,-351.0,252.0
6,feature_B,cond_feature_B,7,1,27,targ_class1,-231.0,230.0
6,feature_B,cond_feature_B,7,1,28,targ_class1,-53.0,193.0
6,feature_B,cond_feature_B,7,1,29,dist_class2,92.0,240.0
6,feature_B,cond_feature_B,7,1,30,dist_class2,194.0,202.0
6,feature_B,cond_feature_B,7,1,31,targ_class2,341.0,206.0
6,feature_B,cond_feature_B,7,1,32,targ_class1,415.0,202.0
6,feature_B,cond_feature_B,7,1,33,dist_class1,-432.0,409.0
6,feature_B,cond_feature_B,7,1,34,dist_class1,-312.0,383.0
6,feature_B,cond_feature_B,7,1,35,dist_class2,-203.0,393.0
6,feature_B,cond_feature_B,7,1,36,targ_class1,-72.0,409.0
6,feature_B,cond_feature_B,7,1,37,dist_class2,64.0,416.0
6,feature_B,cond_feature_B,7,1,38,targ_class1,205.0,441.0
6,feature_B,cond_feature_B,7,1,39,targ_class1,346.0,403.0
6,feature_B,cond_feature_B,7,1,40,dist_class2,449.0,410.0
6,feature_B,cond_feature_B,2,1,1,targ_class1,-468.0,-426.0
6,feature_B,cond_feature_B,2,1,2,targ_class1,-348.0,-407.0
6,feature_B,cond_feature_B,2,1,3,dist_class2,-226.0,-471.0
6,feature_B,cond_feature_B,2,1,4,targ_class1,-37.0,-444.0
6,feature_B,cond_feature_B,2,1,5,dist_class2,61.0,-400.0
6,feature_B,cond_feature_B,2,1,6,dist_class1,212.0,-390.0
6,feature_B,cond_feature_B,2,1,7,targ_class1,301.0,-418.0
6,feature_B,cond_feature_B,2,1,8,targ_class1,451.0,-383.0
6,feature_B,cond_feature_B,2,1,9,dist_class1,-438.0,-235.0
6,feature_B,cond_feature_B,2,1,10,targ_class1,-360.0,-190.0
6,feature_B,cond_feature_B,2,1,11,dist_class1,-183.0,-215.0
6,feature_B,cond_feature_B,2,1,12,dist_class2,-83.0,-214.0
6,feature_B,cond_feature_B,2,1,13,dist_class1,95.0,-226.0
6,feature_B,cond_feature_B,2,1,14,dist_class1,168.0,-224.0
6,feature_B,cond_feature_B,2,1,15,dist_class2,323.0,-248.0
6,feature_B,cond_feature_B,2,1,16,dist_class2,470.0,-235.0
6,feature_B,cond_feature_B,2,1,17,targ_class1,-454.0,-35.0
6,feature_B,cond_feature_B,2,1,18,targ_class1,-345.0,35.0
6,feature_B,cond_feature_B,2,1,19,targ_class2,-184.0,21.0
6,feature_B,cond_feature_B,2,1,20,dist_class2,-76.0,-30.0
6,feature_B,cond_feature_B,2,1,21,dist_class1,73.0,-5.0
6,feature_B,cond_feature_B,2,1,22,targ_class2,189.0,-24.0
6,feature_B,cond_feature_B,2,1,23,targ_class1,313.0,52.0
6,feature_B,cond_feature_B,2,1,24,dist_class2,436.0,5.0
6,feature_B,cond_feature_B,2,1,25,dist_class1,-448.0,194.0
6,feature_B,cond_feature_B,2,1,26,targ_class2,-328.0,223.0
6,feature_B,cond_feature_B,2,1,27,dist_class1,-184.0,207.0
6,feature_B,cond_feature_B,2,1,28,targ_class2,-57.0,223.0
6,feature_B,cond_feature_B,2,1,29,targ_class2,47.0,226.0
6,feature_B,cond_feature_B,2,1,30,dist_class2,209.0,224.0
6,feature_B,cond_feature_B,2,1,31,targ_class1,310.0,220.0
6,feature_B,cond_feature_B,2,1,32,targ_class1,472.0,241.0
6,feature_B,cond_feature_B,2,1,33,targ_class1,-473.0,434.0
6,feature_B,cond_feature_B,2,1,34,dist_class1,-355.0,406.0
6,feature_B,cond_feature_B,2,1,35,dist_class1,-176.0,448.0
6,feature_B,cond_feature_B,2,1,36,dist_class2,-71.0,423.0
6,feature_B,cond_feature_B,2,1,37,targ_class1,64.0,454.0
6,feature_B,cond_feature_B,2,1,38,dist_class2,185.0,455.0
6,feature_B,cond_feature_B,2,1,39,targ_class1,338.0,446.0
6,feature_B,cond_feature_B,2,1,40,targ_class1,453.0,450.0
6,feature_B,cond_feature_B,3,1,1,dist_class1,-472.0,-449.0
6,feature_B,cond_feature_B,3,1,2,targ_class1,-375.0,-442.0
6,feature_B,cond_feature_B,3,1,3,targ_class1,-206.0,-470.0
6,feature_B,cond_feature_B,3,1,4,targ_class1,-70.0,-440.0
6,feature_B,cond_feature_B,3,1,5,dist_class2,59.0,-438.0
6,feature_B,cond_feature_B,3,1,6,targ_class1,213.0,-430.0
6,feature_B,cond_feature_B,3,1,7,targ_class1,341.0,-437.0
6,feature_B,cond_feature_B,3,1,8,targ_class1,463.0,-457.0
6,feature_B,cond_feature_B,3,1,9,dist_class1,-444.0,-214.0
6,feature_B,cond_feature_B,3,1,10,targ_class1,-360.0,-238.0
6,feature_B,cond_feature_B,3,1,11,targ_class2,-178.0,-187.0
6,feature_B,cond_feature_B,3,1,12,dist_class2,-62.0,-175.0
6,feature_B,cond_feature_B,3,1,13,dist_class2,92.0,-223.0
6,feature_B,cond_feature_B,3,1,14,targ_class1,213.0,-253.0
6,feature_B,cond_feature_B,3,1,15,dist_class2,326.0,-201.0
6,feature_B,cond_feature_B,3,1,16,dist_class1,466.0,-205.0
6,feature_B,cond_feature_B,3,1,17,dist_class1,-438.0,-26.0
6,feature_B,cond_feature_B,3,1,18,dist_class1,-314.0,9.0
6,feature_B,cond_feature_B,3,1,19,dist_class1,-206.0,28.0
6,feature_B,cond_feature_B,3,1,20,dist_class2,-64.0,-21.0
6,feature_B,cond_feature_B,3,1,21,targ_class1,17.0,25.0
6,feature_B,cond_feature_B,3,1,22,dist_class2,185.0,25.0
6,feature_B,cond_feature_B,3,1,23,dist_class2,305.0,4.0
6,feature_B,cond_feature_B,3,1,24,dist_class2,452.0,-19.0
6,feature_B,cond_feature_B,3,1,25,targ_class2,-426.0,192.0
6,feature_B,cond_feature_B,3,1,26,dist_class2,-302.0,186.0
6,feature_B,cond_feature_B,3,1,27,dist_class2,-186.0,204.0
6,feature_B,cond_feature_B,3,1,28,targ_class1,-30.0,240.0
6,feature_B,cond_feature_B,3,1,29,targ_class1,56.0,219.0
6,feature_B,cond_feature_B,3,1,30,dist_class1,208.0,185.0
6,feature_B,cond_feature_B,3,1,31,targ_class1,325.0,222.0
6,feature_B,cond_feature_B,3,1,32,targ_class2,455.0,228.0
6,feature_B,cond_feature_B,3,1,33,targ_class2,-489.0,408.0
6,feature_B,cond_feature_B,3,1,34,dist_class1,-312.0,465.0
6,feature_B,cond_feature_B,3,1,35,targ_class2,-185.0,463.0
6,feature_B,cond_feature_B,3,1,36,targ_class1,-30.0,402.0
6,feature_B,cond_feature_B,3,1,37,targ_class1,89.0,449.0
6,feature_B,cond_feature_B,3,1,38,dist_class1,197.0,423.0
6,feature_B,cond_feature_B,3,1,39,targ_class1,344.0,441.0
6,feature_B,cond_feature_B,3,1,40,dist_class1,455.0,436.0
6,feature_B,cond_feature_B,1,1,1,targ_class1,-449.0,-418.0
6,feature_B,cond_feature_B,1,1,2,dist_class1,-307.0,-429.0
6,feature_B,cond_feature_B,1,1,3,targ_class1,-202.0,-452.0
6,feature_B,cond_feature_B,1,1,4,targ_class1,-93.0,-401.0
6,feature_B,cond_feature_B,1,1,5,targ_class2,93.0,-449.0
6,feature_B,cond_feature_B,1,1,6,targ_class1,185.0,-431.0
6,feature_B,cond_feature_B,1,1,7,dist_class1,328.0,-452.0
6,feature_B,cond_feature_B,1,1,8,dist_class1,487.0,-439.0
6,feature_B,cond_feature_B,1,1,9,targ_class1,-481.0,-243.0
6,feature_B,cond_feature_B,1,1,10,targ_class1,-314.0,-197.0
6,feature_B,cond_feature_B,1,1,11,targ_class1,-258.0,-205.0
6,feature_B,cond_feature_B,1,1,12,dist_class2,-85.0,-179.0
6,feature_B,cond_feature_B,1,1,13,dist_class2,51.0,-205.0
6,feature_B,cond_feature_B,1,1,14,dist_class1,194.0,-208.0
6,feature_B,cond_feature_B,1,1,15,targ_class2,343.0,-210.0
6,feature_B,cond_feature_B,1,1,16,targ_class1,453.0,-238.0
6,feature_B,cond_feature_B,1,1,17,dist_class2,-470.0,23.0
6,feature_B,cond_feature_B,1,1,18,targ_class2,-324.0,40.0
6,feature_B,cond_feature_B,1,1,19,dist_class2,-157.0,17.0
6,feature_B,cond_feature_B,1,1,20,dist_class2,-65.0,-3.0
6,feature_B,cond_feature_B,1,1,21,targ_class1,98.0,1.0
6,feature_B,cond_feature_B,1,1,22,dist_class1,204.0,-39.0
6,feature_B,cond_feature_B,1,1,23,dist_class1,318.0,-23.0
6,feature_B,cond_feature_B,1,1,24,targ_class1,422.0,-3.0
6,feature_B,cond_feature_B,1,1,25,dist_class2,-436.0,218.0
6,feature_B,cond_feature_B,1,1,26,targ_class1,-295.0,200.0
6,feature_B,cond_feature_B,1,1,27,dist_class2,-204.0,229.0
6,feature_B,cond_feature_B,1,1,28,dist_class2,-51.0,181.0
6,feature_B,cond_feature_B,1,1,29,targ_class1,76.0,203.0
6,feature_B,cond_feature_B,1,1,30,targ_class2,208.0,211.0
6,feature_B,cond_feature_B,1,1,31,dist_class2,322.0,210.0
6,feature_B,cond_feature_B,1,1,32,dist_class1,441.0,191.0
6,feature_B,cond_feature_B,1,1,33,targ_class1,-497.0,473.0
6,feature_B,cond_feature_B,1,1,34,dist_class1,-313.0,380.0
6,feature_B,cond_feature_B,1,1,35,targ_class2,-215.0,382.0
6,feature_B,cond_feature_B,1,1,36,dist_class1,-53.0,420.0
6,feature_B,cond_feature_B,1,1,37,targ_class1,85.0,382.0
6,feature_B,cond_feature_B,1,1,38,dist_class2,232.0,430.0
6,feature_B,cond_feature_B,1,1,39,targ_class1,335.0,425.0
6,feature_B,cond_feature_B,1,1,40,dist_class1,454.0,426.0
6,feature_B,cond_feature_B,6,1,1,targ_class1,-454.0,-460.0
6,feature_B,cond_feature_B,6,1,2,dist_class2,-334.0,-437.0
6,feature_B,cond_feature_B,6,1,3,targ_class1,-172.0,-422.0
6,feature_B,cond_feature_B,6,1,4,dist_class2,-70.0,-387.0
6,feature_B,cond_feature_B,6,1,5,dist_class2,47.0,-445.0
6,feature_B,cond_feature_B,6,1,6,targ_class1,205.0,-412.0
6,feature_B,cond_feature_B,6,1,7,dist_class2,309.0,-435.0
6,feature_B,cond_feature_B,6,1,8,dist_class1,475.0,-424.0
6,feature_B,cond_feature_B,6,1,9,targ_class1,-450.0,-193.0
6,feature_B,cond_feature_B,6,1,10,targ_class1,-308.0,-219.0
6,feature_B,cond_feature_B,6,1,11,dist_class2,-231.0,-217.0
6,feature_B,cond_feature_B,6,1,12,dist_class1,-76.0,-194.0
6,feature_B,cond_feature_B,6,1,13,dist_class2,49.0,-242.0
6,feature_B,cond_feature_B,6,1,14,targ_class1,181.0,-208.0
6,feature_B,cond_feature_B,6,1,15,dist_class1,325.0,-211.0
6,feature_B,cond_feature_B,6,1,16,targ_class1,465.0,-239.0
6,feature_B,cond_feature_B,6,1,17,targ_class1,-436.0,0.0
6,feature_B,cond_feature_B,6,1,18,dist_class2,-328.0,-34.0
6,feature_B,cond_feature_B,6,1,19,targ_class1,-199.0,-14.0
