trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,points_text.started,key_resp.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,key_resp.keys,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate
4,-0.3,0.4,-0.1,-0.4,-0.3,-0.2,-0.1,-0.2,-0.2,0.2,0.2,0,-0.4,0.2,-0.3,-0.4,0.2,-0.2,0,-0.4,0.1,0,0.3,-0.4,0.3,0.4,0.1,-0.4,-0.4,-0.4,-0.3,0,0.2,-0.4,-0.2,-0.2,0.3,0,-0.4,0.4,-0.2,0.4,-0.1,0.4,0.1,-0.2,0,-0.2,0.3,-0.2,0.1,0.4,-0.2,-0.4,0.2,0.4,0.2,0.2,-0.4,0,0.1,0.2,0,0.2,0.3,0.2,-0.2,0,-0.4,-0.2,0,0.4,-0.1,0,-0.1,0.2,0,0,-0.3,0.2,1,0,5,3,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,119.8942934,0.0075407,119.8942934,119.8942934,"[-0.2861111111111111, -0.39444444444444443, 0.2916666666666667, 0.3055555555555556, -0.19907407407407407, -0.4064814814814815, -0.31203703703703706, 0.10462962962962963, 0.21203703703703702, 0.2916666666666667, 0.19537037037037036, -0.09351851851851851, -0.18796296296296297, -0.3138888888888889, -0.2861111111111111, -0.38055555555555554, -0.07685185185185185, -0.014814814814814815, 0.10555555555555556, 0.18981481481481483, 0.3]","[0.42777777777777776, 0.36018518518518516, 0.3592592592592593, 0.1787037037037037, 0.2, 0.21203703703703702, -0.008333333333333333, -0.03518518518518519, -0.04722222222222222, -0.03518518518518519, -0.19722222222222222, -0.18055555555555555, -0.1685185185185185, -0.20555555555555555, -0.4222222222222222, -0.3648148148148148, -0.43425925925925923, -0.4425925925925926, -0.4046296296296296, -0.3907407407407407, -0.39444444444444443]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1731330000002345, 1.78763600000093, 2.9701977000004263, 3.5856348000015714, 4.967002699999284, 5.765674800000852, 7.031206899999233, 8.34526890000052, 9.245893200000864, 9.793928700000833, 10.727171800001088, 11.624777200002427, 12.22438719999991, 13.37244980000105, 14.254008899999462, 14.939973100001225, 15.652493199999299, 16.252731200002017, 16.934561599999142, 17.550158900001406, 18.11520390000078]","['polygon', 'polygon_20', 'polygon_13', 'polygon_33', 'polygon_5', 'polygon_7', 'polygon_16', 'polygon_11', 'polygon_6', 'polygon_19', 'polygon_9', 'polygon_4', 'polygon_18', 'polygon_3', 'polygon_8', 'polygon_15', 'polygon_2', 'polygon_10', 'polygon_14', 'polygon_17', 'polygon_12']",space,18.3799606,999,1,2022-11-22_18h57.18.885,foraging_expt_polygons,2022.2.4,60.02073116
2,0.2,0,0,0,-0.1,0,0.1,0,-0.4,-0.4,-0.2,0.4,0.3,-0.2,-0.1,-0.2,0.1,-0.2,0.2,0.2,-0.4,0,-0.3,0.2,0.3,0,0.3,-0.4,0.2,-0.2,0.3,0.4,0,-0.2,-0.3,-0.4,0,-0.4,-0.3,0.4,0.1,0.2,-0.4,0.2,-0.3,0,0.2,0.4,0.1,-0.4,-0.2,0.2,-0.4,-0.2,0.1,0.4,-0.1,0.4,0,0.2,-0.4,0.4,0.2,-0.4,-0.1,-0.4,-0.2,0,-0.3,-0.2,0.3,0.2,0,0.4,-0.2,-0.2,-0.1,0.2,-0.2,-0.4,1,1,6,1,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,138.3002075,0.0070607,138.3002075,138.3002075,"[0.3037037037037037, -0.20185185185185187, -0.2972222222222222, -0.29259259259259257, 0.22685185185185186, 0.2962962962962963, 0.1925925925925926, 0.08888888888888889, -0.003703703703703704, -0.11851851851851852, -0.39537037037037037, -0.07222222222222222, -0.032407407407407406, -0.019444444444444445, 0.11574074074074074, 0.1, 0.1824074074074074, 0.29444444444444445, 0.19166666666666668, 0.29444444444444445, -0.001851851851851852, -0.29444444444444445]","[0.3962962962962963, 0.37962962962962965, 0.39444444444444443, 0.23425925925925925, 0.24814814814814815, 0.007407407407407408, 0.046296296296296294, 0.024074074074074074, -0.03611111111111111, -0.024074074074074074, 0.020370370370370372, -0.21666666666666667, -0.20555555555555555, -0.19722222222222222, -0.2175925925925926, -0.20555555555555555, -0.2361111111111111, -0.2037037037037037, -0.24351851851851852, -0.4305555555555556, -0.4361111111111111, -0.3925925925925926]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.054848799998581, 2.83714179999879, 3.419374000000971, 4.185095799999544, 5.999522300000535, 7.5822967999993125, 8.080015899999125, 8.67900279999958, 9.162069599999086, 9.745866400000523, 10.726615700001275, 11.959270600000309, 12.573105999999825, 13.15748259999964, 13.704913300000044, 14.306946600001538, 15.032626700001856, 15.685934900000575, 16.468417100000806, 17.284284299999854, 18.56573919999937, 19.647949999998673]","['polygon_16', 'polygon_6', 'polygon_20', 'polygon_12', 'polygon_10', 'polygon_13', 'polygon', 'polygon_4', 'polygon_2', 'polygon_3', 'polygon_11', 'polygon_8', 'polygon_17', 'polygon_9', 'polygon_7', 'polygon_15', 'polygon_14', 'polygon_19', 'polygon_18']",None,,999,1,2022-11-22_18h57.18.885,foraging_expt_polygons,2022.2.4,60.02073116
3,-0.1,0.2,0.3,-0.4,-0.1,-0.4,0.2,-0.4,-0.3,0.4,-0.2,-0.4,0,0,-0.3,-0.4,0,-0.2,0.3,0,0.2,0.4,0,-0.4,-0.4,0.2,-0.1,-0.2,0.1,0.4,-0.4,-0.2,0.1,-0.2,0.1,0,0,0.4,0,0.2,0.3,-0.2,0.2,0.2,0.1,-0.4,-0.2,0.2,0.2,-0.2,-0.4,-0.4,-0.4,0,-0.2,0.4,-0.2,-0.2,-0.3,0.2,-0.4,0.4,0.2,0,-0.3,-0.2,-0.1,0,0.3,0.2,-0.2,0,0.1,0.2,0.3,0.4,-0.1,0.4,-0.3,0,1,2,7,2,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,158.3226903,0.0274227,158.3226903,158.3226903,"[-0.4083333333333333, -0.29907407407407405, -0.18611111111111112, -0.10555555555555556, 0.18518518518518517, -0.012962962962962963, 0.31851851851851853, 0.10833333333333334, 0.0, -0.08333333333333333, -0.3972222222222222, -0.001851851851851852, 0.0824074074074074, 0.30462962962962964, 0.026851851851851852, -0.09814814814814815, -0.3962962962962963, -0.3138888888888889, 0.020370370370370372, 0.1, 0.22685185185185186]","[-0.37962962962962965, -0.4083333333333333, -0.37962962962962965, -0.43703703703703706, -0.3768518518518518, -0.4009259259259259, -0.36203703703703705, -0.15185185185185185, -0.1712962962962963, -0.24074074074074073, -0.2462962962962963, -0.04814814814814815, -0.005555555555555556, 0.012037037037037037, 0.15555555555555556, 0.19814814814814816, 0.16018518518518518, 0.44537037037037036, 0.4064814814814815, 0.4185185185185185, 0.40925925925925927]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.15947249999953783, 1.2062554999974964, 2.0242930999993405, 2.6079845999993267, 3.6386200999986613, 4.254427100000612, 5.119447599998239, 6.218204500000866, 6.8836506999978155, 7.516808699998364, 8.664961700000276, 9.995366200000717, 10.678617999998096, 11.3940494999988, 13.208262699998158, 13.89030769999954, 14.988359399998444, 16.41998279999825, 17.338043100000505, 18.00335139999879, 18.616512199998397]","['polygon_26', 'polygon_8', 'polygon_6', 'polygon_3', 'polygon_4', 'polygon_12', 'polygon_2', 'polygon_17', 'polygon_9', 'polygon_14', 'polygon_16', 'polygon_7', 'polygon_18', 'polygon_10', 'polygon_20', 'polygon', 'polygon_13', 'polygon_5', 'polygon_19', 'polygon_15', 'polygon_11']",space,19.4640824,999,1,2022-11-22_18h57.18.885,foraging_expt_polygons,2022.2.4,60.02073116
5,0.2,-0.2,0.1,0,0.3,0,-0.3,-0.2,-0.2,0.4,0.3,-0.2,-0.3,-0.4,0,-0.4,-0.1,-0.2,-0.1,-0.4,-0.2,0.2,-0.3,0.4,0,0.4,0.2,0.2,0.2,-0.4,-0.4,-0.2,-0.2,-0.4,-0.3,0.2,0,0,0.1,0.4,0,-0.2,-0.3,0,-0.4,0,-0.1,0.2,0.1,0.2,0.3,0.4,0.3,-0.4,0.1,-0.4,-0.1,0.4,0.3,0.2,-0.2,-0.2,0.1,-0.2,-0.4,-0.4,0.2,0,-0.1,0,-0.2,0,-0.4,0.2,0.2,0.4,0,0.2,-0.4,0.4,1,3,8,4,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,177.8157769,0.0080863,177.8157769,177.8157769,"[0.11018518518518519, 0.12962962962962962, 0.005555555555555556, -0.20092592592592592, -0.31296296296296294, -0.29907407407407405, -0.19722222222222222, 0.2101851851851852, 0.3101851851851852, 0.10462962962962963, -0.001851851851851852, -0.3925925925925926, -0.3194444444444444, -0.10740740740740741, 0.20462962962962963, 0.3314814814814815, 0.2, -0.012962962962962963, -0.10648148148148148, -0.20925925925925926, -0.3101851851851852]","[0.4666666666666667, 0.45185185185185184, 0.4111111111111111, 0.42962962962962964, 0.40925925925925927, 0.20277777777777778, 0.19814814814814816, 0.2037037037037037, -0.001851851851851852, 0.003703703703703704, 0.023148148148148147, -0.19907407407407407, -0.22592592592592592, -0.16018518518518518, -0.19537037037037036, -0.22314814814814815, -0.39351851851851855, -0.4324074074074074, -0.39351851851851855, -0.387037037037037, -0.39444444444444443]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.719029200001387, 2.569501699999819, 3.119393500001024, 3.81877650000024, 4.600045300001511, 5.4309777999988, 5.947275900001841, 7.526535900000454, 8.293693300001905, 9.04329929999949, 9.66038860000117, 11.373604299998988, 11.97241700000086, 12.854675400001724, 13.653598900000361, 14.30288389999987, 15.716936900000292, 16.452449700002035, 17.198487199999363, 18.180967100001, 18.8151394000015]","['polygon_20', 'polygon_13', 'polygon_5', 'polygon_12', 'polygon_18', 'polygon_11', 'polygon_14', 'polygon_3', 'polygon_2', 'polygon_19', 'polygon_16', 'polygon_4', 'polygon_9', 'polygon', 'polygon_6', 'polygon_15', 'polygon_8', 'polygon_10', 'polygon_17', 'polygon_7']",space,19.1634444,999,1,2022-11-22_18h57.18.885,foraging_expt_polygons,2022.2.4,60.02073116
1,0.1,0.4,-0.3,-0.2,0,0.2,-0.4,0.2,0.3,-0.4,-0.2,0.4,0.1,-0.2,-0.4,0.4,-0.4,0,0,-0.4,0,0.4,0.3,-0.2,0.2,-0.2,-0.2,-0.2,-0.1,-0.4,0.3,0.4,-0.3,0.2,-0.2,-0.4,0,-0.2,-0.4,-0.4,0.2,0,0.2,0.4,-0.1,0,0.3,0,-0.4,-0.2,-0.1,0.2,0.2,0.2,-0.1,-0.2,0.3,0.2,-0.1,0.4,0.1,0.2,-0.2,0,-0.2,0.2,0.1,-0.4,-0.3,-0.4,0.2,-0.4,0,0,-0.3,0,0.1,0,-0.3,0.4,1,4,9,0,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,197.0248956,0.0074361,197.0248956,197.0248956,"[-0.425, -0.19166666666666668, -0.003703703703703704, 0.12962962962962962, 0.30092592592592593, -0.006481481481481481, -0.2962962962962963, -0.3888888888888889, -0.4046296296296296, 0.29259259259259257, 0.19907407407407407, 0.11851851851851852, 0.006481481481481481, -0.18518518518518517, -0.2953703703703704, -0.3972222222222222, -0.21203703703703702, -0.0962962962962963, -0.005555555555555556, 0.30833333333333335]","[0.4361111111111111, 0.3768518518518518, 0.3907407407407407, 0.38981481481481484, 0.4398148148148148, 0.22407407407407406, 0.16944444444444445, 0.16111111111111112, -0.037037037037037035, -0.18703703703703703, -0.1824074074074074, -0.1675925925925926, -0.21481481481481482, -0.22685185185185186, -0.14722222222222223, -0.3537037037037037, -0.42777777777777776, -0.38796296296296295, -0.35648148148148145, -0.36574074074074076]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2887655000013183, 2.1710910000001604, 2.853562399999646, 3.419182000001456, 4.319065600000613, 6.2670842000006814, 7.030159199999616, 7.745524699999805, 8.545747700001812, 10.542294400001992, 11.258081399999355, 11.824271100002079, 12.988681599999836, 13.691226599999936, 14.353720400002203, 15.021108799999638, 15.836387100000138, 16.55512180000005, 17.616107699999702, 18.848474900001747]","['polygon_8', 'polygon_6', 'polygon_11', 'polygon', 'polygon_16', 'polygon_3', 'polygon_17', 'polygon_4', 'polygon_9', 'polygon_12', 'polygon_13', 'polygon_7', 'polygon_19', 'polygon_14', 'polygon_2', 'polygon_20', 'polygon_18', 'polygon_15', 'polygon_10', 'polygon_5']",space,19.2560852,999,1,2022-11-22_18h57.18.885,foraging_expt_polygons,2022.2.4,60.02073116
