person,block,condition,trial,attempt,id,item_class,x,y
2,feature_A,cond_feature_A,7,1,1,dist_class1,-486.0,-415.0
2,feature_A,cond_feature_A,7,1,2,dist_class2,-338.0,-417.0
2,feature_A,cond_feature_A,7,1,3,dist_class1,-213.0,-417.0
2,feature_A,cond_feature_A,7,1,4,targ_class1,-31.0,-429.0
2,feature_A,cond_feature_A,7,1,5,dist_class2,89.0,-409.0
2,feature_A,cond_feature_A,7,1,6,targ_class1,185.0,-427.0
2,feature_A,cond_feature_A,7,1,7,targ_class2,350.0,-425.0
2,feature_A,cond_feature_A,7,1,8,dist_class2,473.0,-423.0
2,feature_A,cond_feature_A,7,1,9,targ_class2,-432.0,-197.0
2,feature_A,cond_feature_A,7,1,10,targ_class2,-325.0,-196.0
2,feature_A,cond_feature_A,7,1,11,dist_class1,-202.0,-171.0
2,feature_A,cond_feature_A,7,1,12,dist_class2,-54.0,-200.0
2,feature_A,cond_feature_A,7,1,13,dist_class1,61.0,-213.0
2,feature_A,cond_feature_A,7,1,14,targ_class1,194.0,-242.0
2,feature_A,cond_feature_A,7,1,15,dist_class2,288.0,-195.0
2,feature_A,cond_feature_A,7,1,16,dist_class1,459.0,-217.0
2,feature_A,cond_feature_A,7,1,17,dist_class2,-458.0,-11.0
2,feature_A,cond_feature_A,7,1,18,dist_class1,-337.0,11.0
2,feature_A,cond_feature_A,7,1,19,targ_class2,-179.0,4.0
2,feature_A,cond_feature_A,7,1,20,targ_class2,-58.0,-9.0
2,feature_A,cond_feature_A,7,1,21,dist_class2,57.0,36.0
2,feature_A,cond_feature_A,7,1,22,targ_class2,183.0,-15.0
2,feature_A,cond_feature_A,7,1,23,dist_class1,344.0,36.0
2,feature_A,cond_feature_A,7,1,24,targ_class2,479.0,-2.0
2,feature_A,cond_feature_A,7,1,25,dist_class1,-496.0,185.0
2,feature_A,cond_feature_A,7,1,26,targ_class2,-315.0,219.0
2,feature_A,cond_feature_A,7,1,27,targ_class2,-228.0,217.0
2,feature_A,cond_feature_A,7,1,28,dist_class1,-91.0,202.0
2,feature_A,cond_feature_A,7,1,29,targ_class1,35.0,237.0
2,feature_A,cond_feature_A,7,1,30,targ_class2,201.0,208.0
2,feature_A,cond_feature_A,7,1,31,targ_class1,340.0,222.0
2,feature_A,cond_feature_A,7,1,32,dist_class2,437.0,182.0
2,feature_A,cond_feature_A,7,1,33,dist_class2,-470.0,469.0
2,feature_A,cond_feature_A,7,1,34,dist_class2,-338.0,442.0
2,feature_A,cond_feature_A,7,1,35,targ_class2,-256.0,439.0
2,feature_A,cond_feature_A,7,1,36,targ_class2,-94.0,421.0
2,feature_A,cond_feature_A,7,1,37,targ_class2,56.0,404.0
2,feature_A,cond_feature_A,7,1,38,targ_class2,172.0,424.0
2,feature_A,cond_feature_A,7,1,39,dist_class1,309.0,443.0
2,feature_A,cond_feature_A,7,1,40,targ_class2,453.0,420.0
2,feature_A,cond_feature_A,0,1,1,targ_class2,-436.0,-413.0
2,feature_A,cond_feature_A,0,1,2,dist_class1,-334.0,-391.0
2,feature_A,cond_feature_A,0,1,3,dist_class1,-192.0,-414.0
2,feature_A,cond_feature_A,0,1,4,dist_class1,-58.0,-457.0
2,feature_A,cond_feature_A,0,1,5,targ_class2,73.0,-392.0
2,feature_A,cond_feature_A,0,1,6,targ_class1,227.0,-421.0
2,feature_A,cond_feature_A,0,1,7,dist_class1,312.0,-423.0
2,feature_A,cond_feature_A,0,1,8,targ_class1,442.0,-451.0
2,feature_A,cond_feature_A,0,1,9,dist_class1,-495.0,-223.0
2,feature_A,cond_feature_A,0,1,10,targ_class2,-313.0,-223.0
2,feature_A,cond_feature_A,0,1,11,dist_class1,-153.0,-224.0
2,feature_A,cond_feature_A,0,1,12,dist_class1,-38.0,-212.0
2,feature_A,cond_feature_A,0,1,13,targ_class2,75.0,-168.0
2,feature_A,cond_feature_A,0,1,14,targ_class2,163.0,-237.0
2,feature_A,cond_feature_A,0,1,15,dist_class1,295.0,-247.0
2,feature_A,cond_feature_A,0,1,16,targ_class2,485.0,-190.0
2,feature_A,cond_feature_A,0,1,17,targ_class1,-436.0,39.0
2,feature_A,cond_feature_A,0,1,18,targ_class1,-357.0,-8.0
2,feature_A,cond_feature_A,0,1,19,dist_class2,-169.0,-10.0
2,feature_A,cond_feature_A,0,1,20,targ_class2,-25.0,25.0
2,feature_A,cond_feature_A,0,1,21,dist_class1,62.0,19.0
2,feature_A,cond_feature_A,0,1,22,dist_class1,204.0,1.0
2,feature_A,cond_feature_A,0,1,23,targ_class2,314.0,-13.0
2,feature_A,cond_feature_A,0,1,24,targ_class2,464.0,12.0
2,feature_A,cond_feature_A,0,1,25,dist_class2,-418.0,219.0
2,feature_A,cond_feature_A,0,1,26,dist_class2,-341.0,192.0
2,feature_A,cond_feature_A,0,1,27,targ_class2,-192.0,227.0
2,feature_A,cond_feature_A,0,1,28,targ_class1,-36.0,219.0
2,feature_A,cond_feature_A,0,1,29,dist_class2,61.0,218.0
2,feature_A,cond_feature_A,0,1,30,dist_class2,192.0,216.0
2,feature_A,cond_feature_A,0,1,31,dist_class2,342.0,194.0
2,feature_A,cond_feature_A,0,1,32,targ_class2,438.0,208.0
2,feature_A,cond_feature_A,0,1,33,targ_class2,-414.0,436.0
2,feature_A,cond_feature_A,0,1,34,targ_class2,-355.0,430.0
2,feature_A,cond_feature_A,0,1,35,dist_class2,-216.0,417.0
2,feature_A,cond_feature_A,0,1,36,dist_class2,-77.0,416.0
2,feature_A,cond_feature_A,0,1,37,dist_class2,61.0,440.0
2,feature_A,cond_feature_A,0,1,38,targ_class2,182.0,428.0
2,feature_A,cond_feature_A,0,1,39,targ_class2,328.0,456.0
2,feature_A,cond_feature_A,0,1,40,dist_class2,429.0,427.0
2,feature_A,cond_feature_A,4,1,1,dist_class2,-437.0,-424.0
2,feature_A,cond_feature_A,4,1,2,targ_class2,-356.0,-411.0
2,feature_A,cond_feature_A,4,1,3,targ_class2,-184.0,-423.0
2,feature_A,cond_feature_A,4,1,4,targ_class1,-44.0,-403.0
2,feature_A,cond_feature_A,4,1,5,targ_class2,71.0,-402.0
2,feature_A,cond_feature_A,4,1,6,dist_class1,211.0,-422.0
2,feature_A,cond_feature_A,4,1,7,dist_class1,297.0,-444.0
2,feature_A,cond_feature_A,4,1,8,targ_class1,418.0,-403.0
2,feature_A,cond_feature_A,4,1,9,targ_class2,-434.0,-171.0
2,feature_A,cond_feature_A,4,1,10,targ_class2,-336.0,-199.0
2,feature_A,cond_feature_A,4,1,11,dist_class2,-199.0,-179.0
2,feature_A,cond_feature_A,4,1,12,dist_class1,-56.0,-235.0
2,feature_A,cond_feature_A,4,1,13,targ_class1,47.0,-216.0
2,feature_A,cond_feature_A,4,1,14,targ_class2,207.0,-197.0
2,feature_A,cond_feature_A,4,1,15,dist_class2,369.0,-192.0
2,feature_A,cond_feature_A,4,1,16,dist_class1,464.0,-198.0
2,feature_A,cond_feature_A,4,1,17,targ_class2,-455.0,-45.0
2,feature_A,cond_feature_A,4,1,18,targ_class1,-333.0,13.0
2,feature_A,cond_feature_A,4,1,19,dist_class1,-227.0,14.0
2,feature_A,cond_feature_A,4,1,20,dist_class2,-72.0,-6.0
2,feature_A,cond_feature_A,4,1,21,targ_class2,98.0,39.0
2,feature_A,cond_feature_A,4,1,22,targ_class2,167.0,27.0
2,feature_A,cond_feature_A,4,1,23,dist_class2,341.0,-35.0
2,feature_A,cond_feature_A,4,1,24,targ_class2,434.0,9.0
2,feature_A,cond_feature_A,4,1,25,dist_class1,-493.0,209.0
2,feature_A,cond_feature_A,4,1,26,dist_class1,-343.0,218.0
2,feature_A,cond_feature_A,4,1,27,targ_class2,-210.0,158.0
2,feature_A,cond_feature_A,4,1,28,targ_class2,-96.0,222.0
2,feature_A,cond_feature_A,4,1,29,dist_class2,55.0,220.0
2,feature_A,cond_feature_A,4,1,30,targ_class1,164.0,207.0
2,feature_A,cond_feature_A,4,1,31,targ_class2,346.0,218.0
2,feature_A,cond_feature_A,4,1,32,dist_class2,457.0,202.0
2,feature_A,cond_feature_A,4,1,33,dist_class2,-460.0,454.0
2,feature_A,cond_feature_A,4,1,34,dist_class2,-313.0,431.0
2,feature_A,cond_feature_A,4,1,35,dist_class2,-223.0,434.0
2,feature_A,cond_feature_A,4,1,36,dist_class1,-78.0,411.0
2,feature_A,cond_feature_A,4,1,37,dist_class1,88.0,451.0
2,feature_A,cond_feature_A,4,1,38,targ_class2,189.0,440.0
2,feature_A,cond_feature_A,4,1,39,targ_class2,335.0,450.0
2,feature_A,cond_feature_A,4,1,40,dist_class1,449.0,441.0
2,feature_A,cond_feature_A,3,1,1,targ_class2,-456.0,-456.0
2,feature_A,cond_feature_A,3,1,2,dist_class1,-341.0,-416.0
2,feature_A,cond_feature_A,3,1,3,targ_class2,-201.0,-416.0
2,feature_A,cond_feature_A,3,1,4,dist_class2,-79.0,-415.0
2,feature_A,cond_feature_A,3,1,5,targ_class2,28.0,-421.0
2,feature_A,cond_feature_A,3,1,6,targ_class2,209.0,-402.0
2,feature_A,cond_feature_A,3,1,7,dist_class2,318.0,-420.0
2,feature_A,cond_feature_A,3,1,8,dist_class2,468.0,-446.0
2,feature_A,cond_feature_A,3,1,9,dist_class2,-455.0,-174.0
2,feature_A,cond_feature_A,3,1,10,targ_class2,-311.0,-218.0
2,feature_A,cond_feature_A,3,1,11,dist_class2,-198.0,-228.0
2,feature_A,cond_feature_A,3,1,12,targ_class2,-70.0,-229.0
2,feature_A,cond_feature_A,3,1,13,dist_class2,44.0,-235.0
2,feature_A,cond_feature_A,3,1,14,dist_class1,213.0,-192.0
2,feature_A,cond_feature_A,3,1,15,targ_class1,319.0,-215.0
2,feature_A,cond_feature_A,3,1,16,targ_class1,479.0,-256.0
2,feature_A,cond_feature_A,3,1,17,dist_class1,-487.0,0.0
2,feature_A,cond_feature_A,3,1,18,dist_class2,-358.0,-9.0
2,feature_A,cond_feature_A,3,1,19,targ_class2,-239.0,-42.0
2,feature_A,cond_feature_A,3,1,20,targ_class2,-66.0,-35.0
2,feature_A,cond_feature_A,3,1,21,dist_class2,71.0,-3.0
2,feature_A,cond_feature_A,3,1,22,dist_class1,221.0,24.0
2,feature_A,cond_feature_A,3,1,23,targ_class2,331.0,28.0
2,feature_A,cond_feature_A,3,1,24,dist_class1,456.0,36.0
2,feature_A,cond_feature_A,3,1,25,targ_class2,-482.0,212.0
2,feature_A,cond_feature_A,3,1,26,targ_class2,-340.0,216.0
2,feature_A,cond_feature_A,3,1,27,dist_class1,-217.0,196.0
2,feature_A,cond_feature_A,3,1,28,dist_class1,-88.0,240.0
2,feature_A,cond_feature_A,3,1,29,targ_class2,100.0,176.0
2,feature_A,cond_feature_A,3,1,30,dist_class2,203.0,244.0
2,feature_A,cond_feature_A,3,1,31,targ_class2,318.0,251.0
2,feature_A,cond_feature_A,3,1,32,targ_class1,458.0,250.0
2,feature_A,cond_feature_A,3,1,33,targ_class1,-450.0,462.0
2,feature_A,cond_feature_A,3,1,34,targ_class1,-354.0,387.0
2,feature_A,cond_feature_A,3,1,35,dist_class1,-230.0,414.0
2,feature_A,cond_feature_A,3,1,36,targ_class2,-68.0,446.0
2,feature_A,cond_feature_A,3,1,37,dist_class2,86.0,452.0
2,feature_A,cond_feature_A,3,1,38,dist_class1,174.0,426.0
2,feature_A,cond_feature_A,3,1,39,targ_class2,328.0,446.0
2,feature_A,cond_feature_A,3,1,40,dist_class1,487.0,416.0
2,feature_A,cond_feature_A,6,1,1,targ_class2,-440.0,-440.0
2,feature_A,cond_feature_A,6,1,2,dist_class1,-324.0,-420.0
2,feature_A,cond_feature_A,6,1,3,dist_class1,-168.0,-397.0
2,feature_A,cond_feature_A,6,1,4,dist_class1,-41.0,-443.0
2,feature_A,cond_feature_A,6,1,5,dist_class1,61.0,-422.0
2,feature_A,cond_feature_A,6,1,6,targ_class2,201.0,-449.0
2,feature_A,cond_feature_A,6,1,7,dist_class1,282.0,-409.0
2,feature_A,cond_feature_A,6,1,8,dist_class2,449.0,-446.0
2,feature_A,cond_feature_A,6,1,9,dist_class2,-456.0,-221.0
2,feature_A,cond_feature_A,6,1,10,targ_class1,-328.0,-183.0
2,feature_A,cond_feature_A,6,1,11,targ_class2,-228.0,-203.0
2,feature_A,cond_feature_A,6,1,12,dist_class1,-62.0,-223.0
2,feature_A,cond_feature_A,6,1,13,dist_class2,59.0,-229.0
2,feature_A,cond_feature_A,6,1,14,targ_class1,188.0,-257.0
2,feature_A,cond_feature_A,6,1,15,dist_class2,324.0,-241.0
2,feature_A,cond_feature_A,6,1,16,dist_class1,468.0,-171.0
2,feature_A,cond_feature_A,6,1,17,dist_class2,-484.0,-3.0
2,feature_A,cond_feature_A,6,1,18,targ_class1,-323.0,1.0
2,feature_A,cond_feature_A,6,1,19,dist_class2,-199.0,2.0
2,feature_A,cond_feature_A,6,1,20,targ_class2,-62.0,7.0
2,feature_A,cond_feature_A,6,1,21,targ_class2,73.0,-4.0
2,feature_A,cond_feature_A,6,1,22,targ_class2,194.0,-39.0
2,feature_A,cond_feature_A,6,1,23,dist_class2,352.0,-2.0
2,feature_A,cond_feature_A,6,1,24,targ_class2,499.0,-14.0
2,feature_A,cond_feature_A,6,1,25,dist_class2,-451.0,220.0
2,feature_A,cond_feature_A,6,1,26,targ_class2,-318.0,224.0
2,feature_A,cond_feature_A,6,1,27,targ_class2,-193.0,254.0
2,feature_A,cond_feature_A,6,1,28,targ_class2,-61.0,226.0
2,feature_A,cond_feature_A,6,1,29,targ_class2,89.0,236.0
2,feature_A,cond_feature_A,6,1,30,targ_class2,224.0,219.0
2,feature_A,cond_feature_A,6,1,31,dist_class1,307.0,203.0
2,feature_A,cond_feature_A,6,1,32,targ_class1,470.0,212.0
2,feature_A,cond_feature_A,6,1,33,targ_class2,-441.0,429.0
2,feature_A,cond_feature_A,6,1,34,dist_class1,-312.0,421.0
2,feature_A,cond_feature_A,6,1,35,dist_class2,-215.0,460.0
2,feature_A,cond_feature_A,6,1,36,targ_class2,-61.0,426.0
2,feature_A,cond_feature_A,6,1,37,targ_class1,55.0,413.0
2,feature_A,cond_feature_A,6,1,38,dist_class1,174.0,440.0
2,feature_A,cond_feature_A,6,1,39,targ_class2,315.0,467.0
2,feature_A,cond_feature_A,6,1,40,dist_class2,465.0,414.0
2,feature_A,cond_feature_A,5,1,1,targ_class2,-458.0,-399.0
2,feature_A,cond_feature_A,5,1,2,dist_class1,-323.0,-428.0
2,feature_A,cond_feature_A,5,1,3,targ_class2,-157.0,-427.0
2,feature_A,cond_feature_A,5,1,4,targ_class2,-98.0,-425.0
2,feature_A,cond_feature_A,5,1,5,dist_class2,96.0,-444.0
2,feature_A,cond_feature_A,5,1,6,dist_class1,180.0,-448.0
2,feature_A,cond_feature_A,5,1,7,dist_class2,336.0,-468.0
2,feature_A,cond_feature_A,5,1,8,dist_class2,495.0,-426.0
2,feature_A,cond_feature_A,5,1,9,dist_class2,-450.0,-176.0
2,feature_A,cond_feature_A,5,1,10,targ_class2,-341.0,-198.0
2,feature_A,cond_feature_A,5,1,11,targ_class1,-194.0,-216.0
2,feature_A,cond_feature_A,5,1,12,targ_class1,-52.0,-221.0
2,feature_A,cond_feature_A,5,1,13,targ_class2,49.0,-219.0
2,feature_A,cond_feature_A,5,1,14,dist_class2,192.0,-195.0
2,feature_A,cond_feature_A,5,1,15,targ_class2,351.0,-235.0
2,feature_A,cond_feature_A,5,1,16,targ_class2,445.0,-232.0
2,feature_A,cond_feature_A,5,1,17,targ_class1,-476.0,-12.0
2,feature_A,cond_feature_A,5,1,18,dist_class2,-347.0,3.0
2,feature_A,cond_feature_A,5,1,19,targ_class2,-215.0,13.0
2,feature_A,cond_feature_A,5,1,20,dist_class2,-79.0,10.0
2,feature_A,cond_feature_A,5,1,21,dist_class1,71.0,-16.0
2,feature_A,cond_feature_A,5,1,22,targ_class1,204.0,-13.0
2,feature_A,cond_feature_A,5,1,23,dist_class1,315.0,18.0
2,feature_A,cond_feature_A,5,1,24,targ_class2,470.0,24.0
2,feature_A,cond_feature_A,5,1,25,targ_class2,-441.0,206.0
2,feature_A,cond_feature_A,5,1,26,dist_class1,-366.0,204.0
2,feature_A,cond_feature_A,5,1,27,dist_class1,-169.0,236.0
2,feature_A,cond_feature_A,5,1,28,targ_class2,-63.0,182.0
2,feature_A,cond_feature_A,5,1,29,dist_class1,43.0,225.0
2,feature_A,cond_feature_A,5,1,30,dist_class1,155.0,217.0
2,feature_A,cond_feature_A,5,1,31,dist_class2,334.0,190.0
2,feature_A,cond_feature_A,5,1,32,dist_class2,460.0,224.0
2,feature_A,cond_feature_A,5,1,33,dist_class1,-439.0,455.0
2,feature_A,cond_feature_A,5,1,34,dist_class2,-363.0,435.0
2,feature_A,cond_feature_A,5,1,35,targ_class2,-214.0,435.0
2,feature_A,cond_feature_A,5,1,36,targ_class2,-84.0,445.0
2,feature_A,cond_feature_A,5,1,37,targ_class2,50.0,438.0
