person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
2,feature_A,cond_feature_A,7,1,26,1,1,targ_class2,-315.0,219.0,5.63
2,feature_A,cond_feature_A,7,1,27,2,2,targ_class2,-228.0,217.0,7.03
2,feature_A,cond_feature_A,7,1,35,3,3,targ_class2,-256.0,439.0,7.97
2,feature_A,cond_feature_A,7,1,36,4,4,targ_class2,-94.0,421.0,8.77
2,feature_A,cond_feature_A,7,1,37,5,5,targ_class2,56.0,404.0,9.5
2,feature_A,cond_feature_A,7,1,38,6,6,targ_class2,172.0,424.0,10.63
2,feature_A,cond_feature_A,7,1,29,7,7,targ_class1,35.0,237.0,12.13
2,feature_A,cond_feature_A,7,1,30,8,8,targ_class2,201.0,208.0,13.23
2,feature_A,cond_feature_A,7,1,31,9,9,targ_class1,340.0,222.0,14.03
2,feature_A,cond_feature_A,7,1,40,10,10,targ_class2,453.0,420.0,14.63
2,feature_A,cond_feature_A,7,1,24,11,11,targ_class2,479.0,-2.0,15.97
2,feature_A,cond_feature_A,7,1,22,12,12,targ_class2,183.0,-15.0,16.97
2,feature_A,cond_feature_A,7,1,20,13,13,targ_class2,-58.0,-9.0,18.73
2,feature_A,cond_feature_A,7,1,19,14,14,targ_class2,-179.0,4.0,20.0
2,feature_A,cond_feature_A,7,1,10,15,15,targ_class2,-325.0,-196.0,20.93
2,feature_A,cond_feature_A,7,1,9,16,16,targ_class2,-432.0,-197.0,21.73
2,feature_A,cond_feature_A,7,1,4,17,17,targ_class1,-31.0,-429.0,23.11
2,feature_A,cond_feature_A,7,1,6,18,18,targ_class1,185.0,-427.0,24.2
2,feature_A,cond_feature_A,7,1,14,19,19,targ_class1,194.0,-242.0,26.16
2,feature_A,cond_feature_A,7,1,7,20,20,targ_class2,350.0,-425.0,27.23
2,feature_A,cond_feature_A,0,1,14,1,1,targ_class2,163.0,-237.0,1.53
2,feature_A,cond_feature_A,0,1,13,2,2,targ_class2,75.0,-168.0,2.07
2,feature_A,cond_feature_A,0,1,5,3,3,targ_class2,73.0,-392.0,2.77
2,feature_A,cond_feature_A,0,1,6,4,4,targ_class1,227.0,-421.0,4.57
2,feature_A,cond_feature_A,0,1,8,5,5,targ_class1,442.0,-451.0,5.53
2,feature_A,cond_feature_A,0,1,16,6,6,targ_class2,485.0,-190.0,6.97
2,feature_A,cond_feature_A,0,1,24,7,7,targ_class2,464.0,12.0,7.63
2,feature_A,cond_feature_A,0,1,23,8,8,targ_class2,314.0,-13.0,8.33
2,feature_A,cond_feature_A,0,1,32,9,9,targ_class2,438.0,208.0,9.57
2,feature_A,cond_feature_A,0,1,39,10,10,targ_class2,328.0,456.0,11.1
2,feature_A,cond_feature_A,0,1,28,11,11,targ_class1,-36.0,219.0,12.2
2,feature_A,cond_feature_A,0,1,38,12,12,targ_class2,182.0,428.0,13.03
2,feature_A,cond_feature_A,0,1,20,13,13,targ_class2,-25.0,25.0,14.53
2,feature_A,cond_feature_A,0,1,18,14,14,targ_class1,-357.0,-8.0,16.07
2,feature_A,cond_feature_A,0,1,17,15,15,targ_class1,-436.0,39.0,16.53
2,feature_A,cond_feature_A,0,1,10,16,16,targ_class2,-313.0,-223.0,17.55
2,feature_A,cond_feature_A,0,1,1,17,17,targ_class2,-436.0,-413.0,18.91
2,feature_A,cond_feature_A,0,1,27,18,18,targ_class2,-192.0,227.0,20.18
2,feature_A,cond_feature_A,0,1,34,19,19,targ_class2,-355.0,430.0,21.52
2,feature_A,cond_feature_A,0,1,33,20,20,targ_class2,-414.0,436.0,22.22
2,feature_A,cond_feature_A,4,1,27,1,1,targ_class2,-210.0,158.0,1.9
2,feature_A,cond_feature_A,4,1,28,2,2,targ_class2,-96.0,222.0,2.57
2,feature_A,cond_feature_A,4,1,30,3,3,targ_class1,164.0,207.0,3.47
2,feature_A,cond_feature_A,4,1,31,4,4,targ_class2,346.0,218.0,4.97
2,feature_A,cond_feature_A,4,1,38,5,5,targ_class2,189.0,440.0,5.74
2,feature_A,cond_feature_A,4,1,39,6,6,targ_class2,335.0,450.0,6.37
2,feature_A,cond_feature_A,4,1,22,7,7,targ_class2,167.0,27.0,8.2
2,feature_A,cond_feature_A,4,1,21,8,8,targ_class2,98.0,39.0,8.63
2,feature_A,cond_feature_A,4,1,24,9,9,targ_class2,434.0,9.0,9.93
2,feature_A,cond_feature_A,4,1,8,10,10,targ_class1,418.0,-403.0,11.53
2,feature_A,cond_feature_A,4,1,14,11,11,targ_class2,207.0,-197.0,13.03
2,feature_A,cond_feature_A,4,1,13,12,12,targ_class1,47.0,-216.0,13.83
2,feature_A,cond_feature_A,4,1,5,13,13,targ_class2,71.0,-402.0,14.57
2,feature_A,cond_feature_A,4,1,4,14,14,targ_class1,-44.0,-403.0,15.53
2,feature_A,cond_feature_A,4,1,3,15,15,targ_class2,-184.0,-423.0,17.32
2,feature_A,cond_feature_A,4,1,2,16,16,targ_class2,-356.0,-411.0,17.93
2,feature_A,cond_feature_A,4,1,10,17,17,targ_class2,-336.0,-199.0,18.62
2,feature_A,cond_feature_A,4,1,9,18,18,targ_class2,-434.0,-171.0,19.28
2,feature_A,cond_feature_A,4,1,17,19,19,targ_class2,-455.0,-45.0,20.33
2,feature_A,cond_feature_A,4,1,18,20,20,targ_class1,-333.0,13.0,21.75
2,feature_A,cond_feature_A,3,1,19,1,1,targ_class2,-239.0,-42.0,1.37
2,feature_A,cond_feature_A,3,1,20,2,2,targ_class2,-66.0,-35.0,1.97
2,feature_A,cond_feature_A,3,1,12,3,3,targ_class2,-70.0,-229.0,2.8
2,feature_A,cond_feature_A,3,1,10,4,4,targ_class2,-311.0,-218.0,3.7
2,feature_A,cond_feature_A,3,1,3,5,5,targ_class2,-201.0,-416.0,5.03
2,feature_A,cond_feature_A,3,1,1,6,6,targ_class2,-456.0,-456.0,6.23
2,feature_A,cond_feature_A,3,1,5,7,7,targ_class2,28.0,-421.0,7.77
2,feature_A,cond_feature_A,3,1,6,8,8,targ_class2,209.0,-402.0,8.97
2,feature_A,cond_feature_A,3,1,23,9,9,targ_class2,331.0,28.0,10.47
2,feature_A,cond_feature_A,3,1,15,10,10,targ_class1,319.0,-215.0,11.33
2,feature_A,cond_feature_A,3,1,16,11,11,targ_class1,479.0,-256.0,12.17
2,feature_A,cond_feature_A,3,1,32,12,12,targ_class1,458.0,250.0,13.33
2,feature_A,cond_feature_A,3,1,31,13,13,targ_class2,318.0,251.0,14.23
2,feature_A,cond_feature_A,3,1,39,14,14,targ_class2,328.0,446.0,15.03
2,feature_A,cond_feature_A,3,1,36,15,15,targ_class2,-68.0,446.0,16.47
2,feature_A,cond_feature_A,3,1,29,16,16,targ_class2,100.0,176.0,17.53
2,feature_A,cond_feature_A,3,1,26,17,17,targ_class2,-340.0,216.0,18.57
