person,block,condition,trial,attempt,id,item_class,x,y
10,practice,cond_prac,0,1,1,dist_class2,-501.0,-453.0
10,practice,cond_prac,0,1,2,targ_class2,-340.0,-379.0
10,practice,cond_prac,0,1,3,dist_class1,-186.0,-403.0
10,practice,cond_prac,0,1,4,targ_class1,-54.0,-372.0
10,practice,cond_prac,0,1,5,dist_class2,38.0,-417.0
10,practice,cond_prac,0,1,6,dist_class2,179.0,-424.0
10,practice,cond_prac,0,1,7,dist_class1,336.0,-454.0
10,practice,cond_prac,0,1,8,targ_class1,478.0,-443.0
10,practice,cond_prac,0,1,9,targ_class1,-436.0,-226.0
10,practice,cond_prac,0,1,10,dist_class2,-336.0,-195.0
10,practice,cond_prac,0,1,11,targ_class1,-244.0,-179.0
10,practice,cond_prac,0,1,12,targ_class1,-60.0,-237.0
10,practice,cond_prac,0,1,13,targ_class1,94.0,-200.0
10,practice,cond_prac,0,1,14,dist_class2,175.0,-200.0
10,practice,cond_prac,0,1,15,targ_class1,300.0,-217.0
10,practice,cond_prac,0,1,16,dist_class2,445.0,-225.0
10,practice,cond_prac,0,1,17,targ_class2,-426.0,20.0
10,practice,cond_prac,0,1,18,dist_class2,-337.0,-5.0
10,practice,cond_prac,0,1,19,targ_class2,-191.0,-5.0
10,practice,cond_prac,0,1,20,targ_class1,-62.0,31.0
10,practice,cond_prac,0,1,21,dist_class2,80.0,-13.0
10,practice,cond_prac,0,1,22,dist_class1,159.0,4.0
10,practice,cond_prac,0,1,23,dist_class2,327.0,-19.0
10,practice,cond_prac,0,1,24,dist_class1,416.0,23.0
10,practice,cond_prac,0,1,25,targ_class2,-447.0,187.0
10,practice,cond_prac,0,1,26,dist_class2,-352.0,215.0
10,practice,cond_prac,0,1,27,targ_class1,-204.0,231.0
10,practice,cond_prac,0,1,28,dist_class1,-37.0,191.0
10,practice,cond_prac,0,1,29,targ_class2,18.0,218.0
10,practice,cond_prac,0,1,30,dist_class1,189.0,208.0
10,practice,cond_prac,0,1,31,dist_class1,313.0,199.0
10,practice,cond_prac,0,1,32,targ_class2,440.0,198.0
10,practice,cond_prac,0,1,33,dist_class1,-430.0,441.0
10,practice,cond_prac,0,1,34,targ_class2,-329.0,423.0
10,practice,cond_prac,0,1,35,dist_class1,-186.0,459.0
10,practice,cond_prac,0,1,36,targ_class1,-29.0,439.0
10,practice,cond_prac,0,1,37,targ_class2,54.0,440.0
10,practice,cond_prac,0,1,38,dist_class1,208.0,412.0
10,practice,cond_prac,0,1,39,targ_class2,324.0,413.0
10,practice,cond_prac,0,1,40,targ_class2,446.0,419.0
10,practice,cond_prac,0,2,1,dist_class1,-471.0,-465.0
10,practice,cond_prac,0,2,2,targ_class1,-296.0,-427.0
10,practice,cond_prac,0,2,3,dist_class2,-211.0,-417.0
10,practice,cond_prac,0,2,4,targ_class2,-43.0,-415.0
10,practice,cond_prac,0,2,5,targ_class2,72.0,-414.0
10,practice,cond_prac,0,2,6,dist_class2,160.0,-406.0
10,practice,cond_prac,0,2,7,dist_class1,357.0,-395.0
10,practice,cond_prac,0,2,8,dist_class2,463.0,-428.0
10,practice,cond_prac,0,2,9,targ_class1,-483.0,-241.0
10,practice,cond_prac,0,2,10,dist_class2,-304.0,-247.0
10,practice,cond_prac,0,2,11,dist_class2,-178.0,-213.0
10,practice,cond_prac,0,2,12,dist_class1,-41.0,-209.0
10,practice,cond_prac,0,2,13,dist_class1,62.0,-203.0
10,practice,cond_prac,0,2,14,dist_class2,206.0,-225.0
10,practice,cond_prac,0,2,15,dist_class1,331.0,-203.0
10,practice,cond_prac,0,2,16,targ_class2,448.0,-215.0
10,practice,cond_prac,0,2,17,targ_class2,-480.0,36.0
10,practice,cond_prac,0,2,18,targ_class1,-314.0,-2.0
10,practice,cond_prac,0,2,19,dist_class1,-190.0,-9.0
10,practice,cond_prac,0,2,20,targ_class2,-65.0,22.0
10,practice,cond_prac,0,2,21,targ_class2,50.0,-16.0
10,practice,cond_prac,0,2,22,targ_class1,191.0,-54.0
10,practice,cond_prac,0,2,23,dist_class2,303.0,-24.0
10,practice,cond_prac,0,2,24,targ_class1,461.0,-25.0
10,practice,cond_prac,0,2,25,targ_class1,-458.0,204.0
10,practice,cond_prac,0,2,26,dist_class1,-307.0,201.0
10,practice,cond_prac,0,2,27,dist_class1,-171.0,221.0
10,practice,cond_prac,0,2,28,targ_class1,-62.0,245.0
10,practice,cond_prac,0,2,29,dist_class2,68.0,242.0
10,practice,cond_prac,0,2,30,dist_class2,221.0,203.0
10,practice,cond_prac,0,2,31,targ_class1,332.0,196.0
10,practice,cond_prac,0,2,32,targ_class2,433.0,193.0
10,practice,cond_prac,0,2,33,dist_class2,-436.0,458.0
10,practice,cond_prac,0,2,34,targ_class1,-297.0,419.0
10,practice,cond_prac,0,2,35,targ_class2,-220.0,435.0
10,practice,cond_prac,0,2,36,targ_class2,-53.0,410.0
10,practice,cond_prac,0,2,37,targ_class2,88.0,439.0
10,practice,cond_prac,0,2,38,dist_class1,176.0,422.0
10,practice,cond_prac,0,2,39,dist_class1,350.0,406.0
10,practice,cond_prac,0,2,40,targ_class1,481.0,415.0
10,practice,cond_prac,0,3,1,dist_class2,-455.0,-438.0
10,practice,cond_prac,0,3,2,dist_class2,-332.0,-432.0
