person,block,condition,trial,attempt,id,item_class,x,y
17,practice,cond_prac,0,1,1,targ_class1,-471.0,-460.0
17,practice,cond_prac,0,1,2,dist_class2,-365.0,-412.0
17,practice,cond_prac,0,1,3,targ_class1,-189.0,-411.0
17,practice,cond_prac,0,1,4,targ_class1,-61.0,-417.0
17,practice,cond_prac,0,1,5,targ_class1,47.0,-424.0
17,practice,cond_prac,0,1,6,targ_class2,197.0,-427.0
17,practice,cond_prac,0,1,7,dist_class2,339.0,-432.0
17,practice,cond_prac,0,1,8,dist_class2,474.0,-427.0
17,practice,cond_prac,0,1,9,dist_class2,-429.0,-201.0
17,practice,cond_prac,0,1,10,dist_class1,-324.0,-172.0
17,practice,cond_prac,0,1,11,targ_class1,-151.0,-198.0
17,practice,cond_prac,0,1,12,dist_class2,-55.0,-208.0
17,practice,cond_prac,0,1,13,dist_class1,54.0,-232.0
17,practice,cond_prac,0,1,14,targ_class2,180.0,-217.0
17,practice,cond_prac,0,1,15,dist_class2,365.0,-251.0
17,practice,cond_prac,0,1,16,dist_class2,460.0,-182.0
17,practice,cond_prac,0,1,17,dist_class1,-452.0,-9.0
17,practice,cond_prac,0,1,18,dist_class1,-304.0,-17.0
17,practice,cond_prac,0,1,19,targ_class2,-169.0,-4.0
17,practice,cond_prac,0,1,20,targ_class2,-96.0,13.0
17,practice,cond_prac,0,1,21,targ_class2,45.0,24.0
17,practice,cond_prac,0,1,22,dist_class2,184.0,12.0
17,practice,cond_prac,0,1,23,targ_class2,329.0,20.0
17,practice,cond_prac,0,1,24,targ_class1,453.0,-12.0
17,practice,cond_prac,0,1,25,targ_class2,-453.0,206.0
17,practice,cond_prac,0,1,26,targ_class2,-355.0,203.0
17,practice,cond_prac,0,1,27,dist_class1,-219.0,206.0
17,practice,cond_prac,0,1,28,targ_class1,-51.0,207.0
17,practice,cond_prac,0,1,29,targ_class2,55.0,225.0
17,practice,cond_prac,0,1,30,dist_class2,243.0,188.0
17,practice,cond_prac,0,1,31,targ_class1,311.0,199.0
17,practice,cond_prac,0,1,32,dist_class1,480.0,227.0
17,practice,cond_prac,0,1,33,dist_class1,-494.0,389.0
17,practice,cond_prac,0,1,34,dist_class1,-297.0,434.0
17,practice,cond_prac,0,1,35,targ_class1,-178.0,426.0
17,practice,cond_prac,0,1,36,dist_class2,-90.0,429.0
17,practice,cond_prac,0,1,37,dist_class1,51.0,447.0
17,practice,cond_prac,0,1,38,targ_class2,187.0,440.0
17,practice,cond_prac,0,1,39,dist_class1,328.0,433.0
17,practice,cond_prac,0,1,40,targ_class1,473.0,423.0
17,practice,cond_prac,0,2,1,dist_class1,-489.0,-433.0
17,practice,cond_prac,0,2,2,dist_class1,-359.0,-424.0
17,practice,cond_prac,0,2,3,dist_class2,-208.0,-393.0
17,practice,cond_prac,0,2,4,dist_class1,-85.0,-451.0
17,practice,cond_prac,0,2,5,targ_class1,51.0,-417.0
17,practice,cond_prac,0,2,6,targ_class1,158.0,-414.0
17,practice,cond_prac,0,2,7,dist_class2,308.0,-444.0
17,practice,cond_prac,0,2,8,dist_class2,460.0,-410.0
17,practice,cond_prac,0,2,9,dist_class2,-437.0,-245.0
17,practice,cond_prac,0,2,10,targ_class1,-337.0,-224.0
17,practice,cond_prac,0,2,11,targ_class2,-208.0,-221.0
17,practice,cond_prac,0,2,12,dist_class1,-50.0,-247.0
17,practice,cond_prac,0,2,13,dist_class1,85.0,-235.0
17,practice,cond_prac,0,2,14,targ_class2,181.0,-232.0
17,practice,cond_prac,0,2,15,targ_class2,314.0,-213.0
17,practice,cond_prac,0,2,16,dist_class1,444.0,-263.0
17,practice,cond_prac,0,2,17,targ_class1,-482.0,13.0
17,practice,cond_prac,0,2,18,dist_class1,-297.0,-18.0
17,practice,cond_prac,0,2,19,targ_class2,-172.0,29.0
17,practice,cond_prac,0,2,20,dist_class2,-72.0,33.0
17,practice,cond_prac,0,2,21,dist_class2,78.0,-7.0
17,practice,cond_prac,0,2,22,dist_class1,198.0,-20.0
17,practice,cond_prac,0,2,23,targ_class2,346.0,-17.0
17,practice,cond_prac,0,2,24,targ_class2,451.0,5.0
17,practice,cond_prac,0,2,25,dist_class2,-460.0,198.0
17,practice,cond_prac,0,2,26,dist_class2,-335.0,211.0
17,practice,cond_prac,0,2,27,targ_class1,-204.0,220.0
17,practice,cond_prac,0,2,28,dist_class1,-73.0,193.0
17,practice,cond_prac,0,2,29,targ_class2,71.0,239.0
17,practice,cond_prac,0,2,30,targ_class1,184.0,203.0
17,practice,cond_prac,0,2,31,targ_class1,302.0,253.0
17,practice,cond_prac,0,2,32,dist_class2,483.0,208.0
