person,condition,trial,id,found,item_class,x,y,rt,trial_p
1,2,20,3,17,1,0.25691699604743085,0.03359683794466403,14.62,10
1,2,20,4,18,1,0.5316205533596838,0.022727272727272728,15.78,10
1,2,20,8,19,1,0.5128458498023716,0.23122529644268774,16.52,10
1,2,20,9,20,1,0.8735177865612648,0.25395256916996045,17.58,10
1,3,21,20,1,1,0.808300395256917,0.8656126482213439,2.34,1
1,3,21,15,2,1,0.042490118577075096,0.6768774703557312,3.8,1
1,3,21,16,3,1,0.1432806324110672,0.6650197628458498,4.4,1
1,3,21,17,4,1,0.6976284584980237,0.6600790513833992,5.73,1
1,3,21,18,5,1,0.8409090909090909,0.6541501976284585,6.43,1
1,3,21,19,6,2,0.9772727272727273,0.6640316205533597,7,1
1,3,21,9,7,1,0.18181818181818182,0.4308300395256917,8.27,1
1,3,21,12,8,2,0.6768774703557312,0.4397233201581028,9.23,1
1,3,21,11,9,1,0.5721343873517787,0.43280632411067194,10.33,1
1,3,21,10,10,1,0.45454545454545453,0.40118577075098816,12.83,1
1,3,21,13,11,1,0.8231225296442688,0.43478260869565216,13.73,1
1,3,21,14,12,2,0.9407114624505929,0.45849802371541504,14.47,1
1,3,21,7,13,2,0.16699604743083005,0.2490118577075099,15.37,1
1,3,21,6,14,2,0.030632411067193676,0.2075098814229249,16.37,1
1,3,21,8,15,1,0.8013833992094862,0.2183794466403162,18.92,1
1,3,21,4,16,1,0.4090909090909091,0.05138339920948617,20.38,1
1,3,21,3,17,1,0.30632411067193677,0.008893280632411068,20.93,1
1,3,21,2,18,1,0.1590909090909091,0.008893280632411068,21.56,1
1,3,21,1,19,1,0,0,22.23,1
1,3,21,5,20,1,0.9664031620553359,0.011857707509881422,24.31,1
1,3,22,17,1,1,0.1383399209486166,0.8468379446640316,1.45,2
1,3,22,18,2,1,0.6264822134387352,0.8656126482213439,3.99,2
1,3,22,14,3,1,0.17786561264822134,0.6413043478260869,5.05,2
1,3,22,15,4,1,0.39624505928853754,0.6393280632411067,5.92,2
1,3,22,10,5,1,0.2776679841897233,0.424901185770751,8.48,2
1,3,22,11,6,1,0.5237154150197628,0.4209486166007905,9.38,2
1,3,22,12,7,1,0.7806324110671937,0.43379446640316205,10.08,2
1,3,22,7,8,1,0.7747035573122529,0.21541501976284586,10.82,2
1,3,22,6,9,1,0.6067193675889329,0.23122529644268774,11.48,2
1,3,22,8,10,1,0.9209486166007905,0.2134387351778656,12.28,2
1,3,22,4,11,1,0.9347826086956522,0,13.15,2
1,3,22,3,12,1,0.6403162055335968,0.004940711462450593,13.95,2
1,3,22,2,13,1,0.3794466403162055,0.05533596837944664,14.81,2
1,3,22,5,14,1,0.2885375494071146,0.20652173913043478,15.52,2
1,3,22,1,15,1,0.005928853754940711,9.881422924901185e-4,18.35,2
1,3,22,9,16,2,0.12845849802371542,0.42391304347826086,19.23,2
1,3,22,13,17,2,0,0.6432806324110671,20.02,2
1,3,22,16,18,2,0.6235177865612648,0.5938735177865613,20.82,2
1,3,22,19,19,2,0.7638339920948617,0.8794466403162056,21.93,2
1,3,22,20,20,2,0.9298418972332015,0.8260869565217391,22.87,2
1,3,23,18,1,1,0.15711462450592886,0.857707509881423,1.24,3
1,3,23,17,2,1,0.383399209486166,0.6877470355731226,1.9,3
1,3,23,14,3,1,0.6294466403162056,0.45652173913043476,3.3,3
1,3,23,13,4,1,0.4901185770750988,0.424901185770751,3.87,3
1,3,23,8,5,1,0.3774703557312253,0.29347826086956524,4.9,3
1,3,23,7,6,1,0.26383399209486164,0.2648221343873518,5.43,3
1,3,23,6,7,1,0.1590909090909091,0.2075098814229249,6.13,3
1,3,23,12,8,1,0.1432806324110672,0.4041501976284585,6.9,3
1,3,23,2,9,1,0.2391304347826087,0.045454545454545456,8.23,3
1,3,23,3,10,1,0.5059288537549407,0,8.9,3
1,3,23,9,11,1,0.5128458498023716,0.22233201581027667,9.57,3
1,3,23,10,12,1,0.6551383399209486,0.2549407114624506,10.13,3
1,3,23,15,13,1,0.9011857707509882,0.4614624505928854,10.77,3
1,3,23,11,14,1,0.9229249011857708,0.26877470355731226,12.12,3
1,3,23,5,15,1,0.7460474308300395,0.039525691699604744,13.12,3
1,3,23,16,16,2,0,0.6699604743083004,15.15,3
1,3,23,19,17,2,0.2924901185770751,0.8675889328063241,15.95,3
1,3,23,20,18,2,0.6432806324110671,0.8656126482213439,16.9,3
1,3,23,4,19,2,0.6215415019762845,0.046442687747035576,18.17,3
1,3,23,1,20,2,0.12845849802371542,0.039525691699604744,19.18,3
1,3,24,15,1,1,0.27865612648221344,0.6482213438735178,2.14,4
1,3,24,18,2,1,0.283596837944664,0.8586956521739131,3.24,4
1,3,24,16,3,1,0.40711462450592883,0.6304347826086957,4.1,4
1,3,24,20,4,1,0.5454545454545454,0.8517786561264822,4.77,4
1,3,24,12,5,1,0.37648221343873517,0.4743083003952569,5.5,4
1,3,24,11,6,1,0.2737154150197628,0.4258893280632411,6.1,4
1,3,24,10,7,1,0.10770750988142293,0.4258893280632411,6.7,4
1,3,24,6,8,1,0.005928853754940711,0.23221343873517786,8,4
1,3,24,1,9,1,0,0.001976284584980237,8.53,4
1,3,24,3,10,1,0.3181818181818182,0,9.33,4
1,3,24,7,11,1,0.4950592885375494,0.21442687747035574,10.03,4
1,3,24,13,12,1,0.5306324110671937,0.4426877470355731,10.73,4
1,3,24,14,13,1,0.883399209486166,0.4515810276679842,11.53,4
1,3,24,8,14,1,0.7816205533596838,0.2134387351778656,12.27,4
1,3,24,4,15,1,0.8043478260869565,0.03359683794466403,13.05,4
1,3,24,17,16,2,0.7885375494071146,0.6492094861660079,14.78,4
1,3,24,19,17,2,0.4258893280632411,0.8527667984189723,15.72,4
1,3,24,2,18,2,0.1600790513833992,0.003952569169960474,16.96,4
1,3,24,5,19,2,0.9150197628458498,0.010869565217391304,17.73,4
1,3,24,9,20,2,0.9258893280632411,0.21640316205533597,18.28,4
1,3,25,16,1,1,0.14031620553359683,0.8448616600790514,1.7,6
1,3,25,11,2,1,0.03162055335968379,0.6551383399209486,2.47,6
1,3,25,6,3,1,0.020750988142292492,0.47134387351778656,3.17,6
1,3,25,12,4,1,0.308300395256917,0.6314229249011858,3.9,6
1,3,25,17,5,1,0.3893280632411067,0.8586956521739131,4.47,6
1,3,25,7,6,1,0.29051383399209485,0.4407114624505929,5.73,6
1,3,25,8,7,1,0.41106719367588934,0.43280632411067194,6.3,6
1,3,25,9,8,1,0.66600790513834,0.4357707509881423,7.23,6
1,3,25,5,9,1,0.8952569169960475,0.19268774703557312,8.47,6
1,3,25,3,10,1,0.6907114624505929,0,9.53,6
1,3,25,2,11,1,0.5385375494071146,0.012845849802371542,10.13,6
1,3,25,1,12,1,0.26976284584980237,0.025691699604743084,10.97,6
1,3,25,19,13,1,0.6818181818181818,0.849802371541502,12.33,6
1,3,25,20,14,1,0.7776679841897233,0.866600790513834,12.98,6
1,3,25,14,15,1,0.924901185770751,0.691699604743083,13.77,6
1,3,25,10,16,2,0.9337944664031621,0.4258893280632411,15.35,6
1,3,25,13,17,2,0.44861660079051385,0.6235177865612648,16.13,6
1,3,25,18,18,2,0.5286561264822134,0.8201581027667985,16.87,6
1,3,25,15,19,2,0,0.8932806324110671,17.58,6
1,3,25,4,20,2,0.03260869565217391,0.23517786561264822,18.43,6
1,3,26,19,1,2,0.16798418972332016,0.8596837944664032,1.47,7
1,3,26,20,2,1,0.6689723320158103,0.8942687747035574,2.44,7
1,3,26,12,3,1,0,0.6907114624505929,3.44,7
1,3,26,13,4,1,0.1541501976284585,0.6521739130434783,4,7
1,3,26,14,5,1,0.27964426877470355,0.6442687747035574,4.47,7
1,3,26,15,6,1,0.41699604743083,0.6590909090909091,5.03,7
1,3,26,16,7,1,0.5276679841897233,0.642292490118577,5.87,7
1,3,26,17,8,1,0.8201581027667985,0.6590909090909091,6.67,7
1,3,26,18,9,2,0.9644268774703557,0.6452569169960475,7.73,7
1,3,26,6,10,1,0.043478260869565216,0.44367588932806323,8.6,7
1,3,26,7,11,1,0.18774703557312253,0.4278656126482213,9.2,7
1,3,26,8,12,2,0.2984189723320158,0.4426877470355731,9.93,7
1,3,26,9,13,1,0.4367588932806324,0.43873517786561267,11.73,7
1,3,26,10,14,1,0.8043478260869565,0.49110671936758893,13.73,7
1,3,26,11,15,1,0.9298418972332015,0.45948616600790515,14.35,7
1,3,26,3,16,1,0.17984189723320157,0.2450592885375494,16,7
1,3,26,4,17,1,0.5177865612648221,0.2450592885375494,16.75,7
1,3,26,5,18,2,0.7114624505928854,0.233201581027668,17.43,7
1,3,26,1,19,1,0.8310276679841897,0.022727272727272728,20.68,7
1,3,26,2,20,2,0.9140316205533597,0,21.65,7
1,3,27,16,1,1,0.17292490118577075,0.857707509881423,1.8,8
1,3,27,17,2,1,0.41106719367588934,0.841897233201581,2.37,8
1,3,27,18,3,1,0.5978260869565217,0.892292490118577,3.04,8
1,3,27,19,4,1,0.6976284584980237,0.8557312252964426,3.64,8
1,3,27,20,5,2,0.8201581027667985,0.8784584980237155,4.47,8
1,3,27,12,6,1,0,0.6818181818181818,5.44,8
1,3,27,13,7,2,0.1907114624505929,0.6521739130434783,6.03,8
1,3,27,14,8,1,0.2875494071146245,0.6353754940711462,6.57,8
1,3,27,15,9,1,0.8132411067193676,0.6511857707509882,7.8,8
1,3,27,9,10,1,0.44960474308300397,0.4397233201581028,10.03,8
1,3,27,10,11,2,0.7144268774703557,0.44466403162055335,10.67,8
1,3,27,11,12,1,0.8359683794466403,0.4199604743083004,11.2,8
1,3,27,7,13,1,0.6818181818181818,0.2509881422924901,14.67,8
1,3,27,1,14,1,0.1808300395256917,0.07312252964426877,15.71,8
1,3,27,2,15,1,0.30632411067193677,0.036561264822134384,16.3,8
1,3,27,4,16,1,0.558300395256917,0.04841897233201581,17.05,8
1,3,27,3,17,2,0.43280632411067194,0.02865612648221344,17.65,8
1,3,27,8,18,2,0.7944664031620553,0.23517786561264822,18.55,8
1,3,27,5,19,1,0.6808300395256917,0,19.45,8
1,3,27,6,20,1,0.8300395256916996,0.018774703557312252,20.21,8
1,3,28,17,1,1,0,0.892292490118577,1.04,9
1,3,28,18,2,2,0.1482213438735178,0.8814229249011858,1.74,9
1,3,28,19,3,1,0.4318181818181818,0.8715415019762845,2.74,9
1,3,28,20,4,1,0.6304347826086957,0.8942687747035574,3.77,9
1,3,28,15,5,1,0.5177865612648221,0.6571146245059288,5.63,9
1,3,28,16,6,1,0.7618577075098815,0.6729249011857708,6.23,9
1,3,28,12,7,2,0.017786561264822136,0.4505928853754941,7.17,9
1,3,28,13,8,1,0.4031620553359684,0.4268774703557312,8.1,9
1,3,28,14,9,1,0.9555335968379447,0.4673913043478261,9.27,9
1,3,28,8,10,1,0.05138339920948617,0.23517786561264822,10.07,9
1,3,28,9,11,1,0.13636363636363635,0.23517786561264822,10.63,9
1,3,28,10,12,1,0.6669960474308301,0.25592885375494073,11.77,9
1,3,28,11,13,2,0.958498023715415,0.2707509881422925,12.97,9
1,3,28,2,14,1,0.17292490118577075,0,14.18,9
1,3,28,1,15,2,0.042490118577075096,0.04743083003952569,14.68,9
1,3,28,3,16,2,0.2727272727272727,0.025691699604743084,15.41,9
1,3,28,4,17,1,0.4209486166007905,0.020750988142292492,16.76,9
1,3,28,5,18,1,0.6620553359683794,0.044466403162055336,17.58,9
1,3,28,6,19,1,0.8043478260869565,0.0266798418972332,18.23,9
1,3,28,7,20,1,0.924901185770751,0.06027667984189723,18.83,9
1,3,29,15,1,1,0,0.8379446640316206,1.17,10
1,3,29,16,2,2,0.13339920948616601,0.8409090909090909,1.77,10
1,3,29,17,3,1,0.3794466403162055,0.883399209486166,2.54,10
1,3,29,18,4,1,0.5177865612648221,0.8478260869565217,3.04,10
1,3,29,19,5,1,0.6215415019762845,0.8725296442687747,4.07,10
1,3,29,20,6,1,0.7312252964426877,0.8448616600790514,4.64,10
1,3,29,11,7,1,0.009881422924901186,0.6116600790513834,5.47,10
1,3,29,12,8,1,0.23715415019762845,0.6205533596837944,6.27,10
1,3,29,13,9,2,0.5237154150197628,0.6294466403162056,7.03,10
1,3,29,14,10,1,0.8982213438735178,0.6373517786561265,8.2,10
1,3,29,7,11,1,0.1225296442687747,0.4061264822134387,9.73,10
1,3,29,8,12,2,0.2490118577075099,0.4407114624505929,10.3,10
1,3,29,9,13,1,0.3883399209486166,0.42193675889328064,11.07,10
1,3,29,10,14,1,0.9169960474308301,0.4140316205533597,12.55,10
1,3,29,2,15,2,0.2391304347826087,0.2381422924901186,13.6,10
1,3,29,3,16,1,0.36363636363636365,0.1907114624505929,14.22,10
1,3,29,4,17,2,0.6304347826086957,0.25,15.25,10
1,3,29,5,18,1,0.7835968379446641,0.20454545454545456,16.07,10
1,3,29,6,19,1,0.9199604743083004,0.20553359683794467,17.08,10
1,3,29,1,20,1,0.41798418972332013,0,18.86,10
1,4,30,15,1,2,0.22727272727272727,0.8893280632411067,0.97,1
1,4,30,16,2,2,0.38438735177865613,0.8982213438735178,1.57,1
1,4,30,17,3,2,0.5197628458498024,0.8913043478260869,2.67,1
1,4,30,18,4,2,0.6264822134387352,0.8754940711462451,3.1,1
1,4,30,19,5,2,0.7509881422924901,0.8942687747035574,3.5,1
1,4,30,20,6,1,0.8903162055335968,0.8972332015810277,4.07,1
1,4,30,14,7,2,0.005928853754940711,0.8399209486166008,5.34,1
1,4,30,10,8,2,0,0.6897233201581028,6.47,1
1,4,30,11,9,1,0.2628458498023715,0.642292490118577,7.57,1
1,4,30,12,10,1,0.508893280632411,0.6383399209486166,8.33,1
1,4,30,13,11,2,0.7490118577075099,0.6511857707509882,9.03,1
1,4,30,8,12,2,0.782608695652174,0.44960474308300397,9.53,1
1,4,30,9,13,2,0.9278656126482213,0.4189723320158103,10.03,1
1,4,30,7,14,2,0.9387351778656127,0.2509881422924901,10.67,1
1,4,30,6,15,2,0.7934782608695652,0.23221343873517786,11.1,1
1,4,30,4,16,2,0.47134387351778656,0.017786561264822136,11.72,1
1,4,30,1,17,2,0.11166007905138339,0.04940711462450593,12.5,1
1,4,30,5,18,2,0.13438735177865613,0.24110671936758893,13.08,1
1,4,30,2,19,1,0.2391304347826087,0,14.08,1
1,4,30,3,20,1,0.3675889328063241,0.00691699604743083,14.98,1
1,4,31,14,1,2,0,0.8586956521739131,1.14,2
1,4,31,15,2,2,0.16403162055335968,0.908102766798419,2.07,2
1,4,31,11,3,2,0.07114624505928854,0.6847826086956522,2.67,2
1,4,31,12,4,2,0.17984189723320157,0.7094861660079052,3.2,2
1,4,31,16,5,2,0.4426877470355731,0.9071146245059288,3.97,2
1,4,31,17,6,2,0.5948616600790514,0.8982213438735178,4.54,2
1,4,31,18,7,2,0.700592885375494,0.9071146245059288,5.1,2
1,4,31,19,8,2,0.766798418972332,0.9031620553359684,5.5,2
1,4,31,20,9,2,0.9377470355731226,0.908102766798419,6.2,2
1,4,31,13,10,2,0.4723320158102767,0.6936758893280632,6.93,2
1,4,31,8,11,2,0.2855731225296443,0.4624505928853755,7.57,2
1,4,31,7,12,1,0.19268774703557312,0.46047430830039526,8.07,2
1,4,31,6,13,1,0.3191699604743083,0.2628458498023715,8.73,2
1,4,31,3,14,1,0.30533596837944665,0.06027667984189723,9.25,2
1,4,31,2,15,1,0.19268774703557312,0.03359683794466403,9.75,2
1,4,31,1,16,2,0.03162055335968379,0,10.27,2
1,4,31,4,17,2,0.5335968379446641,0.03458498023715415,11.25,2
1,4,31,5,18,2,0.967391304347826,0.02766798418972332,11.88,2
1,4,31,9,19,1,0.6798418972332015,0.43379446640316205,12.63,2
1,4,31,10,20,2,0.8290513833992095,0.45948616600790515,13.18,2
1,4,32,17,1,2,0.09782608695652174,0.8715415019762845,1.04,3
1,4,32,14,2,1,0.13339920948616601,0.6907114624505929,1.57,3
1,4,32,15,3,2,0.25296442687747034,0.7094861660079052,2.14,3
1,4,32,18,4,2,0.25395256916996045,0.8586956521739131,2.57,3
1,4,32,19,5,2,0.5049407114624506,0.8478260869565217,3.1,3
1,4,32,16,6,2,0.6205533596837944,0.6324110671936759,3.64,3
1,4,32,11,7,2,0.5079051383399209,0.4575098814229249,4.03,3
1,4,32,10,8,2,0.4288537549407115,0.46047430830039526,4.7,3
1,4,32,9,9,2,0,0.44466403162055335,5.5,3
1,4,32,5,10,1,0.14130434782608695,0.26877470355731226,6.07,3
1,4,32,7,11,1,0.6304347826086957,0.22035573122529645,6.83,3
1,4,32,12,12,1,0.6541501976284585,0.4308300395256917,7.47,3
1,4,32,13,13,1,0.7687747035573123,0.4515810276679842,8,3
1,4,32,8,14,2,0.7450592885375494,0.21541501976284586,8.57,3
1,4,32,4,15,2,0.7717391304347826,0.04841897233201581,9.05,3
1,4,32,3,16,2,0.41205533596837945,0.04743083003952569,9.72,3
1,4,32,2,17,2,0.2519762845849802,0.037549407114624504,10.22,3
1,4,32,1,18,2,0.11561264822134387,0,10.7,3
1,4,32,6,19,2,0.2519762845849802,0.24011857707509882,11.4,3
1,4,32,20,20,2,0.782608695652174,0.8784584980237155,12.62,3
1,4,33,15,1,2,0.04743083003952569,0.8725296442687747,1.04,4
1,4,33,16,2,1,0.10770750988142293,0.8695652173913043,1.37,4
1,4,33,17,3,1,0.4090909090909091,0.9140316205533597,2.14,4
1,4,33,18,4,2,0.5375494071146245,0.91600790513834,2.64,4
1,4,33,19,5,2,0.6521739130434783,0.9288537549407114,3.17,4
1,4,33,20,6,2,0.8102766798418972,0.8932806324110671,3.87,4
1,4,33,13,7,2,0.5464426877470355,0.7045454545454546,4.4,4
1,4,33,12,8,2,0.39723320158102765,0.6630434782608695,4.9,4
1,4,33,11,9,2,0.2845849802371542,0.6729249011857708,5.33,4
1,4,33,8,10,2,0.16403162055335968,0.47134387351778656,5.83,4
1,4,33,9,11,2,0.26679841897233203,0.4278656126482213,6.37,4
1,4,33,10,12,2,0.6669960474308301,0.48023715415019763,6.9,4
1,4,33,14,13,1,0.924901185770751,0.6768774703557312,7.5,4
1,4,33,7,14,2,0.9397233201581028,0.26877470355731226,8.17,4
1,4,33,4,15,2,0.3438735177865613,0.05928853754940711,8.73,4
1,4,33,3,16,2,0.24802371541501977,0,9.17,4
1,4,33,2,17,2,0.1225296442687747,0.05237154150197629,9.63,4
1,4,33,1,18,2,0,0.06225296442687747,10.15,4
1,4,33,5,19,1,0.5503952569169961,0.05533596837944664,10.98,4
1,4,33,6,20,1,0.9318181818181818,0.036561264822134384,11.8,4
1,4,34,15,1,2,0,0.8715415019762845,1,5
1,4,34,16,2,2,0.11956521739130435,0.8725296442687747,1.54,5
1,4,34,17,3,2,0.22233201581027667,0.8903162055335968,2.1,5
1,4,34,18,4,2,0.38438735177865613,0.8260869565217391,2.94,5
1,4,34,13,5,2,0.2440711462450593,0.6452569169960475,3.6,5
1,4,34,12,6,2,0.0029644268774703555,0.6699604743083004,4.37,5
1,4,34,7,7,1,0.13142292490118576,0.4426877470355731,5.37,5
1,4,34,1,8,2,0.12845849802371542,0.06719367588932806,6.33,5
1,4,34,2,9,2,0.2490118577075099,0,6.87,5
1,4,34,5,10,2,0.35276679841897235,0.23517786561264822,7.53,5
1,4,34,8,11,2,0.4901185770750988,0.4288537549407115,8.23,5
1,4,34,9,12,2,0.6027667984189723,0.44565217391304346,8.83,5
1,4,34,14,13,2,0.6185770750988142,0.6531620553359684,9.47,5
1,4,34,19,14,2,0.607707509881423,0.8992094861660079,10.12,5
1,4,34,20,15,2,0.9071146245059288,0.8636363636363636,10.85,5
1,4,34,11,16,1,0.8843873517786561,0.48023715415019763,11.63,5
1,4,34,10,17,1,0.7549407114624506,0.43873517786561267,12.02,5
1,4,34,3,18,1,0.7816205533596838,0.00691699604743083,13.67,5
1,4,34,4,19,1,0.857707509881423,0.06422924901185771,14.5,5
1,4,34,6,20,2,0.8962450592885376,0.22826086956521738,15.02,5
1,4,35,17,1,2,0.26383399209486164,0.8685770750988142,2.07,6
1,4,35,18,2,2,0.39723320158102765,0.8596837944664032,2.57,6
1,4,35,20,3,1,0.8982213438735178,0.8675889328063241,3.24,6
1,4,35,16,4,1,0.8952569169960475,0.6551383399209486,3.84,6
1,4,35,15,5,1,0.766798418972332,0.6235177865612648,4.2,6
1,4,35,14,6,2,0.391304347826087,0.658102766798419,5.23,6
1,4,35,13,7,2,0.24308300395256918,0.633399209486166,5.8,6
1,4,35,9,8,1,0.22727272727272727,0.42391304347826086,6.3,6
1,4,35,8,9,1,0,0.4160079051383399,6.87,6
1,4,35,10,10,2,0.4199604743083004,0.4634387351778656,7.43,6
1,4,35,11,11,2,0.4673913043478261,0.4357707509881423,7.8,6
1,4,35,12,12,2,0.6215415019762845,0.43873517786561267,8.3,6
1,4,35,5,13,2,0.3705533596837945,0.22628458498023715,8.97,6
1,4,35,4,14,2,0.1482213438735178,0.22332015810276679,9.62,6
1,4,35,1,15,2,0.3952569169960474,0.039525691699604744,10.43,6
1,4,35,2,16,2,0.6353754940711462,0.019762845849802372,11.18,6
1,4,35,6,17,2,0.6640316205533597,0.22430830039525693,11.93,6
1,4,35,7,18,2,0.8972332015810277,0.17885375494071146,12.48,6
1,4,35,3,19,2,0.9219367588932806,0,13.03,6
1,4,35,19,20,2,0.7707509881422925,0.8557312252964426,15.12,6
1,4,36,19,1,2,0.05533596837944664,0.9090909090909091,1.24,7
1,4,36,12,2,2,0.1442687747035573,0.6205533596837944,2.03,7
1,4,36,13,3,2,0.2766798418972332,0.682806324110672,2.6,7
1,4,36,7,4,2,0,0.45948616600790515,3.33,7
1,4,36,8,5,2,0.16996047430830039,0.4150197628458498,3.9,7
1,4,36,9,6,2,0.2766798418972332,0.441699604743083,4.4,7
1,4,36,14,7,2,0.4140316205533597,0.6205533596837944,5.13,7
1,4,36,15,8,2,0.5424901185770751,0.658102766798419,5.7,7
1,4,36,10,9,2,0.5385375494071146,0.45948616600790515,6.4,7
1,4,36,17,10,2,0.7875494071146245,0.6383399209486166,7.17,7
1,4,36,18,11,2,0.941699604743083,0.6205533596837944,7.7,7
1,4,36,11,12,2,0.9446640316205533,0.4673913043478261,8.3,7
1,4,36,1,13,2,0.043478260869565216,0.05632411067193676,9.47,7
1,4,36,3,14,2,0.5059288537549407,0.024703557312252964,10.57,7
1,4,36,4,15,2,0.6847826086956522,0.009881422924901186,11.47,7
1,4,36,2,16,1,0.3932806324110672,0,12.12,7
1,4,36,5,17,1,0.4357707509881423,0.26383399209486164,12.77,7
1,4,36,6,18,1,0.6590909090909091,0.22826086956521738,13.48,7
1,4,36,16,19,1,0.6640316205533597,0.633399209486166,14.48,7
1,4,36,20,20,1,0.9169960474308301,0.8616600790513834,15.42,7
1,4,37,19,1,2,0.29545454545454547,0.8715415019762845,1.07,8
1,4,37,16,2,1,0.3102766798418972,0.6620553359683794,1.54,8
1,4,37,15,3,1,0.14723320158102768,0.6897233201581028,2.07,8
1,4,37,12,4,2,0.15316205533596838,0.4624505928853755,2.53,8
1,4,37,13,5,2,0.308300395256917,0.4426877470355731,3.03,8
1,4,37,8,6,2,0.3132411067193676,0.24308300395256918,3.57,8
1,4,37,7,7,1,0.1600790513833992,0.2075098814229249,4.03,8
1,4,37,1,8,2,0,0.039525691699604744,4.7,8
1,4,37,2,9,2,0.283596837944664,9.881422924901185e-4,5.33,8
1,4,37,3,10,2,0.5276679841897233,0.036561264822134384,6.17,8
1,4,37,4,11,2,0.6482213438735178,0.017786561264822136,6.6,8
1,4,37,5,12,2,0.7934782608695652,0,7.33,8
1,4,37,9,13,2,0.5662055335968379,0.22727272727272727,8.13,8
1,4,37,10,14,2,0.6343873517786561,0.2766798418972332,8.62,8
1,4,37,14,15,2,0.5365612648221344,0.48221343873517786,9.15,8
1,4,37,17,16,2,0.7944664031620553,0.6788537549407114,9.85,8
1,4,37,18,17,2,0.9150197628458498,0.6482213438735178,10.37,8
1,4,37,20,18,2,0.8033596837944664,0.8774703557312253,10.9,8
1,4,37,11,19,1,0.7875494071146245,0.2490118577075099,11.67,8
1,4,37,6,20,1,0.9041501976284585,0.03557312252964427,12.33,8
1,4,38,18,1,2,0.05928853754940711,0.841897233201581,0.8,9
1,4,38,14,2,2,0,0.6590909090909091,1.37,9
1,4,38,9,3,2,0.1442687747035573,0.44861660079051385,2.07,9
1,4,38,5,4,2,0.14525691699604742,0.24209486166007904,2.63,9
1,4,38,4,5,2,0.036561264822134384,0.2618577075098814,3.07,9
1,4,38,6,6,2,0.28063241106719367,0.20454545454545456,3.63,9
1,4,38,10,7,2,0.30434782608695654,0.4683794466403162,4.23,9
1,4,38,1,8,2,0.27865612648221344,0.020750988142292492,4.9,9
1,4,38,2,9,2,0.44466403162055335,0.021739130434782608,5.47,9
1,4,38,3,10,2,0.8982213438735178,0,6.3,9
1,4,38,7,11,2,0.6353754940711462,0.25,7.07,9
1,4,38,12,12,2,0.8162055335968379,0.41798418972332013,7.8,9
1,4,38,13,13,2,0.9545454545454546,0.43280632411067194,8.35,9
1,4,38,15,14,2,0.525691699604743,0.6294466403162056,9.02,9
1,4,38,19,15,2,0.44466403162055335,0.8814229249011858,10.65,9
1,4,38,20,16,1,0.6837944664031621,0.83399209486166,11.43,9
1,4,38,16,17,1,0.6492094861660079,0.6511857707509882,11.85,9
1,4,38,11,18,1,0.6788537549407114,0.4288537549407115,12.62,9
1,4,38,17,19,1,0.9308300395256917,0.6353754940711462,13.27,9
1,4,38,8,20,1,0.9377470355731226,0.2391304347826087,13.87,9
1,4,39,12,1,2,0,0.6146245059288538,1.44,10
1,4,39,13,2,1,0.10770750988142293,0.6590909090909091,1.9,10
1,4,39,14,3,2,0.24308300395256918,0.6511857707509882,2.4,10
1,4,39,18,4,2,0.35968379446640314,0.8488142292490118,2.97,10
1,4,39,19,5,2,0.5059288537549407,0.857707509881423,3.47,10
1,4,39,20,6,1,0.6650197628458498,0.8567193675889329,4.04,10
1,4,39,16,7,1,0.7885375494071146,0.6847826086956522,4.77,10
1,4,39,17,8,2,0.8962450592885376,0.6284584980237155,5.24,10
1,4,39,15,9,2,0.49703557312252966,0.5938735177865613,5.84,10
1,4,39,11,10,1,0.09782608695652174,0.424901185770751,6.6,10
1,4,39,10,11,2,0.011857707509881422,0.424901185770751,7.07,10
1,4,39,4,12,2,0.13438735177865613,0.22529644268774704,7.5,10
1,4,39,5,13,2,0.2490118577075099,0.20553359683794467,7.9,10
1,4,39,6,14,2,0.41205533596837945,0.22826086956521738,8.4,10
1,4,39,7,15,2,0.49604743083003955,0.24110671936758893,8.93,10
1,4,39,8,16,2,0.7648221343873518,0.2727272727272727,9.7,10
