person,condition,trial,id,item_class,x,y,trial_p
18,3,1044,16,2,0.9614624505928854,0.6482213438735178,4
18,3,1044,17,2,0.023715415019762844,0.8537549407114624,4
18,3,1044,18,1,0.4160079051383399,0.8191699604743083,4
18,3,1044,19,1,0.5592885375494071,0.8636363636363636,4
18,3,1044,20,1,0.7114624505928854,0.8488142292490118,4
18,3,1045,1,1,0.5197628458498024,0.058300395256917,5
18,3,1045,2,1,0.6245059288537549,0.025691699604743084,5
18,3,1045,3,1,0.8023715415019763,0.039525691699604744,5
18,3,1045,4,1,0.9397233201581028,0,5
18,3,1045,5,1,0.043478260869565216,0.2549407114624506,5
18,3,1045,6,2,0.1225296442687747,0.22727272727272727,5
18,3,1045,7,1,0.2994071146245059,0.25395256916996045,5
18,3,1045,8,1,0.9318181818181818,0.22628458498023715,5
18,3,1045,9,1,0.3814229249011858,0.4575098814229249,5
18,3,1045,10,1,0.5642292490118577,0.43873517786561267,5
18,3,1045,11,1,0.6620553359683794,0.44565217391304346,5
18,3,1045,12,2,0.7806324110671937,0.44960474308300397,5
18,3,1045,13,2,0,0.6571146245059288,5
18,3,1045,14,1,0.4199604743083004,0.6146245059288538,5
18,3,1045,15,1,0.5316205533596838,0.6699604743083004,5
18,3,1045,16,1,0.6867588932806324,0.6640316205533597,5
18,3,1045,17,2,0.924901185770751,0.6343873517786561,5
18,3,1045,18,1,0.041501976284584984,0.8725296442687747,5
18,3,1045,19,2,0.567193675889328,0.8764822134387352,5
18,3,1045,20,1,0.9229249011857708,0.8201581027667985,5
18,3,1046,1,1,0,0.036561264822134384,6
18,3,1046,2,1,0.6146245059288538,0.038537549407114624,6
18,3,1046,3,2,0.7984189723320159,0.0266798418972332,6
18,3,1046,4,1,0.9071146245059288,0,6
18,3,1046,5,1,0.26976284584980237,0.26778656126482214,6
18,3,1046,6,1,0.6847826086956522,0.23023715415019763,6
18,3,1046,7,1,0.8814229249011858,0.2658102766798419,6
18,3,1046,8,1,0.5059288537549407,0.49407114624505927,6
18,3,1046,9,1,0.6551383399209486,0.45652173913043476,6
18,3,1046,10,2,0.8725296442687747,0.4407114624505929,6
18,3,1046,11,1,0.13043478260869565,0.6758893280632411,6
18,3,1046,12,1,0.22628458498023715,0.6571146245059288,6
18,3,1046,13,2,0.38438735177865613,0.6768774703557312,6
18,3,1046,14,1,0.5049407114624506,0.682806324110672,6
18,3,1046,15,1,0.6284584980237155,0.6778656126482213,6
18,3,1046,16,1,0.7549407114624506,0.6679841897233202,6
18,3,1046,17,2,0.8992094861660079,0.6640316205533597,6
18,3,1046,18,1,0.3922924901185771,0.8952569169960475,6
18,3,1046,19,1,0.5098814229249012,0.8804347826086957,6
18,3,1046,20,2,0.7549407114624506,0.8913043478260869,6
18,3,1047,1,1,0,0.003952569169960474,7
18,3,1047,2,1,0.13339920948616601,0,7
18,3,1047,3,1,0.3784584980237154,0.021739130434782608,7
18,3,1047,4,1,0.6442687747035574,0.00691699604743083,7
18,3,1047,5,1,0.011857707509881422,0.20454545454545456,7
18,3,1047,6,1,0.10968379446640317,0.17984189723320157,7
18,3,1047,7,2,0.26679841897233203,0.22134387351778656,7
18,3,1047,8,2,0.39920948616600793,0.25296442687747034,7
18,3,1047,9,1,0.5108695652173914,0.208498023715415,7
18,3,1047,10,2,0.6541501976284585,0.22332015810276679,7
18,3,1047,11,1,0.14525691699604742,0.42292490118577075,7
18,3,1047,12,1,0.6215415019762845,0.4525691699604743,7
18,3,1047,13,2,0.12055335968379446,0.6719367588932806,7
18,3,1047,14,1,0.2490118577075099,0.6413043478260869,7
18,3,1047,15,1,0.34881422924901184,0.633399209486166,7
18,3,1047,16,1,0.5009881422924901,0.6926877470355731,7
18,3,1047,17,1,0.17094861660079053,0.8626482213438735,7
18,3,1047,18,1,0.525691699604743,0.8705533596837944,7
18,3,1047,19,1,0.6600790513833992,0.883399209486166,7
18,3,1047,20,2,0.7648221343873518,0.883399209486166,7
18,3,1048,1,1,0,0,8
18,3,1048,2,1,0.13339920948616601,0.030632411067193676,8
18,3,1048,3,2,0.2519762845849802,0.004940711462450593,8
18,3,1048,4,1,0.9021739130434783,0.019762845849802372,8
18,3,1048,5,1,0.019762845849802372,0.21739130434782608,8
18,3,1048,6,2,0.07707509881422925,0.23616600790513834,8
18,3,1048,7,2,0.6857707509881423,0.2490118577075099,8
18,3,1048,8,1,0.8695652173913043,0.22035573122529645,8
18,3,1048,9,1,0.0029644268774703555,0.41106719367588934,8
18,3,1048,10,1,0.5247035573122529,0.44762845849802374,8
18,3,1048,11,2,0.6413043478260869,0.4268774703557312,8
18,3,1048,12,1,0.7608695652173914,0.41304347826086957,8
18,3,1048,13,1,0.21936758893280633,0.6610671936758893,8
18,3,1048,14,1,0.4782608695652174,0.6669960474308301,8
18,3,1048,15,1,0.0029644268774703555,0.8745059288537549,8
18,3,1048,16,1,0.1442687747035573,0.8122529644268774,8
18,3,1048,17,2,0.26679841897233203,0.8280632411067194,8
18,3,1048,18,1,0.4150197628458498,0.8675889328063241,8
18,3,1048,19,1,0.7618577075098815,0.8675889328063241,8
18,3,1048,20,1,0.8853754940711462,0.8507905138339921,8
18,3,1049,1,1,0.17687747035573123,0,9
18,3,1049,2,1,0.2974308300395257,0.014822134387351778,9
18,3,1049,3,2,0.5800395256916996,0.025691699604743084,9
18,3,1049,4,1,0,0.23715415019762845,9
18,3,1049,5,1,0.5108695652173914,0.22134387351778656,9
18,3,1049,6,1,0.005928853754940711,0.44861660079051385,9
18,3,1049,7,2,0.3794466403162055,0.45553359683794464,9
18,3,1049,8,1,0.5622529644268774,0.4673913043478261,9
18,3,1049,9,2,0.6294466403162056,0.45652173913043476,9
18,3,1049,10,1,0.7895256916996047,0.4367588932806324,9
18,3,1049,11,1,0.001976284584980237,0.6413043478260869,9
18,3,1049,12,1,0.12944664031620554,0.642292490118577,9
18,3,1049,13,1,0.42292490118577075,0.658102766798419,9
18,3,1049,14,1,0.6699604743083004,0.6472332015810277,9
18,3,1049,15,2,0.791501976284585,0.6531620553359684,9
18,3,1049,16,2,0.17885375494071146,0.857707509881423,9
18,3,1049,17,1,0.4150197628458498,0.8715415019762845,9
18,3,1049,18,1,0.532608695652174,0.8853754940711462,9
18,3,1049,19,1,0.658102766798419,0.8972332015810277,9
18,3,1049,20,1,0.7618577075098815,0.9140316205533597,9
18,3,1050,1,1,0.40019762845849804,0.003952569169960474,10
18,3,1050,2,1,0.6442687747035574,0,10
18,3,1050,3,1,0.9239130434782609,0.012845849802371542,10
18,3,1050,4,1,0.016798418972332016,0.1966403162055336,10
18,3,1050,5,2,0.12944664031620554,0.2450592885375494,10
18,3,1050,6,1,0.4209486166007905,0.21739130434782608,10
18,3,1050,7,1,0.5207509881422925,0.208498023715415,10
18,3,1050,8,1,0.7460474308300395,0.22332015810276679,10
18,3,1050,9,1,0.9268774703557312,0.21936758893280633,10
18,3,1050,10,1,0.6432806324110671,0.4575098814229249,10
18,3,1050,11,2,0.775691699604743,0.4308300395256917,10
18,3,1050,12,1,0.8982213438735178,0.42292490118577075,10
18,3,1050,13,2,0,0.6254940711462451,10
18,3,1050,14,1,0.25790513833992096,0.6393280632411067,10
18,3,1050,15,2,0.3705533596837945,0.6492094861660079,10
18,3,1050,16,2,0.6561264822134387,0.6492094861660079,10
18,3,1050,17,1,0.8972332015810277,0.6185770750988142,10
18,3,1050,18,1,0.25592885375494073,0.8675889328063241,10
18,3,1050,19,1,0.5009881422924901,0.8241106719367589,10
18,3,1050,20,1,0.6729249011857708,0.8300395256916996,10
18,4,1051,1,2,0.045454545454545456,0.01383399209486166,1
18,4,1051,2,2,0.29150197628458496,0.025691699604743084,1
18,4,1051,3,2,0.541501976284585,0.023715415019762844,1
18,4,1051,4,2,0.7924901185770751,0.021739130434782608,1
18,4,1051,5,1,0.9525691699604744,0,1
18,4,1051,6,2,0,0.2381422924901186,1
18,4,1051,7,2,0.27964426877470355,0.25592885375494073,1
18,4,1051,8,2,0.4268774703557312,0.2440711462450593,1
18,4,1051,9,2,0.6304347826086957,0.2865612648221344,1
18,4,1051,10,2,0.7984189723320159,0.24011857707509882,1
18,4,1051,11,2,0.9219367588932806,0.2519762845849802,1
18,4,1051,12,2,0.441699604743083,0.45652173913043476,1
18,4,1051,13,1,0.6837944664031621,0.4614624505928854,1
18,4,1051,14,1,0.8913043478260869,0.48320158102766797,1
18,4,1051,15,2,0.7658102766798419,0.6847826086956522,1
18,4,1051,16,2,0.03359683794466403,0.8863636363636364,1
18,4,1051,17,1,0.12055335968379446,0.8873517786561265,1
18,4,1051,18,2,0.25691699604743085,0.8992094861660079,1
18,4,1051,19,2,0.8013833992094862,0.9130434782608695,1
18,4,1051,20,1,0.9071146245059288,0.8636363636363636,1
18,4,1052,1,2,0.30335968379446643,0.0266798418972332,2
18,4,1052,2,1,0.5434782608695652,0,2
18,4,1052,3,2,0.6630434782608695,0.06521739130434782,2
18,4,1052,4,2,0.9041501976284585,0.018774703557312252,2
18,4,1052,5,2,0.004940711462450593,0.23122529644268774,2
18,4,1052,6,1,0,0.4407114624505929,2
18,4,1052,7,1,0.15118577075098813,0.4258893280632411,2
18,4,1052,8,2,0.22727272727272727,0.42391304347826086,2
18,4,1052,9,2,0.40019762845849804,0.49308300395256915,2
18,4,1052,10,1,0.5454545454545454,0.42193675889328064,2
18,4,1052,11,2,0.040513833992094864,0.674901185770751,2
18,4,1052,12,1,0.11956521739130435,0.6758893280632411,2
18,4,1052,13,2,0.2519762845849802,0.6996047430830039,2
18,4,1052,14,2,0.5395256916996047,0.6640316205533597,2
18,4,1052,15,2,0.6729249011857708,0.682806324110672,2
18,4,1052,16,2,0.8231225296442688,0.6679841897233202,2
18,4,1052,17,2,0.8853754940711462,0.6897233201581028,2
18,4,1052,18,2,0.021739130434782608,0.8754940711462451,2
18,4,1052,19,2,0.12845849802371542,0.8626482213438735,2
18,4,1052,20,2,0.8073122529644269,0.8764822134387352,2
18,4,1053,1,2,0.02766798418972332,0,3
18,4,1053,2,1,0.45454545454545453,0.0029644268774703555,3
18,4,1053,3,2,0.5869565217391305,0.012845849802371542,3
18,4,1053,4,1,0.9713438735177866,0.009881422924901186,3
18,4,1053,5,2,0.3221343873517787,0.22826086956521738,3
18,4,1053,6,1,0.5800395256916996,0.21739130434782608,3
18,4,1053,7,2,0.6551383399209486,0.22035573122529645,3
18,4,1053,8,2,0.8527667984189723,0.21541501976284586,3
18,4,1053,9,2,0,0.40711462450592883,3
18,4,1053,10,2,0.4308300395256917,0.4505928853754941,3
18,4,1053,11,2,0.20652173913043478,0.6245059288537549,3
18,4,1053,12,2,0.34980237154150196,0.6195652173913043,3
18,4,1053,13,2,0.41798418972332013,0.6442687747035574,3
18,4,1053,14,1,0.5770750988142292,0.6482213438735178,3
18,4,1053,15,2,0.7371541501976284,0.6304347826086957,3
18,4,1053,16,2,0.8349802371541502,0.6719367588932806,3
18,4,1053,17,1,0.20553359683794467,0.8646245059288538,3
18,4,1053,18,2,0.44565217391304346,0.857707509881423,3
18,4,1053,19,2,0.6976284584980237,0.8152173913043478,3
18,4,1053,20,2,0.8458498023715415,0.8231225296442688,3
18,4,1054,1,1,0,0,4
18,4,1054,2,2,0.25889328063241107,0.07806324110671936,4
18,4,1054,3,2,0.4288537549407115,0.005928853754940711,4
18,4,1054,4,1,0.6353754940711462,0.011857707509881422,4
18,4,1054,5,2,0.8972332015810277,0.04940711462450593,4
18,4,1054,6,2,0.8013833992094862,0.2341897233201581,4
18,4,1054,7,2,0.036561264822134384,0.4160079051383399,4
18,4,1054,8,2,0.3715415019762846,0.43280632411067194,4
18,4,1054,9,2,0.5484189723320159,0.383399209486166,4
18,4,1054,10,2,0.9130434782608695,0.4535573122529644,4
18,4,1054,11,1,0.007905138339920948,0.6235177865612648,4
18,4,1054,12,1,0.12351778656126482,0.6768774703557312,4
18,4,1054,13,2,0.39624505928853754,0.633399209486166,4
18,4,1054,14,2,0.6511857707509882,0.6808300395256917,4
18,4,1054,15,2,0.03359683794466403,0.8488142292490118,4
18,4,1054,16,2,0.12055335968379446,0.8616600790513834,4
18,4,1054,17,2,0.29347826086956524,0.8685770750988142,4
18,4,1054,18,2,0.43873517786561267,0.8843873517786561,4
18,4,1054,19,2,0.5296442687747036,0.8596837944664032,4
18,4,1054,20,1,0.7845849802371542,0.8745059288537549,4
18,4,1055,1,1,0.43280632411067194,0,5
18,4,1055,2,2,0.8754940711462451,0.09288537549407115,5
18,4,1055,3,2,0.22826086956521738,0.24011857707509882,5
18,4,1055,4,1,0.5217391304347826,0.24802371541501977,5
18,4,1055,5,2,0.8685770750988142,0.24308300395256918,5
18,4,1055,6,2,0.2134387351778656,0.41007905138339923,5
18,4,1055,7,2,0.39723320158102765,0.4772727272727273,5
18,4,1055,8,1,0.4980237154150198,0.4407114624505929,5
18,4,1055,9,2,0.6511857707509882,0.48122529644268774,5
18,4,1055,10,2,0.25,0.6650197628458498,5
18,4,1055,11,2,0.3310276679841897,0.674901185770751,5
18,4,1055,12,2,0.49703557312252966,0.6551383399209486,5
18,4,1055,13,2,0.674901185770751,0.6590909090909091,5
18,4,1055,14,2,0,0.8468379446640316,5
18,4,1055,15,2,0.1551383399209486,0.9011857707509882,5
18,4,1055,16,2,0.233201581027668,0.8735177865612648,5
18,4,1055,17,1,0.37351778656126483,0.8794466403162056,5
18,4,1055,18,2,0.4891304347826087,0.9041501976284585,5
18,4,1055,19,1,0.7598814229249012,0.8962450592885376,5
18,4,1055,20,2,0.9209486166007905,0.8774703557312253,5
18,4,1056,1,2,0.02766798418972332,0.022727272727272728,6
18,4,1056,2,2,0.8330039525691699,0.037549407114624504,6
18,4,1056,3,1,0.9209486166007905,0,6
18,4,1056,4,2,0,0.23221343873517786,6
18,4,1056,5,2,0.26778656126482214,0.24110671936758893,6
18,4,1056,6,2,0.38735177865612647,0.22529644268774704,6
18,4,1056,7,1,0.782608695652174,0.24110671936758893,6
18,4,1056,8,2,0.8952569169960475,0.21146245059288538,6
18,4,1056,9,2,0.03162055335968379,0.4624505928853755,6
18,4,1056,10,1,0.12154150197628459,0.441699604743083,6
18,4,1056,11,2,0.41007905138339923,0.4258893280632411,6
18,4,1056,12,1,0.5543478260869565,0.4644268774703557,6
18,4,1056,13,2,0.25592885375494073,0.6788537549407114,6
18,4,1056,14,2,0.6541501976284585,0.6511857707509882,6
18,4,1056,15,1,0.8270750988142292,0.6620553359683794,6
18,4,1056,16,2,0.883399209486166,0.6610671936758893,6
18,4,1056,17,2,0.11758893280632411,0.8754940711462451,6
18,4,1056,18,2,0.5612648221343873,0.8705533596837944,6
18,4,1056,19,2,0.6393280632411067,0.8754940711462451,6
18,4,1056,20,2,0.7895256916996047,0.8745059288537549,6
18,4,1057,1,2,0.14130434782608695,0.041501976284584984,7
18,4,1057,2,2,0.5079051383399209,0.020750988142292492,7
18,4,1057,3,2,0.6521739130434783,0,7
18,4,1057,4,1,0,0.26877470355731226,7
18,4,1057,5,1,0.12154150197628459,0.25395256916996045,7
18,4,1057,6,2,0.40217391304347827,0.20948616600790515,7
18,4,1057,7,2,0.5395256916996047,0.23517786561264822,7
18,4,1057,8,2,0.7371541501976284,0.2440711462450593,7
18,4,1057,9,1,0.2490118577075099,0.4298418972332016,7
18,4,1057,10,2,0.5237154150197628,0.4515810276679842,7
18,4,1057,11,1,0.7944664031620553,0.4782608695652174,7
18,4,1057,12,2,0.9189723320158103,0.441699604743083,7
18,4,1057,13,2,0.005928853754940711,0.6432806324110671,7
18,4,1057,14,2,0.7579051383399209,0.6679841897233202,7
18,4,1057,15,2,0.8972332015810277,0.6047430830039525,7
18,4,1057,16,2,0.1383399209486166,0.8567193675889329,7
18,4,1057,17,2,0.2648221343873518,0.9100790513833992,7
18,4,1057,18,1,0.6314229249011858,0.8932806324110671,7
18,4,1057,19,2,0.8201581027667985,0.8745059288537549,7
18,4,1057,20,2,0.9100790513833992,0.8586956521739131,7
18,4,1058,1,2,0.15612648221343872,0.04841897233201581,8
18,4,1058,2,1,0.3932806324110672,0,8
18,4,1058,3,1,0.14624505928853754,0.22035573122529645,8
18,4,1058,4,2,0.6096837944664032,0.18774703557312253,8
18,4,1058,5,2,0.8260869565217391,0.22529644268774704,8
18,4,1058,6,2,0.036561264822134384,0.45652173913043476,8
18,4,1058,7,1,0.30434782608695654,0.4258893280632411,8
18,4,1058,8,1,0.41304347826086957,0.41106719367588934,8
18,4,1058,9,2,0.8043478260869565,0.3952569169960474,8
18,4,1058,10,2,0.9357707509881423,0.4308300395256917,8
18,4,1058,11,2,0.022727272727272728,0.6640316205533597,8
18,4,1058,12,2,0.2648221343873518,0.6274703557312253,8
18,4,1058,13,2,0.5553359683794467,0.6482213438735178,8
18,4,1058,14,2,0.8092885375494071,0.6837944664031621,8
18,4,1058,15,2,0.9239130434782609,0.6729249011857708,8
18,4,1058,16,2,0,0.8409090909090909,8
18,4,1058,17,2,0.2717391304347826,0.8399209486166008,8
18,4,1058,18,2,0.6719367588932806,0.8547430830039525,8
18,4,1058,19,1,0.8043478260869565,0.866600790513834,8
18,4,1058,20,2,0.9100790513833992,0.8764822134387352,8
18,4,1059,1,2,0,0.0691699604743083,9
18,4,1059,2,1,0.13142292490118576,0.029644268774703556,9
18,4,1059,3,2,0.2826086956521739,0,9
18,4,1059,4,2,0.38735177865612647,0.037549407114624504,9
18,4,1059,5,2,0.5247035573122529,0.036561264822134384,9
18,4,1059,6,2,0.7875494071146245,0.06521739130434782,9
18,4,1059,7,1,0.03458498023715415,0.2341897233201581,9
18,4,1059,8,2,0.41205533596837945,0.2381422924901186,9
18,4,1059,9,2,0.7549407114624506,0.2628458498023715,9
18,4,1059,10,2,0.9229249011857708,0.274703557312253,9
18,4,1059,11,1,0,0.4575098814229249,9
18,4,1059,12,2,0.10968379446640317,0.39920948616600793,9
18,4,1059,13,2,0.7786561264822134,0.43774703557312256,9
18,4,1059,14,2,0.13339920948616601,0.6808300395256917,9
18,4,1059,15,1,0.37450592885375494,0.6561264822134387,9
18,4,1059,16,2,0.5355731225296443,0.6976284584980237,9
18,4,1059,17,1,0.8814229249011858,0.7045454545454546,9
18,4,1059,18,2,0.41007905138339923,0.849802371541502,9
18,4,1059,19,2,0.5227272727272727,0.8932806324110671,9
18,4,1059,20,2,0.7707509881422925,0.8893280632411067,9
18,4,1060,1,2,0.1492094861660079,0.025691699604743084,10
18,4,1060,2,2,0.27865612648221344,0.003952569169960474,10
18,4,1060,3,1,0.3922924901185771,0.038537549407114624,10
18,4,1060,4,2,0.5375494071146245,0.041501976284584984,10
18,4,1060,5,1,0.6729249011857708,0.06225296442687747,10
18,4,1060,6,2,0.8112648221343873,0,10
18,4,1060,7,2,0.9377470355731226,0.010869565217391304,10
18,4,1060,8,2,0.022727272727272728,0.2776679841897233,10
18,4,1060,9,2,0.1422924901185771,0.22332015810276679,10
18,4,1060,10,2,0.6225296442687747,0.2440711462450593,10
18,4,1060,11,1,0.9169960474308301,0.22628458498023715,10
18,4,1060,12,2,0.14130434782608695,0.41304347826086957,10
18,4,1060,13,2,0.7579051383399209,0.4575098814229249,10
18,4,1060,14,2,0.950592885375494,0.43873517786561267,10
18,4,1060,15,2,0,0.6363636363636364,10
18,4,1060,16,2,0.1422924901185771,0.658102766798419,10
18,4,1060,17,2,0.1541501976284585,0.8606719367588933,10
18,4,1060,18,1,0.4150197628458498,0.8428853754940712,10
18,4,1060,19,2,0.5454545454545454,0.8646245059288538,10
18,4,1060,20,1,0.66600790513834,0.8231225296442688,10
18,5,1061,1,1,0,0.024703557312252964,1
18,5,1061,2,2,0.12845849802371542,0.038537549407114624,1
18,5,1061,3,1,0.41007905138339923,0,1
18,5,1061,4,2,0.7924901185770751,0.044466403162055336,1
18,5,1061,5,1,0.019762845849802372,0.20948616600790515,1
18,5,1061,6,2,0.24308300395256918,0.22134387351778656,1
18,5,1061,7,1,0.6314229249011858,0.2134387351778656,1
18,5,1061,8,2,0.7747035573122529,0.21640316205533597,1
18,5,1061,9,1,0.9150197628458498,0.2440711462450593,1
18,5,1061,10,1,0.08498023715415019,0.43478260869565216,1
18,5,1061,11,2,0.2974308300395257,0.4634387351778656,1
18,5,1061,12,1,0.6600790513833992,0.4575098814229249,1
18,5,1061,13,2,0.9239130434782609,0.44960474308300397,1
18,5,1061,14,2,0.05237154150197629,0.6798418972332015,1
18,5,1061,15,2,0.9061264822134387,0.6235177865612648,1
18,5,1061,16,1,0.27964426877470355,0.8893280632411067,1
18,5,1061,17,2,0.508893280632411,0.8300395256916996,1
18,5,1061,18,1,0.6492094861660079,0.8557312252964426,1
18,5,1061,19,1,0.83399209486166,0.8942687747035574,1
18,5,1061,20,2,0.9209486166007905,0.8853754940711462,1
18,5,1062,1,2,0.03557312252964427,0.044466403162055336,2
18,5,1062,2,2,0.15810276679841898,0,2
18,5,1062,3,2,0.791501976284585,0.01383399209486166,2
18,5,1062,4,2,0.06126482213438735,0.2341897233201581,2
18,5,1062,5,2,0.16699604743083005,0.22924901185770752,2
18,5,1062,6,1,0.5266798418972332,0.2598814229249012,2
18,5,1062,7,1,0.6739130434782609,0.25,2
18,5,1062,8,1,0.8290513833992095,0.24011857707509882,2
18,5,1062,9,1,0.05928853754940711,0.41798418972332013,2
18,5,1062,10,2,0.16600790513833993,0.4397233201581028,2
18,5,1062,11,2,0.4357707509881423,0.44664031620553357,2
18,5,1062,12,2,0.2658102766798419,0.6976284584980237,2
18,5,1062,13,2,0.3942687747035573,0.6284584980237155,2
18,5,1062,14,1,0.5365612648221344,0.6719367588932806,2
18,5,1062,15,1,0.700592885375494,0.6432806324110671,2
18,5,1062,16,2,0,0.8517786561264822,2
18,5,1062,17,1,0.13438735177865613,0.8567193675889329,2
18,5,1062,18,1,0.40810276679841895,0.8478260869565217,2
18,5,1062,19,1,0.5444664031620553,0.8488142292490118,2
18,5,1062,20,1,0.7065217391304348,0.8932806324110671,2
18,5,1063,1,1,0.036561264822134384,0,3
18,5,1063,2,2,0.21146245059288538,0.0029644268774703555,3
18,5,1063,3,1,0.6254940711462451,0.012845849802371542,3
18,5,1063,4,2,0.036561264822134384,0.21541501976284586,3
18,5,1063,5,1,0.16205533596837945,0.21936758893280633,3
18,5,1063,6,2,0.5533596837944664,0.23122529644268774,3
18,5,1063,7,2,0.6818181818181818,0.208498023715415,3
18,5,1063,8,1,0.8231225296442688,0.208498023715415,3
18,5,1063,9,2,0.43379446640316205,0.41304347826086957,3
18,5,1063,10,1,0.8320158102766798,0.45849802371541504,3
18,5,1063,11,1,0,0.6096837944664032,3
18,5,1063,12,2,0.17193675889328064,0.6472332015810277,3
18,5,1063,13,2,0.31225296442687744,0.6353754940711462,3
18,5,1063,14,1,0.4258893280632411,0.650197628458498,3
18,5,1063,15,2,0.9575098814229249,0.6284584980237155,3
18,5,1063,16,2,0.17292490118577075,0.866600790513834,3
18,5,1063,17,1,0.2776679841897233,0.8428853754940712,3
18,5,1063,18,1,0.41205533596837945,0.8478260869565217,3
18,5,1063,19,1,0.6413043478260869,0.8557312252964426,3
18,5,1063,20,2,0.8191699604743083,0.8280632411067194,3
18,5,1064,1,2,0.27964426877470355,0,4
18,5,1064,2,2,0.5,0.009881422924901186,4
18,5,1064,3,2,0.16304347826086957,0.1976284584980237,4
18,5,1064,4,2,0.2628458498023715,0.17984189723320157,4
18,5,1064,5,1,0.3675889328063241,0.1956521739130435,4
18,5,1064,6,2,0.6808300395256917,0.1966403162055336,4
18,5,1064,7,1,0.30434782608695654,0.41205533596837945,4
18,5,1064,8,1,0.37648221343873517,0.4189723320158103,4
18,5,1064,9,1,0.5266798418972332,0.4575098814229249,4
18,5,1064,10,1,0.9278656126482213,0.441699604743083,4
18,5,1064,11,1,0,0.5978260869565217,4
18,5,1064,12,1,0.16205533596837945,0.6343873517786561,4
18,5,1064,13,2,0.2598814229249012,0.6057312252964426,4
18,5,1064,14,2,0.42391304347826086,0.6442687747035574,4
18,5,1064,15,1,0.5464426877470355,0.6452569169960475,4
18,5,1064,16,1,0.8932806324110671,0.5810276679841897,4
18,5,1064,17,2,0.17687747035573123,0.8132411067193676,4
18,5,1064,18,2,0.27865612648221344,0.8241106719367589,4
18,5,1064,19,1,0.5306324110671937,0.7984189723320159,4
18,5,1064,20,2,0.7865612648221344,0.83399209486166,4
18,5,1065,1,2,0.14624505928853754,0.039525691699604744,5
18,5,1065,2,1,0.274703557312253,0,5
18,5,1065,3,1,0.39031620553359686,0.021739130434782608,5
18,5,1065,4,2,0.6907114624505929,0.046442687747035576,5
18,5,1065,5,2,0.8132411067193676,0.023715415019762844,5
18,5,1065,6,2,0.9229249011857708,0,5
18,5,1065,7,2,0.021739130434782608,0.2381422924901186,5
18,5,1065,8,2,0.15612648221343872,0.22233201581027667,5
18,5,1065,9,1,0.6472332015810277,0.25,5
18,5,1065,10,2,0.7766798418972332,0.2509881422924901,5
18,5,1065,11,2,9.881422924901185e-4,0.39822134387351776,5
18,5,1065,12,1,0.2924901185770751,0.44664031620553357,5
18,5,1065,13,1,0.7816205533596838,0.44960474308300397,5
18,5,1065,14,1,0,0.6324110671936759,5
18,5,1065,15,1,0.2845849802371542,0.6452569169960475,5
18,5,1065,16,1,0.5207509881422925,0.682806324110672,5
18,5,1065,17,1,0.7905138339920948,0.6551383399209486,5
18,5,1065,18,2,0.0029644268774703555,0.8754940711462451,5
18,5,1065,19,1,0.15612648221343872,0.8715415019762845,5
18,5,1065,20,2,0.6235177865612648,0.8438735177865613,5
18,5,1066,1,1,0.49209486166007904,0,6
18,5,1066,2,2,0.66600790513834,0.0029644268774703555,6
18,5,1066,3,2,0.8843873517786561,0.022727272727272728,6
18,5,1066,4,1,0.3675889328063241,0.2509881422924901,6
18,5,1066,5,2,0.5474308300395256,0.26679841897233203,6
18,5,1066,6,1,0.650197628458498,0.23616600790513834,6
18,5,1066,7,1,0.7252964426877471,0.2509881422924901,6
18,5,1066,8,2,0,0.44762845849802374,6
18,5,1066,9,2,0.11363636363636363,0.4841897233201581,6
18,5,1066,10,2,0.22332015810276679,0.4278656126482213,6
18,5,1066,11,2,0.36363636363636365,0.4278656126482213,6
18,5,1066,12,1,0.6413043478260869,0.46936758893280633,6
18,5,1066,13,1,0.7648221343873518,0.4426877470355731,6
18,5,1066,14,1,0.10474308300395258,0.6432806324110671,6
18,5,1066,15,2,0.31225296442687744,0.6768774703557312,6
18,5,1066,16,1,0.5019762845849802,0.6146245059288538,6
18,5,1066,17,2,0.11758893280632411,0.8863636363636364,6
18,5,1066,18,1,0.4209486166007905,0.8774703557312253,6
18,5,1066,19,2,0.5177865612648221,0.857707509881423,6
18,5,1066,20,1,0.650197628458498,0.8507905138339921,6
18,5,1067,1,1,0.01383399209486166,0,7
18,5,1067,2,2,0.2707509881422925,0.058300395256917,7
18,5,1067,3,1,0.6284584980237155,0.05533596837944664,7
18,5,1067,4,1,0.9150197628458498,0.06521739130434782,7
18,5,1067,5,1,0.003952569169960474,0.25691699604743085,7
18,5,1067,6,2,0.1383399209486166,0.2865612648221344,7
18,5,1067,7,2,0.6492094861660079,0.26778656126482214,7
18,5,1067,8,2,0.11363636363636363,0.44664031620553357,7
18,5,1067,9,2,0.7529644268774703,0.4515810276679842,7
18,5,1067,10,1,0,0.6877470355731226,7
18,5,1067,11,2,0.26877470355731226,0.6847826086956522,7
18,5,1067,12,1,0.3942687747035573,0.6847826086956522,7
18,5,1067,13,1,0.7737154150197628,0.6877470355731226,7
18,5,1067,14,1,0.8962450592885376,0.7015810276679841,7
18,5,1067,15,2,0.011857707509881422,0.9120553359683794,7
18,5,1067,16,1,0.0741106719367589,0.9169960474308301,7
18,5,1067,17,2,0.22233201581027667,0.9298418972332015,7
18,5,1067,18,2,0.5247035573122529,0.9120553359683794,7
