person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
41,practice,cond_prac,0,1,29,1,1,targ_class2,93.0,238.0,1.64
41,practice,cond_prac,0,1,28,2,2,targ_class1,-70.0,219.0,2.64
41,practice,cond_prac,0,1,37,3,3,targ_class1,60.0,419.0,3.34
41,practice,cond_prac,0,1,36,4,4,targ_class2,-40.0,462.0,3.87
41,practice,cond_prac,0,1,25,5,5,targ_class2,-496.0,222.0,5.2
41,practice,cond_prac,0,1,26,6,6,targ_class1,-319.0,204.0,5.9
41,practice,cond_prac,0,1,27,7,7,targ_class2,-180.0,206.0,6.43
41,practice,cond_prac,0,1,10,8,8,targ_class2,-313.0,-189.0,9.4
41,practice,cond_prac,0,1,13,9,9,targ_class2,102.0,-223.0,10.27
41,practice,cond_prac,0,1,15,10,10,targ_class1,309.0,-216.0,10.87
41,practice,cond_prac,0,1,40,11,11,targ_class2,433.0,404.0,12.2
41,practice,cond_prac,0,1,39,12,12,targ_class1,342.0,397.0,12.87
41,practice,cond_prac,0,1,23,13,13,targ_class2,356.0,-0.0,13.53
41,practice,cond_prac,0,1,22,14,14,targ_class2,184.0,-12.0,14.28
41,practice,cond_prac,0,1,2,15,15,targ_class2,-320.0,-400.0,15.23
41,practice,cond_prac,0,1,9,16,16,targ_class1,-445.0,-207.0,16.4
41,practice,cond_prac,0,1,1,17,17,targ_class1,-477.0,-414.0,17.11
41,practice,cond_prac,0,1,17,18,18,targ_class1,-393.0,29.0,17.95
41,practice,cond_prac,0,1,4,19,19,targ_class1,-54.0,-418.0,22.55
41,practice,cond_prac,0,1,7,20,20,targ_class1,329.0,-405.0,27.31
41,feature_A,cond_feature_A,5,1,28,1,1,targ_class1,-65.0,206.0,1.47
41,feature_A,cond_feature_A,5,1,26,2,2,targ_class2,-328.0,226.0,2.07
41,feature_A,cond_feature_A,5,1,27,3,3,targ_class2,-229.0,190.0,2.47
41,feature_A,cond_feature_A,5,1,25,4,4,targ_class2,-474.0,223.0,3.04
41,feature_A,cond_feature_A,5,1,34,5,5,targ_class1,-320.0,391.0,3.47
41,feature_A,cond_feature_A,5,1,37,6,6,targ_class2,80.0,405.0,4.27
41,feature_A,cond_feature_A,5,1,29,7,7,targ_class2,55.0,227.0,4.8
41,feature_A,cond_feature_A,5,1,39,8,8,targ_class1,352.0,445.0,5.44
41,feature_A,cond_feature_A,5,1,32,9,9,targ_class2,468.0,202.0,6.47
41,feature_A,cond_feature_A,5,1,40,10,10,targ_class2,459.0,411.0,7.0
41,feature_A,cond_feature_A,5,1,23,11,11,targ_class2,295.0,-7.0,7.7
41,feature_A,cond_feature_A,5,1,22,12,12,targ_class2,171.0,-2.0,8.1
41,feature_A,cond_feature_A,5,1,21,13,13,targ_class2,47.0,0.0,8.5
41,feature_A,cond_feature_A,5,1,13,14,14,targ_class2,87.0,-194.0,9.02
41,feature_A,cond_feature_A,5,1,12,15,15,targ_class1,-100.0,-223.0,9.47
41,feature_A,cond_feature_A,5,1,11,16,16,targ_class2,-211.0,-191.0,9.87
41,feature_A,cond_feature_A,5,1,18,17,17,targ_class2,-293.0,-47.0,10.4
41,feature_A,cond_feature_A,5,1,17,18,18,targ_class2,-452.0,15.0,10.97
41,feature_A,cond_feature_A,5,1,5,19,19,targ_class2,67.0,-410.0,11.93
41,feature_A,cond_feature_A,5,1,7,20,20,targ_class1,306.0,-430.0,12.52
41,feature_A,cond_feature_A,8,1,17,1,1,targ_class1,-462.0,18.0,2.33
41,feature_A,cond_feature_A,8,1,18,2,2,targ_class2,-345.0,-2.0,2.77
41,feature_A,cond_feature_A,8,1,26,3,3,targ_class2,-350.0,200.0,3.17
41,feature_A,cond_feature_A,8,1,27,4,4,targ_class2,-157.0,236.0,3.6
41,feature_A,cond_feature_A,8,1,35,5,5,targ_class2,-203.0,425.0,4.17
41,feature_A,cond_feature_A,8,1,33,6,6,targ_class2,-443.0,451.0,4.64
41,feature_A,cond_feature_A,8,1,36,7,7,targ_class2,-52.0,419.0,5.2
41,feature_A,cond_feature_A,8,1,28,8,8,targ_class2,-29.0,231.0,5.7
41,feature_A,cond_feature_A,8,1,20,9,9,targ_class2,-75.0,37.0,6.2
41,feature_A,cond_feature_A,8,1,23,10,10,targ_class2,340.0,13.0,7.0
41,feature_A,cond_feature_A,8,1,15,11,11,targ_class1,321.0,-215.0,7.57
41,feature_A,cond_feature_A,8,1,24,12,12,targ_class1,477.0,-12.0,8.1
41,feature_A,cond_feature_A,8,1,16,13,13,targ_class2,456.0,-224.0,8.78
41,feature_A,cond_feature_A,8,1,13,14,14,targ_class2,39.0,-202.0,9.62
41,feature_A,cond_feature_A,8,1,5,15,15,targ_class2,35.0,-429.0,10.18
41,feature_A,cond_feature_A,8,1,3,16,16,targ_class2,-202.0,-409.0,10.78
41,feature_A,cond_feature_A,8,1,1,17,17,targ_class2,-458.0,-447.0,11.33
41,feature_A,cond_feature_A,8,1,9,18,18,targ_class2,-440.0,-219.0,11.82
41,feature_A,cond_feature_A,8,1,40,19,19,targ_class1,493.0,417.0,12.72
41,feature_A,cond_feature_A,8,1,37,20,20,targ_class1,77.0,400.0,13.38
41,feature_A,cond_feature_A,0,1,18,1,1,targ_class2,-305.0,-36.0,1.37
41,feature_A,cond_feature_A,0,1,19,2,2,targ_class2,-185.0,16.0,1.73
41,feature_A,cond_feature_A,0,1,10,3,3,targ_class2,-292.0,-206.0,2.33
41,feature_A,cond_feature_A,0,1,11,4,4,targ_class1,-191.0,-213.0,2.77
41,feature_A,cond_feature_A,0,1,12,5,5,targ_class1,-50.0,-203.0,3.2
41,feature_A,cond_feature_A,0,1,5,6,6,targ_class2,59.0,-398.0,3.8
41,feature_A,cond_feature_A,0,1,13,7,7,targ_class2,84.0,-220.0,4.33
41,feature_A,cond_feature_A,0,1,14,8,8,targ_class2,202.0,-215.0,4.7
41,feature_A,cond_feature_A,0,1,20,9,9,targ_class1,-58.0,-14.0,5.4
41,feature_A,cond_feature_A,0,1,15,10,10,targ_class1,343.0,-222.0,6.17
41,feature_A,cond_feature_A,0,1,16,11,11,targ_class2,443.0,-223.0,6.5
41,feature_A,cond_feature_A,0,1,8,12,12,targ_class2,451.0,-454.0,7.0
41,feature_A,cond_feature_A,0,1,3,13,13,targ_class2,-188.0,-440.0,7.75
41,feature_A,cond_feature_A,0,1,32,14,14,targ_class2,475.0,184.0,8.68
41,feature_A,cond_feature_A,0,1,31,15,15,targ_class2,312.0,220.0,9.12
41,feature_A,cond_feature_A,0,1,30,16,16,targ_class2,208.0,206.0,9.43
