person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
39,practice,cond_prac,0,1,33,1,1,targ_class2,-487.0,393.0,1.47
39,practice,cond_prac,0,1,34,2,2,targ_class2,-309.0,417.0,2.3
39,practice,cond_prac,0,1,37,3,3,targ_class2,56.0,424.0,3.5
39,practice,cond_prac,0,1,38,4,4,targ_class1,192.0,427.0,4.2
39,practice,cond_prac,0,1,40,5,5,targ_class2,474.0,434.0,5.0
39,practice,cond_prac,0,1,32,6,6,targ_class2,450.0,213.0,5.87
39,practice,cond_prac,0,1,31,7,7,targ_class1,330.0,216.0,6.64
39,practice,cond_prac,0,1,29,8,8,targ_class1,54.0,227.0,7.5
39,practice,cond_prac,0,1,27,9,9,targ_class1,-201.0,172.0,8.37
39,practice,cond_prac,0,1,21,10,10,targ_class1,57.0,26.0,9.27
39,practice,cond_prac,0,1,22,11,11,targ_class1,208.0,10.0,10.83
39,practice,cond_prac,0,1,23,12,12,targ_class2,298.0,8.0,12.03
39,practice,cond_prac,0,1,24,13,13,targ_class2,464.0,-12.0,12.9
39,practice,cond_prac,0,1,16,14,14,targ_class2,441.0,-224.0,13.62
39,practice,cond_prac,0,1,15,15,15,targ_class2,297.0,-225.0,14.32
39,practice,cond_prac,0,1,14,16,16,targ_class2,186.0,-242.0,14.98
39,practice,cond_prac,0,1,11,17,17,targ_class1,-217.0,-197.0,16.85
39,practice,cond_prac,0,1,1,18,18,targ_class1,-472.0,-435.0,17.95
39,practice,cond_prac,0,1,4,19,19,targ_class1,-53.0,-433.0,18.9
39,practice,cond_prac,0,1,8,20,20,targ_class1,454.0,-411.0,20.95
39,conj_AB,cond_conj_AB,2,1,33,1,1,targ_class1,-436.0,430.0,1.9
39,conj_AB,cond_conj_AB,2,1,34,2,2,targ_class2,-320.0,417.0,3.3
39,conj_AB,cond_conj_AB,2,1,37,3,3,targ_class1,31.0,423.0,5.54
39,conj_AB,cond_conj_AB,2,1,39,4,4,targ_class1,328.0,407.0,8.17
39,conj_AB,cond_conj_AB,2,1,30,5,5,targ_class1,208.0,220.0,11.73
39,conj_AB,cond_conj_AB,2,1,32,6,6,targ_class2,488.0,170.0,12.93
39,conj_AB,cond_conj_AB,2,1,17,7,7,targ_class1,-457.0,6.0,14.47
39,conj_AB,cond_conj_AB,2,1,18,8,8,targ_class1,-317.0,-9.0,15.2
39,conj_AB,cond_conj_AB,2,1,19,9,9,targ_class2,-179.0,13.0,16.1
39,conj_AB,cond_conj_AB,2,1,20,10,10,targ_class1,-82.0,14.0,18.13
39,conj_AB,cond_conj_AB,2,1,24,11,11,targ_class2,486.0,9.0,20.37
39,conj_AB,cond_conj_AB,2,1,10,12,12,targ_class2,-316.0,-222.0,21.93
39,conj_AB,cond_conj_AB,2,1,11,13,13,targ_class2,-214.0,-213.0,22.83
39,conj_AB,cond_conj_AB,2,1,12,14,14,targ_class1,-50.0,-217.0,24.28
39,conj_AB,cond_conj_AB,2,1,14,15,15,targ_class2,176.0,-209.0,25.2
39,conj_AB,cond_conj_AB,2,1,15,16,16,targ_class2,328.0,-179.0,25.9
39,conj_AB,cond_conj_AB,2,1,4,17,17,targ_class1,-55.0,-426.0,29.0
39,conj_AB,cond_conj_AB,2,1,5,18,18,targ_class1,50.0,-442.0,29.68
39,conj_AB,cond_conj_AB,2,1,7,19,19,targ_class2,329.0,-429.0,30.48
39,conj_AB,cond_conj_AB,2,1,8,20,20,targ_class2,453.0,-449.0,31.33
39,conj_AB,cond_conj_AB,5,1,34,1,1,targ_class2,-303.0,412.0,3.87
39,conj_AB,cond_conj_AB,5,1,35,2,2,targ_class2,-202.0,436.0,4.64
