person,block,condition,trial,attempt,id,item_class,x,y
39,practice,cond_prac,0,1,1,targ_class1,-472.0,-435.0
39,practice,cond_prac,0,1,2,dist_class1,-303.0,-427.0
39,practice,cond_prac,0,1,3,dist_class2,-241.0,-432.0
39,practice,cond_prac,0,1,4,targ_class1,-53.0,-433.0
39,practice,cond_prac,0,1,5,dist_class1,23.0,-437.0
39,practice,cond_prac,0,1,6,dist_class1,199.0,-414.0
39,practice,cond_prac,0,1,7,dist_class2,323.0,-446.0
39,practice,cond_prac,0,1,8,targ_class1,454.0,-411.0
39,practice,cond_prac,0,1,9,dist_class2,-402.0,-231.0
39,practice,cond_prac,0,1,10,dist_class2,-286.0,-184.0
39,practice,cond_prac,0,1,11,targ_class1,-217.0,-197.0
39,practice,cond_prac,0,1,12,dist_class2,-75.0,-192.0
39,practice,cond_prac,0,1,13,dist_class1,41.0,-175.0
39,practice,cond_prac,0,1,14,targ_class2,186.0,-242.0
39,practice,cond_prac,0,1,15,targ_class2,297.0,-225.0
39,practice,cond_prac,0,1,16,targ_class2,441.0,-224.0
39,practice,cond_prac,0,1,17,dist_class1,-439.0,-32.0
39,practice,cond_prac,0,1,18,dist_class1,-338.0,-21.0
39,practice,cond_prac,0,1,19,dist_class1,-197.0,20.0
39,practice,cond_prac,0,1,20,dist_class1,-67.0,-12.0
39,practice,cond_prac,0,1,21,targ_class1,57.0,26.0
39,practice,cond_prac,0,1,22,targ_class1,208.0,10.0
39,practice,cond_prac,0,1,23,targ_class2,298.0,8.0
39,practice,cond_prac,0,1,24,targ_class2,464.0,-12.0
39,practice,cond_prac,0,1,25,dist_class2,-458.0,226.0
39,practice,cond_prac,0,1,26,dist_class2,-310.0,216.0
39,practice,cond_prac,0,1,27,targ_class1,-201.0,172.0
39,practice,cond_prac,0,1,28,dist_class2,-60.0,238.0
39,practice,cond_prac,0,1,29,targ_class1,54.0,227.0
39,practice,cond_prac,0,1,30,dist_class2,183.0,220.0
39,practice,cond_prac,0,1,31,targ_class1,330.0,216.0
39,practice,cond_prac,0,1,32,targ_class2,450.0,213.0
39,practice,cond_prac,0,1,33,targ_class2,-487.0,393.0
39,practice,cond_prac,0,1,34,targ_class2,-309.0,417.0
39,practice,cond_prac,0,1,35,dist_class2,-184.0,435.0
39,practice,cond_prac,0,1,36,dist_class1,-71.0,438.0
39,practice,cond_prac,0,1,37,targ_class2,56.0,424.0
39,practice,cond_prac,0,1,38,targ_class1,192.0,427.0
39,practice,cond_prac,0,1,39,dist_class1,336.0,415.0
39,practice,cond_prac,0,1,40,targ_class2,474.0,434.0
39,conj_AB,cond_conj_AB,2,1,1,dist_class1,-431.0,-437.0
39,conj_AB,cond_conj_AB,2,1,2,dist_class1,-355.0,-432.0
39,conj_AB,cond_conj_AB,2,1,3,dist_class1,-165.0,-408.0
39,conj_AB,cond_conj_AB,2,1,4,targ_class1,-55.0,-426.0
39,conj_AB,cond_conj_AB,2,1,5,targ_class1,50.0,-442.0
39,conj_AB,cond_conj_AB,2,1,6,dist_class2,213.0,-419.0
39,conj_AB,cond_conj_AB,2,1,7,targ_class2,329.0,-429.0
39,conj_AB,cond_conj_AB,2,1,8,targ_class2,453.0,-449.0
39,conj_AB,cond_conj_AB,2,1,9,dist_class2,-481.0,-229.0
39,conj_AB,cond_conj_AB,2,1,10,targ_class2,-316.0,-222.0
39,conj_AB,cond_conj_AB,2,1,11,targ_class2,-214.0,-213.0
39,conj_AB,cond_conj_AB,2,1,12,targ_class1,-50.0,-217.0
39,conj_AB,cond_conj_AB,2,1,13,dist_class2,74.0,-208.0
39,conj_AB,cond_conj_AB,2,1,14,targ_class2,176.0,-209.0
