person,block,condition,trial,attempt,id,item_class,x,y
3,conj_B,cond_conj_B,1,1,1,targ_class1,-436.0,-435.0
3,conj_B,cond_conj_B,1,1,2,targ_class2,-324.0,-407.0
3,conj_B,cond_conj_B,1,1,3,dist_class2,-189.0,-425.0
3,conj_B,cond_conj_B,1,1,4,dist_class2,-66.0,-442.0
3,conj_B,cond_conj_B,1,1,5,targ_class1,86.0,-409.0
3,conj_B,cond_conj_B,1,1,6,targ_class1,191.0,-429.0
3,conj_B,cond_conj_B,1,1,7,targ_class1,316.0,-404.0
3,conj_B,cond_conj_B,1,1,8,dist_class1,448.0,-415.0
3,conj_B,cond_conj_B,1,1,9,dist_class1,-482.0,-190.0
3,conj_B,cond_conj_B,1,1,10,targ_class2,-361.0,-241.0
3,conj_B,cond_conj_B,1,1,11,dist_class2,-220.0,-213.0
3,conj_B,cond_conj_B,1,1,12,dist_class2,-73.0,-212.0
3,conj_B,cond_conj_B,1,1,13,targ_class1,66.0,-246.0
3,conj_B,cond_conj_B,1,1,14,targ_class1,183.0,-215.0
3,conj_B,cond_conj_B,1,1,15,targ_class1,345.0,-233.0
3,conj_B,cond_conj_B,1,1,16,dist_class2,496.0,-185.0
3,conj_B,cond_conj_B,1,1,17,targ_class1,-446.0,-26.0
3,conj_B,cond_conj_B,1,1,18,targ_class1,-358.0,32.0
3,conj_B,cond_conj_B,1,1,19,dist_class2,-188.0,-26.0
3,conj_B,cond_conj_B,1,1,20,dist_class2,-72.0,7.0
3,conj_B,cond_conj_B,1,1,21,dist_class1,115.0,-27.0
3,conj_B,cond_conj_B,1,1,22,targ_class2,200.0,1.0
3,conj_B,cond_conj_B,1,1,23,targ_class1,350.0,16.0
3,conj_B,cond_conj_B,1,1,24,targ_class1,456.0,-12.0
3,conj_B,cond_conj_B,1,1,25,dist_class2,-451.0,183.0
3,conj_B,cond_conj_B,1,1,26,dist_class1,-317.0,236.0
3,conj_B,cond_conj_B,1,1,27,targ_class1,-200.0,164.0
3,conj_B,cond_conj_B,1,1,28,dist_class1,-68.0,239.0
3,conj_B,cond_conj_B,1,1,29,targ_class1,53.0,218.0
3,conj_B,cond_conj_B,1,1,30,dist_class1,155.0,195.0
3,conj_B,cond_conj_B,1,1,31,dist_class1,353.0,202.0
3,conj_B,cond_conj_B,1,1,32,dist_class2,462.0,217.0
3,conj_B,cond_conj_B,1,1,33,dist_class1,-469.0,441.0
3,conj_B,cond_conj_B,1,1,34,targ_class2,-288.0,455.0
3,conj_B,cond_conj_B,1,1,35,dist_class1,-205.0,437.0
3,conj_B,cond_conj_B,1,1,36,targ_class1,-55.0,424.0
3,conj_B,cond_conj_B,1,1,37,dist_class1,42.0,422.0
3,conj_B,cond_conj_B,1,1,38,targ_class2,202.0,402.0
3,conj_B,cond_conj_B,1,1,39,dist_class2,349.0,415.0
3,conj_B,cond_conj_B,1,1,40,targ_class1,429.0,430.0
3,conj_B,cond_conj_B,9,1,1,targ_class2,-466.0,-410.0
3,conj_B,cond_conj_B,9,1,2,targ_class1,-321.0,-403.0
3,conj_B,cond_conj_B,9,1,3,dist_class2,-175.0,-443.0
3,conj_B,cond_conj_B,9,1,4,targ_class1,-77.0,-411.0
3,conj_B,cond_conj_B,9,1,5,dist_class2,66.0,-457.0
3,conj_B,cond_conj_B,9,1,6,dist_class1,208.0,-435.0
3,conj_B,cond_conj_B,9,1,7,dist_class1,343.0,-438.0
3,conj_B,cond_conj_B,9,1,8,dist_class2,443.0,-444.0
3,conj_B,cond_conj_B,9,1,9,dist_class2,-409.0,-204.0
3,conj_B,cond_conj_B,9,1,10,targ_class2,-275.0,-239.0
3,conj_B,cond_conj_B,9,1,11,targ_class1,-208.0,-159.0
3,conj_B,cond_conj_B,9,1,12,targ_class1,-70.0,-182.0
3,conj_B,cond_conj_B,9,1,13,dist_class2,59.0,-199.0
3,conj_B,cond_conj_B,9,1,14,dist_class2,171.0,-190.0
3,conj_B,cond_conj_B,9,1,15,dist_class1,320.0,-232.0
3,conj_B,cond_conj_B,9,1,16,dist_class1,478.0,-238.0
3,conj_B,cond_conj_B,9,1,17,targ_class2,-431.0,20.0
3,conj_B,cond_conj_B,9,1,18,targ_class1,-311.0,0.0
3,conj_B,cond_conj_B,9,1,19,targ_class1,-219.0,-25.0
3,conj_B,cond_conj_B,9,1,20,targ_class1,-33.0,-6.0
3,conj_B,cond_conj_B,9,1,21,targ_class1,32.0,-1.0
3,conj_B,cond_conj_B,9,1,22,targ_class1,202.0,27.0
3,conj_B,cond_conj_B,9,1,23,dist_class1,330.0,-7.0
3,conj_B,cond_conj_B,9,1,24,targ_class1,466.0,-4.0
3,conj_B,cond_conj_B,9,1,25,dist_class1,-422.0,244.0
3,conj_B,cond_conj_B,9,1,26,targ_class2,-306.0,243.0
3,conj_B,cond_conj_B,9,1,27,targ_class1,-196.0,194.0
3,conj_B,cond_conj_B,9,1,28,targ_class1,-63.0,195.0
3,conj_B,cond_conj_B,9,1,29,dist_class2,59.0,183.0
3,conj_B,cond_conj_B,9,1,30,targ_class2,164.0,207.0
3,conj_B,cond_conj_B,9,1,31,dist_class2,352.0,187.0
3,conj_B,cond_conj_B,9,1,32,targ_class1,423.0,206.0
3,conj_B,cond_conj_B,9,1,33,dist_class1,-481.0,434.0
3,conj_B,cond_conj_B,9,1,34,dist_class2,-351.0,410.0
3,conj_B,cond_conj_B,9,1,35,targ_class1,-189.0,425.0
3,conj_B,cond_conj_B,9,1,36,dist_class1,-71.0,422.0
3,conj_B,cond_conj_B,9,1,37,targ_class1,60.0,450.0
3,conj_B,cond_conj_B,9,1,38,dist_class2,233.0,437.0
3,conj_B,cond_conj_B,9,1,39,dist_class1,288.0,465.0
3,conj_B,cond_conj_B,9,1,40,dist_class1,445.0,417.0
3,conj_B,cond_conj_B,7,1,1,dist_class2,-449.0,-426.0
3,conj_B,cond_conj_B,7,1,2,dist_class1,-324.0,-398.0
3,conj_B,cond_conj_B,7,1,3,targ_class1,-163.0,-451.0
3,conj_B,cond_conj_B,7,1,4,targ_class1,-76.0,-437.0
3,conj_B,cond_conj_B,7,1,5,targ_class1,58.0,-424.0
3,conj_B,cond_conj_B,7,1,6,dist_class1,183.0,-414.0
3,conj_B,cond_conj_B,7,1,7,targ_class2,358.0,-419.0
3,conj_B,cond_conj_B,7,1,8,dist_class2,457.0,-439.0
3,conj_B,cond_conj_B,7,1,9,dist_class2,-495.0,-238.0
3,conj_B,cond_conj_B,7,1,10,targ_class1,-307.0,-218.0
3,conj_B,cond_conj_B,7,1,11,dist_class1,-210.0,-254.0
