person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
27,practice,cond_prac,0,1,37,1,1,targ_class2,63.0,427.0,3.94
27,practice,cond_prac,0,1,38,2,2,targ_class2,207.0,428.0,5.17
27,practice,cond_prac,0,1,39,3,3,targ_class2,327.0,429.0,6.34
27,practice,cond_prac,0,1,30,4,4,targ_class2,180.0,224.0,7.57
27,practice,cond_prac,0,1,29,5,5,targ_class2,90.0,253.0,8.27
27,practice,cond_prac,0,1,31,6,6,targ_class1,316.0,200.0,8.93
27,practice,cond_prac,0,1,32,7,7,targ_class1,445.0,243.0,9.73
27,practice,cond_prac,0,1,23,8,8,targ_class1,310.0,14.0,11.97
27,practice,cond_prac,0,1,20,9,9,targ_class1,-64.0,34.0,13.37
27,practice,cond_prac,0,1,27,10,10,targ_class1,-155.0,252.0,14.63
27,practice,cond_prac,0,1,17,11,11,targ_class1,-455.0,6.0,15.87
27,practice,cond_prac,0,1,9,12,12,targ_class2,-468.0,-222.0,17.77
27,practice,cond_prac,0,1,10,13,13,targ_class2,-337.0,-219.0,18.37
27,practice,cond_prac,0,1,2,14,14,targ_class2,-314.0,-445.0,19.16
27,practice,cond_prac,0,1,1,0,0,dist_class1,-453.0,-422.0,19.96
27,practice,cond_prac,0,2,28,1,1,targ_class2,-28.0,232.0,24.07
27,practice,cond_prac,0,2,29,2,2,targ_class2,97.0,212.0,25.16
27,practice,cond_prac,0,2,30,3,3,targ_class1,200.0,177.0,26.7
27,practice,cond_prac,0,2,40,4,4,targ_class1,442.0,436.0,28.53
27,practice,cond_prac,0,2,23,5,5,targ_class2,316.0,4.0,29.73
27,practice,cond_prac,0,2,21,6,6,targ_class1,106.0,-28.0,31.53
27,practice,cond_prac,0,2,24,7,7,targ_class1,435.0,48.0,32.66
27,practice,cond_prac,0,2,16,8,8,targ_class1,450.0,-206.0,33.73
27,practice,cond_prac,0,2,8,9,9,targ_class1,453.0,-421.0,34.83
27,practice,cond_prac,0,2,13,10,10,targ_class2,88.0,-210.0,36.13
27,practice,cond_prac,0,2,11,11,11,targ_class2,-229.0,-228.0,37.16
27,practice,cond_prac,0,2,3,12,12,targ_class2,-187.0,-439.0,37.99
27,practice,cond_prac,0,2,4,13,13,targ_class1,-56.0,-451.0,39.09
27,practice,cond_prac,0,2,2,14,14,targ_class2,-318.0,-426.0,40.21
27,practice,cond_prac,0,2,1,15,15,targ_class2,-460.0,-421.0,40.94
27,practice,cond_prac,0,2,9,16,16,targ_class2,-481.0,-212.0,41.81
27,practice,cond_prac,0,2,33,17,17,targ_class1,-419.0,435.0,43.73
27,practice,cond_prac,0,2,35,18,18,targ_class1,-206.0,416.0,44.73
27,practice,cond_prac,0,2,26,19,19,targ_class1,-336.0,205.0,45.63
27,practice,cond_prac,0,2,25,20,20,targ_class2,-452.0,238.0,46.53
27,feature_AB,cond_feature_AB,6,1,34,1,1,targ_class2,-332.0,409.0,3.17
27,feature_AB,cond_feature_AB,6,1,33,2,2,targ_class1,-434.0,450.0,3.94
27,feature_AB,cond_feature_AB,6,1,27,3,3,targ_class1,-177.0,206.0,5.53
27,feature_AB,cond_feature_AB,6,1,29,4,4,targ_class1,72.0,195.0,6.44
27,feature_AB,cond_feature_AB,6,1,39,5,5,targ_class1,336.0,429.0,7.37
27,feature_AB,cond_feature_AB,6,1,40,6,6,targ_class1,454.0,435.0,8.04
27,feature_AB,cond_feature_AB,6,1,15,7,7,targ_class1,350.0,-204.0,9.03
27,feature_AB,cond_feature_AB,6,1,19,8,8,targ_class1,-180.0,-18.0,10.13
27,feature_AB,cond_feature_AB,6,1,12,9,9,targ_class1,-104.0,-169.0,11.13
27,feature_AB,cond_feature_AB,6,1,3,10,10,targ_class1,-212.0,-422.0,11.87
27,feature_AB,cond_feature_AB,6,1,9,11,11,targ_class1,-486.0,-230.0,12.87
27,feature_AB,cond_feature_AB,6,1,38,12,12,targ_class2,181.0,422.0,14.9
27,feature_AB,cond_feature_AB,6,1,20,13,13,targ_class2,-29.0,-25.0,15.85
27,feature_AB,cond_feature_AB,6,1,21,14,14,targ_class2,70.0,-5.0,16.55
27,feature_AB,cond_feature_AB,6,1,22,15,15,targ_class2,195.0,-1.0,17.1
27,feature_AB,cond_feature_AB,6,1,25,16,16,targ_class2,-476.0,208.0,18.27
27,feature_AB,cond_feature_AB,6,1,18,17,17,targ_class2,-342.0,1.0,18.9
27,feature_AB,cond_feature_AB,6,1,11,18,18,targ_class2,-170.0,-244.0,19.48
27,feature_AB,cond_feature_AB,6,1,4,19,19,targ_class2,-41.0,-431.0,20.15
27,feature_AB,cond_feature_AB,6,1,7,20,20,targ_class2,343.0,-407.0,21.58
27,feature_AB,cond_feature_AB,7,1,33,1,1,targ_class1,-468.0,438.0,2.37
27,feature_AB,cond_feature_AB,7,1,34,2,2,targ_class1,-318.0,418.0,3.47
27,feature_AB,cond_feature_AB,7,1,36,3,3,targ_class2,-95.0,426.0,4.97
27,feature_AB,cond_feature_AB,7,1,28,4,4,targ_class1,-65.0,247.0,6.43
27,feature_AB,cond_feature_AB,7,1,17,5,5,targ_class1,-455.0,13.0,7.27
27,feature_AB,cond_feature_AB,7,1,9,6,6,targ_class1,-472.0,-231.0,7.73
27,feature_AB,cond_feature_AB,7,1,10,7,7,targ_class1,-310.0,-212.0,8.4
27,feature_AB,cond_feature_AB,7,1,18,8,8,targ_class2,-323.0,6.0,9.3
27,feature_AB,cond_feature_AB,7,1,2,9,9,targ_class2,-339.0,-425.0,10.0
27,feature_AB,cond_feature_AB,7,1,13,10,10,targ_class2,79.0,-203.0,11.33
27,feature_AB,cond_feature_AB,7,1,22,11,11,targ_class2,213.0,24.0,12.2
27,feature_AB,cond_feature_AB,7,1,30,12,12,targ_class1,225.0,206.0,13.2
27,feature_AB,cond_feature_AB,7,1,38,13,13,targ_class2,185.0,421.0,14.28
27,feature_AB,cond_feature_AB,7,1,40,14,14,targ_class2,431.0,448.0,15.25
27,feature_AB,cond_feature_AB,7,1,32,15,15,targ_class2,451.0,237.0,16.0
27,feature_AB,cond_feature_AB,7,1,24,16,16,targ_class2,437.0,27.0,16.55
27,feature_AB,cond_feature_AB,7,1,16,17,17,targ_class1,440.0,-224.0,17.33
27,feature_AB,cond_feature_AB,7,1,6,18,18,targ_class1,198.0,-396.0,18.42
27,feature_AB,cond_feature_AB,7,1,5,19,19,targ_class1,76.0,-407.0,18.98
27,feature_AB,cond_feature_AB,7,1,7,20,20,targ_class2,297.0,-441.0,20.03
27,feature_AB,cond_feature_AB,3,1,35,1,1,targ_class2,-189.0,463.0,3.5
