person,block,condition,trial,attempt,id,item_class,x,y
27,practice,cond_prac,0,1,1,dist_class1,-453.0,-422.0
27,practice,cond_prac,0,1,2,targ_class2,-314.0,-445.0
27,practice,cond_prac,0,1,3,dist_class2,-193.0,-421.0
27,practice,cond_prac,0,1,4,targ_class2,-78.0,-411.0
27,practice,cond_prac,0,1,5,targ_class1,42.0,-437.0
27,practice,cond_prac,0,1,6,dist_class2,190.0,-454.0
27,practice,cond_prac,0,1,7,targ_class2,341.0,-429.0
27,practice,cond_prac,0,1,8,dist_class1,463.0,-396.0
27,practice,cond_prac,0,1,9,targ_class2,-468.0,-222.0
27,practice,cond_prac,0,1,10,targ_class2,-337.0,-219.0
27,practice,cond_prac,0,1,11,targ_class1,-196.0,-209.0
27,practice,cond_prac,0,1,12,targ_class1,-33.0,-208.0
27,practice,cond_prac,0,1,13,dist_class1,66.0,-189.0
27,practice,cond_prac,0,1,14,dist_class1,176.0,-228.0
27,practice,cond_prac,0,1,15,dist_class1,315.0,-229.0
27,practice,cond_prac,0,1,16,targ_class1,480.0,-203.0
27,practice,cond_prac,0,1,17,targ_class1,-455.0,6.0
27,practice,cond_prac,0,1,18,dist_class2,-344.0,3.0
27,practice,cond_prac,0,1,19,dist_class1,-202.0,-18.0
27,practice,cond_prac,0,1,20,targ_class1,-64.0,34.0
27,practice,cond_prac,0,1,21,dist_class1,74.0,46.0
27,practice,cond_prac,0,1,22,dist_class2,178.0,34.0
27,practice,cond_prac,0,1,23,targ_class1,310.0,14.0
27,practice,cond_prac,0,1,24,dist_class1,459.0,15.0
27,practice,cond_prac,0,1,25,dist_class2,-450.0,187.0
27,practice,cond_prac,0,1,26,dist_class1,-306.0,224.0
27,practice,cond_prac,0,1,27,targ_class1,-155.0,252.0
27,practice,cond_prac,0,1,28,dist_class2,-50.0,171.0
27,practice,cond_prac,0,1,29,targ_class2,90.0,253.0
27,practice,cond_prac,0,1,30,targ_class2,180.0,224.0
27,practice,cond_prac,0,1,31,targ_class1,316.0,200.0
27,practice,cond_prac,0,1,32,targ_class1,445.0,243.0
27,practice,cond_prac,0,1,33,dist_class2,-467.0,414.0
27,practice,cond_prac,0,1,34,dist_class2,-339.0,429.0
27,practice,cond_prac,0,1,35,dist_class1,-200.0,431.0
27,practice,cond_prac,0,1,36,dist_class2,-66.0,454.0
27,practice,cond_prac,0,1,37,targ_class2,63.0,427.0
27,practice,cond_prac,0,1,38,targ_class2,207.0,428.0
27,practice,cond_prac,0,1,39,targ_class2,327.0,429.0
27,practice,cond_prac,0,1,40,dist_class2,480.0,411.0
27,practice,cond_prac,0,2,1,targ_class2,-460.0,-421.0
27,practice,cond_prac,0,2,2,targ_class2,-318.0,-426.0
27,practice,cond_prac,0,2,3,targ_class2,-187.0,-439.0
27,practice,cond_prac,0,2,4,targ_class1,-56.0,-451.0
27,practice,cond_prac,0,2,5,dist_class1,55.0,-418.0
27,practice,cond_prac,0,2,6,dist_class2,183.0,-410.0
27,practice,cond_prac,0,2,7,dist_class1,323.0,-437.0
27,practice,cond_prac,0,2,8,targ_class1,453.0,-421.0
27,practice,cond_prac,0,2,9,targ_class2,-481.0,-212.0
27,practice,cond_prac,0,2,10,dist_class1,-327.0,-238.0
27,practice,cond_prac,0,2,11,targ_class2,-229.0,-228.0
27,practice,cond_prac,0,2,12,dist_class2,-67.0,-225.0
27,practice,cond_prac,0,2,13,targ_class2,88.0,-210.0
27,practice,cond_prac,0,2,14,dist_class2,191.0,-200.0
27,practice,cond_prac,0,2,15,dist_class1,337.0,-215.0
27,practice,cond_prac,0,2,16,targ_class1,450.0,-206.0
27,practice,cond_prac,0,2,17,dist_class1,-443.0,-15.0
27,practice,cond_prac,0,2,18,dist_class2,-325.0,-16.0
27,practice,cond_prac,0,2,19,dist_class2,-186.0,17.0
27,practice,cond_prac,0,2,20,dist_class1,-38.0,-36.0
27,practice,cond_prac,0,2,21,targ_class1,106.0,-28.0
27,practice,cond_prac,0,2,22,dist_class2,221.0,-9.0
27,practice,cond_prac,0,2,23,targ_class2,316.0,4.0
27,practice,cond_prac,0,2,24,targ_class1,435.0,48.0
27,practice,cond_prac,0,2,25,targ_class2,-452.0,238.0
27,practice,cond_prac,0,2,26,targ_class1,-336.0,205.0
