person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
21,practice,cond_prac,0,1,25,1,1,targ_class2,-469.0,205.0,2.36
21,practice,cond_prac,0,1,28,2,2,targ_class2,-83.0,221.0,4.76
21,practice,cond_prac,0,1,4,3,3,targ_class2,-60.0,-421.0,5.82
21,practice,cond_prac,0,1,10,4,4,targ_class2,-349.0,-229.0,6.75
21,practice,cond_prac,0,1,15,5,5,targ_class2,323.0,-181.0,8.92
21,practice,cond_prac,0,1,14,0,0,dist_class1,203.0,-197.0,9.75
21,practice,cond_prac,0,2,21,1,1,targ_class2,60.0,-16.0,6.35
21,practice,cond_prac,0,2,12,2,2,targ_class2,-68.0,-175.0,7.55
21,practice,cond_prac,0,2,13,3,3,targ_class2,81.0,-220.0,8.55
21,practice,cond_prac,0,2,2,4,4,targ_class2,-329.0,-414.0,9.55
21,practice,cond_prac,0,2,7,5,5,targ_class2,323.0,-410.0,11.15
21,practice,cond_prac,0,2,16,6,6,targ_class2,445.0,-173.0,11.95
21,practice,cond_prac,0,2,30,7,7,targ_class2,174.0,216.0,12.85
21,practice,cond_prac,0,2,40,8,8,targ_class2,441.0,398.0,15.15
21,practice,cond_prac,0,2,38,9,9,targ_class2,223.0,430.0,16.22
21,practice,cond_prac,0,2,36,10,10,targ_class1,-84.0,418.0,17.55
21,practice,cond_prac,0,2,35,11,11,targ_class1,-197.0,441.0,19.65
21,practice,cond_prac,0,2,39,12,12,targ_class1,300.0,423.0,20.98
21,practice,cond_prac,0,2,34,13,13,targ_class2,-305.0,414.0,22.18
21,practice,cond_prac,0,2,18,14,14,targ_class1,-320.0,-55.0,23.35
21,practice,cond_prac,0,2,10,15,15,targ_class1,-351.0,-181.0,24.18
21,practice,cond_prac,0,2,19,16,16,targ_class1,-196.0,26.0,25.23
21,practice,cond_prac,0,2,14,17,17,targ_class1,208.0,-210.0,28.31
21,practice,cond_prac,0,2,6,18,18,targ_class1,224.0,-419.0,29.41
21,practice,cond_prac,0,2,24,19,19,targ_class1,461.0,-21.0,31.0
21,practice,cond_prac,0,2,5,20,20,targ_class1,41.0,-399.0,34.46
21,feature_AB,cond_feature_AB,2,1,20,1,1,targ_class1,-63.0,-20.0,1.13
21,feature_AB,cond_feature_AB,2,1,21,2,2,targ_class1,87.0,7.0,1.7
21,feature_AB,cond_feature_AB,2,1,31,3,3,targ_class1,317.0,254.0,2.64
21,feature_AB,cond_feature_AB,2,1,39,4,4,targ_class1,316.0,452.0,3.64
21,feature_AB,cond_feature_AB,2,1,32,5,5,targ_class1,491.0,233.0,4.33
21,feature_AB,cond_feature_AB,2,1,36,6,6,targ_class1,-39.0,424.0,5.27
21,feature_AB,cond_feature_AB,2,1,35,7,7,targ_class2,-169.0,384.0,6.1
21,feature_AB,cond_feature_AB,2,1,34,8,8,targ_class2,-297.0,438.0,7.27
21,feature_AB,cond_feature_AB,2,1,27,9,9,targ_class2,-174.0,208.0,7.97
21,feature_AB,cond_feature_AB,2,1,28,10,10,targ_class2,-40.0,227.0,8.53
21,feature_AB,cond_feature_AB,2,1,25,11,11,targ_class1,-498.0,195.0,12.1
21,feature_AB,cond_feature_AB,2,1,18,12,12,targ_class2,-302.0,14.0,12.73
21,feature_AB,cond_feature_AB,2,1,19,13,13,targ_class2,-195.0,-22.0,13.5
21,feature_AB,cond_feature_AB,2,1,10,14,14,targ_class2,-302.0,-243.0,14.23
21,feature_AB,cond_feature_AB,2,1,11,15,15,targ_class2,-184.0,-206.0,15.03
21,feature_AB,cond_feature_AB,2,1,13,16,16,targ_class2,77.0,-208.0,16.48
21,feature_AB,cond_feature_AB,2,1,15,17,17,targ_class1,348.0,-201.0,17.2
21,feature_AB,cond_feature_AB,2,1,7,18,18,targ_class1,297.0,-438.0,17.88
21,feature_AB,cond_feature_AB,2,1,8,19,19,targ_class1,432.0,-446.0,18.56
21,feature_AB,cond_feature_AB,2,1,16,20,20,targ_class2,455.0,-199.0,19.58
21,feature_AB,cond_feature_AB,7,1,35,1,1,targ_class2,-201.0,403.0,2.37
21,feature_AB,cond_feature_AB,7,1,36,2,2,targ_class2,-20.0,395.0,3.24
21,feature_AB,cond_feature_AB,7,1,37,3,3,targ_class1,72.0,382.0,3.8
21,feature_AB,cond_feature_AB,7,1,38,4,4,targ_class1,219.0,445.0,4.67
21,feature_AB,cond_feature_AB,7,1,39,5,5,targ_class1,328.0,411.0,5.17
21,feature_AB,cond_feature_AB,7,1,31,6,6,targ_class1,339.0,218.0,5.77
21,feature_AB,cond_feature_AB,7,1,30,7,7,targ_class2,190.0,227.0,6.43
21,feature_AB,cond_feature_AB,7,1,29,8,8,targ_class1,53.0,210.0,6.97
21,feature_AB,cond_feature_AB,7,1,28,9,9,targ_class2,-60.0,209.0,7.6
21,feature_AB,cond_feature_AB,7,1,27,10,10,targ_class2,-202.0,227.0,8.2
