person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
36,practice,cond_prac,0,1,25,1,1,targ_class2,-435.0,225.0,3.6
36,practice,cond_prac,0,1,34,2,2,targ_class1,-342.0,431.0,4.87
36,practice,cond_prac,0,1,36,3,3,targ_class2,-59.0,404.0,6.07
36,practice,cond_prac,0,1,28,4,4,targ_class2,-42.0,186.0,7.5
36,practice,cond_prac,0,1,27,5,5,targ_class1,-189.0,191.0,8.3
36,practice,cond_prac,0,1,30,6,6,targ_class1,195.0,201.0,9.97
36,practice,cond_prac,0,1,18,7,7,targ_class1,-321.0,-33.0,11.6
36,practice,cond_prac,0,1,9,8,8,targ_class2,-471.0,-179.0,12.43
36,practice,cond_prac,0,1,10,9,9,targ_class2,-347.0,-169.0,13.37
36,practice,cond_prac,0,1,21,10,10,targ_class2,75.0,-29.0,14.27
36,practice,cond_prac,0,1,3,11,11,targ_class2,-183.0,-441.0,16.8
36,practice,cond_prac,0,1,4,12,12,targ_class2,-59.0,-443.0,18.53
36,practice,cond_prac,0,1,5,13,13,targ_class2,48.0,-429.0,19.46
36,practice,cond_prac,0,1,22,14,14,targ_class1,163.0,-25.0,20.83
36,practice,cond_prac,0,1,23,15,15,targ_class1,326.0,6.0,23.15
36,practice,cond_prac,0,1,24,16,16,targ_class1,464.0,-34.0,24.05
36,practice,cond_prac,0,1,8,17,17,targ_class1,436.0,-398.0,26.88
36,practice,cond_prac,0,1,16,18,18,targ_class1,416.0,-215.0,28.81
36,practice,cond_prac,0,1,2,19,19,targ_class1,-315.0,-440.0,29.73
36,practice,cond_prac,0,1,40,20,20,targ_class2,451.0,410.0,34.88
36,conj_B,cond_conj_B,5,1,34,1,1,targ_class1,-325.0,410.0,1.75
36,conj_B,cond_conj_B,5,1,37,2,2,targ_class1,100.0,495.0,2.79
36,conj_B,cond_conj_B,5,1,38,3,3,targ_class1,163.0,429.0,3.49
36,conj_B,cond_conj_B,5,1,39,4,4,targ_class2,326.0,408.0,4.19
36,conj_B,cond_conj_B,5,1,27,5,5,targ_class1,-177.0,209.0,5.55
36,conj_B,cond_conj_B,5,1,30,6,6,targ_class1,202.0,205.0,8.32
36,conj_B,cond_conj_B,5,1,19,7,7,targ_class1,-200.0,29.0,9.58
36,conj_B,cond_conj_B,5,1,18,8,8,targ_class1,-297.0,-12.0,10.28
36,conj_B,cond_conj_B,5,1,20,9,9,targ_class1,-96.0,-4.0,10.98
36,conj_B,cond_conj_B,5,1,23,10,10,targ_class1,340.0,-25.0,11.98
36,conj_B,cond_conj_B,5,1,12,11,11,targ_class1,-76.0,-223.0,12.78
36,conj_B,cond_conj_B,5,1,14,12,12,targ_class1,213.0,-241.0,13.78
36,conj_B,cond_conj_B,5,1,4,13,13,targ_class1,-62.0,-396.0,14.48
36,conj_B,cond_conj_B,5,1,5,14,14,targ_class1,23.0,-453.0,14.98
36,conj_B,cond_conj_B,5,1,6,15,15,targ_class1,174.0,-432.0,15.77
36,conj_B,cond_conj_B,5,1,1,16,16,targ_class1,-469.0,-428.0,16.71
36,conj_B,cond_conj_B,5,1,2,17,17,targ_class2,-327.0,-410.0,18.48
36,conj_B,cond_conj_B,5,1,10,18,18,targ_class2,-343.0,-245.0,19.2
