person,block,condition,trial,attempt,id,item_class,x,y
36,practice,cond_prac,0,1,1,dist_class2,-403.0,-409.0
36,practice,cond_prac,0,1,2,targ_class1,-315.0,-440.0
36,practice,cond_prac,0,1,3,targ_class2,-183.0,-441.0
36,practice,cond_prac,0,1,4,targ_class2,-59.0,-443.0
36,practice,cond_prac,0,1,5,targ_class2,48.0,-429.0
36,practice,cond_prac,0,1,6,dist_class1,203.0,-422.0
36,practice,cond_prac,0,1,7,dist_class2,280.0,-443.0
36,practice,cond_prac,0,1,8,targ_class1,436.0,-398.0
36,practice,cond_prac,0,1,9,targ_class2,-471.0,-179.0
36,practice,cond_prac,0,1,10,targ_class2,-347.0,-169.0
36,practice,cond_prac,0,1,11,dist_class1,-210.0,-215.0
36,practice,cond_prac,0,1,12,dist_class2,-69.0,-191.0
36,practice,cond_prac,0,1,13,dist_class1,41.0,-192.0
36,practice,cond_prac,0,1,14,dist_class1,148.0,-214.0
36,practice,cond_prac,0,1,15,dist_class1,362.0,-233.0
36,practice,cond_prac,0,1,16,targ_class1,416.0,-215.0
36,practice,cond_prac,0,1,17,dist_class2,-495.0,-7.0
36,practice,cond_prac,0,1,18,targ_class1,-321.0,-33.0
36,practice,cond_prac,0,1,19,dist_class2,-193.0,-4.0
36,practice,cond_prac,0,1,20,dist_class2,-61.0,24.0
36,practice,cond_prac,0,1,21,targ_class2,75.0,-29.0
36,practice,cond_prac,0,1,22,targ_class1,163.0,-25.0
36,practice,cond_prac,0,1,23,targ_class1,326.0,6.0
36,practice,cond_prac,0,1,24,targ_class1,464.0,-34.0
36,practice,cond_prac,0,1,25,targ_class2,-435.0,225.0
36,practice,cond_prac,0,1,26,dist_class2,-325.0,254.0
36,practice,cond_prac,0,1,27,targ_class1,-189.0,191.0
36,practice,cond_prac,0,1,28,targ_class2,-42.0,186.0
36,practice,cond_prac,0,1,29,dist_class1,108.0,206.0
36,practice,cond_prac,0,1,30,targ_class1,195.0,201.0
36,practice,cond_prac,0,1,31,dist_class2,329.0,228.0
36,practice,cond_prac,0,1,32,dist_class2,483.0,195.0
36,practice,cond_prac,0,1,33,dist_class2,-495.0,450.0
36,practice,cond_prac,0,1,34,targ_class1,-342.0,431.0
