person,block,condition,trial,attempt,id,item_class,x,y
18,practice,cond_prac,0,1,1,targ_class1,-448.0,-417.0
18,practice,cond_prac,0,1,2,dist_class2,-320.0,-419.0
18,practice,cond_prac,0,1,3,targ_class2,-200.0,-445.0
18,practice,cond_prac,0,1,4,dist_class1,-99.0,-464.0
18,practice,cond_prac,0,1,5,dist_class1,89.0,-434.0
18,practice,cond_prac,0,1,6,targ_class2,164.0,-394.0
18,practice,cond_prac,0,1,7,targ_class2,311.0,-423.0
18,practice,cond_prac,0,1,8,targ_class1,497.0,-431.0
18,practice,cond_prac,0,1,9,targ_class1,-493.0,-214.0
18,practice,cond_prac,0,1,10,dist_class2,-364.0,-207.0
18,practice,cond_prac,0,1,11,dist_class1,-202.0,-217.0
18,practice,cond_prac,0,1,12,targ_class1,-102.0,-242.0
18,practice,cond_prac,0,1,13,dist_class2,45.0,-193.0
18,practice,cond_prac,0,1,14,dist_class2,207.0,-190.0
18,practice,cond_prac,0,1,15,dist_class2,315.0,-215.0
18,practice,cond_prac,0,1,16,dist_class1,426.0,-234.0
18,practice,cond_prac,0,1,17,targ_class2,-460.0,-25.0
18,practice,cond_prac,0,1,18,dist_class2,-333.0,-3.0
18,practice,cond_prac,0,1,19,dist_class1,-167.0,73.0
18,practice,cond_prac,0,1,20,dist_class1,-69.0,15.0
18,practice,cond_prac,0,1,21,dist_class2,60.0,-8.0
18,practice,cond_prac,0,1,22,dist_class1,197.0,15.0
18,practice,cond_prac,0,1,23,targ_class1,295.0,1.0
18,practice,cond_prac,0,1,24,targ_class2,480.0,-42.0
18,practice,cond_prac,0,1,25,targ_class1,-426.0,230.0
18,practice,cond_prac,0,1,26,targ_class1,-300.0,210.0
18,practice,cond_prac,0,1,27,targ_class2,-174.0,198.0
18,practice,cond_prac,0,1,28,dist_class2,-81.0,233.0
18,practice,cond_prac,0,1,29,dist_class1,74.0,223.0
18,practice,cond_prac,0,1,30,targ_class1,184.0,187.0
18,practice,cond_prac,0,1,31,dist_class2,313.0,183.0
18,practice,cond_prac,0,1,32,dist_class1,486.0,239.0
18,practice,cond_prac,0,1,33,targ_class2,-441.0,409.0
18,practice,cond_prac,0,1,34,targ_class2,-346.0,449.0
18,practice,cond_prac,0,1,35,targ_class1,-195.0,433.0
18,practice,cond_prac,0,1,36,dist_class1,-60.0,427.0
18,practice,cond_prac,0,1,37,targ_class1,114.0,425.0
18,practice,cond_prac,0,1,38,targ_class2,193.0,423.0
18,practice,cond_prac,0,1,39,targ_class2,337.0,410.0
18,practice,cond_prac,0,1,40,dist_class2,471.0,432.0
18,practice,cond_prac,0,2,1,targ_class2,-490.0,-397.0
18,practice,cond_prac,0,2,2,targ_class2,-321.0,-444.0
18,practice,cond_prac,0,2,3,targ_class1,-182.0,-426.0
18,practice,cond_prac,0,2,4,targ_class2,-61.0,-442.0
18,practice,cond_prac,0,2,5,targ_class2,93.0,-488.0
18,practice,cond_prac,0,2,6,targ_class2,175.0,-414.0
18,practice,cond_prac,0,2,7,dist_class1,305.0,-425.0
18,practice,cond_prac,0,2,8,targ_class1,457.0,-415.0
18,practice,cond_prac,0,2,9,targ_class1,-400.0,-180.0
18,practice,cond_prac,0,2,10,dist_class1,-344.0,-189.0
18,practice,cond_prac,0,2,11,dist_class2,-203.0,-187.0
18,practice,cond_prac,0,2,12,targ_class1,-80.0,-216.0
18,practice,cond_prac,0,2,13,dist_class2,58.0,-194.0
18,practice,cond_prac,0,2,14,dist_class2,201.0,-169.0
18,practice,cond_prac,0,2,15,targ_class1,309.0,-213.0
18,practice,cond_prac,0,2,16,targ_class2,459.0,-203.0
18,practice,cond_prac,0,2,17,dist_class1,-491.0,13.0
18,practice,cond_prac,0,2,18,targ_class1,-319.0,-5.0
18,practice,cond_prac,0,2,19,dist_class1,-198.0,9.0
18,practice,cond_prac,0,2,20,dist_class1,-47.0,-18.0
18,practice,cond_prac,0,2,21,dist_class2,72.0,11.0
18,practice,cond_prac,0,2,22,dist_class1,212.0,38.0
18,practice,cond_prac,0,2,23,targ_class1,322.0,24.0
18,practice,cond_prac,0,2,24,dist_class2,431.0,6.0
18,practice,cond_prac,0,2,25,targ_class1,-432.0,250.0
18,practice,cond_prac,0,2,26,targ_class2,-319.0,226.0
18,practice,cond_prac,0,2,27,dist_class2,-196.0,213.0
18,practice,cond_prac,0,2,28,dist_class2,-20.0,212.0
18,practice,cond_prac,0,2,29,dist_class2,54.0,202.0
18,practice,cond_prac,0,2,30,targ_class1,170.0,214.0
18,practice,cond_prac,0,2,31,dist_class1,320.0,211.0
18,practice,cond_prac,0,2,32,dist_class2,452.0,174.0
18,practice,cond_prac,0,2,33,dist_class1,-482.0,450.0
18,practice,cond_prac,0,2,34,dist_class2,-327.0,422.0
18,practice,cond_prac,0,2,35,targ_class2,-235.0,429.0
18,practice,cond_prac,0,2,36,targ_class2,-80.0,431.0
18,practice,cond_prac,0,2,37,dist_class1,55.0,405.0
18,practice,cond_prac,0,2,38,targ_class2,197.0,441.0
18,practice,cond_prac,0,2,39,targ_class1,319.0,461.0
18,practice,cond_prac,0,2,40,dist_class1,441.0,433.0
18,conj_AB,cond_conj_AB,9,1,1,dist_class2,-450.0,-433.0
18,conj_AB,cond_conj_AB,9,1,2,dist_class2,-332.0,-446.0
18,conj_AB,cond_conj_AB,9,1,3,dist_class2,-207.0,-428.0
18,conj_AB,cond_conj_AB,9,1,4,targ_class2,-55.0,-439.0
18,conj_AB,cond_conj_AB,9,1,5,targ_class2,66.0,-456.0
18,conj_AB,cond_conj_AB,9,1,6,dist_class2,188.0,-426.0
18,conj_AB,cond_conj_AB,9,1,7,targ_class2,294.0,-441.0
18,conj_AB,cond_conj_AB,9,1,8,dist_class2,452.0,-448.0
18,conj_AB,cond_conj_AB,9,1,9,dist_class1,-456.0,-179.0
18,conj_AB,cond_conj_AB,9,1,10,targ_class1,-275.0,-184.0
18,conj_AB,cond_conj_AB,9,1,11,targ_class2,-193.0,-204.0
18,conj_AB,cond_conj_AB,9,1,12,targ_class1,-79.0,-263.0
18,conj_AB,cond_conj_AB,9,1,13,targ_class2,53.0,-249.0
18,conj_AB,cond_conj_AB,9,1,14,dist_class2,206.0,-237.0
18,conj_AB,cond_conj_AB,9,1,15,targ_class2,330.0,-234.0
18,conj_AB,cond_conj_AB,9,1,16,targ_class1,493.0,-238.0
18,conj_AB,cond_conj_AB,9,1,17,dist_class1,-453.0,-6.0
18,conj_AB,cond_conj_AB,9,1,18,targ_class1,-327.0,5.0
18,conj_AB,cond_conj_AB,9,1,19,targ_class1,-167.0,1.0
18,conj_AB,cond_conj_AB,9,1,20,targ_class2,-56.0,26.0
18,conj_AB,cond_conj_AB,9,1,21,targ_class2,61.0,-23.0
18,conj_AB,cond_conj_AB,9,1,22,dist_class1,176.0,-16.0
18,conj_AB,cond_conj_AB,9,1,23,targ_class1,313.0,18.0
18,conj_AB,cond_conj_AB,9,1,24,targ_class1,447.0,36.0
18,conj_AB,cond_conj_AB,9,1,25,targ_class1,-441.0,202.0
18,conj_AB,cond_conj_AB,9,1,26,dist_class2,-306.0,232.0
