person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
18,practice,cond_prac,0,1,33,1,1,targ_class2,-441.0,409.0,1.54
18,practice,cond_prac,0,1,34,2,2,targ_class2,-346.0,449.0,2.77
18,practice,cond_prac,0,1,27,3,3,targ_class2,-174.0,198.0,3.64
18,practice,cond_prac,0,1,17,4,4,targ_class2,-460.0,-25.0,4.34
18,practice,cond_prac,0,1,24,5,5,targ_class2,480.0,-42.0,5.37
18,practice,cond_prac,0,1,38,6,6,targ_class2,193.0,423.0,7.1
18,practice,cond_prac,0,1,39,7,7,targ_class2,337.0,410.0,7.94
18,practice,cond_prac,0,1,3,8,8,targ_class2,-200.0,-445.0,8.97
18,practice,cond_prac,0,1,6,9,9,targ_class2,164.0,-394.0,9.77
18,practice,cond_prac,0,1,7,10,10,targ_class2,311.0,-423.0,11.73
18,practice,cond_prac,0,1,11,0,0,dist_class1,-202.0,-217.0,12.9
18,practice,cond_prac,0,2,35,1,1,targ_class2,-235.0,429.0,2.57
18,practice,cond_prac,0,2,36,2,2,targ_class2,-80.0,431.0,4.44
18,practice,cond_prac,0,2,26,3,3,targ_class2,-319.0,226.0,5.3
18,practice,cond_prac,0,2,1,4,4,targ_class2,-490.0,-397.0,6.53
18,practice,cond_prac,0,2,2,5,5,targ_class2,-321.0,-444.0,8.0
18,practice,cond_prac,0,2,4,6,6,targ_class2,-61.0,-442.0,8.63
18,practice,cond_prac,0,2,5,7,7,targ_class2,93.0,-488.0,10.13
18,practice,cond_prac,0,2,6,8,8,targ_class2,175.0,-414.0,10.83
18,practice,cond_prac,0,2,16,9,9,targ_class2,459.0,-203.0,12.97
18,practice,cond_prac,0,2,38,10,10,targ_class2,197.0,441.0,14.23
18,practice,cond_prac,0,2,39,11,11,targ_class1,319.0,461.0,15.5
18,practice,cond_prac,0,2,30,12,12,targ_class1,170.0,214.0,16.62
18,practice,cond_prac,0,2,25,13,13,targ_class1,-432.0,250.0,18.02
18,practice,cond_prac,0,2,18,14,14,targ_class1,-319.0,-5.0,19.07
18,practice,cond_prac,0,2,9,15,15,targ_class1,-400.0,-180.0,20.25
18,practice,cond_prac,0,2,12,16,16,targ_class1,-80.0,-216.0,22.05
