person,block,condition,trial,attempt,id,item_class,x,y
14,practice,cond_prac,0,1,1,targ_class2,-451.0,-445.0
14,practice,cond_prac,0,1,2,dist_class2,-355.0,-438.0
14,practice,cond_prac,0,1,3,targ_class1,-186.0,-417.0
14,practice,cond_prac,0,1,4,dist_class1,-25.0,-435.0
14,practice,cond_prac,0,1,5,targ_class1,38.0,-444.0
14,practice,cond_prac,0,1,6,targ_class1,183.0,-473.0
14,practice,cond_prac,0,1,7,dist_class2,360.0,-432.0
14,practice,cond_prac,0,1,8,dist_class2,429.0,-456.0
14,practice,cond_prac,0,1,9,dist_class1,-430.0,-188.0
14,practice,cond_prac,0,1,10,targ_class1,-340.0,-210.0
14,practice,cond_prac,0,1,11,targ_class2,-206.0,-213.0
14,practice,cond_prac,0,1,12,dist_class2,-84.0,-209.0
14,practice,cond_prac,0,1,13,targ_class1,42.0,-206.0
14,practice,cond_prac,0,1,14,targ_class2,196.0,-191.0
14,practice,cond_prac,0,1,15,targ_class2,308.0,-212.0
14,practice,cond_prac,0,1,16,targ_class1,446.0,-230.0
14,practice,cond_prac,0,1,17,targ_class1,-431.0,12.0
14,practice,cond_prac,0,1,18,dist_class1,-321.0,-15.0
14,practice,cond_prac,0,1,19,dist_class1,-225.0,10.0
14,practice,cond_prac,0,1,20,dist_class1,-51.0,-4.0
14,practice,cond_prac,0,1,21,dist_class2,43.0,15.0
14,practice,cond_prac,0,1,22,dist_class1,201.0,11.0
14,practice,cond_prac,0,1,23,dist_class1,332.0,8.0
14,practice,cond_prac,0,1,24,targ_class2,462.0,39.0
14,practice,cond_prac,0,1,25,dist_class1,-438.0,194.0
14,practice,cond_prac,0,1,26,targ_class1,-326.0,238.0
14,practice,cond_prac,0,1,27,targ_class2,-195.0,225.0
14,practice,cond_prac,0,1,28,targ_class2,-82.0,228.0
14,practice,cond_prac,0,1,29,dist_class1,29.0,209.0
14,practice,cond_prac,0,1,30,dist_class1,196.0,230.0
14,practice,cond_prac,0,1,31,targ_class1,335.0,197.0
14,practice,cond_prac,0,1,32,dist_class2,472.0,227.0
14,practice,cond_prac,0,1,33,dist_class2,-481.0,391.0
14,practice,cond_prac,0,1,34,targ_class2,-303.0,395.0
14,practice,cond_prac,0,1,35,targ_class2,-185.0,414.0
14,practice,cond_prac,0,1,36,dist_class2,-74.0,448.0
14,practice,cond_prac,0,1,37,dist_class2,51.0,442.0
14,practice,cond_prac,0,1,38,dist_class2,203.0,429.0
14,practice,cond_prac,0,1,39,targ_class1,367.0,437.0
14,practice,cond_prac,0,1,40,targ_class2,459.0,420.0
14,conj_B,cond_conj_B,5,1,1,dist_class1,-454.0,-437.0
14,conj_B,cond_conj_B,5,1,2,dist_class2,-323.0,-420.0
14,conj_B,cond_conj_B,5,1,3,targ_class1,-191.0,-394.0
14,conj_B,cond_conj_B,5,1,4,targ_class1,-57.0,-387.0
14,conj_B,cond_conj_B,5,1,5,dist_class1,100.0,-395.0
14,conj_B,cond_conj_B,5,1,6,targ_class2,196.0,-413.0
14,conj_B,cond_conj_B,5,1,7,dist_class1,372.0,-434.0
14,conj_B,cond_conj_B,5,1,8,targ_class2,477.0,-467.0
14,conj_B,cond_conj_B,5,1,9,targ_class1,-487.0,-255.0
14,conj_B,cond_conj_B,5,1,10,targ_class1,-317.0,-210.0
14,conj_B,cond_conj_B,5,1,11,dist_class2,-179.0,-209.0
14,conj_B,cond_conj_B,5,1,12,dist_class1,-60.0,-227.0
14,conj_B,cond_conj_B,5,1,13,targ_class1,62.0,-230.0
14,conj_B,cond_conj_B,5,1,14,targ_class1,204.0,-212.0
14,conj_B,cond_conj_B,5,1,15,dist_class2,358.0,-241.0
14,conj_B,cond_conj_B,5,1,16,dist_class1,439.0,-200.0
14,conj_B,cond_conj_B,5,1,17,targ_class1,-461.0,-19.0
14,conj_B,cond_conj_B,5,1,18,targ_class1,-334.0,-16.0
14,conj_B,cond_conj_B,5,1,19,targ_class1,-220.0,-5.0
14,conj_B,cond_conj_B,5,1,20,targ_class1,-69.0,20.0
14,conj_B,cond_conj_B,5,1,21,targ_class2,38.0,-26.0
14,conj_B,cond_conj_B,5,1,22,targ_class1,178.0,6.0
14,conj_B,cond_conj_B,5,1,23,dist_class2,291.0,17.0
14,conj_B,cond_conj_B,5,1,24,dist_class2,458.0,-2.0
14,conj_B,cond_conj_B,5,1,25,dist_class1,-495.0,186.0
14,conj_B,cond_conj_B,5,1,26,dist_class2,-352.0,161.0
14,conj_B,cond_conj_B,5,1,27,targ_class2,-202.0,244.0
14,conj_B,cond_conj_B,5,1,28,dist_class1,-53.0,215.0
14,conj_B,cond_conj_B,5,1,29,targ_class1,84.0,210.0
14,conj_B,cond_conj_B,5,1,30,targ_class1,189.0,237.0
14,conj_B,cond_conj_B,5,1,31,targ_class1,332.0,215.0
14,conj_B,cond_conj_B,5,1,32,dist_class2,485.0,186.0
14,conj_B,cond_conj_B,5,1,33,dist_class1,-449.0,434.0
14,conj_B,cond_conj_B,5,1,34,dist_class2,-319.0,420.0
14,conj_B,cond_conj_B,5,1,35,dist_class1,-194.0,416.0
14,conj_B,cond_conj_B,5,1,36,dist_class1,-53.0,437.0
14,conj_B,cond_conj_B,5,1,37,dist_class2,47.0,438.0
14,conj_B,cond_conj_B,5,1,38,targ_class2,242.0,452.0
14,conj_B,cond_conj_B,5,1,39,targ_class1,323.0,452.0
14,conj_B,cond_conj_B,5,1,40,dist_class2,455.0,434.0
14,conj_B,cond_conj_B,5,2,1,targ_class1,-460.0,-445.0
14,conj_B,cond_conj_B,5,2,2,dist_class1,-296.0,-416.0
14,conj_B,cond_conj_B,5,2,3,dist_class2,-229.0,-432.0
14,conj_B,cond_conj_B,5,2,4,targ_class1,-41.0,-419.0
14,conj_B,cond_conj_B,5,2,5,dist_class1,71.0,-437.0
