person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
14,practice,cond_prac,0,1,34,1,1,targ_class2,-303.0,395.0,3.69
14,practice,cond_prac,0,1,35,2,2,targ_class2,-185.0,414.0,7.74
14,practice,cond_prac,0,1,26,3,3,targ_class1,-326.0,238.0,8.32
14,practice,cond_prac,0,1,28,4,4,targ_class2,-82.0,228.0,9.75
14,practice,cond_prac,0,1,27,5,5,targ_class2,-195.0,225.0,10.37
14,practice,cond_prac,0,1,17,6,6,targ_class1,-431.0,12.0,11.05
14,practice,cond_prac,0,1,11,7,7,targ_class2,-206.0,-213.0,12.25
14,practice,cond_prac,0,1,10,8,8,targ_class1,-340.0,-210.0,12.85
14,practice,cond_prac,0,1,1,9,9,targ_class2,-451.0,-445.0,13.68
14,practice,cond_prac,0,1,3,10,10,targ_class1,-186.0,-417.0,14.31
14,practice,cond_prac,0,1,5,11,11,targ_class1,38.0,-444.0,14.95
14,practice,cond_prac,0,1,6,12,12,targ_class1,183.0,-473.0,15.52
14,practice,cond_prac,0,1,14,13,13,targ_class2,196.0,-191.0,16.23
14,practice,cond_prac,0,1,13,14,14,targ_class1,42.0,-206.0,16.82
14,practice,cond_prac,0,1,15,15,15,targ_class2,308.0,-212.0,17.47
14,practice,cond_prac,0,1,16,16,16,targ_class1,446.0,-230.0,18.82
14,practice,cond_prac,0,1,24,17,17,targ_class2,462.0,39.0,19.4
14,practice,cond_prac,0,1,31,18,18,targ_class1,335.0,197.0,19.85
14,practice,cond_prac,0,1,39,19,19,targ_class1,367.0,437.0,21.43
14,practice,cond_prac,0,1,40,20,20,targ_class2,459.0,420.0,22.05
14,conj_B,cond_conj_B,5,1,17,1,1,targ_class1,-461.0,-19.0,2.18
14,conj_B,cond_conj_B,5,1,18,2,2,targ_class1,-334.0,-16.0,2.69
14,conj_B,cond_conj_B,5,1,19,3,3,targ_class1,-220.0,-5.0,3.05
14,conj_B,cond_conj_B,5,1,27,4,4,targ_class2,-202.0,244.0,3.65
14,conj_B,cond_conj_B,5,1,29,5,5,targ_class1,84.0,210.0,4.75
14,conj_B,cond_conj_B,5,1,20,6,6,targ_class1,-69.0,20.0,5.35
14,conj_B,cond_conj_B,5,1,38,7,7,targ_class2,242.0,452.0,6.27
14,conj_B,cond_conj_B,5,1,39,8,8,targ_class1,323.0,452.0,6.72
14,conj_B,cond_conj_B,5,1,31,9,9,targ_class1,332.0,215.0,7.32
14,conj_B,cond_conj_B,5,1,30,10,10,targ_class1,189.0,237.0,7.99
14,conj_B,cond_conj_B,5,1,14,11,11,targ_class1,204.0,-212.0,8.65
14,conj_B,cond_conj_B,5,1,22,12,12,targ_class1,178.0,6.0,9.13
14,conj_B,cond_conj_B,5,1,16,0,0,dist_class1,439.0,-200.0,9.73
14,conj_B,cond_conj_B,5,2,18,1,1,targ_class2,-344.0,41.0,2.07
14,conj_B,cond_conj_B,5,2,29,2,2,targ_class2,96.0,200.0,2.77
14,conj_B,cond_conj_B,5,2,23,3,3,targ_class2,334.0,17.0,3.35
14,conj_B,cond_conj_B,5,2,7,4,4,targ_class2,325.0,-396.0,4.18
14,conj_B,cond_conj_B,5,2,32,5,5,targ_class2,466.0,204.0,5.14
14,conj_B,cond_conj_B,5,2,39,6,6,targ_class1,344.0,435.0,6.19
14,conj_B,cond_conj_B,5,2,37,7,7,targ_class1,40.0,445.0,6.65
14,conj_B,cond_conj_B,5,2,30,8,8,targ_class1,172.0,215.0,7.27
14,conj_B,cond_conj_B,5,2,28,9,9,targ_class1,-46.0,238.0,8.05
14,conj_B,cond_conj_B,5,2,25,10,10,targ_class1,-500.0,223.0,9.52
14,conj_B,cond_conj_B,5,2,17,11,11,targ_class1,-462.0,-27.0,10.38
14,conj_B,cond_conj_B,5,2,19,12,12,targ_class1,-214.0,-8.0,11.1
14,conj_B,cond_conj_B,5,2,11,13,13,targ_class1,-172.0,-209.0,11.57
14,conj_B,cond_conj_B,5,2,9,14,14,targ_class1,-450.0,-217.0,12.48
14,conj_B,cond_conj_B,5,2,1,15,15,targ_class1,-460.0,-445.0,13.15
14,conj_B,cond_conj_B,5,2,4,16,16,targ_class1,-41.0,-419.0,13.9
14,conj_B,cond_conj_B,5,2,22,17,17,targ_class1,179.0,9.0,14.6
14,conj_B,cond_conj_B,5,2,15,18,18,targ_class1,307.0,-196.0,15.17
14,conj_B,cond_conj_B,5,2,24,19,19,targ_class1,486.0,36.0,15.8
14,conj_B,cond_conj_B,5,2,8,20,20,targ_class1,477.0,-428.0,17.52
