trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,polygon_example7.started,polygon_example8.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.010803102534737,3.305171321699163e-05,12.010803102534737,12.010803102534737,[0.09166666666666666],[-0.30092592592592593],[1],[0],[0],[1.7501530895233373],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.760965206161927,5.61879114684416e-05,0.09259259259259259,-0.2962962962962963,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
23,0.1,0.4,-0.1,-0.4,0,0.4,0.3,0,0.2,0.2,-0.2,-0.4,-0.1,-0.2,-0.2,0.2,0.1,0,-0.3,0.2,0.2,-0.4,0.3,0.4,0,0,-0.3,-0.2,0.2,-0.2,-0.4,0,-0.2,0,0,-0.4,-0.2,-0.2,-0.3,-0.4,0.2,0,-0.4,0.2,0,0.2,-0.3,0.4,-0.2,0.4,0.1,-0.4,-0.1,0,-0.4,-0.2,-0.4,0.4,0,-0.2,-0.1,0.4,0.3,0.2,0.1,0.2,0.3,-0.4,0.3,-0.2,-0.1,0.2,0.1,-0.2,-0.3,0,-0.4,-0.4,0.2,0.4,0,0,0,22,,,,,,,,,,,,,,,,,,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,15.498329085688056,0.08882437461670634,[0.09274021 0.41521197],[-0.10583147 -0.35854366],[0.0129249  0.44586105],[0.28664622 0.02963876],[0.19793049 0.18310452],[-0.18744221 -0.42985756],[-0.09619879 -0.22926511],[-0.21171706  0.22031965],[0.09242105 0.00848727],[-0.29053979  0.17327123],[ 0.21072526 -0.4207144 ],[0.31020462 0.4015071 ],[ 0.00112933 -0.04691951],[-0.28194702 -0.19720177],[ 0.21841384 -0.21554414],[-0.38514251  0.01280236],[-0.19163498  0.01007076],[-0.01134363 -0.40990786],[-0.18709476 -0.16235998],[-0.30280045 -0.40327873],[ 2.11758159e-01 -2.27411378e-05],[-0.4175086   0.22731425],[-0.01790229  0.21408879],[-0.29076679  0.43491071],[-0.19354882  0.35332729],[ 0.08585203 -0.43260818],[-0.10197742 -0.00566597],[-0.39022612 -0.16719602],[-0.40108996  0.38397434],[-0.00730819 -0.22064719],[-0.08460184  0.39909824],[0.29538483 0.23882005],[0.08958568 0.17283574],[ 0.28026537 -0.42275141],[ 0.29324729 -0.23495143],[-0.11494768  0.19378849],[ 0.09209001 -0.19062594],[-0.31549842  0.02132853],[-0.41123059 -0.42768462],[0.21414968 0.36138783],[-0.3972222222222222],[0.39444444444444443],[1],[0],[0],[2.2050278866317967],['polygon_29'],17.698027233409448,17.698027233409448,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
7,0.2,-0.4,-0.2,-0.2,-0.1,0.2,-0.1,0.4,-0.2,0.2,-0.2,0,-0.2,0.4,-0.4,0.2,-0.4,0,-0.4,0.4,-0.3,0,-0.1,-0.2,-0.1,0,0.1,0.4,-0.3,-0.2,0,-0.4,-0.4,-0.4,-0.4,-0.2,0,0.4,0.1,-0.2,-0.3,0.4,0.1,-0.4,0.2,0.4,0.1,0.2,0.2,0.2,0.2,-0.2,0.3,0,-0.1,-0.4,0.1,0,-0.3,-0.4,0,0.2,0.3,0.2,0.3,0.4,0,-0.2,0.3,-0.4,0.3,-0.2,-0.3,0.2,-0.2,-0.4,0.2,0,0,0,0,1,1,6,,,,,,,,,,,,,,,,,,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,19.731002025770067,0.01666497401856759,[ 0.18098104 -0.40675111],[-0.21188161 -0.23071563],[-0.1105044   0.24124299],[-0.10017793  0.38362467],[-0.21818335  0.21671644],[-0.21482361 -0.02693172],[-0.21234077  0.38740359],[-0.39346359  0.24339976],[-0.40075253  0.00502859],[-0.41879952  0.43492921],[-0.28792645  0.01665917],[-0.09412515 -0.24188601],[-0.0866664  -0.03576708],[0.11192144 0.44017476],[-0.31000968 -0.15922447],[ 0.01853449 -0.4041146 ],[-0.38873617 -0.43588226],[-0.39416379 -0.24231933],[0.00540065 0.42676292],[ 0.09256125 -0.17183196],[-0.31349962  0.42251086],[ 0.08714563 -0.3663137 ],[0.18474132 0.42091973],[0.09474394 0.18621965],[0.20499537 0.19686095],[ 0.18936039 -0.24578799],[0.30608372 0.0080651 ],[-0.09286108 -0.39321154],[ 0.11607095 -0.00909262],[-0.28566006 -0.36287826],[-0.01593665  0.16630318],[0.2920762  0.17657906],[0.31212721 0.40908067],[-0.00427572 -0.21091798],[ 0.28231856 -0.36639168],[ 0.29677578 -0.16556036],[-0.3189536   0.16683309],[-0.2009286  -0.39898301],[ 0.19901505 -0.02270101],[-0.01784351 -0.01612702],"[-0.4064814814814815, -0.21666666666666667, -0.08888888888888889, 0.016666666666666666, 0.11018518518518519, -0.22777777777777777, -0.10740740740740741, -0.3972222222222222, -0.40370370370370373, -0.2814814814814815, -0.2222222222222222, -0.07777777777777778, -0.387037037037037, -0.3074074074074074, -0.21296296296296297, 0.09351851851851851]","[0.4388888888888889, 0.375, 0.3787037037037037, 0.4305555555555556, 0.43425925925925923, 0.2212962962962963, 0.25277777777777777, 0.25833333333333336, 0.000925925925925926, 0.020370370370370372, -0.021296296296296296, -0.02962962962962963, -0.23148148148148148, -0.15555555555555556, -0.23425925925925925, -0.16944444444444445]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.2094685344691243, 2.274547356793846, 2.808013417793518, 3.3079599341126595, 5.207520887180181, 7.0743411141065735, 7.573913845602874, 8.507323658595851, 9.340237335334677, 10.006800840595133, 10.673583388569568, 11.339856038757716, 15.23933105737251, 15.805951591860321, 16.339256901347653, 17.57254670657676]","['polygon_10', 'polygon_7', 'polygon_4', 'polygon_19', 'polygon_14', 'polygon_5', 'polygon_3', 'polygon_8', 'polygon_9', 'polygon_11', 'polygon_6', 'polygon_13', 'polygon_18', 'polygon_15', 'polygon_2', 'polygon_20']",39.72415130713489,39.72415130713489,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
27,-0.2,-0.2,0,0.4,-0.1,0.4,-0.3,0.4,0.1,-0.4,0.3,0.2,0.3,0.4,-0.1,-0.2,-0.4,-0.2,-0.2,0.4,0.2,0.4,0.2,-0.2,-0.3,0.2,-0.4,0,-0.4,-0.4,0.1,-0.2,-0.4,0.2,-0.3,-0.4,0,-0.2,0.1,0.2,0.3,0,-0.3,0,-0.2,0.2,-0.1,0.2,-0.1,0,-0.1,-0.4,0.2,-0.4,-0.2,-0.4,0.3,-0.2,0,0,0,0.2,-0.2,0,0.1,0,0.3,-0.4,-0.4,0.4,0.2,0,0.1,0.4,-0.3,-0.2,0.2,0.2,0,-0.4,0,2,2,26,,,,,,,,,,,,,,,,,,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,41.72782695805836,0.013633831492370518,[-0.18418739 -0.21041505],[0.01113473 0.38577732],[-0.08714542  0.42981189],[-0.30766867  0.39569651],[ 0.10992569 -0.41404552],[0.30034461 0.16709524],[0.29283261 0.40606313],[-0.08302755 -0.2016889 ],[-0.38128607 -0.23614083],[-0.19336135  0.36728902],[0.19556681 0.41040668],[ 0.18988167 -0.17843242],[-0.28264191  0.16369527],[-0.39855782 -0.02469659],[-0.39391004 -0.37351465],[ 0.11918813 -0.20020288],[-0.39756125  0.2011365 ],[-0.29852766 -0.39217921],[ 0.00152887 -0.2409744 ],[0.10707149 0.20997864],[0.30253491 0.03744778],[-0.28010184 -0.00097997],[-0.19546737  0.18131   ],[-0.11879647  0.17610234],[-0.11421715  0.01193753],[-0.10643367 -0.42595532],[ 0.19171506 -0.4375039 ],[-0.19939324 -0.39825793],[ 0.2845336  -0.18999057],[-0.00965308  0.03432053],[0.01171753 0.18875311],[-0.20725806 -0.04540849],[0.1114486  0.01741963],[ 0.30643078 -0.42466225],[-0.40190782  0.43563772],[ 0.19869007 -0.00289896],[0.11244412 0.36628501],[-0.31408395 -0.1885262 ],[0.21435405 0.23020704],[ 0.01735928 -0.42131321],"[-0.2962962962962963, -0.1925925925925926, -0.07685185185185185, 0.018518518518518517, 0.20092592592592592, 0.29814814814814816, -0.3962962962962963, 0.10648148148148148, 0.3287037037037037, 0.3055555555555556, -0.2796296296296296, -0.3907407407407407, 0.18796296296296297, 0.13425925925925927, 0.014814814814814815, -0.17407407407407408, -0.08055555555555556, -0.37407407407407406, -0.3888888888888889, -0.29259259259259257, 0.1111111111111111]","[0.3962962962962963, 0.3648148148148148, 0.43333333333333335, 0.3814814814814815, 0.41203703703703703, 0.4027777777777778, 0.20277777777777778, 0.20925925925925926, 0.16296296296296298, 0.16111111111111112, 0.1648148148148148, -0.019444444444444445, -0.17777777777777778, -0.20092592592592592, -0.24074074074074073, -0.21203703703703702, -0.2111111111111111, -0.22685185185185186, -0.3712962962962963, -0.3972222222222222, -0.41759259259259257]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.6455492263194174, 2.1957806183554567, 2.8460823804925894, 3.457923967840543, 4.495423840140575, 5.2787869901249, 6.562985447030769, 7.661281841569689, 8.360617622332029, 8.646420890125228, 9.761214596357604, 10.742882013198141, 12.627537545243285, 13.27709804760525, 13.860763951278386, 15.092417396258497, 15.543879754263799, 16.460582827892722, 17.143559513214313, 18.360051536634273, 19.376361955916764]","['polygon_4', 'polygon_10', 'polygon_3', 'polygon_2', 'polygon_11', 'polygon_7', 'polygon_17', 'polygon_20', 'polygon_6', 'polygon_13', 'polygon_14', 'polygon_12', 'polygon_16', 'polygon_19', 'polygon', 'polygon_8', 'polygon_9', 'polygon_15', 'polygon_18', 'polygon_5']",61.0915228967242,61.0915228967242,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
26,-0.3,0.2,0,0.2,-0.4,-0.2,0.1,-0.4,-0.2,-0.2,0.1,0.4,0,0.4,-0.4,0.4,0,0,-0.4,0,0.1,-0.2,0.2,0.2,0,-0.2,-0.3,-0.4,0,-0.4,0.1,0.2,0.3,0.4,0.2,0,-0.1,0,-0.1,-0.2,-0.1,-0.4,-0.2,0.2,0.3,0.2,0.1,0,-0.2,-0.4,0.3,-0.2,-0.1,0.2,-0.2,0.4,0.3,-0.4,0.2,-0.2,-0.3,-0.2,-0.4,0.2,-0.1,0.4,-0.4,-0.4,-0.3,0.4,0.3,0,0.2,0.4,-0.2,0,-0.3,0,0.2,-0.4,0,3,3,25,,,,,,,,,,,,,,,,,,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,63.12479876014004,0.026312768957723165,[-0.28053784  0.15195566],[-0.0129811   0.22515648],[-0.38631587 -0.18436266],[ 0.08099556 -0.42638379],[-0.19446455 -0.18348833],[0.09263165 0.42319911],[0.01039806 0.40428369],[-0.38710345  0.43115564],[-0.01462045 -0.01961737],[-0.40513069  0.02254868],[ 0.11026615 -0.20784134],[0.18730782 0.22189782],[-0.00091338 -0.22518995],[-0.30594989 -0.38122718],[-0.01534544 -0.3754135 ],[0.11736122 0.21157575],[0.28365917 0.38477439],[ 0.21586708 -0.04846111],[-0.09459901  0.00360751],[-0.08694878 -0.21639181],[-0.11371522 -0.36750947],[-0.19118406  0.24666427],[0.29725983 0.16017089],[0.10704188 0.02019858],[-0.20191354 -0.44756473],[ 0.28508995 -0.15304322],[-0.1143238   0.22155319],[-0.19357287  0.37337595],[ 0.29964566 -0.39683153],[ 0.21065636 -0.15786255],[-0.30801061 -0.17906727],[-0.40437774  0.18236561],[-0.11752273  0.36031689],[-0.41602245 -0.44759141],[-0.30845066  0.36943805],[0.31193024 0.01191346],[0.20336338 0.37133588],[-0.19895506 -0.01742372],[-0.29138241  0.02681214],[ 0.20090186 -0.39088502],"[-0.3925925925925926, 0.012037037037037037, 0.08981481481481482, 0.2814814814814815, -0.2759259259259259, -0.03611111111111111, -0.012962962962962963, 0.11944444444444445, 0.20185185185185187, 0.2972222222222222]","[0.42592592592592593, 0.3907407407407407, 0.42777777777777776, 0.38425925925925924, 0.14074074074074075, 0.22407407407407406, 0.21944444444444444, 0.20555555555555555, 0.21574074074074073, 0.1574074074074074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.4024229309179645, 2.4854680633316093, 2.96935174774444, 3.8854815243930716, 4.904087234887811, 6.367691890732203, 6.6669451023071815, 7.252172549170609, 8.301423807689389, 8.949705809709485]","['polygon_8', 'polygon_7', 'polygon_6', 'polygon_17', 'polygon', 'polygon_2', 'polygon_16', 'polygon_12', 'polygon_23']",72.07343369435876,72.07343369435876,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
4,-0.3,0.4,-0.1,-0.4,-0.3,-0.2,-0.1,-0.2,-0.2,0.2,0.2,0,-0.4,0.2,-0.3,-0.4,0.2,-0.2,0,-0.4,0.1,0,0.3,-0.4,0.3,0.4,0.1,-0.4,-0.4,-0.4,-0.3,0,0.2,-0.4,-0.2,-0.2,0.3,0,-0.4,0.4,-0.2,0.4,-0.1,0.4,0.1,-0.2,0,-0.2,0.3,-0.2,0.1,0.4,-0.2,-0.4,0.2,0.4,0.2,0.2,-0.4,0,0.1,0.2,0,0.2,0.3,0.2,-0.2,0,-0.4,-0.2,0,0.4,-0.1,0,-0.1,0.2,0,0,-0.3,0.2,0,4,4,3,,,,,,,,,,,,,,,,,,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,74.08976063949649,0.014089344187595998,[-0.30335986  0.38781506],[-0.09186051 -0.42155413],[-0.28486435 -0.16413904],[-0.09587412 -0.19392763],[-0.18055313  0.20180901],[0.21863711 0.03583692],[-0.41989701  0.19047831],[-0.29378866 -0.41138191],[ 0.18797816 -0.20158384],[-0.00117538 -0.42360735],[0.08189887 0.00298064],[ 0.2982588  -0.35683813],[0.28445528 0.38244466],[ 0.0895063  -0.36246833],[-0.41448473 -0.38143509],[-0.30753872 -0.04908843],[ 0.20398125 -0.37236304],[-0.21428317 -0.18762206],[0.29164403 0.03891012],[-0.39922616  0.40589129],[-0.18798995  0.38118695],[-0.10396888  0.39920158],[ 0.11720468 -0.24581724],[-0.00885244 -0.2488798 ],[ 0.31705964 -0.23737792],[0.09631953 0.3552553 ],[-0.20463662 -0.42323329],[0.18509832 0.41814347],[0.20007434 0.22339595],[-0.39583334  0.03490281],[0.10889728 0.17821113],[0.00242511 0.19526548],[0.29843843 0.24072552],[-0.19809145 -0.04436991],[-0.39273569 -0.18296276],[0.00424163 0.44917765],[-0.08977559  0.03021517],[-0.10842775  0.21505125],[-0.01457    -0.01096867],[-0.30448172  0.2279626 ],"[-0.40185185185185185, -0.28703703703703703, 0.2814814814814815, -0.42407407407407405, -0.1685185185185185, -0.39166666666666666]","[0.4064814814814815, 0.38333333333333336, 0.3907407407407407, 0.18796296296296297, 0.20462962962962963, 0.026851851851851852]","[1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[2.133620562732176, 2.7503940665565096, 4.083172832212767, 6.6499937802682325, 7.233383251435043, 11.081371513870181]","['polygon_20', 'polygon', 'polygon_13', 'polygon_7', 'polygon_5', 'polygon_30']",85.17137523369092,85.17137523369092,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
25,-0.2,0.4,0,0.4,0.2,-0.2,0.3,-0.4,-0.3,0.4,-0.3,-0.4,0.1,-0.2,0.3,0,-0.1,-0.2,-0.2,0,0.3,0.4,0,0,0,0.2,-0.2,-0.2,-0.1,-0.4,0.1,0.4,0.2,0.2,-0.4,0.2,-0.1,0.4,-0.4,-0.4,0.3,-0.2,-0.4,0,-0.3,-0.2,0.1,-0.4,0,-0.4,-0.1,0,0.1,0,-0.1,0.2,-0.2,0.2,0.2,-0.4,-0.3,0.2,0.3,0.2,0,-0.2,0.2,0,-0.4,0.4,0.2,0.4,-0.2,-0.4,-0.4,-0.2,0.1,0.2,-0.3,0,0,5,5,24,,,,,,,,,,,,,,,,,,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,87.22120399577216,0.03365115059023083,[-0.1838008   0.39417256],[0.00423613 0.4294363 ],[ 0.21553084 -0.21870079],[ 0.30280575 -0.43788486],[-0.31309762  0.42293115],[-0.31131027 -0.43291948],[ 0.11064071 -0.23022324],[0.31153192 0.02510137],[-0.0805602  -0.22087816],[-0.20318103  0.04268738],[0.29912242 0.36864102],[ 0.01597826 -0.02355499],[0.00706176 0.22413862],[-0.19483193 -0.23763561],[-0.10198913 -0.35470362],[0.09769678 0.35348665],[0.18507947 0.17689975],[-0.39625988  0.22793394],[-0.08763818  0.38045846],[-0.39948653 -0.37047154],[ 0.28228818 -0.20815985],[-0.386155   -0.01025164],[-0.28458164 -0.15426672],[ 0.11178766 -0.37395048],[-0.00084556 -0.44879252],[-0.08901812  0.04362602],[0.09964566 0.00111552],[-0.10623118  0.19184766],[-0.21525884  0.21946656],[ 0.21849667 -0.41448405],[-0.31290364  0.21694734],[0.28269195 0.15485437],[ 0.0006864  -0.19245487],[0.21766796 0.01815461],[-0.40292909  0.35363372],[0.19383261 0.40375072],[-0.20570161 -0.37442805],[-0.4123308  -0.16780924],[0.10678386 0.24786019],[-0.2896432  -0.00340637],"[-0.31666666666666665, -0.1925925925925926, -0.001851851851851852, 0.2814814814814815, 0.10648148148148148, -0.39444444444444443, 0.1925925925925926, -0.2037037037037037, 0.006481481481481481, 0.3138888888888889, -0.18888888888888888, -0.0787037037037037]","[0.42407407407407405, 0.3990740740740741, 0.4351851851851852, 0.37222222222222223, 0.3453703703703704, 0.22962962962962963, 0.16666666666666666, 0.03148148148148148, -0.022222222222222223, 0.025925925925925925, -0.23425925925925925, -0.22777777777777777]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.9792867921150901, 1.7956941430566076, 2.412894614914876, 3.462605592711043, 6.19537047664835, 7.511590935177082, 10.661159550232696, 12.376852924085142, 14.726965810707952, 15.910393201203078, 17.643375325033958, 19.32645236737426]","['polygon_5', 'polygon', 'polygon_2', 'polygon_11', 'polygon_16', 'polygon_18', 'polygon_17', 'polygon_10', 'polygon_12', 'polygon_8', 'polygon_14', 'polygon_9']",107.18471400352973,107.18471400352973,004,2023-03-17_10h45.05.391,foraging_expt_polygons_hard_B,2022.2.4,60.00057690825905,
