person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
27,practice,cond_prac,0,1,38,1,1,targ_class2,229.0,446.0,32.93
27,practice,cond_prac,0,1,18,2,2,targ_class2,-330.0,4.0,34.8
27,practice,cond_prac,0,1,20,3,3,targ_class2,-63.0,21.0,36.16
27,practice,cond_prac,0,1,22,4,4,targ_class2,204.0,-27.0,37.43
27,practice,cond_prac,0,1,23,5,5,targ_class2,303.0,8.0,39.9
27,practice,cond_prac,0,1,11,6,6,targ_class2,-196.0,-231.0,41.76
27,practice,cond_prac,0,1,12,7,7,targ_class2,-19.0,-271.0,42.66
27,practice,cond_prac,0,1,15,8,8,targ_class2,358.0,-208.0,44.06
27,practice,cond_prac,0,1,5,9,9,targ_class2,93.0,-444.0,45.59
27,practice,cond_prac,0,1,6,10,10,targ_class2,169.0,-406.0,46.53
27,practice,cond_prac,0,1,36,11,11,targ_class1,-38.0,426.0,50.93
27,practice,cond_prac,0,1,26,12,12,targ_class1,-345.0,210.0,52.69
27,practice,cond_prac,0,1,28,13,13,targ_class1,-33.0,252.0,54.23
27,practice,cond_prac,0,1,29,14,14,targ_class1,50.0,222.0,56.19
27,practice,cond_prac,0,1,31,15,15,targ_class1,339.0,210.0,58.81
27,practice,cond_prac,0,2,37,0,0,dist_class1,40.0,431.0,28.7
27,practice,cond_prac,0,3,34,1,1,targ_class1,-330.0,392.0,31.43
27,practice,cond_prac,0,3,25,2,2,targ_class1,-456.0,217.0,33.36
27,practice,cond_prac,0,3,31,3,3,targ_class1,337.0,200.0,35.43
27,practice,cond_prac,0,3,32,4,4,targ_class1,453.0,232.0,36.63
27,practice,cond_prac,0,3,19,5,5,targ_class1,-184.0,-26.0,38.86
27,practice,cond_prac,0,3,22,6,6,targ_class1,195.0,-22.0,40.53
27,practice,cond_prac,0,3,23,7,7,targ_class1,317.0,-19.0,42.96
27,practice,cond_prac,0,3,10,8,8,targ_class1,-347.0,-196.0,46.36
27,practice,cond_prac,0,3,12,9,9,targ_class1,-72.0,-211.0,47.73
27,practice,cond_prac,0,3,8,10,10,targ_class1,467.0,-453.0,50.66
27,practice,cond_prac,0,3,40,11,11,targ_class2,404.0,421.0,53.36
27,practice,cond_prac,0,3,27,12,12,targ_class2,-225.0,222.0,54.73
27,practice,cond_prac,0,3,28,13,13,targ_class2,-77.0,224.0,55.53
27,practice,cond_prac,0,3,17,14,14,targ_class2,-472.0,30.0,57.64
27,practice,cond_prac,0,3,21,15,15,targ_class2,69.0,11.0,58.84
27,practice,cond_prac,0,4,35,16,1,targ_class2,-213.0,421.0,3.14
27,practice,cond_prac,0,4,37,17,2,targ_class2,65.0,451.0,4.57
27,practice,cond_prac,0,4,40,18,3,targ_class2,451.0,459.0,6.64
27,practice,cond_prac,0,4,31,19,4,targ_class2,354.0,214.0,7.63
27,practice,cond_prac,0,4,10,20,5,targ_class2,-319.0,-242.0,9.43
27,feature_AB,cond_feature_AB,2,1,33,1,1,targ_class2,-463.0,423.0,3.87
27,feature_AB,cond_feature_AB,2,1,25,2,2,targ_class1,-462.0,245.0,5.1
27,feature_AB,cond_feature_AB,2,1,17,3,3,targ_class1,-442.0,-11.0,6.3
27,feature_AB,cond_feature_AB,2,1,9,4,4,targ_class1,-440.0,-209.0,7.17
27,feature_AB,cond_feature_AB,2,1,1,5,5,targ_class2,-437.0,-444.0,8.57
27,feature_AB,cond_feature_AB,2,1,34,6,6,targ_class2,-323.0,439.0,10.07
27,feature_AB,cond_feature_AB,2,1,27,7,7,targ_class2,-244.0,248.0,11.23
27,feature_AB,cond_feature_AB,2,1,35,8,8,targ_class2,-182.0,454.0,12.43
27,feature_AB,cond_feature_AB,2,1,28,9,9,targ_class2,-60.0,231.0,13.73
27,feature_AB,cond_feature_AB,2,1,20,10,10,targ_class2,-86.0,24.0,15.03
27,feature_AB,cond_feature_AB,2,1,11,11,11,targ_class2,-180.0,-209.0,16.43
27,feature_AB,cond_feature_AB,2,1,12,12,12,targ_class1,-63.0,-209.0,17.33
27,feature_AB,cond_feature_AB,2,1,6,13,13,targ_class1,203.0,-423.0,19.12
27,feature_AB,cond_feature_AB,2,1,7,14,14,targ_class1,322.0,-401.0,20.15
27,feature_AB,cond_feature_AB,2,1,8,15,15,targ_class1,444.0,-454.0,21.18
27,feature_AB,cond_feature_AB,2,1,15,16,16,targ_class2,346.0,-181.0,22.35
27,feature_AB,cond_feature_AB,2,1,22,17,17,targ_class2,216.0,-46.0,23.37
27,feature_AB,cond_feature_AB,2,1,37,18,18,targ_class1,46.0,438.0,26.48
27,feature_AB,cond_feature_AB,2,1,29,19,19,targ_class1,63.0,213.0,27.38
27,feature_AB,cond_feature_AB,2,1,31,20,20,targ_class1,343.0,221.0,28.58
27,feature_AB,cond_feature_AB,4,1,33,1,1,targ_class2,-458.0,442.0,5.0
27,feature_AB,cond_feature_AB,4,1,34,2,2,targ_class2,-347.0,435.0,5.84
27,feature_AB,cond_feature_AB,4,1,35,3,3,targ_class2,-198.0,434.0,7.3
27,feature_AB,cond_feature_AB,4,1,29,4,4,targ_class2,79.0,207.0,8.67
27,feature_AB,cond_feature_AB,4,1,28,5,5,targ_class1,-8.0,227.0,9.67
27,feature_AB,cond_feature_AB,4,1,38,6,6,targ_class1,200.0,425.0,11.07
27,feature_AB,cond_feature_AB,4,1,17,7,7,targ_class2,-474.0,26.0,12.63
27,feature_AB,cond_feature_AB,4,1,18,8,8,targ_class2,-283.0,15.0,13.8
27,feature_AB,cond_feature_AB,4,1,22,9,9,targ_class2,168.0,4.0,15.53
27,feature_AB,cond_feature_AB,4,1,9,10,10,targ_class1,-450.0,-219.0,17.93
27,feature_AB,cond_feature_AB,4,1,10,11,11,targ_class1,-326.0,-227.0,18.6
27,feature_AB,cond_feature_AB,4,1,11,12,12,targ_class1,-224.0,-186.0,19.33
27,feature_AB,cond_feature_AB,4,1,12,13,13,targ_class1,-71.0,-183.0,20.17
27,feature_AB,cond_feature_AB,4,1,13,14,14,targ_class2,61.0,-209.0,20.9
27,feature_AB,cond_feature_AB,4,1,14,15,15,targ_class1,216.0,-217.0,22.13
27,feature_AB,cond_feature_AB,4,1,15,16,16,targ_class1,358.0,-208.0,23.48
27,feature_AB,cond_feature_AB,4,1,16,17,17,targ_class2,439.0,-236.0,24.45
27,feature_AB,cond_feature_AB,4,1,3,18,18,targ_class2,-202.0,-451.0,26.26
27,feature_AB,cond_feature_AB,4,1,5,19,19,targ_class1,83.0,-451.0,27.58
27,feature_AB,cond_feature_AB,4,1,6,20,20,targ_class1,222.0,-413.0,28.63
27,feature_AB,cond_feature_AB,3,1,34,1,1,targ_class2,-329.0,429.0,5.44
27,feature_AB,cond_feature_AB,3,1,35,2,2,targ_class2,-199.0,435.0,6.5
27,feature_AB,cond_feature_AB,3,1,25,3,3,targ_class2,-459.0,218.0,7.73
27,feature_AB,cond_feature_AB,3,1,37,4,4,targ_class1,64.0,400.0,9.1
27,feature_AB,cond_feature_AB,3,1,38,5,5,targ_class1,182.0,422.0,10.23
27,feature_AB,cond_feature_AB,3,1,40,6,6,targ_class1,467.0,402.0,11.57
27,feature_AB,cond_feature_AB,3,1,31,7,7,targ_class1,348.0,211.0,12.5
27,feature_AB,cond_feature_AB,3,1,29,8,8,targ_class1,40.0,209.0,13.53
27,feature_AB,cond_feature_AB,3,1,18,9,9,targ_class1,-328.0,5.0,14.53
27,feature_AB,cond_feature_AB,3,1,24,10,10,targ_class1,478.0,26.0,15.97
27,feature_AB,cond_feature_AB,3,1,16,11,11,targ_class1,443.0,-220.0,17.6
27,feature_AB,cond_feature_AB,3,1,8,12,12,targ_class1,456.0,-456.0,19.76
27,feature_AB,cond_feature_AB,3,1,7,13,13,targ_class2,348.0,-409.0,20.76
27,feature_AB,cond_feature_AB,3,1,15,14,14,targ_class2,317.0,-266.0,22.45
27,feature_AB,cond_feature_AB,3,1,14,15,15,targ_class2,183.0,-234.0,23.26
27,feature_AB,cond_feature_AB,3,1,13,16,16,targ_class1,74.0,-220.0,24.51
27,feature_AB,cond_feature_AB,3,1,12,17,17,targ_class2,-67.0,-206.0,25.81
27,feature_AB,cond_feature_AB,3,1,11,18,18,targ_class2,-204.0,-235.0,27.05
27,feature_AB,cond_feature_AB,3,1,22,19,19,targ_class2,196.0,31.0,28.38
27,feature_AB,cond_feature_AB,3,1,30,20,20,targ_class2,187.0,273.0,29.75
27,feature_AB,cond_feature_AB,9,1,35,1,1,targ_class2,-210.0,416.0,26.17
27,feature_AB,cond_feature_AB,9,1,36,2,2,targ_class2,-73.0,451.0,27.17
27,feature_AB,cond_feature_AB,9,1,37,3,3,targ_class1,78.0,455.0,28.23
27,feature_AB,cond_feature_AB,9,1,38,4,4,targ_class1,192.0,442.0,29.27
27,feature_AB,cond_feature_AB,9,1,39,5,5,targ_class1,304.0,378.0,30.13
27,feature_AB,cond_feature_AB,9,1,40,6,6,targ_class1,456.0,432.0,31.23
27,feature_AB,cond_feature_AB,9,1,32,7,7,targ_class1,429.0,219.0,32.1
27,feature_AB,cond_feature_AB,9,1,30,8,8,targ_class1,197.0,213.0,32.9
27,feature_AB,cond_feature_AB,9,1,29,9,9,targ_class1,71.0,244.0,34.0
27,feature_AB,cond_feature_AB,9,1,21,10,10,targ_class1,53.0,45.0,34.9
27,feature_AB,cond_feature_AB,9,1,26,11,11,targ_class2,-313.0,251.0,36.46
27,feature_AB,cond_feature_AB,9,1,18,12,12,targ_class2,-340.0,18.0,37.46
27,feature_AB,cond_feature_AB,9,1,11,13,13,targ_class2,-193.0,-208.0,38.98
27,feature_AB,cond_feature_AB,9,1,10,14,14,targ_class1,-338.0,-216.0,40.09
27,feature_AB,cond_feature_AB,9,1,2,15,15,targ_class2,-316.0,-463.0,41.56
27,feature_AB,cond_feature_AB,9,1,3,16,16,targ_class1,-186.0,-454.0,42.46
27,feature_AB,cond_feature_AB,9,1,6,17,17,targ_class2,192.0,-408.0,43.81
27,feature_AB,cond_feature_AB,9,1,7,18,18,targ_class2,304.0,-420.0,44.73
27,feature_AB,cond_feature_AB,9,1,16,19,19,targ_class2,464.0,-198.0,46.06
27,feature_AB,cond_feature_AB,9,1,23,20,20,targ_class2,342.0,-24.0,47.2
27,feature_AB,cond_feature_AB,1,1,34,1,1,targ_class2,-371.0,434.0,3.3
27,feature_AB,cond_feature_AB,1,1,36,2,2,targ_class2,-86.0,430.0,4.67
27,feature_AB,cond_feature_AB,1,1,37,3,3,targ_class1,100.0,414.0,5.5
27,feature_AB,cond_feature_AB,1,1,38,4,4,targ_class1,212.0,471.0,6.87
27,feature_AB,cond_feature_AB,1,1,25,5,5,targ_class1,-415.0,234.0,8.27
27,feature_AB,cond_feature_AB,1,1,27,6,6,targ_class2,-208.0,182.0,9.77
27,feature_AB,cond_feature_AB,1,1,18,7,7,targ_class2,-300.0,15.0,11.23
27,feature_AB,cond_feature_AB,1,1,11,8,8,targ_class2,-186.0,-178.0,12.33
27,feature_AB,cond_feature_AB,1,1,10,9,9,targ_class2,-337.0,-242.0,13.43
27,feature_AB,cond_feature_AB,1,1,2,10,10,targ_class1,-357.0,-416.0,14.6
27,feature_AB,cond_feature_AB,1,1,4,11,11,targ_class1,-86.0,-429.0,16.5
27,feature_AB,cond_feature_AB,1,1,5,12,12,targ_class2,53.0,-424.0,17.46
27,feature_AB,cond_feature_AB,1,1,7,13,13,targ_class2,275.0,-441.0,19.16
27,feature_AB,cond_feature_AB,1,1,16,14,14,targ_class2,454.0,-200.0,21.53
27,feature_AB,cond_feature_AB,1,1,14,15,15,targ_class1,194.0,-253.0,23.03
27,feature_AB,cond_feature_AB,1,1,8,16,16,targ_class1,438.0,-429.0,24.06
27,feature_AB,cond_feature_AB,1,1,24,17,17,targ_class1,456.0,-27.0,25.5
27,feature_AB,cond_feature_AB,1,1,23,18,18,targ_class2,319.0,4.0,26.3
27,feature_AB,cond_feature_AB,1,1,22,19,19,targ_class1,228.0,-3.0,27.81
27,feature_AB,cond_feature_AB,1,1,31,20,20,targ_class1,311.0,215.0,28.88
27,feature_AB,cond_feature_AB,7,1,33,1,1,targ_class2,-470.0,435.0,2.6
27,feature_AB,cond_feature_AB,7,1,34,2,2,targ_class1,-315.0,395.0,4.07
27,feature_AB,cond_feature_AB,7,1,35,3,3,targ_class2,-204.0,411.0,5.13
27,feature_AB,cond_feature_AB,7,1,36,4,4,targ_class1,-73.0,429.0,6.1
27,feature_AB,cond_feature_AB,7,1,37,5,5,targ_class1,66.0,429.0,6.97
27,feature_AB,cond_feature_AB,7,1,38,6,6,targ_class2,207.0,418.0,7.77
27,feature_AB,cond_feature_AB,7,1,40,7,7,targ_class2,474.0,436.0,9.0
27,feature_AB,cond_feature_AB,7,1,26,8,8,targ_class2,-315.0,218.0,10.77
27,feature_AB,cond_feature_AB,7,1,28,9,9,targ_class2,-73.0,233.0,11.8
27,feature_AB,cond_feature_AB,7,1,29,10,10,targ_class1,51.0,217.0,12.67
27,feature_AB,cond_feature_AB,7,1,30,11,11,targ_class1,229.0,220.0,13.47
27,feature_AB,cond_feature_AB,7,1,31,12,12,targ_class2,302.0,203.0,14.53
27,feature_AB,cond_feature_AB,7,1,32,13,13,targ_class2,454.0,215.0,15.37
27,feature_AB,cond_feature_AB,7,1,19,14,14,targ_class2,-179.0,32.0,16.9
27,feature_AB,cond_feature_AB,7,1,21,15,15,targ_class2,66.0,6.0,19.12
27,feature_AB,cond_feature_AB,7,1,24,16,16,targ_class1,478.0,-11.0,20.63
27,feature_AB,cond_feature_AB,7,1,16,17,17,targ_class1,467.0,-205.0,22.71
27,feature_AB,cond_feature_AB,7,1,14,18,18,targ_class1,203.0,-235.0,24.65
27,feature_AB,cond_feature_AB,7,1,12,19,19,targ_class1,-72.0,-227.0,26.11
27,feature_AB,cond_feature_AB,7,1,9,20,20,targ_class1,-446.0,-213.0,27.95
27,feature_AB,cond_feature_AB,0,1,25,1,1,targ_class1,-428.0,225.0,2.67
27,feature_AB,cond_feature_AB,0,1,33,2,2,targ_class1,-487.0,382.0,3.7
27,feature_AB,cond_feature_AB,0,1,34,3,3,targ_class1,-318.0,443.0,4.74
27,feature_AB,cond_feature_AB,0,1,35,4,4,targ_class2,-188.0,412.0,5.67
27,feature_AB,cond_feature_AB,0,1,36,5,5,targ_class1,-38.0,404.0,6.97
27,feature_AB,cond_feature_AB,0,1,37,6,6,targ_class1,64.0,426.0,9.2
27,feature_AB,cond_feature_AB,0,1,38,7,7,targ_class2,188.0,426.0,10.57
27,feature_AB,cond_feature_AB,0,1,30,8,8,targ_class2,182.0,234.0,11.97
27,feature_AB,cond_feature_AB,0,1,32,9,9,targ_class2,445.0,187.0,13.3
27,feature_AB,cond_feature_AB,0,1,19,10,10,targ_class2,-182.0,-3.0,14.63
27,feature_AB,cond_feature_AB,0,1,21,11,11,targ_class2,64.0,-8.0,16.07
27,feature_AB,cond_feature_AB,0,1,14,12,12,targ_class2,195.0,-195.0,18.0
27,feature_AB,cond_feature_AB,0,1,7,13,13,targ_class2,340.0,-441.0,19.4
27,feature_AB,cond_feature_AB,0,1,16,14,14,targ_class2,481.0,-233.0,20.58
27,feature_AB,cond_feature_AB,0,1,23,15,15,targ_class1,284.0,-27.0,21.55
27,feature_AB,cond_feature_AB,0,1,11,16,16,targ_class1,-176.0,-200.0,23.08
27,feature_AB,cond_feature_AB,0,1,10,17,17,targ_class1,-305.0,-216.0,23.81
27,feature_AB,cond_feature_AB,0,1,5,18,18,targ_class1,58.0,-438.0,24.81
27,feature_AB,cond_feature_AB,0,1,6,19,19,targ_class1,214.0,-412.0,25.66
27,feature_AB,cond_feature_AB,0,1,2,20,20,targ_class2,-336.0,-429.0,28.1
27,feature_AB,cond_feature_AB,6,1,33,1,1,targ_class2,-457.0,449.0,2.84
27,feature_AB,cond_feature_AB,6,1,26,2,2,targ_class2,-303.0,222.0,4.6
27,feature_AB,cond_feature_AB,6,1,36,3,3,targ_class2,-66.0,428.0,6.0
27,feature_AB,cond_feature_AB,6,1,37,4,4,targ_class1,65.0,430.0,7.17
27,feature_AB,cond_feature_AB,6,1,28,5,5,targ_class2,-43.0,224.0,8.47
27,feature_AB,cond_feature_AB,6,1,31,6,6,targ_class2,332.0,181.0,10.43
27,feature_AB,cond_feature_AB,6,1,32,7,7,targ_class2,468.0,228.0,11.53
27,feature_AB,cond_feature_AB,6,1,23,8,8,targ_class2,317.0,-25.0,12.93
27,feature_AB,cond_feature_AB,6,1,24,9,9,targ_class1,435.0,-27.0,14.7
27,feature_AB,cond_feature_AB,6,1,2,10,10,targ_class2,-312.0,-435.0,16.76
27,feature_AB,cond_feature_AB,6,1,4,11,11,targ_class2,-85.0,-451.0,18.46
27,feature_AB,cond_feature_AB,6,1,6,12,12,targ_class2,167.0,-408.0,19.76
27,feature_AB,cond_feature_AB,6,1,8,13,13,targ_class1,453.0,-417.0,21.3
27,feature_AB,cond_feature_AB,6,1,15,14,14,targ_class1,334.0,-251.0,22.63
27,feature_AB,cond_feature_AB,6,1,14,15,15,targ_class1,201.0,-214.0,25.26
27,feature_AB,cond_feature_AB,6,1,9,16,16,targ_class1,-433.0,-226.0,27.48
27,feature_AB,cond_feature_AB,6,1,10,17,17,targ_class1,-303.0,-196.0,28.43
27,feature_AB,cond_feature_AB,6,1,11,18,18,targ_class1,-212.0,-197.0,29.33
27,feature_AB,cond_feature_AB,6,1,12,19,19,targ_class1,-120.0,-194.0,30.5
27,feature_AB,cond_feature_AB,6,1,20,20,20,targ_class1,-67.0,16.0,32.7
27,feature_AB,cond_feature_AB,8,1,35,1,1,targ_class2,-215.0,403.0,3.24
27,feature_AB,cond_feature_AB,8,1,36,2,2,targ_class1,-77.0,450.0,4.03
27,feature_AB,cond_feature_AB,8,1,38,3,3,targ_class1,180.0,406.0,5.27
27,feature_AB,cond_feature_AB,8,1,30,4,4,targ_class1,211.0,212.0,6.57
27,feature_AB,cond_feature_AB,8,1,31,5,5,targ_class2,374.0,174.0,7.67
27,feature_AB,cond_feature_AB,8,1,40,6,6,targ_class2,458.0,415.0,9.0
27,feature_AB,cond_feature_AB,8,1,28,7,7,targ_class2,-39.0,220.0,10.1
27,feature_AB,cond_feature_AB,8,1,9,8,8,targ_class2,-463.0,-207.0,12.43
27,feature_AB,cond_feature_AB,8,1,21,9,9,targ_class2,61.0,-4.0,13.87
27,feature_AB,cond_feature_AB,8,1,14,10,10,targ_class2,200.0,-208.0,16.1
27,feature_AB,cond_feature_AB,8,1,15,11,11,targ_class2,326.0,-231.0,17.0
27,feature_AB,cond_feature_AB,8,1,6,12,12,targ_class2,188.0,-459.0,18.13
27,feature_AB,cond_feature_AB,8,1,5,13,13,targ_class2,60.0,-435.0,19.0
27,feature_AB,cond_feature_AB,8,1,17,14,14,targ_class1,-490.0,-46.0,20.61
27,feature_AB,cond_feature_AB,8,1,19,15,15,targ_class1,-192.0,-28.0,21.83
27,feature_AB,cond_feature_AB,8,1,12,16,16,targ_class1,-71.0,-235.0,23.1
27,feature_AB,cond_feature_AB,8,1,13,17,17,targ_class1,47.0,-184.0,24.21
27,feature_AB,cond_feature_AB,8,1,3,18,18,targ_class1,-196.0,-411.0,26.05
27,feature_AB,cond_feature_AB,8,1,8,19,19,targ_class1,421.0,-435.0,28.4
27,feature_AB,cond_feature_AB,8,1,16,20,20,targ_class1,463.0,-252.0,29.8
27,feature_AB,cond_feature_AB,5,1,33,1,1,targ_class2,-485.0,434.0,2.57
27,feature_AB,cond_feature_AB,5,1,35,2,2,targ_class2,-190.0,443.0,3.8
27,feature_AB,cond_feature_AB,5,1,37,3,3,targ_class2,55.0,456.0,5.84
27,feature_AB,cond_feature_AB,5,1,38,4,4,targ_class2,201.0,439.0,7.37
27,feature_AB,cond_feature_AB,5,1,25,5,5,targ_class1,-475.0,228.0,8.53
27,feature_AB,cond_feature_AB,5,1,26,6,6,targ_class2,-317.0,208.0,9.57
27,feature_AB,cond_feature_AB,5,1,28,7,7,targ_class1,-81.0,227.0,10.6
27,feature_AB,cond_feature_AB,5,1,32,8,8,targ_class2,442.0,199.0,11.73
27,feature_AB,cond_feature_AB,5,1,40,9,9,targ_class1,461.0,413.0,12.77
27,feature_AB,cond_feature_AB,5,1,17,10,10,targ_class2,-455.0,10.0,14.4
27,feature_AB,cond_feature_AB,5,1,18,11,11,targ_class1,-334.0,20.0,15.53
27,feature_AB,cond_feature_AB,5,1,22,12,12,targ_class1,172.0,-23.0,16.87
27,feature_AB,cond_feature_AB,5,1,23,13,13,targ_class2,323.0,4.0,17.67
27,feature_AB,cond_feature_AB,5,1,24,14,14,targ_class1,447.0,7.0,19.0
27,feature_AB,cond_feature_AB,5,1,11,15,15,targ_class2,-221.0,-198.0,20.4
27,feature_AB,cond_feature_AB,5,1,14,16,16,targ_class1,192.0,-215.0,22.53
27,feature_AB,cond_feature_AB,5,1,5,17,17,targ_class1,72.0,-385.0,24.13
27,feature_AB,cond_feature_AB,5,1,1,18,18,targ_class1,-448.0,-450.0,25.68
27,feature_AB,cond_feature_AB,5,1,4,19,19,targ_class1,-68.0,-404.0,27.16
27,feature_AB,cond_feature_AB,5,1,8,20,20,targ_class2,446.0,-382.0,30.06
27,feature_B,cond_feature_B,0,1,26,1,1,targ_class2,-313.0,260.0,2.34
27,feature_B,cond_feature_B,0,1,34,2,2,targ_class1,-304.0,400.0,3.3
27,feature_B,cond_feature_B,0,1,10,3,3,targ_class2,-352.0,-195.0,4.93
27,feature_B,cond_feature_B,0,1,11,4,4,targ_class2,-185.0,-233.0,6.13
27,feature_B,cond_feature_B,0,1,2,5,5,targ_class1,-322.0,-427.0,7.1
27,feature_B,cond_feature_B,0,1,3,6,6,targ_class1,-181.0,-438.0,7.83
27,feature_B,cond_feature_B,0,1,12,7,7,targ_class1,-73.0,-218.0,8.83
27,feature_B,cond_feature_B,0,1,13,8,8,targ_class2,58.0,-252.0,10.1
27,feature_B,cond_feature_B,0,1,23,9,9,targ_class2,354.0,14.0,11.93
27,feature_B,cond_feature_B,0,1,40,10,10,targ_class1,452.0,472.0,13.47
27,feature_B,cond_feature_B,0,1,39,11,11,targ_class1,364.0,435.0,14.47
27,feature_B,cond_feature_B,0,1,38,12,12,targ_class1,173.0,418.0,15.7
