person,block,condition,trial,attempt,id,item_class,x,y
27,practice,cond_prac,0,1,1,dist_class2,-433.0,-420.0
27,practice,cond_prac,0,1,2,targ_class1,-305.0,-435.0
27,practice,cond_prac,0,1,3,dist_class1,-183.0,-440.0
27,practice,cond_prac,0,1,4,dist_class2,-80.0,-439.0
27,practice,cond_prac,0,1,5,targ_class2,93.0,-444.0
27,practice,cond_prac,0,1,6,targ_class2,169.0,-406.0
27,practice,cond_prac,0,1,7,dist_class2,318.0,-440.0
27,practice,cond_prac,0,1,8,dist_class2,443.0,-423.0
27,practice,cond_prac,0,1,9,targ_class1,-429.0,-217.0
27,practice,cond_prac,0,1,10,dist_class2,-333.0,-166.0
27,practice,cond_prac,0,1,11,targ_class2,-196.0,-231.0
27,practice,cond_prac,0,1,12,targ_class2,-19.0,-271.0
27,practice,cond_prac,0,1,13,targ_class1,104.0,-214.0
27,practice,cond_prac,0,1,14,dist_class2,185.0,-195.0
27,practice,cond_prac,0,1,15,targ_class2,358.0,-208.0
27,practice,cond_prac,0,1,16,dist_class1,489.0,-214.0
27,practice,cond_prac,0,1,17,dist_class1,-447.0,-16.0
27,practice,cond_prac,0,1,18,targ_class2,-330.0,4.0
27,practice,cond_prac,0,1,19,dist_class1,-187.0,-20.0
27,practice,cond_prac,0,1,20,targ_class2,-63.0,21.0
27,practice,cond_prac,0,1,21,targ_class1,53.0,-1.0
27,practice,cond_prac,0,1,22,targ_class2,204.0,-27.0
27,practice,cond_prac,0,1,23,targ_class2,303.0,8.0
27,practice,cond_prac,0,1,24,dist_class1,459.0,7.0
27,practice,cond_prac,0,1,25,dist_class1,-436.0,211.0
27,practice,cond_prac,0,1,26,targ_class1,-345.0,210.0
27,practice,cond_prac,0,1,27,dist_class2,-182.0,196.0
27,practice,cond_prac,0,1,28,targ_class1,-33.0,252.0
27,practice,cond_prac,0,1,29,targ_class1,50.0,222.0
27,practice,cond_prac,0,1,30,dist_class1,209.0,260.0
27,practice,cond_prac,0,1,31,targ_class1,339.0,210.0
27,practice,cond_prac,0,1,32,targ_class1,467.0,239.0
27,practice,cond_prac,0,1,33,dist_class2,-450.0,399.0
27,practice,cond_prac,0,1,34,dist_class2,-372.0,442.0
27,practice,cond_prac,0,1,35,dist_class2,-209.0,451.0
27,practice,cond_prac,0,1,36,targ_class1,-38.0,426.0
27,practice,cond_prac,0,1,37,dist_class1,60.0,404.0
27,practice,cond_prac,0,1,38,targ_class2,229.0,446.0
27,practice,cond_prac,0,1,39,dist_class1,350.0,455.0
27,practice,cond_prac,0,1,40,dist_class1,473.0,471.0
27,practice,cond_prac,0,2,1,targ_class2,-469.0,-405.0
27,practice,cond_prac,0,2,2,targ_class2,-305.0,-432.0
27,practice,cond_prac,0,2,3,targ_class2,-187.0,-426.0
27,practice,cond_prac,0,2,4,targ_class2,-65.0,-417.0
27,practice,cond_prac,0,2,5,dist_class2,68.0,-414.0
27,practice,cond_prac,0,2,6,targ_class2,193.0,-446.0
27,practice,cond_prac,0,2,7,dist_class1,326.0,-400.0
27,practice,cond_prac,0,2,8,targ_class1,430.0,-414.0
27,practice,cond_prac,0,2,9,targ_class2,-424.0,-216.0
27,practice,cond_prac,0,2,10,dist_class2,-331.0,-223.0
27,practice,cond_prac,0,2,11,dist_class1,-155.0,-243.0
27,practice,cond_prac,0,2,12,dist_class2,-66.0,-236.0
27,practice,cond_prac,0,2,13,targ_class1,68.0,-219.0
27,practice,cond_prac,0,2,14,targ_class2,217.0,-246.0
27,practice,cond_prac,0,2,15,dist_class2,302.0,-230.0
27,practice,cond_prac,0,2,16,dist_class2,449.0,-210.0
27,practice,cond_prac,0,2,17,targ_class2,-476.0,-18.0
27,practice,cond_prac,0,2,18,dist_class1,-373.0,-3.0
27,practice,cond_prac,0,2,19,dist_class2,-188.0,-18.0
27,practice,cond_prac,0,2,20,dist_class2,-51.0,35.0
27,practice,cond_prac,0,2,21,targ_class1,95.0,17.0
27,practice,cond_prac,0,2,22,targ_class1,226.0,-25.0
27,practice,cond_prac,0,2,23,targ_class1,349.0,-8.0
27,practice,cond_prac,0,2,24,targ_class2,463.0,4.0
27,practice,cond_prac,0,2,25,targ_class1,-468.0,159.0
27,practice,cond_prac,0,2,26,targ_class2,-323.0,219.0
27,practice,cond_prac,0,2,27,dist_class1,-213.0,228.0
27,practice,cond_prac,0,2,28,dist_class2,-20.0,200.0
27,practice,cond_prac,0,2,29,dist_class1,99.0,191.0
27,practice,cond_prac,0,2,30,dist_class1,216.0,203.0
27,practice,cond_prac,0,2,31,dist_class1,329.0,188.0
27,practice,cond_prac,0,2,32,dist_class1,433.0,242.0
27,practice,cond_prac,0,2,33,targ_class1,-441.0,429.0
27,practice,cond_prac,0,2,34,targ_class1,-361.0,436.0
27,practice,cond_prac,0,2,35,dist_class2,-214.0,453.0
27,practice,cond_prac,0,2,36,targ_class1,-66.0,435.0
27,practice,cond_prac,0,2,37,dist_class1,40.0,431.0
27,practice,cond_prac,0,2,38,dist_class1,182.0,448.0
27,practice,cond_prac,0,2,39,targ_class1,315.0,420.0
27,practice,cond_prac,0,2,40,dist_class2,485.0,436.0
27,practice,cond_prac,0,3,1,dist_class2,-453.0,-430.0
27,practice,cond_prac,0,3,2,targ_class2,-350.0,-423.0
27,practice,cond_prac,0,3,3,dist_class2,-196.0,-440.0
27,practice,cond_prac,0,3,4,targ_class2,-64.0,-461.0
27,practice,cond_prac,0,3,5,targ_class2,91.0,-431.0
27,practice,cond_prac,0,3,6,dist_class1,166.0,-426.0
27,practice,cond_prac,0,3,7,dist_class2,309.0,-442.0
27,practice,cond_prac,0,3,8,targ_class1,467.0,-453.0
27,practice,cond_prac,0,3,9,dist_class1,-447.0,-209.0
27,practice,cond_prac,0,3,10,targ_class1,-347.0,-196.0
27,practice,cond_prac,0,3,11,dist_class2,-196.0,-226.0
27,practice,cond_prac,0,3,12,targ_class1,-72.0,-211.0
27,practice,cond_prac,0,3,13,dist_class1,65.0,-200.0
27,practice,cond_prac,0,3,14,dist_class1,200.0,-192.0
27,practice,cond_prac,0,3,15,targ_class2,336.0,-216.0
27,practice,cond_prac,0,3,16,dist_class2,454.0,-208.0
27,practice,cond_prac,0,3,17,targ_class2,-472.0,30.0
27,practice,cond_prac,0,3,18,dist_class1,-323.0,8.0
27,practice,cond_prac,0,3,19,targ_class1,-184.0,-26.0
27,practice,cond_prac,0,3,20,dist_class1,-62.0,10.0
27,practice,cond_prac,0,3,21,targ_class2,69.0,11.0
27,practice,cond_prac,0,3,22,targ_class1,195.0,-22.0
27,practice,cond_prac,0,3,23,targ_class1,317.0,-19.0
27,practice,cond_prac,0,3,24,targ_class2,482.0,-9.0
27,practice,cond_prac,0,3,25,targ_class1,-456.0,217.0
