person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
30,practice,cond_prac,0,1,25,1,1,targ_class2,-485.0,210.0,2.49
30,practice,cond_prac,0,1,17,2,2,targ_class2,-466.0,-35.0,3.35
30,practice,cond_prac,0,1,18,3,3,targ_class1,-316.0,-29.0,4.12
30,practice,cond_prac,0,1,9,4,4,targ_class1,-453.0,-209.0,5.32
30,practice,cond_prac,0,1,10,5,5,targ_class2,-329.0,-213.0,6.59
30,practice,cond_prac,0,1,2,6,6,targ_class2,-346.0,-442.0,7.55
30,practice,cond_prac,0,1,1,7,7,targ_class2,-467.0,-436.0,8.15
30,practice,cond_prac,0,1,11,8,8,targ_class2,-163.0,-259.0,8.85
30,practice,cond_prac,0,1,3,9,9,targ_class2,-181.0,-425.0,10.38
30,practice,cond_prac,0,1,4,10,10,targ_class2,-40.0,-447.0,11.12
30,practice,cond_prac,0,1,13,0,0,dist_class1,50.0,-226.0,11.85
30,practice,cond_prac,0,2,33,1,1,targ_class1,-460.0,439.0,3.67
30,practice,cond_prac,0,2,36,2,2,targ_class1,-103.0,434.0,5.27
30,practice,cond_prac,0,2,26,3,3,targ_class1,-359.0,192.0,6.6
30,practice,cond_prac,0,2,27,4,4,targ_class1,-211.0,216.0,8.1
30,practice,cond_prac,0,2,21,5,5,targ_class1,48.0,33.0,9.1
30,practice,cond_prac,0,2,31,6,6,targ_class1,312.0,215.0,9.87
30,practice,cond_prac,0,2,32,7,7,targ_class1,464.0,211.0,10.7
30,practice,cond_prac,0,2,30,8,8,targ_class2,178.0,219.0,11.77
30,practice,cond_prac,0,2,17,9,9,targ_class1,-470.0,-8.0,14.0
30,practice,cond_prac,0,2,18,10,10,targ_class2,-315.0,16.0,14.73
30,practice,cond_prac,0,2,19,11,11,targ_class2,-194.0,10.0,17.13
30,practice,cond_prac,0,2,23,12,12,targ_class1,323.0,21.0,17.97
30,practice,cond_prac,0,2,24,13,13,targ_class2,432.0,0.0,18.65
30,practice,cond_prac,0,2,13,14,14,targ_class2,58.0,-204.0,20.23
30,practice,cond_prac,0,2,12,15,15,targ_class2,-41.0,-188.0,20.75
30,practice,cond_prac,0,2,10,16,16,targ_class2,-326.0,-176.0,21.65
30,practice,cond_prac,0,2,1,17,17,targ_class2,-451.0,-409.0,22.76
30,practice,cond_prac,0,2,6,18,18,targ_class1,196.0,-459.0,23.95
30,practice,cond_prac,0,2,7,19,19,targ_class2,353.0,-434.0,24.71
30,practice,cond_prac,0,2,8,20,20,targ_class2,428.0,-446.0,25.4
30,conj_AB,cond_conj_AB,4,1,34,1,1,targ_class1,-341.0,424.0,2.14
30,conj_AB,cond_conj_AB,4,1,37,2,2,targ_class1,45.0,421.0,3.14
30,conj_AB,cond_conj_AB,4,1,28,3,3,targ_class1,-76.0,234.0,4.57
30,conj_AB,cond_conj_AB,4,1,9,4,4,targ_class1,-470.0,-206.0,7.1
30,conj_AB,cond_conj_AB,4,1,11,5,5,targ_class1,-193.0,-197.0,8.6
30,conj_AB,cond_conj_AB,4,1,27,6,6,targ_class1,-218.0,212.0,9.67
30,conj_AB,cond_conj_AB,4,1,14,7,7,targ_class1,187.0,-202.0,11.57
30,conj_AB,cond_conj_AB,4,1,5,8,8,targ_class1,41.0,-434.0,12.6
30,conj_AB,cond_conj_AB,4,1,24,9,9,targ_class1,445.0,-11.0,13.77
30,conj_AB,cond_conj_AB,4,1,32,10,10,targ_class1,461.0,195.0,14.63
30,conj_AB,cond_conj_AB,4,1,38,11,11,targ_class2,175.0,424.0,15.7
30,conj_AB,cond_conj_AB,4,1,26,12,12,targ_class2,-336.0,244.0,16.7
30,conj_AB,cond_conj_AB,4,1,33,13,13,targ_class2,-463.0,423.0,17.33
30,conj_AB,cond_conj_AB,4,1,20,14,14,targ_class2,-94.0,10.0,18.35
30,conj_AB,cond_conj_AB,4,1,21,15,15,targ_class2,76.0,-19.0,19.43
30,conj_AB,cond_conj_AB,4,1,22,16,16,targ_class2,231.0,-28.0,20.2
30,conj_AB,cond_conj_AB,4,1,12,17,17,targ_class2,-57.0,-232.0,20.88
30,conj_AB,cond_conj_AB,4,1,2,18,18,targ_class2,-291.0,-440.0,21.6
30,conj_AB,cond_conj_AB,4,1,6,19,19,targ_class2,176.0,-438.0,22.45
30,conj_AB,cond_conj_AB,4,1,16,20,20,targ_class2,484.0,-177.0,23.51
30,conj_AB,cond_conj_AB,5,1,37,1,1,targ_class1,49.0,447.0,4.0
30,conj_AB,cond_conj_AB,5,1,38,2,2,targ_class1,225.0,431.0,4.84
30,conj_AB,cond_conj_AB,5,1,18,3,3,targ_class1,-395.0,-22.0,6.2
30,conj_AB,cond_conj_AB,5,1,17,4,4,targ_class1,-494.0,4.0,6.97
30,conj_AB,cond_conj_AB,5,1,11,5,5,targ_class1,-184.0,-206.0,8.0
30,conj_AB,cond_conj_AB,5,1,19,6,6,targ_class1,-183.0,-0.0,8.53
30,conj_AB,cond_conj_AB,5,1,12,7,7,targ_class1,-50.0,-236.0,9.3
30,conj_AB,cond_conj_AB,5,1,15,8,8,targ_class1,302.0,-233.0,10.13
30,conj_AB,cond_conj_AB,5,1,16,9,9,targ_class1,476.0,-200.0,10.83
30,conj_AB,cond_conj_AB,5,1,2,10,10,targ_class1,-329.0,-451.0,11.97
30,conj_AB,cond_conj_AB,5,1,6,11,11,targ_class2,178.0,-458.0,13.2
30,conj_AB,cond_conj_AB,5,1,14,12,12,targ_class2,191.0,-226.0,13.97
30,conj_AB,cond_conj_AB,5,1,28,13,13,targ_class2,-62.0,218.0,15.87
30,conj_AB,cond_conj_AB,5,1,29,14,14,targ_class2,88.0,233.0,16.5
30,conj_AB,cond_conj_AB,5,1,30,15,15,targ_class2,206.0,216.0,17.1
30,conj_AB,cond_conj_AB,5,1,31,16,16,targ_class2,305.0,212.0,17.62
30,conj_AB,cond_conj_AB,5,1,24,17,17,targ_class2,437.0,-5.0,18.45
30,conj_AB,cond_conj_AB,5,1,40,18,18,targ_class2,494.0,440.0,19.62
30,conj_AB,cond_conj_AB,5,1,34,19,19,targ_class2,-321.0,398.0,20.88
30,conj_AB,cond_conj_AB,5,1,26,20,20,targ_class2,-334.0,208.0,21.63
30,conj_AB,cond_conj_AB,3,1,34,1,1,targ_class1,-332.0,415.0,2.3
30,conj_AB,cond_conj_AB,3,1,37,2,2,targ_class1,76.0,438.0,3.3
30,conj_AB,cond_conj_AB,3,1,40,3,3,targ_class1,459.0,412.0,4.04
30,conj_AB,cond_conj_AB,3,1,29,4,4,targ_class1,38.0,234.0,5.3
30,conj_AB,cond_conj_AB,3,1,23,5,5,targ_class1,304.0,-12.0,6.13
30,conj_AB,cond_conj_AB,3,1,19,6,6,targ_class1,-223.0,15.0,7.13
30,conj_AB,cond_conj_AB,3,1,10,7,7,targ_class1,-294.0,-200.0,7.8
30,conj_AB,cond_conj_AB,3,1,11,8,8,targ_class1,-226.0,-211.0,8.3
30,conj_AB,cond_conj_AB,3,1,3,9,9,targ_class1,-202.0,-389.0,9.2
30,conj_AB,cond_conj_AB,3,1,15,10,10,targ_class1,345.0,-217.0,10.17
30,conj_AB,cond_conj_AB,3,1,6,11,11,targ_class2,177.0,-431.0,11.47
30,conj_AB,cond_conj_AB,3,1,7,12,12,targ_class2,324.0,-427.0,12.03
30,conj_AB,cond_conj_AB,3,1,8,13,13,targ_class2,438.0,-431.0,12.53
30,conj_AB,cond_conj_AB,3,1,16,14,14,targ_class2,475.0,-249.0,13.0
30,conj_AB,cond_conj_AB,3,1,13,15,15,targ_class2,72.0,-224.0,13.75
30,conj_AB,cond_conj_AB,3,1,2,16,16,targ_class2,-333.0,-438.0,14.47
30,conj_AB,cond_conj_AB,3,1,22,17,17,targ_class2,239.0,7.0,15.65
30,conj_AB,cond_conj_AB,3,1,38,18,18,targ_class2,192.0,416.0,16.73
30,conj_AB,cond_conj_AB,3,1,28,19,19,targ_class2,-49.0,225.0,17.5
30,conj_AB,cond_conj_AB,3,1,35,20,20,targ_class2,-187.0,415.0,18.2
30,conj_AB,cond_conj_AB,6,1,34,1,1,targ_class1,-323.0,432.0,2.14
30,conj_AB,cond_conj_AB,6,1,33,2,2,targ_class1,-443.0,450.0,3.14
30,conj_AB,cond_conj_AB,6,1,26,3,3,targ_class1,-306.0,201.0,4.1
30,conj_AB,cond_conj_AB,6,1,18,4,4,targ_class1,-327.0,-15.0,4.93
30,conj_AB,cond_conj_AB,6,1,20,5,5,targ_class1,-78.0,14.0,5.77
30,conj_AB,cond_conj_AB,6,1,12,6,6,targ_class1,-53.0,-185.0,6.3
30,conj_AB,cond_conj_AB,6,1,22,7,7,targ_class1,195.0,25.0,7.23
30,conj_AB,cond_conj_AB,6,1,23,8,8,targ_class1,321.0,-5.0,7.83
30,conj_AB,cond_conj_AB,6,1,37,9,9,targ_class1,72.0,424.0,8.67
30,conj_AB,cond_conj_AB,6,1,6,10,10,targ_class1,220.0,-450.0,9.83
30,conj_AB,cond_conj_AB,6,1,3,11,11,targ_class2,-205.0,-443.0,10.87
30,conj_AB,cond_conj_AB,6,1,2,12,12,targ_class2,-317.0,-437.0,11.37
30,conj_AB,cond_conj_AB,6,1,9,13,13,targ_class2,-477.0,-215.0,12.33
30,conj_AB,cond_conj_AB,6,1,16,14,14,targ_class2,458.0,-199.0,13.38
30,conj_AB,cond_conj_AB,6,1,24,15,15,targ_class2,466.0,-27.0,13.88
30,conj_AB,cond_conj_AB,6,1,40,16,16,targ_class2,458.0,429.0,14.7
30,conj_AB,cond_conj_AB,6,1,30,17,17,targ_class2,181.0,217.0,15.42
30,conj_AB,cond_conj_AB,6,1,29,18,18,targ_class2,36.0,210.0,16.2
30,conj_AB,cond_conj_AB,6,1,36,19,19,targ_class2,-81.0,437.0,17.02
30,conj_AB,cond_conj_AB,6,1,35,20,20,targ_class2,-209.0,417.0,17.72
30,conj_AB,cond_conj_AB,7,1,34,1,1,targ_class1,-340.0,425.0,2.24
30,conj_AB,cond_conj_AB,7,1,26,2,2,targ_class1,-302.0,233.0,3.03
30,conj_AB,cond_conj_AB,7,1,17,3,3,targ_class1,-460.0,-21.0,3.8
30,conj_AB,cond_conj_AB,7,1,10,4,4,targ_class1,-313.0,-219.0,4.4
30,conj_AB,cond_conj_AB,7,1,2,5,5,targ_class1,-332.0,-423.0,5.27
30,conj_AB,cond_conj_AB,7,1,3,6,6,targ_class1,-206.0,-455.0,6.0
30,conj_AB,cond_conj_AB,7,1,4,7,7,targ_class1,-75.0,-439.0,6.7
30,conj_AB,cond_conj_AB,7,1,12,8,8,targ_class1,-86.0,-203.0,7.23
30,conj_AB,cond_conj_AB,7,1,38,9,9,targ_class1,156.0,409.0,8.57
30,conj_AB,cond_conj_AB,7,1,24,10,10,targ_class1,450.0,8.0,9.6
30,conj_AB,cond_conj_AB,7,1,6,11,11,targ_class2,185.0,-405.0,11.5
30,conj_AB,cond_conj_AB,7,1,5,12,12,targ_class2,58.0,-396.0,12.17
30,conj_AB,cond_conj_AB,7,1,21,13,13,targ_class2,59.0,-15.0,12.93
30,conj_AB,cond_conj_AB,7,1,23,14,14,targ_class2,308.0,23.0,13.67
30,conj_AB,cond_conj_AB,7,1,22,15,15,targ_class2,209.0,19.0,14.57
30,conj_AB,cond_conj_AB,7,1,31,16,16,targ_class2,310.0,234.0,15.15
30,conj_AB,cond_conj_AB,7,1,32,17,17,targ_class2,452.0,213.0,15.67
30,conj_AB,cond_conj_AB,7,1,39,18,18,targ_class2,346.0,440.0,16.27
30,conj_AB,cond_conj_AB,7,1,19,19,19,targ_class2,-172.0,-51.0,17.67
30,conj_AB,cond_conj_AB,7,1,33,20,20,targ_class2,-458.0,431.0,19.52
30,conj_AB,cond_conj_AB,1,1,39,1,1,targ_class1,305.0,449.0,2.6
30,conj_AB,cond_conj_AB,1,1,25,2,2,targ_class1,-451.0,199.0,5.1
30,conj_AB,cond_conj_AB,1,1,17,3,3,targ_class1,-414.0,6.0,5.83
