person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
12,practice,cond_prac,0,1,33,0,0,dist_class1,-461,435,1.74
12,practice,cond_prac,0,2,35,1,1,targ_class1,-172,429,2.17
12,practice,cond_prac,0,2,36,2,2,targ_class2,-54,415,2.84
12,practice,cond_prac,0,2,38,3,3,targ_class2,211,435,3.57
12,practice,cond_prac,0,2,39,4,4,targ_class1,305,420,4.27
12,practice,cond_prac,0,2,31,5,5,targ_class2,320,198,4.97
12,practice,cond_prac,0,2,29,6,6,targ_class1,87,202,5.67
12,practice,cond_prac,0,2,28,7,7,targ_class2,-60,218,6.8
12,practice,cond_prac,0,2,27,8,8,targ_class1,-182,225,7.43
12,practice,cond_prac,0,2,26,9,9,targ_class2,-319,207,7.9
12,practice,cond_prac,0,2,25,10,10,targ_class2,-464,220,8.4
12,practice,cond_prac,0,2,17,11,11,targ_class1,-488,7,9.1
12,practice,cond_prac,0,2,18,12,12,targ_class1,-328,-14,9.77
12,practice,cond_prac,0,2,19,13,13,targ_class2,-189,-13,10.43
12,practice,cond_prac,0,2,22,14,14,targ_class2,175,15,11.48
12,practice,cond_prac,0,2,11,15,15,targ_class1,-165,-202,14.23
12,practice,cond_prac,0,2,12,16,16,targ_class2,-67,-236,14.77
12,practice,cond_prac,0,2,9,17,17,targ_class1,-453,-240,15.73
12,practice,cond_prac,0,2,4,18,18,targ_class2,-72,-410,16.83
12,practice,cond_prac,0,2,13,0,0,dist_class1,44,-175,18.42
12,practice,cond_prac,0,3,33,1,1,targ_class1,-448,424,1.2
12,practice,cond_prac,0,3,34,2,2,targ_class2,-341,400,1.9
12,practice,cond_prac,0,3,35,3,3,targ_class2,-186,400,2.67
12,practice,cond_prac,0,3,26,4,4,targ_class2,-330,253,3.44
12,practice,cond_prac,0,3,27,5,5,targ_class1,-175,198,5.2
12,practice,cond_prac,0,3,20,6,6,targ_class2,-91,6,6.73
12,practice,cond_prac,0,3,19,7,7,targ_class1,-187,-14,7.4
12,practice,cond_prac,0,3,17,8,8,targ_class1,-513,-25,8.33
