person,block,condition,trial,attempt,id,item_class,x,y
11,practice,cond_prac,0,1,1,dist_class1,-471.0,-468.0
11,practice,cond_prac,0,1,2,targ_class1,-319.0,-439.0
11,practice,cond_prac,0,1,3,dist_class2,-189.0,-435.0
11,practice,cond_prac,0,1,4,targ_class2,-39.0,-435.0
11,practice,cond_prac,0,1,5,dist_class2,67.0,-437.0
11,practice,cond_prac,0,1,6,targ_class1,220.0,-428.0
11,practice,cond_prac,0,1,7,dist_class1,300.0,-410.0
11,practice,cond_prac,0,1,8,targ_class2,451.0,-437.0
11,practice,cond_prac,0,1,9,dist_class1,-481.0,-207.0
11,practice,cond_prac,0,1,10,dist_class2,-298.0,-219.0
11,practice,cond_prac,0,1,11,dist_class1,-234.0,-249.0
11,practice,cond_prac,0,1,12,dist_class2,-69.0,-213.0
11,practice,cond_prac,0,1,13,dist_class2,67.0,-250.0
11,practice,cond_prac,0,1,14,targ_class2,208.0,-219.0
11,practice,cond_prac,0,1,15,targ_class2,329.0,-220.0
11,practice,cond_prac,0,1,16,dist_class1,453.0,-217.0
11,practice,cond_prac,0,1,17,dist_class2,-440.0,-52.0
11,practice,cond_prac,0,1,18,dist_class2,-312.0,-6.0
11,practice,cond_prac,0,1,19,targ_class2,-176.0,1.0
11,practice,cond_prac,0,1,20,targ_class2,-74.0,-27.0
11,practice,cond_prac,0,1,21,targ_class1,55.0,-11.0
11,practice,cond_prac,0,1,22,dist_class1,194.0,24.0
11,practice,cond_prac,0,1,23,dist_class2,353.0,52.0
11,practice,cond_prac,0,1,24,targ_class2,471.0,-30.0
11,practice,cond_prac,0,1,25,targ_class1,-471.0,224.0
11,practice,cond_prac,0,1,26,targ_class1,-347.0,240.0
11,practice,cond_prac,0,1,27,dist_class1,-169.0,244.0
11,practice,cond_prac,0,1,28,dist_class1,-69.0,200.0
11,practice,cond_prac,0,1,29,targ_class1,117.0,217.0
11,practice,cond_prac,0,1,30,targ_class1,170.0,199.0
11,practice,cond_prac,0,1,31,dist_class1,329.0,162.0
11,practice,cond_prac,0,1,32,targ_class1,503.0,173.0
11,practice,cond_prac,0,1,33,dist_class1,-461.0,435.0
11,practice,cond_prac,0,1,34,targ_class2,-322.0,426.0
11,practice,cond_prac,0,1,35,targ_class2,-186.0,436.0
11,practice,cond_prac,0,1,36,targ_class2,-82.0,440.0
11,practice,cond_prac,0,1,37,dist_class2,37.0,420.0
11,practice,cond_prac,0,1,38,dist_class2,205.0,430.0
11,practice,cond_prac,0,1,39,targ_class1,305.0,391.0
11,practice,cond_prac,0,1,40,targ_class1,467.0,428.0
11,practice,cond_prac,0,2,1,dist_class1,-486.0,-399.0
11,practice,cond_prac,0,2,2,dist_class2,-320.0,-439.0
11,practice,cond_prac,0,2,3,dist_class2,-165.0,-416.0
11,practice,cond_prac,0,2,4,targ_class2,-72.0,-410.0
11,practice,cond_prac,0,2,5,dist_class2,22.0,-463.0
11,practice,cond_prac,0,2,6,targ_class1,223.0,-420.0
11,practice,cond_prac,0,2,7,dist_class2,336.0,-433.0
11,practice,cond_prac,0,2,8,targ_class1,472.0,-429.0
11,practice,cond_prac,0,2,9,targ_class1,-453.0,-240.0
11,practice,cond_prac,0,2,10,dist_class2,-329.0,-199.0
11,practice,cond_prac,0,2,11,targ_class1,-165.0,-202.0
11,practice,cond_prac,0,2,12,targ_class2,-67.0,-236.0
11,practice,cond_prac,0,2,13,dist_class1,44.0,-175.0
11,practice,cond_prac,0,2,14,dist_class1,176.0,-261.0
11,practice,cond_prac,0,2,15,dist_class1,301.0,-207.0
11,practice,cond_prac,0,2,16,dist_class1,469.0,-212.0
11,practice,cond_prac,0,2,17,targ_class1,-488.0,7.0
11,practice,cond_prac,0,2,18,targ_class1,-328.0,-14.0
11,practice,cond_prac,0,2,19,targ_class2,-189.0,-13.0
11,practice,cond_prac,0,2,20,dist_class2,-57.0,-31.0
11,practice,cond_prac,0,2,21,dist_class1,55.0,-32.0
11,practice,cond_prac,0,2,22,targ_class2,175.0,15.0
11,practice,cond_prac,0,2,23,dist_class1,319.0,2.0
11,practice,cond_prac,0,2,24,dist_class1,483.0,25.0
11,practice,cond_prac,0,2,25,targ_class2,-464.0,220.0
11,practice,cond_prac,0,2,26,targ_class2,-319.0,207.0
11,practice,cond_prac,0,2,27,targ_class1,-182.0,225.0
11,practice,cond_prac,0,2,28,targ_class2,-60.0,218.0
11,practice,cond_prac,0,2,29,targ_class1,87.0,202.0
11,practice,cond_prac,0,2,30,dist_class1,202.0,207.0
11,practice,cond_prac,0,2,31,targ_class2,320.0,198.0
11,practice,cond_prac,0,2,32,dist_class2,446.0,190.0
11,practice,cond_prac,0,2,33,dist_class1,-431.0,427.0
11,practice,cond_prac,0,2,34,dist_class2,-323.0,429.0
11,practice,cond_prac,0,2,35,targ_class1,-172.0,429.0
11,practice,cond_prac,0,2,36,targ_class2,-54.0,415.0
11,practice,cond_prac,0,2,37,dist_class2,55.0,431.0
11,practice,cond_prac,0,2,38,targ_class2,211.0,435.0
11,practice,cond_prac,0,2,39,targ_class1,305.0,420.0
11,practice,cond_prac,0,2,40,dist_class2,456.0,423.0
11,practice,cond_prac,0,3,1,targ_class1,-485.0,-433.0
11,practice,cond_prac,0,3,2,dist_class1,-324.0,-396.0
11,practice,cond_prac,0,3,3,dist_class2,-194.0,-441.0
11,practice,cond_prac,0,3,4,dist_class1,-79.0,-422.0
11,practice,cond_prac,0,3,5,targ_class1,63.0,-454.0
11,practice,cond_prac,0,3,6,targ_class1,229.0,-444.0
11,practice,cond_prac,0,3,7,targ_class1,305.0,-414.0
11,practice,cond_prac,0,3,8,targ_class2,450.0,-408.0
11,practice,cond_prac,0,3,9,targ_class2,-456.0,-173.0
11,practice,cond_prac,0,3,10,targ_class2,-312.0,-171.0
11,practice,cond_prac,0,3,11,targ_class2,-188.0,-261.0
11,practice,cond_prac,0,3,12,dist_class2,-41.0,-232.0
11,practice,cond_prac,0,3,13,dist_class2,66.0,-228.0
11,practice,cond_prac,0,3,14,targ_class2,213.0,-221.0
11,practice,cond_prac,0,3,15,targ_class2,326.0,-176.0
11,practice,cond_prac,0,3,16,dist_class1,456.0,-193.0
11,practice,cond_prac,0,3,17,targ_class1,-513.0,-25.0
11,practice,cond_prac,0,3,18,dist_class1,-334.0,-16.0
11,practice,cond_prac,0,3,19,targ_class1,-187.0,-14.0
11,practice,cond_prac,0,3,20,targ_class2,-91.0,6.0
11,practice,cond_prac,0,3,21,targ_class1,79.0,18.0
11,practice,cond_prac,0,3,22,targ_class1,179.0,8.0
11,practice,cond_prac,0,3,23,dist_class2,317.0,6.0
11,practice,cond_prac,0,3,24,dist_class1,459.0,-17.0
11,practice,cond_prac,0,3,25,dist_class2,-472.0,194.0
11,practice,cond_prac,0,3,26,targ_class2,-330.0,253.0
11,practice,cond_prac,0,3,27,targ_class1,-175.0,198.0
11,practice,cond_prac,0,3,28,dist_class1,-79.0,210.0
11,practice,cond_prac,0,3,29,dist_class2,51.0,235.0
11,practice,cond_prac,0,3,30,dist_class1,160.0,251.0
11,practice,cond_prac,0,3,31,dist_class2,341.0,248.0
11,practice,cond_prac,0,3,32,dist_class1,480.0,220.0
11,practice,cond_prac,0,3,33,targ_class1,-448.0,424.0
11,practice,cond_prac,0,3,34,targ_class2,-341.0,400.0
11,practice,cond_prac,0,3,35,targ_class2,-186.0,400.0
11,practice,cond_prac,0,3,36,dist_class1,-60.0,461.0
11,practice,cond_prac,0,3,37,dist_class2,71.0,429.0
11,practice,cond_prac,0,3,38,dist_class1,168.0,434.0
11,practice,cond_prac,0,3,39,dist_class2,352.0,449.0
11,practice,cond_prac,0,3,40,dist_class2,460.0,455.0
11,conj_B,cond_conj_B,5,1,1,dist_class1,-472.0,-437.0
11,conj_B,cond_conj_B,5,1,2,targ_class1,-322.0,-424.0
11,conj_B,cond_conj_B,5,1,3,dist_class2,-178.0,-439.0
11,conj_B,cond_conj_B,5,1,4,dist_class1,-66.0,-399.0
11,conj_B,cond_conj_B,5,1,5,targ_class1,65.0,-394.0
11,conj_B,cond_conj_B,5,1,6,dist_class1,192.0,-421.0
11,conj_B,cond_conj_B,5,1,7,targ_class1,377.0,-396.0
11,conj_B,cond_conj_B,5,1,8,dist_class2,444.0,-441.0
11,conj_B,cond_conj_B,5,1,9,dist_class2,-451.0,-217.0
11,conj_B,cond_conj_B,5,1,10,targ_class1,-312.0,-200.0
11,conj_B,cond_conj_B,5,1,11,targ_class1,-194.0,-217.0
11,conj_B,cond_conj_B,5,1,12,dist_class2,-38.0,-200.0
