person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
25,practice,cond_prac,0,1,28,1,1,targ_class2,-83.0,198.0,1.44
25,practice,cond_prac,0,1,29,2,2,targ_class2,33.0,199.0,2.4
25,practice,cond_prac,0,1,37,3,3,targ_class2,53.0,375.0,3.34
25,practice,cond_prac,0,1,36,4,4,targ_class1,-100.0,439.0,4.27
25,practice,cond_prac,0,1,34,5,5,targ_class1,-337.0,412.0,5.05
25,practice,cond_prac,0,1,38,6,6,targ_class1,214.0,431.0,6.02
25,practice,cond_prac,0,1,32,7,7,targ_class1,463.0,245.0,7.38
25,practice,cond_prac,0,1,31,8,8,targ_class2,322.0,214.0,8.25
25,practice,cond_prac,0,1,24,9,9,targ_class1,501.0,-25.0,9.05
25,practice,cond_prac,0,1,15,10,10,targ_class2,313.0,-213.0,10.18
25,practice,cond_prac,0,1,7,11,11,targ_class1,306.0,-469.0,12.05
25,practice,cond_prac,0,1,6,12,12,targ_class2,183.0,-409.0,12.72
25,practice,cond_prac,0,1,5,13,13,targ_class2,75.0,-380.0,13.67
25,practice,cond_prac,0,1,3,14,14,targ_class2,-197.0,-429.0,14.47
25,practice,cond_prac,0,1,2,15,15,targ_class1,-295.0,-407.0,16.05
25,practice,cond_prac,0,1,1,16,16,targ_class1,-458.0,-435.0,16.8
25,practice,cond_prac,0,1,10,17,17,targ_class2,-338.0,-250.0,17.8
25,practice,cond_prac,0,1,11,18,18,targ_class1,-207.0,-216.0,19.05
25,practice,cond_prac,0,1,9,19,19,targ_class1,-456.0,-198.0,19.85
25,practice,cond_prac,0,1,17,20,20,targ_class2,-449.0,-35.0,20.85
25,feature_AB,cond_feature_AB,8,1,34,1,1,targ_class1,-359.0,421.0,2.54
25,feature_AB,cond_feature_AB,8,1,35,2,2,targ_class1,-171.0,436.0,3.5
25,feature_AB,cond_feature_AB,8,1,36,3,3,targ_class1,-69.0,413.0,4.44
25,feature_AB,cond_feature_AB,8,1,38,4,4,targ_class2,216.0,420.0,5.6
25,feature_AB,cond_feature_AB,8,1,39,5,5,targ_class1,322.0,443.0,6.37
25,feature_AB,cond_feature_AB,8,1,40,6,6,targ_class1,465.0,425.0,7.0
25,feature_AB,cond_feature_AB,8,1,31,7,7,targ_class2,318.0,213.0,7.97
25,feature_AB,cond_feature_AB,8,1,30,8,8,targ_class1,179.0,187.0,8.9
25,feature_AB,cond_feature_AB,8,1,28,9,9,targ_class2,-69.0,209.0,9.53
25,feature_AB,cond_feature_AB,8,1,27,10,10,targ_class2,-167.0,204.0,10.07
25,feature_AB,cond_feature_AB,8,1,19,11,11,targ_class2,-184.0,2.0,11.93
25,feature_AB,cond_feature_AB,8,1,21,12,12,targ_class2,69.0,8.0,12.7
25,feature_AB,cond_feature_AB,8,1,22,13,13,targ_class2,177.0,2.0,13.3
25,feature_AB,cond_feature_AB,8,1,24,14,14,targ_class2,467.0,25.0,14.2
25,feature_AB,cond_feature_AB,8,1,13,15,15,targ_class2,74.0,-226.0,16.1
25,feature_AB,cond_feature_AB,8,1,10,16,16,targ_class1,-330.0,-234.0,17.15
25,feature_AB,cond_feature_AB,8,1,9,17,17,targ_class1,-494.0,-211.0,17.85
