person,block,condition,trial,attempt,id,item_class,x,y
25,practice,cond_prac,0,1,1,targ_class1,-458.0,-435.0
25,practice,cond_prac,0,1,2,targ_class1,-295.0,-407.0
25,practice,cond_prac,0,1,3,targ_class2,-197.0,-429.0
25,practice,cond_prac,0,1,4,dist_class2,-73.0,-405.0
25,practice,cond_prac,0,1,5,targ_class2,75.0,-380.0
25,practice,cond_prac,0,1,6,targ_class2,183.0,-409.0
25,practice,cond_prac,0,1,7,targ_class1,306.0,-469.0
25,practice,cond_prac,0,1,8,dist_class1,445.0,-438.0
25,practice,cond_prac,0,1,9,targ_class1,-456.0,-198.0
25,practice,cond_prac,0,1,10,targ_class2,-338.0,-250.0
25,practice,cond_prac,0,1,11,targ_class1,-207.0,-216.0
25,practice,cond_prac,0,1,12,dist_class1,-43.0,-180.0
25,practice,cond_prac,0,1,13,dist_class2,64.0,-190.0
25,practice,cond_prac,0,1,14,dist_class2,212.0,-185.0
25,practice,cond_prac,0,1,15,targ_class2,313.0,-213.0
25,practice,cond_prac,0,1,16,dist_class1,437.0,-242.0
25,practice,cond_prac,0,1,17,targ_class2,-449.0,-35.0
25,practice,cond_prac,0,1,18,dist_class2,-324.0,-0.0
25,practice,cond_prac,0,1,19,dist_class2,-212.0,-3.0
25,practice,cond_prac,0,1,20,dist_class1,-105.0,-44.0
25,practice,cond_prac,0,1,21,dist_class1,94.0,12.0
25,practice,cond_prac,0,1,22,dist_class2,185.0,-1.0
25,practice,cond_prac,0,1,23,dist_class2,312.0,32.0
25,practice,cond_prac,0,1,24,targ_class1,501.0,-25.0
25,practice,cond_prac,0,1,25,dist_class2,-481.0,240.0
25,practice,cond_prac,0,1,26,dist_class2,-317.0,181.0
25,practice,cond_prac,0,1,27,dist_class1,-199.0,225.0
25,practice,cond_prac,0,1,28,targ_class2,-83.0,198.0
25,practice,cond_prac,0,1,29,targ_class2,33.0,199.0
25,practice,cond_prac,0,1,30,dist_class1,218.0,203.0
25,practice,cond_prac,0,1,31,targ_class2,322.0,214.0
25,practice,cond_prac,0,1,32,targ_class1,463.0,245.0
25,practice,cond_prac,0,1,33,dist_class2,-436.0,445.0
25,practice,cond_prac,0,1,34,targ_class1,-337.0,412.0
25,practice,cond_prac,0,1,35,dist_class1,-187.0,411.0
