trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,polygon_example7.started,polygon_example8.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,instructions_text_2.started,mouse_3.started,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback_text_2.started,feedback_text.started,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.88309789496634,3.4854532714234665e-05,14.88309789496634,14.88309789496634,[0.11018518518518519],[-0.30648148148148147],[1],[0],[0],[2.62869165095708],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52006539431568,4.897662893199595e-05,-0.011111111111111112,-0.19814814814814816,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
35,-0.1,-0.4,-0.2,-0.4,0.1,-0.4,-0.2,0,0.3,-0.4,0.1,0.4,-0.2,0.4,-0.1,-0.2,-0.3,0.2,0.1,0.2,-0.1,0,-0.4,-0.2,0.2,0.4,0,0.4,0,-0.4,0.1,-0.2,0.2,0.2,0.1,0,0.3,0.2,-0.3,-0.2,-0.1,0.4,-0.1,0.2,0.2,-0.4,-0.2,-0.2,-0.3,0.4,0,0,-0.4,0,0.3,0,0,0.2,0.3,-0.2,-0.4,0.2,0.3,0.4,0.2,0,0,-0.2,-0.3,0,0.2,-0.2,-0.2,0.2,-0.3,-0.4,-0.4,0.4,-0.4,-0.4,0,0,0,34,,,,,,,,,,,,,,,,,,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,21.181909415471637,0.07462776259671955,[-0.11988369 -0.42957784],[-0.19017874 -0.36396801],[ 0.11721176 -0.35453591],[-0.20852698 -0.04031387],[ 0.30452776 -0.3694533 ],[0.10655004 0.37259673],[-0.20517086  0.43887957],[-0.08635547 -0.15805661],[-0.29451667  0.198053  ],[0.11938646 0.15576169],[-0.11069523  0.01922649],[-0.41441109 -0.18196822],[0.20526005 0.44389122],[0.01564906 0.43432233],[-0.00295988 -0.36355317],[ 0.1057626  -0.17007808],[0.19139359 0.24079753],[ 0.08759772 -0.04360665],[0.28617048 0.18009087],[-0.30702654 -0.2412292 ],[-0.11449394  0.40880671],[-0.10529479  0.18544173],[ 0.18204399 -0.41190645],[-0.18413722 -0.23122341],[-0.30070337  0.38034841],[0.00960974 0.03294238],[-0.38306833 -0.02983702],[ 0.30170863 -0.01875206],[-0.01872219  0.2311704 ],[ 0.28313777 -0.17063597],[-0.40250947  0.22621419],[0.30254854 0.36074818],[0.18308121 0.0005389 ],[-0.00095284 -0.15347644],[-0.31328805  0.02488775],[ 0.19649658 -0.15215809],[-0.20362112  0.18899446],[-0.30905137 -0.39547739],[-0.41562094  0.43854681],[-0.38877906 -0.38721222],"[-0.011111111111111112, -0.3037037037037037, -0.19907407407407407, 0.023148148148148147, 0.11851851851851852, 0.20277777777777778, 0.1935185185185185, 0.13055555555555556, 0.28888888888888886, -0.10648148148148148, -0.2111111111111111, -0.3111111111111111, -0.3962962962962963, -0.09166666666666666, 0.09351851851851851]","[-0.19814814814814816, 0.2037037037037037, 0.44166666666666665, 0.4351851851851852, 0.3685185185185185, 0.43425925925925923, 0.24722222222222223, 0.15833333333333333, 0.17777777777777778, 0.024074074074074074, -0.040740740740740744, -0.2361111111111111, -0.18703703703703703, -0.16203703703703703, -0.17314814814814813]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.001772473211531178, 3.4091901188603515, 4.858959327763841, 5.609067346770644, 6.293375715644288, 7.1089489615451384, 8.025286663513725, 9.157900050418903, 9.808425362321941, 11.358596960804789, 12.390106961352103, 14.407413439066659, 15.37411924697335, 17.058576949495546, 18.27373849124342]","['polygon_9', 'polygon_7', 'polygon_14', 'polygon_6', 'polygon_13', 'polygon_17', 'polygon_10', 'polygon_19', 'polygon_11', 'polygon_4', 'polygon_20', 'polygon_12', 'polygon_8', 'polygon_16']",41.13303404506678,41.13303404506678,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
32,-0.2,-0.2,-0.1,-0.2,-0.4,0,0,0.4,0,0,-0.3,0.2,0.2,-0.4,0.2,0.2,-0.3,0.4,0.2,0.4,-0.4,0.4,-0.2,0.2,-0.4,-0.4,-0.3,-0.2,0.1,0.2,0.2,-0.2,0.3,-0.2,0,-0.4,0.1,-0.4,-0.1,0.4,0.3,0,-0.4,0.2,0.3,0.2,0.3,0.4,-0.3,0,0.1,-0.2,0.2,0,0,0.2,0.1,0,-0.2,-0.4,-0.2,0.4,-0.2,0,-0.1,0,0,-0.2,-0.3,-0.4,-0.1,-0.4,-0.1,0.2,0.1,0.4,0.3,-0.4,-0.4,-0.2,0,1,1,31,,,,,,,,,,,,,,,,,,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,43.14935287751268,0.04958117470596335,[-0.21159118 -0.17680439],[-0.09760179 -0.20201632],[-0.40489631 -0.02680897],[0.01308075 0.37169488],[0.01600994 0.00360485],[-0.30839701  0.15233613],[ 0.20064116 -0.44119707],[0.18339802 0.22127328],[-0.29179647  0.44661418],[0.20703626 0.42511393],[-0.40615792  0.40672239],[-0.21650014  0.16478872],[-0.40780767 -0.38769682],[-0.30483431 -0.21270274],[0.10013087 0.22748973],[ 0.2060427  -0.22891391],[ 0.29834801 -0.1548503 ],[ 0.01702462 -0.36086349],[ 0.11647713 -0.35359765],[-0.11562929  0.38174851],[0.28135298 0.02124558],[-0.38674488  0.24940999],[0.31303218 0.18629761],[0.30597369 0.38127069],[-0.29942226 -0.04032836],[ 0.09214219 -0.20373521],[0.18992552 0.02737926],[0.01229655 0.24465209],[0.09018013 0.01027129],[-0.18175583 -0.39403622],[-0.18005632  0.35875956],[-0.18046793  0.01106677],[-0.08877779  0.0228436 ],[ 0.00339149 -0.1553445 ],[-0.3106767  -0.39261549],[-0.1129833  -0.44022986],[-0.11039284  0.21024072],[0.10218535 0.41590184],[ 0.31269147 -0.36570285],[-0.41123786 -0.19459285],"[-0.30185185185185187, -0.4009259259259259, -0.29444444444444445, 0.021296296296296296, -0.21851851851851853, 0.20185185185185187, 0.10092592592592593, 0.1824074074074074, 0.008333333333333333, -0.4074074074074074, -0.3055555555555556, -0.21574074074074073, -0.1037037037037037, 0.20277777777777778]","[0.14722222222222223, 0.4148148148148148, 0.4388888888888889, 0.3731481481481482, 0.175, 0.42685185185185187, 0.22870370370370371, 0.21944444444444444, 0.007407407407407408, -0.016666666666666666, -0.20277777777777778, -0.1685185185185185, -0.19722222222222222, -0.22962962962962963]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.9195581406665951, 4.0021970374846205, 6.285615774439975, 7.735219724781018, 8.685021384458196, 10.56968713248716, 11.684430660210637, 13.034228053211336, 14.117822144527054, 15.03324070841245, 16.000748471057705, 16.51658715225858, 17.46705765841216, 18.567379822469775]","['polygon_6', 'polygon_11', 'polygon_9', 'polygon_4', 'polygon_12', 'polygon_10', 'polygon_15', 'polygon_8', 'polygon_5', 'polygon_3', 'polygon_14', 'polygon', 'polygon_2', 'polygon_16']",63.12960117399689,63.12960117399689,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
6,-0.2,0.4,0.3,0.4,-0.1,-0.2,-0.2,0.2,-0.1,-0.4,0.1,0.4,0.3,0,-0.4,-0.4,0.2,-0.4,-0.3,-0.4,0.1,0,-0.3,0.2,-0.2,0,0.3,0.2,0.1,-0.4,-0.2,-0.2,0.2,0.2,-0.2,-0.4,-0.4,0.4,0.3,-0.4,0,0.4,0.2,0,0.3,-0.2,-0.1,0.2,0,0.2,-0.3,-0.2,0,-0.2,0,-0.4,0,0,0.2,-0.2,-0.4,-0.2,0.1,0.2,-0.4,0,-0.3,0.4,-0.4,0.2,0.2,0.4,0.1,-0.2,-0.3,0,-0.1,0.4,-0.1,0,0,2,2,5,,,,,,,,,,,,,,,,,,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,65.14622949066143,0.03106830947672279,[-0.19272226  0.37997255],[0.29140518 0.37008529],[-0.10610521 -0.22477962],[-0.21204855  0.21201688],[-0.1110905 -0.383753 ],[0.10514331 0.38870547],[ 0.31045268 -0.04623269],[-0.389139   -0.42944226],[ 0.21878744 -0.37528691],[-0.29129573 -0.38615818],[0.10566127 0.04740061],[-0.29644529  0.16546572],[-0.18822029 -0.01189268],[0.29441711 0.18793401],[ 0.10001342 -0.44906964],[-0.21789483 -0.23626897],[0.20512963 0.1695805 ],[-0.20876343 -0.40497705],[-0.40378871  0.3664979 ],[ 0.30095855 -0.40563391],[0.01579036 0.41517876],[0.21238172 0.01999035],[ 0.30383355 -0.19673763],[-0.11150862  0.20797554],[0.00628021 0.17910285],[-0.29816889 -0.16630026],[-0.01779386 -0.22090516],[ 0.01784211 -0.35574356],[ 0.01550344 -0.01929983],[ 0.21162458 -0.17357287],[-0.41253191 -0.22633841],[0.10158323 0.16147248],[-0.38368073 -0.00966156],[-0.28277527  0.43576506],[-0.41921582  0.1900579 ],[0.18356773 0.36461661],[ 0.10329775 -0.21076346],[-0.3037288   0.01874824],[-0.1104939   0.42554632],[-0.10342864 -0.03419008],"[0.1962962962962963, 0.1111111111111111, 0.3055555555555556, 0.3074074074074074, 0.10648148148148148, -0.18333333333333332, -0.3972222222222222, -0.2814814814814815, -0.22407407407407406, -0.1925925925925926, 0.32037037037037036, 0.2953703703703704, -0.11203703703703703, -0.10277777777777777, -0.22870370370370371, -0.29444444444444445, -0.38796296296296295, -0.2111111111111111, -0.11481481481481481]","[0.1638888888888889, 0.05277777777777778, 0.17777777777777778, 0.36666666666666664, 0.37777777777777777, 0.37037037037037035, 0.37777777777777777, 0.1675925925925926, 0.2111111111111111, -0.001851851851851852, -0.030555555555555555, -0.04722222222222222, -0.20555555555555555, -0.23333333333333334, -0.23796296296296296, -0.38425925925925924, -0.4222222222222222, -0.40370370370370373, -0.38981481481481484]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3.684258791305183, 4.466968719258148, 6.017764694641301, 7.000791738754742, 7.750347493688423, 8.765922061657875, 9.350413957678029, 11.332613507092901, 11.684938154236079, 12.999822722631507, 14.547644344341279, 15.299434094584285, 16.147132703827992, 16.49942339784775, 16.88244797810603, 17.79884156751632, 18.280175162058185, 18.94941255087724, 19.397688423307045]","['polygon_17', 'polygon_11', 'polygon_14', 'polygon_2', 'polygon_6', 'polygon', 'polygon_19', 'polygon_12', 'polygon_4', 'polygon_13', 'polygon_7', 'polygon_3', 'polygon_16', 'polygon_10', 'polygon_8', 'polygon_18', 'polygon_5']",85.10980169573304,85.10980169573304,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
23,0.1,0.4,-0.1,-0.4,0,0.4,0.3,0,0.2,0.2,-0.2,-0.4,-0.1,-0.2,-0.2,0.2,0.1,0,-0.3,0.2,0.2,-0.4,0.3,0.4,0,0,-0.3,-0.2,0.2,-0.2,-0.4,0,-0.2,0,0,-0.4,-0.2,-0.2,-0.3,-0.4,0.2,0,-0.4,0.2,0,0.2,-0.3,0.4,-0.2,0.4,0.1,-0.4,-0.1,0,-0.4,-0.2,-0.4,0.4,0,-0.2,-0.1,0.4,0.3,0.2,0.1,0.2,0.3,-0.4,0.3,-0.2,-0.1,0.2,0.1,-0.2,-0.3,0,-0.4,-0.4,0.2,0.4,0,3,3,22,,,,,,,,,,,,,,,,,,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,87.12621337344444,0.027142366947373375,[0.11912566 0.42950717],[-0.104487   -0.40507484],[-0.01580215  0.37963149],[0.3066005  0.02243709],[0.19115212 0.19432831],[-0.18268662 -0.37246831],[-0.10341687 -0.18164859],[-0.21934126  0.24363252],[0.08763647 0.0144402 ],[-0.29394153  0.15930012],[ 0.19106623 -0.38677702],[0.31773221 0.35099397],[-0.01444116 -0.02755037],[-0.29573309 -0.17305742],[ 0.21840088 -0.19056996],[-0.41662879 -0.03188432],[-0.1914872   0.01949645],[ 0.00901477 -0.44979265],[-0.19416598 -0.22109587],[-0.31356925 -0.43845618],[ 0.21808502 -0.01876225],[-0.41813075  0.17626909],[-0.00154687  0.16758227],[-0.30989425  0.39802892],[-0.1982613   0.43643443],[ 0.08877687 -0.38476131],[-0.08322496 -0.02484732],[-0.39363501 -0.20252658],[-0.39434957  0.37011713],[ 0.01444298 -0.24490407],[-0.09684908  0.35770488],[0.280433   0.17048384],[0.11094331 0.20039302],[ 0.286279   -0.35007391],[ 0.30340112 -0.17506019],[-0.11435794  0.18870039],[ 0.11552626 -0.24038255],[-0.29162945  0.0488475 ],[-0.38011425 -0.4335583 ],[0.18678614 0.41475497],"[-0.006481481481481481, 0.13703703703703704, 0.33240740740740743, -0.21851851851851853, 0.19722222222222222, -0.4083333333333333, -0.19166666666666668, -0.2851851851851852, -0.005555555555555556, 0.09444444444444444, 0.30462962962962964, 0.28703703703703703]","[0.37962962962962965, 0.42685185185185187, 0.34814814814814815, 0.2351851851851852, 0.20092592592592592, -0.025925925925925925, 0.021296296296296296, 0.15185185185185185, -0.025925925925925925, 0.007407407407407408, 0.026851851851851852, 0.16203703703703703]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.6160803192669846, 3.718209210130226, 4.668645763160384, 5.4857919701162245, 7.40164321096745, 9.618005431297206, 10.269056565903156, 10.884169371398457, 12.398506302961323, 12.935150135902404, 13.917172708419457, 15.966589525972267]","['polygon_3', 'polygon', 'polygon_12', 'polygon_8', 'polygon_5', 'polygon_16', 'polygon_17', 'polygon_10', 'polygon_13', 'polygon_9', 'polygon_4', 'polygon_32']",103.09036157972787,103.09036157972787,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
31,0.3,0.4,-0.4,-0.4,0.2,0,0.2,0.4,-0.3,-0.2,-0.1,-0.2,-0.4,0.2,0.3,0.2,0,0.4,0.3,-0.4,-0.4,0.4,0.1,0.2,-0.4,0,-0.3,-0.4,0.1,0.4,-0.3,0,-0.1,0,0.3,-0.2,-0.2,0.4,0,0,-0.1,0.4,-0.1,-0.4,0.2,-0.2,-0.2,0,-0.2,-0.2,0,-0.4,-0.2,0.2,0,0.2,0.2,0.2,0.1,0,0.2,-0.4,-0.3,0.4,-0.1,0.2,-0.4,-0.2,-0.2,-0.4,0,-0.2,0.1,-0.2,-0.3,0.2,0.1,-0.4,0.3,0,0,4,4,30,,,,,,,,,,,,,,,,,,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,105.14001516773169,0.043199189452025166,[0.29140467 0.36899627],[-0.38104691 -0.42920438],[ 0.19629686 -0.01844513],[0.21210319 0.37692048],[-0.28649157 -0.24315385],[-0.0897302  -0.24897237],[-0.39593845  0.15761391],[0.29699561 0.18349077],[-0.00379149  0.41901235],[ 0.30194454 -0.4384875 ],[-0.40151631  0.41460568],[0.09645622 0.17690879],[-0.41320426  0.04968484],[-0.30010179 -0.38142394],[0.11277495 0.35201552],[-0.28094661 -0.02514268],[-0.09338294 -0.02263149],[ 0.29536294 -0.15032747],[-0.21983062  0.35640001],[-0.00694787  0.00922389],[-0.09334862  0.35336088],[-0.09513247 -0.36810522],[ 0.19694151 -0.24330709],[-0.19695838  0.04414183],[-0.20835035 -0.172025  ],[ 0.00452021 -0.36765629],[-0.18723349  0.16984406],[-0.00139491  0.2259479 ],[0.20034999 0.21889509],[0.08804046 0.00069872],[ 0.19051701 -0.43387712],[-0.30179308  0.39618247],[-0.10736134  0.18234304],[-0.38707407 -0.19746912],[-0.21317465 -0.42804479],[ 0.00175429 -0.18899459],[ 0.09482675 -0.23768437],[-0.30822248  0.15612159],[ 0.08663536 -0.37472874],[ 0.30258935 -0.01171727],"[-0.39351851851851855, -0.425, -0.2916666666666667, -0.10555555555555556, 0.10277777777777777, 0.12037037037037036, 0.21296296296296297, 0.2759259259259259, -0.2388888888888889, -0.3907407407407407, -0.22685185185185186, -0.003703703703703704, 0.30925925925925923, -0.003703703703703704, 0.20555555555555555, 0.30462962962962964]","[0.15648148148148147, 0.05555555555555555, -0.023148148148148147, -0.016666666666666666, 0.18333333333333332, 0.3472222222222222, 0.37407407407407406, 0.375, 0.3638888888888889, 0.41944444444444445, 0.35833333333333334, 0.42407407407407405, 0.1814814814814815, 0.008333333333333333, -0.027777777777777776, -0.025925925925925925]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.818136556456011, 2.468340665805954, 3.11900960242383, 3.8024484107836543, 5.718504572253551, 6.568692576404828, 7.017594628556253, 7.467270391254715, 8.881512314166685, 9.449902016695887, 10.133997051787446, 10.850205731888309, 12.433719597682284, 14.083815537790542, 14.778411102010068, 15.278049636461219]","['polygon_7', 'polygon_13', 'polygon_16', 'polygon_17', 'polygon_12', 'polygon_15', 'polygon_4', 'polygon', 'polygon_11', 'polygon_19', 'polygon_9', 'polygon_8', 'polygon_20', 'polygon_3', 'polygon_40']",120.42121583429434,120.42121583429434,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
15,0.1,-0.2,0.2,-0.2,0,0.4,-0.2,0.2,-0.3,-0.2,-0.3,0,0.3,-0.4,0.3,0.2,-0.1,-0.2,0,-0.4,-0.1,-0.4,0.3,0,0.1,0.4,0.1,0.2,-0.2,0.4,-0.1,0.4,-0.2,-0.4,-0.3,-0.4,-0.4,-0.4,0.1,0,0.3,-0.2,0.1,-0.4,-0.4,0,-0.2,0,0.2,0.4,-0.4,0.2,-0.1,0.2,0.2,-0.4,-0.3,0.2,0.3,0.4,-0.1,0,0.2,0.2,-0.4,-0.2,0,0.2,0,0,0,-0.2,0.2,0,-0.2,-0.2,-0.4,0.4,-0.3,0.4,0,5,5,14,,,,,,,,,,,,,,,,,,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,122.47086100913475,0.03817773288119497,[ 0.11289019 -0.21072038],[ 0.20469704 -0.20780901],[-0.01786067  0.43455213],[-0.1950968   0.24361344],[-0.29040889 -0.170493  ],[-0.3095199   0.02719097],[ 0.30618244 -0.41028792],[0.29848646 0.15779603],[-0.10127546 -0.23169268],[ 0.00995187 -0.36406972],[-0.08514189 -0.38487622],[ 0.31122609 -0.04762567],[0.09964164 0.43165343],[0.11101617 0.20260406],[-0.21767269  0.37532378],[-0.11827009  0.37360074],[-0.19463854 -0.42820586],[-0.31022936 -0.37453002],[-0.41531615 -0.41579432],[ 0.11680657 -0.03333408],[ 0.28086784 -0.19412086],[ 0.08863314 -0.3751944 ],[-0.38009506 -0.00784412],[-0.20833769 -0.02042534],[0.20020483 0.410381  ],[-0.4172501   0.19839117],[-0.08841494  0.18449671],[ 0.20137931 -0.4084535 ],[-0.31561203  0.21938494],[0.31575066 0.41123902],[-0.08221302 -0.01108169],[0.19288211 0.22716662],[-0.41873821 -0.1949176 ],[0.0007238 0.2282959],[0.00117371 0.04280007],[-0.01088861 -0.23345016],[0.20765793 0.00659391],[-0.20868429 -0.18338152],[-0.41578311  0.35307923],[-0.31237616  0.37783484],[-0.4074074074074074],[0.3472222222222222],[1],[0],[0],[1.3122758868530582],['polygon_39'],123.77063223118876,123.77063223118876,004,2023-03-17_10h36.20.165,foraging_expt_polygons_hard_AB,2022.2.4,None,
