person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
38,practice,cond_prac,0,1,17,0,0,dist_class1,-454.0,-31.0,2.3
38,practice,cond_prac,0,2,20,1,1,targ_class2,-52.0,17.0,2.23
38,practice,cond_prac,0,2,21,0,0,dist_class1,48.0,-3.0,3.43
38,practice,cond_prac,0,3,20,1,1,targ_class2,-71.0,-22.0,1.52
38,practice,cond_prac,0,3,22,2,2,targ_class1,217.0,-14.0,2.75
38,practice,cond_prac,0,3,21,3,3,targ_class2,33.0,29.0,4.98
38,practice,cond_prac,0,3,30,0,0,dist_class1,224.0,207.0,6.55
38,practice,cond_prac,0,4,20,1,1,targ_class2,-52.0,31.0,1.63
38,practice,cond_prac,0,4,19,2,2,targ_class2,-196.0,10.0,3.23
38,practice,cond_prac,0,4,27,3,3,targ_class2,-215.0,203.0,4.5
38,practice,cond_prac,0,4,35,4,4,targ_class2,-207.0,432.0,5.74
38,practice,cond_prac,0,4,34,5,5,targ_class1,-304.0,459.0,6.77
38,practice,cond_prac,0,4,33,6,6,targ_class2,-489.0,452.0,8.1
38,practice,cond_prac,0,4,37,7,7,targ_class2,91.0,421.0,12.17
38,practice,cond_prac,0,4,39,8,8,targ_class1,324.0,477.0,14.27
38,practice,cond_prac,0,4,40,9,9,targ_class2,461.0,452.0,16.37
38,practice,cond_prac,0,4,31,10,10,targ_class1,341.0,268.0,18.97
38,practice,cond_prac,0,4,22,11,11,targ_class1,180.0,-20.0,21.9
38,practice,cond_prac,0,4,16,12,12,targ_class2,435.0,-213.0,25.23
38,practice,cond_prac,0,4,10,13,13,targ_class2,-308.0,-248.0,27.95
38,practice,cond_prac,0,4,2,14,14,targ_class1,-353.0,-440.0,29.48
38,practice,cond_prac,0,4,3,15,15,targ_class2,-210.0,-445.0,30.95
38,practice,cond_prac,0,4,36,16,16,targ_class1,-55.0,425.0,36.01
38,practice,cond_prac,0,4,7,17,17,targ_class1,308.0,-404.0,39.51
38,practice,cond_prac,0,4,4,18,18,targ_class1,-47.0,-457.0,43.23
38,practice,cond_prac,0,4,5,19,19,targ_class1,83.0,-477.0,44.38
38,practice,cond_prac,0,4,26,20,20,targ_class1,-307.0,202.0,54.88
38,conj_AB,cond_conj_AB,9,1,21,1,1,targ_class1,41.0,-9.0,2.32
38,conj_AB,cond_conj_AB,9,1,22,2,2,targ_class1,154.0,6.0,4.08
38,conj_AB,cond_conj_AB,9,1,24,3,3,targ_class2,427.0,-6.0,6.85
38,conj_AB,cond_conj_AB,9,1,13,4,4,targ_class1,94.0,-209.0,8.52
38,conj_AB,cond_conj_AB,9,1,19,5,5,targ_class2,-222.0,-10.0,13.28
38,conj_AB,cond_conj_AB,9,1,18,6,6,targ_class2,-344.0,24.0,14.28
38,conj_AB,cond_conj_AB,9,1,25,7,7,targ_class2,-435.0,212.0,15.88
38,conj_AB,cond_conj_AB,9,1,33,8,8,targ_class1,-466.0,429.0,17.32
38,conj_AB,cond_conj_AB,9,1,36,9,9,targ_class1,-49.0,413.0,19.52
38,conj_AB,cond_conj_AB,9,1,38,10,10,targ_class1,203.0,428.0,20.98
38,conj_AB,cond_conj_AB,9,1,40,11,11,targ_class1,461.0,436.0,21.98
38,conj_AB,cond_conj_AB,9,1,7,12,12,targ_class1,344.0,-442.0,26.88
38,conj_AB,cond_conj_AB,9,1,8,13,13,targ_class2,477.0,-435.0,28.68
38,conj_AB,cond_conj_AB,9,1,6,14,14,targ_class1,174.0,-479.0,30.51
38,conj_AB,cond_conj_AB,9,1,10,15,15,targ_class1,-365.0,-210.0,32.18
38,conj_AB,cond_conj_AB,9,1,29,16,16,targ_class2,53.0,231.0,35.31
38,conj_AB,cond_conj_AB,9,1,4,17,17,targ_class2,-96.0,-437.0,37.4
38,conj_AB,cond_conj_AB,9,1,2,18,18,targ_class2,-268.0,-459.0,39.04
38,conj_AB,cond_conj_AB,9,1,1,19,19,targ_class2,-434.0,-402.0,40.63
38,conj_AB,cond_conj_AB,9,1,27,20,20,targ_class2,-195.0,201.0,45.65
38,conj_AB,cond_conj_AB,1,1,28,1,1,targ_class1,-47.0,197.0,2.9
38,conj_AB,cond_conj_AB,1,1,26,2,2,targ_class1,-350.0,235.0,4.13
38,conj_AB,cond_conj_AB,1,1,34,3,3,targ_class1,-339.0,422.0,5.43
38,conj_AB,cond_conj_AB,1,1,35,4,4,targ_class2,-223.0,401.0,6.23
38,conj_AB,cond_conj_AB,1,1,37,5,5,targ_class1,79.0,461.0,7.9
38,conj_AB,cond_conj_AB,1,1,39,6,6,targ_class2,318.0,422.0,9.03
38,conj_AB,cond_conj_AB,1,1,30,7,7,targ_class2,199.0,199.0,12.47
38,conj_AB,cond_conj_AB,1,1,29,8,8,targ_class2,54.0,210.0,13.47
38,conj_AB,cond_conj_AB,1,1,22,9,9,targ_class2,165.0,10.0,14.3
38,conj_AB,cond_conj_AB,1,1,20,10,10,targ_class2,-46.0,21.0,15.57
38,conj_AB,cond_conj_AB,1,1,18,11,11,targ_class2,-333.0,10.0,17.07
38,conj_AB,cond_conj_AB,1,1,17,12,12,targ_class2,-450.0,-35.0,18.07
38,conj_AB,cond_conj_AB,1,1,10,13,13,targ_class2,-348.0,-215.0,18.95
38,conj_AB,cond_conj_AB,1,1,13,14,14,targ_class2,89.0,-259.0,20.81
38,conj_AB,cond_conj_AB,1,1,9,15,15,targ_class1,-457.0,-219.0,21.9
38,conj_AB,cond_conj_AB,1,1,1,16,16,targ_class1,-426.0,-391.0,23.1
38,conj_AB,cond_conj_AB,1,1,2,17,17,targ_class1,-278.0,-437.0,24.28
38,conj_AB,cond_conj_AB,1,1,5,18,18,targ_class1,80.0,-427.0,25.86
38,conj_AB,cond_conj_AB,1,1,8,19,19,targ_class1,447.0,-446.0,28.58
38,conj_AB,cond_conj_AB,1,1,23,20,20,targ_class1,339.0,-11.0,30.45
38,conj_AB,cond_conj_AB,0,1,33,1,1,targ_class1,-475.0,423.0,1.97
38,conj_AB,cond_conj_AB,0,1,34,2,2,targ_class1,-335.0,416.0,3.04
38,conj_AB,cond_conj_AB,0,1,35,3,3,targ_class1,-188.0,417.0,4.27
38,conj_AB,cond_conj_AB,0,1,37,4,4,targ_class1,68.0,478.0,5.47
38,conj_AB,cond_conj_AB,0,1,26,5,5,targ_class1,-354.0,207.0,7.67
38,conj_AB,cond_conj_AB,0,1,32,6,6,targ_class1,473.0,223.0,12.27
38,conj_AB,cond_conj_AB,0,1,24,7,7,targ_class1,451.0,-2.0,13.77
38,conj_AB,cond_conj_AB,0,1,18,8,8,targ_class2,-344.0,-12.0,16.5
38,conj_AB,cond_conj_AB,0,1,19,9,9,targ_class2,-191.0,-15.0,17.33
38,conj_AB,cond_conj_AB,0,1,20,10,10,targ_class2,-76.0,-34.0,18.2
38,conj_AB,cond_conj_AB,0,1,21,11,11,targ_class2,73.0,-9.0,19.67
38,conj_AB,cond_conj_AB,0,1,22,12,12,targ_class2,166.0,-5.0,20.6
38,conj_AB,cond_conj_AB,0,1,11,13,13,targ_class2,-198.0,-207.0,21.83
38,conj_AB,cond_conj_AB,0,1,13,14,14,targ_class2,68.0,-219.0,23.55
38,conj_AB,cond_conj_AB,0,1,4,15,15,targ_class2,-29.0,-452.0,25.03
38,conj_AB,cond_conj_AB,0,1,6,16,16,targ_class2,184.0,-424.0,27.45
38,conj_AB,cond_conj_AB,0,1,10,17,17,targ_class1,-345.0,-241.0,28.81
38,conj_AB,cond_conj_AB,0,1,1,18,18,targ_class1,-435.0,-423.0,30.01
38,conj_AB,cond_conj_AB,0,1,2,19,19,targ_class1,-319.0,-475.0,30.73
38,conj_AB,cond_conj_AB,0,1,16,20,20,targ_class2,467.0,-197.0,32.36
38,conj_AB,cond_conj_AB,8,1,34,1,1,targ_class1,-348.0,423.0,1.7
38,conj_AB,cond_conj_AB,8,1,35,2,2,targ_class1,-159.0,426.0,2.64
38,conj_AB,cond_conj_AB,8,1,39,3,3,targ_class2,313.0,419.0,4.27
38,conj_AB,cond_conj_AB,8,1,30,4,4,targ_class1,221.0,209.0,11.8
38,conj_AB,cond_conj_AB,8,1,22,5,5,targ_class1,186.0,20.0,12.47
38,conj_AB,cond_conj_AB,8,1,23,6,6,targ_class1,334.0,-27.0,13.67
38,conj_AB,cond_conj_AB,8,1,11,7,7,targ_class1,-205.0,-208.0,15.6
38,conj_AB,cond_conj_AB,8,1,18,8,8,targ_class2,-322.0,-2.0,16.7
38,conj_AB,cond_conj_AB,8,1,17,9,9,targ_class2,-462.0,-18.0,17.47
38,conj_AB,cond_conj_AB,8,1,31,10,10,targ_class2,332.0,194.0,19.27
38,conj_AB,cond_conj_AB,8,1,32,11,11,targ_class2,448.0,218.0,20.07
38,conj_AB,cond_conj_AB,8,1,10,12,12,targ_class2,-343.0,-205.0,22.3
38,conj_AB,cond_conj_AB,8,1,9,13,13,targ_class1,-456.0,-211.0,23.35
38,conj_AB,cond_conj_AB,8,1,12,14,14,targ_class2,-60.0,-215.0,25.66
38,conj_AB,cond_conj_AB,8,1,14,15,15,targ_class2,186.0,-216.0,26.61
38,conj_AB,cond_conj_AB,8,1,7,16,16,targ_class2,332.0,-448.0,27.53
38,conj_AB,cond_conj_AB,8,1,16,17,17,targ_class1,454.0,-232.0,28.63
38,conj_AB,cond_conj_AB,8,1,15,18,18,targ_class1,320.0,-188.0,30.1
38,conj_AB,cond_conj_AB,8,1,4,19,19,targ_class1,-76.0,-434.0,32.41
38,conj_AB,cond_conj_AB,8,1,1,20,20,targ_class2,-446.0,-433.0,33.93
38,conj_AB,cond_conj_AB,2,1,25,1,1,targ_class1,-449.0,212.0,1.97
38,conj_AB,cond_conj_AB,2,1,34,2,2,targ_class2,-331.0,445.0,3.5
38,conj_AB,cond_conj_AB,2,1,37,3,3,targ_class2,53.0,446.0,7.4
38,conj_AB,cond_conj_AB,2,1,39,4,4,targ_class2,310.0,430.0,8.9
38,conj_AB,cond_conj_AB,2,1,32,5,5,targ_class2,487.0,251.0,10.2
38,conj_AB,cond_conj_AB,2,1,40,6,6,targ_class1,448.0,423.0,11.03
38,conj_AB,cond_conj_AB,2,1,31,7,7,targ_class2,343.0,225.0,14.13
38,conj_AB,cond_conj_AB,2,1,18,8,8,targ_class1,-356.0,-0.0,17.83
38,conj_AB,cond_conj_AB,2,1,21,9,9,targ_class2,65.0,-3.0,19.83
38,conj_AB,cond_conj_AB,2,1,9,10,10,targ_class1,-435.0,-196.0,23.06
38,conj_AB,cond_conj_AB,2,1,11,11,11,targ_class1,-190.0,-192.0,24.16
38,conj_AB,cond_conj_AB,2,1,14,12,12,targ_class1,192.0,-243.0,25.25
38,conj_AB,cond_conj_AB,2,1,15,13,13,targ_class1,321.0,-223.0,26.63
38,conj_AB,cond_conj_AB,2,1,8,14,14,targ_class1,494.0,-476.0,28.05
38,conj_AB,cond_conj_AB,2,1,5,15,15,targ_class1,90.0,-449.0,30.26
38,conj_AB,cond_conj_AB,2,1,4,16,16,targ_class1,-58.0,-404.0,33.33
38,conj_AB,cond_conj_AB,2,1,16,17,17,targ_class2,441.0,-206.0,35.56
38,conj_AB,cond_conj_AB,2,1,28,18,18,targ_class2,-62.0,205.0,41.05
38,conj_AB,cond_conj_AB,2,1,2,19,19,targ_class2,-295.0,-389.0,43.44
38,conj_AB,cond_conj_AB,2,1,10,20,20,targ_class2,-299.0,-215.0,50.61
38,conj_AB,cond_conj_AB,4,1,17,1,1,targ_class1,-473.0,-9.0,1.97
38,conj_AB,cond_conj_AB,4,1,34,2,2,targ_class1,-339.0,441.0,3.4
38,conj_AB,cond_conj_AB,4,1,35,3,3,targ_class1,-204.0,428.0,4.5
38,conj_AB,cond_conj_AB,4,1,37,4,4,targ_class1,68.0,438.0,5.74
38,conj_AB,cond_conj_AB,4,1,29,5,5,targ_class1,89.0,194.0,8.8
38,conj_AB,cond_conj_AB,4,1,30,6,6,targ_class2,190.0,183.0,9.57
38,conj_AB,cond_conj_AB,4,1,31,7,7,targ_class2,317.0,243.0,11.47
38,conj_AB,cond_conj_AB,4,1,32,8,8,targ_class2,480.0,239.0,12.47
38,conj_AB,cond_conj_AB,4,1,22,9,9,targ_class1,196.0,8.0,14.7
38,conj_AB,cond_conj_AB,4,1,18,10,10,targ_class2,-334.0,1.0,16.4
38,conj_AB,cond_conj_AB,4,1,19,11,11,targ_class2,-184.0,11.0,17.07
38,conj_AB,cond_conj_AB,4,1,26,12,12,targ_class2,-339.0,230.0,18.15
38,conj_AB,cond_conj_AB,4,1,33,13,13,targ_class2,-494.0,396.0,19.42
38,conj_AB,cond_conj_AB,4,1,11,14,14,targ_class2,-224.0,-206.0,22.55
38,conj_AB,cond_conj_AB,4,1,5,15,15,targ_class2,85.0,-441.0,24.48
38,conj_AB,cond_conj_AB,4,1,4,16,16,targ_class1,-50.0,-394.0,25.61
38,conj_AB,cond_conj_AB,4,1,2,17,17,targ_class1,-338.0,-422.0,28.21
38,conj_AB,cond_conj_AB,4,1,1,18,18,targ_class1,-439.0,-469.0,29.31
38,conj_AB,cond_conj_AB,4,1,7,19,19,targ_class1,338.0,-432.0,31.21
38,conj_AB,cond_conj_AB,4,1,8,20,20,targ_class2,482.0,-429.0,37.2
38,conj_AB,cond_conj_AB,7,1,18,1,1,targ_class1,-321.0,15.0,2.23
38,conj_AB,cond_conj_AB,7,1,10,2,2,targ_class1,-333.0,-207.0,3.5
38,conj_AB,cond_conj_AB,7,1,3,3,3,targ_class1,-184.0,-430.0,5.0
38,conj_AB,cond_conj_AB,7,1,1,4,4,targ_class2,-440.0,-422.0,6.15
38,conj_AB,cond_conj_AB,7,1,9,5,5,targ_class2,-458.0,-264.0,7.25
38,conj_AB,cond_conj_AB,7,1,12,6,6,targ_class2,-117.0,-228.0,8.62
38,conj_AB,cond_conj_AB,7,1,5,7,7,targ_class2,44.0,-443.0,9.75
38,conj_AB,cond_conj_AB,7,1,14,8,8,targ_class2,200.0,-194.0,10.85
38,conj_AB,cond_conj_AB,7,1,15,9,9,targ_class2,344.0,-225.0,12.28
38,conj_AB,cond_conj_AB,7,1,16,10,10,targ_class2,471.0,-204.0,13.55
38,conj_AB,cond_conj_AB,7,1,8,11,11,targ_class1,445.0,-426.0,15.28
38,conj_AB,cond_conj_AB,7,1,22,12,12,targ_class1,203.0,-0.0,18.82
38,conj_AB,cond_conj_AB,7,1,20,13,13,targ_class1,-59.0,-19.0,19.8
38,conj_AB,cond_conj_AB,7,1,35,14,14,targ_class2,-174.0,427.0,21.68
38,conj_AB,cond_conj_AB,7,1,36,15,15,targ_class2,-77.0,419.0,22.47
38,conj_AB,cond_conj_AB,7,1,31,16,16,targ_class2,322.0,219.0,24.8
38,conj_AB,cond_conj_AB,7,1,37,17,17,targ_class1,36.0,417.0,27.4
38,conj_AB,cond_conj_AB,7,1,38,18,18,targ_class1,212.0,453.0,28.5
38,conj_AB,cond_conj_AB,7,1,39,19,19,targ_class1,346.0,412.0,29.4
38,conj_AB,cond_conj_AB,7,1,33,20,20,targ_class1,-452.0,458.0,31.95
38,conj_AB,cond_conj_AB,3,1,33,1,1,targ_class1,-443.0,448.0,1.7
38,conj_AB,cond_conj_AB,3,1,35,2,2,targ_class2,-213.0,407.0,2.8
38,conj_AB,cond_conj_AB,3,1,37,3,3,targ_class1,42.0,450.0,5.27
38,conj_AB,cond_conj_AB,3,1,39,4,4,targ_class1,330.0,451.0,6.93
38,conj_AB,cond_conj_AB,3,1,31,5,5,targ_class2,345.0,194.0,8.33
38,conj_AB,cond_conj_AB,3,1,30,6,6,targ_class2,194.0,236.0,9.83
38,conj_AB,cond_conj_AB,3,1,29,7,7,targ_class2,66.0,206.0,10.63
38,conj_AB,cond_conj_AB,3,1,27,8,8,targ_class2,-183.0,176.0,11.87
38,conj_AB,cond_conj_AB,3,1,9,9,9,targ_class2,-441.0,-202.0,14.33
38,conj_AB,cond_conj_AB,3,1,19,10,10,targ_class1,-170.0,22.0,16.03
38,conj_AB,cond_conj_AB,3,1,20,11,11,targ_class1,-55.0,2.0,16.9
38,conj_AB,cond_conj_AB,3,1,21,12,12,targ_class1,9.0,21.0,17.6
38,conj_AB,cond_conj_AB,3,1,23,13,13,targ_class1,313.0,9.0,18.83
38,conj_AB,cond_conj_AB,3,1,15,14,14,targ_class1,301.0,-197.0,20.98
38,conj_AB,cond_conj_AB,3,1,14,15,15,targ_class1,200.0,-215.0,22.8
38,conj_AB,cond_conj_AB,3,1,1,16,16,targ_class1,-454.0,-428.0,25.25
38,conj_AB,cond_conj_AB,3,1,2,17,17,targ_class2,-365.0,-451.0,26.43
38,conj_AB,cond_conj_AB,3,1,7,18,18,targ_class2,340.0,-397.0,28.71
38,conj_AB,cond_conj_AB,3,1,16,19,19,targ_class2,495.0,-234.0,29.85
38,conj_AB,cond_conj_AB,3,1,22,20,20,targ_class2,208.0,-2.0,30.95
38,conj_AB,cond_conj_AB,5,1,28,1,1,targ_class1,-82.0,218.0,2.57
38,conj_AB,cond_conj_AB,5,1,25,2,2,targ_class1,-458.0,224.0,4.7
38,conj_AB,cond_conj_AB,5,1,34,3,3,targ_class2,-332.0,464.0,6.73
38,conj_AB,cond_conj_AB,5,1,36,4,4,targ_class2,-37.0,417.0,7.77
38,conj_AB,cond_conj_AB,5,1,29,5,5,targ_class2,30.0,260.0,9.1
38,conj_AB,cond_conj_AB,5,1,39,6,6,targ_class2,343.0,424.0,10.97
38,conj_AB,cond_conj_AB,5,1,40,7,7,targ_class2,427.0,431.0,11.6
38,conj_AB,cond_conj_AB,5,1,17,8,8,targ_class2,-446.0,41.0,13.43
38,conj_AB,cond_conj_AB,5,1,19,9,9,targ_class1,-208.0,-2.0,15.37
38,conj_AB,cond_conj_AB,5,1,20,10,10,targ_class1,-68.0,-41.0,16.17
38,conj_AB,cond_conj_AB,5,1,21,11,11,targ_class1,52.0,29.0,17.07
