person,block,condition,trial,attempt,id,item_class,x,y
40,practice,cond_prac,0,1,1,dist_class2,-444.0,-458.0
40,practice,cond_prac,0,1,2,dist_class1,-335.0,-418.0
40,practice,cond_prac,0,1,3,dist_class2,-223.0,-472.0
40,practice,cond_prac,0,1,4,targ_class2,-87.0,-436.0
40,practice,cond_prac,0,1,5,dist_class2,89.0,-454.0
40,practice,cond_prac,0,1,6,targ_class2,212.0,-439.0
40,practice,cond_prac,0,1,7,targ_class2,341.0,-425.0
40,practice,cond_prac,0,1,8,targ_class1,428.0,-447.0
40,practice,cond_prac,0,1,9,targ_class1,-488.0,-220.0
40,practice,cond_prac,0,1,10,dist_class1,-333.0,-181.0
40,practice,cond_prac,0,1,11,targ_class2,-196.0,-233.0
40,practice,cond_prac,0,1,12,dist_class2,-69.0,-184.0
40,practice,cond_prac,0,1,13,dist_class1,72.0,-221.0
40,practice,cond_prac,0,1,14,dist_class1,160.0,-187.0
40,practice,cond_prac,0,1,15,targ_class2,314.0,-200.0
40,practice,cond_prac,0,1,16,targ_class1,494.0,-239.0
40,practice,cond_prac,0,1,17,dist_class1,-446.0,-22.0
40,practice,cond_prac,0,1,18,dist_class2,-304.0,7.0
40,practice,cond_prac,0,1,19,dist_class2,-197.0,-3.0
40,practice,cond_prac,0,1,20,targ_class1,-63.0,39.0
40,practice,cond_prac,0,1,21,dist_class2,46.0,22.0
40,practice,cond_prac,0,1,22,dist_class1,236.0,-33.0
40,practice,cond_prac,0,1,23,targ_class2,299.0,-5.0
40,practice,cond_prac,0,1,24,dist_class1,458.0,3.0
40,practice,cond_prac,0,1,25,targ_class2,-430.0,162.0
40,practice,cond_prac,0,1,26,dist_class1,-317.0,192.0
40,practice,cond_prac,0,1,27,targ_class1,-139.0,230.0
40,practice,cond_prac,0,1,28,targ_class2,-97.0,173.0
40,practice,cond_prac,0,1,29,dist_class2,86.0,200.0
40,practice,cond_prac,0,1,30,targ_class1,181.0,214.0
40,practice,cond_prac,0,1,31,dist_class2,324.0,196.0
40,practice,cond_prac,0,1,32,targ_class2,429.0,203.0
40,practice,cond_prac,0,1,33,targ_class1,-436.0,468.0
40,practice,cond_prac,0,1,34,targ_class1,-363.0,425.0
40,practice,cond_prac,0,1,35,targ_class2,-170.0,423.0
40,practice,cond_prac,0,1,36,targ_class1,-70.0,437.0
40,practice,cond_prac,0,1,37,dist_class1,51.0,427.0
40,practice,cond_prac,0,1,38,targ_class1,195.0,443.0
40,practice,cond_prac,0,1,39,dist_class2,302.0,459.0
40,practice,cond_prac,0,1,40,dist_class1,434.0,439.0
40,practice,cond_prac,0,2,1,dist_class1,-454.0,-424.0
40,practice,cond_prac,0,2,2,targ_class1,-306.0,-430.0
40,practice,cond_prac,0,2,3,dist_class2,-193.0,-465.0
40,practice,cond_prac,0,2,4,targ_class2,-75.0,-423.0
40,practice,cond_prac,0,2,5,targ_class1,87.0,-429.0
40,practice,cond_prac,0,2,6,dist_class2,198.0,-388.0
40,practice,cond_prac,0,2,7,targ_class1,329.0,-380.0
40,practice,cond_prac,0,2,8,targ_class1,471.0,-388.0
40,practice,cond_prac,0,2,9,dist_class2,-467.0,-174.0
40,practice,cond_prac,0,2,10,targ_class2,-322.0,-197.0
40,practice,cond_prac,0,2,11,dist_class2,-221.0,-230.0
40,practice,cond_prac,0,2,12,dist_class2,-71.0,-190.0
