person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
40,practice,cond_prac,0,1,26,0,0,dist_class1,-317.0,192.0,2.27
40,practice,cond_prac,0,2,25,1,1,targ_class1,-479.0,216.0,2.47
40,practice,cond_prac,0,2,26,2,2,targ_class2,-322.0,231.0,3.47
40,practice,cond_prac,0,2,34,3,3,targ_class1,-318.0,419.0,4.3
40,practice,cond_prac,0,2,35,4,4,targ_class1,-188.0,415.0,4.97
40,practice,cond_prac,0,2,36,5,5,targ_class2,-81.0,459.0,5.57
40,practice,cond_prac,0,2,37,6,6,targ_class2,98.0,472.0,6.17
40,practice,cond_prac,0,2,39,7,7,targ_class1,353.0,429.0,7.37
40,practice,cond_prac,0,2,24,8,8,targ_class1,447.0,29.0,8.73
40,practice,cond_prac,0,2,32,9,9,targ_class1,467.0,214.0,9.4
40,practice,cond_prac,0,2,7,10,10,targ_class1,329.0,-380.0,10.77
40,practice,cond_prac,0,2,5,11,11,targ_class1,87.0,-429.0,11.77
40,practice,cond_prac,0,2,4,12,12,targ_class2,-75.0,-423.0,12.43
40,practice,cond_prac,0,2,13,13,13,targ_class2,92.0,-202.0,13.5
40,practice,cond_prac,0,2,21,14,14,targ_class2,90.0,6.0,14.23
40,practice,cond_prac,0,2,20,15,15,targ_class2,-71.0,-6.0,14.72
40,practice,cond_prac,0,2,10,16,16,targ_class2,-322.0,-197.0,15.52
40,practice,cond_prac,0,2,18,17,17,targ_class2,-339.0,-4.0,16.05
40,practice,cond_prac,0,2,17,18,18,targ_class2,-449.0,-3.0,16.63
40,practice,cond_prac,0,2,2,19,19,targ_class1,-306.0,-430.0,17.56
40,practice,cond_prac,0,2,8,20,20,targ_class1,471.0,-388.0,19.46
40,feature_B,cond_feature_B,3,1,28,1,1,targ_class2,-50.0,193.0,1.27
40,feature_B,cond_feature_B,3,1,29,2,2,targ_class1,50.0,178.0,1.7
40,feature_B,cond_feature_B,3,1,30,3,3,targ_class1,198.0,223.0,2.24
40,feature_B,cond_feature_B,3,1,31,4,4,targ_class1,338.0,191.0,2.67
40,feature_B,cond_feature_B,3,1,32,5,5,targ_class2,453.0,212.0,3.64
40,feature_B,cond_feature_B,3,1,40,6,6,targ_class1,439.0,429.0,4.6
40,feature_B,cond_feature_B,3,1,38,7,7,targ_class1,199.0,450.0,5.24
40,feature_B,cond_feature_B,3,1,37,8,8,targ_class1,64.0,429.0,5.7
40,feature_B,cond_feature_B,3,1,35,9,9,targ_class1,-162.0,409.0,6.27
40,feature_B,cond_feature_B,3,1,25,10,10,targ_class1,-488.0,245.0,7.0
40,feature_B,cond_feature_B,3,1,21,11,11,targ_class1,61.0,3.0,8.0
40,feature_B,cond_feature_B,3,1,23,12,12,targ_class2,315.0,-16.0,8.6
40,feature_B,cond_feature_B,3,1,15,13,13,targ_class1,317.0,-200.0,9.67
40,feature_B,cond_feature_B,3,1,14,14,14,targ_class1,175.0,-253.0,10.15
40,feature_B,cond_feature_B,3,1,13,15,15,targ_class1,97.0,-207.0,10.53
40,feature_B,cond_feature_B,3,1,12,16,16,targ_class1,-62.0,-224.0,10.98
40,feature_B,cond_feature_B,3,1,10,17,17,targ_class1,-322.0,-230.0,11.63
40,feature_B,cond_feature_B,3,1,5,18,18,targ_class1,65.0,-473.0,12.5
40,feature_B,cond_feature_B,3,1,6,19,19,targ_class2,220.0,-425.0,13.12
40,feature_B,cond_feature_B,3,1,7,20,20,targ_class2,273.0,-443.0,13.53
40,feature_B,cond_feature_B,8,1,27,1,1,targ_class2,-175.0,273.0,0.97
40,feature_B,cond_feature_B,8,1,26,2,2,targ_class1,-333.0,216.0,1.6
40,feature_B,cond_feature_B,8,1,34,3,3,targ_class1,-293.0,432.0,2.6
40,feature_B,cond_feature_B,8,1,33,4,4,targ_class1,-439.0,436.0,3.07
40,feature_B,cond_feature_B,8,1,37,5,5,targ_class1,60.0,410.0,3.84
40,feature_B,cond_feature_B,8,1,39,6,6,targ_class2,333.0,429.0,4.64
40,feature_B,cond_feature_B,8,1,40,7,7,targ_class1,443.0,447.0,5.2
40,feature_B,cond_feature_B,8,1,22,8,8,targ_class1,232.0,22.0,6.17
40,feature_B,cond_feature_B,8,1,23,9,9,targ_class1,307.0,-15.0,6.7
40,feature_B,cond_feature_B,8,1,19,10,10,targ_class1,-177.0,2.0,7.4
40,feature_B,cond_feature_B,8,1,10,11,11,targ_class1,-309.0,-204.0,8.13
40,feature_B,cond_feature_B,8,1,14,12,12,targ_class1,204.0,-200.0,8.9
40,feature_B,cond_feature_B,8,1,15,13,13,targ_class1,336.0,-186.0,9.48
40,feature_B,cond_feature_B,8,1,16,14,14,targ_class2,453.0,-200.0,9.98
40,feature_B,cond_feature_B,8,1,8,15,15,targ_class2,438.0,-430.0,11.4
40,feature_B,cond_feature_B,8,1,7,16,16,targ_class1,274.0,-428.0,12.03
40,feature_B,cond_feature_B,8,1,5,17,17,targ_class1,38.0,-406.0,12.68
40,feature_B,cond_feature_B,8,1,4,18,18,targ_class1,-90.0,-418.0,13.23
40,feature_B,cond_feature_B,8,1,1,19,19,targ_class1,-424.0,-433.0,14.13
40,feature_B,cond_feature_B,8,1,9,20,20,targ_class2,-455.0,-190.0,14.72
40,feature_B,cond_feature_B,4,1,23,1,1,targ_class2,330.0,25.0,1.2
40,feature_B,cond_feature_B,4,1,27,2,2,targ_class1,-196.0,240.0,2.24
40,feature_B,cond_feature_B,4,1,36,3,3,targ_class1,-54.0,416.0,3.04
40,feature_B,cond_feature_B,4,1,35,4,4,targ_class1,-186.0,421.0,3.54
40,feature_B,cond_feature_B,4,1,34,5,5,targ_class1,-341.0,383.0,4.2
40,feature_B,cond_feature_B,4,1,33,6,6,targ_class1,-445.0,444.0,4.67
40,feature_B,cond_feature_B,4,1,25,7,7,targ_class1,-470.0,219.0,5.27
40,feature_B,cond_feature_B,4,1,18,8,8,targ_class1,-319.0,12.0,5.97
40,feature_B,cond_feature_B,4,1,19,9,9,targ_class1,-210.0,10.0,6.47
40,feature_B,cond_feature_B,4,1,30,10,10,targ_class1,164.0,211.0,7.47
40,feature_B,cond_feature_B,4,1,32,11,11,targ_class1,438.0,216.0,8.0
40,feature_B,cond_feature_B,4,1,40,12,12,targ_class2,455.0,433.0,8.6
40,feature_B,cond_feature_B,4,1,15,13,13,targ_class1,306.0,-205.0,9.58
40,feature_B,cond_feature_B,4,1,14,14,14,targ_class2,180.0,-208.0,9.98
