trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,points_text.started,key_resp.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,key_resp.keys,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61159100000009,0.00031370000010610966,[0.09490740740740741],[-0.015046296296296295],[1],[0],[0],[7.840982899999972],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,2023-02-16_18h34.41.971,foraging_expt_polygons_hard_B,2022.2.4,60.10037965414145,
27,-0.2,-0.2,0,0.4,-0.1,0.4,-0.3,0.4,0.1,-0.4,0.3,0.2,0.3,0.4,-0.1,-0.2,-0.4,-0.2,-0.2,0.4,0.2,0.4,0.2,-0.2,-0.3,0.2,-0.4,0,-0.4,-0.4,0.1,-0.2,-0.4,0.2,-0.3,-0.4,0,-0.2,0.1,0.2,0.3,0,-0.3,0,-0.2,0.2,-0.1,0.2,-0.1,0,-0.1,-0.4,0.2,-0.4,-0.2,-0.4,0.3,-0.2,0,0,0,0.2,-0.2,0,0.1,0,0.3,-0.4,-0.4,0.4,0.2,0,0.1,0.4,-0.3,-0.2,0.2,0.2,0,-0.4,0,0,0,26,,,,,,,,,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,47.76426330000004,0.2757470999999896,47.76426330000004,47.76426330000004,[-0.21394605 -0.24601256],[0.01752559 0.40068081],[-0.10227181  0.43816062],[-0.31546616  0.37393312],[ 0.0874198  -0.40983261],[0.29293374 0.18742588],[0.29877394 0.43493296],[-0.11267075 -0.17011215],[-0.40028721 -0.1778867 ],[-0.18306056  0.40538532],[0.21324686 0.37625123],[ 0.2187602  -0.19886026],[-0.29727256  0.19085022],[-0.40517975 -0.03168223],[-0.38501776 -0.38863805],[ 0.08576257 -0.23691796],[-0.40352997  0.22515739],[-0.30216609 -0.4084954 ],[-0.00852776 -0.22372172],[0.08241715 0.22142754],[ 0.28845025 -0.04224973],[-0.31078744  0.04791099],[-0.20419586  0.1624871 ],[-0.11473127  0.15375723],[-0.09199324 -0.03603559],[-0.08703533 -0.41534887],[ 0.20842036 -0.4427995 ],[-0.19732721 -0.43943559],[ 0.31167014 -0.2475258 ],[ 0.01272815 -0.00277121],[0.00996784 0.21432791],[-0.2107023  -0.02721466],[0.09524667 0.02356579],[ 0.31222178 -0.38454743],[-0.4016791   0.36061228],[ 0.19871412 -0.01811854],[0.09301212 0.37238831],[-0.31607462 -0.23350016],[0.2039988  0.15372104],[ 0.01143067 -0.4168329 ],"[-0.10532407407407407, -0.1712962962962963, -0.30324074074074076, 0.004629629629629629, 0.22685185185185186, 0.29050925925925924, 0.30671296296296297, 0.08564814814814815, -0.30671296296296297, -0.3912037037037037, -0.3993055555555556, -0.21180555555555555]","[0.42824074074074076, 0.40046296296296297, 0.3645833333333333, 0.38773148148148145, 0.3645833333333333, 0.42476851851851855, 0.18171296296296297, 0.22685185185185186, 0.1875, 0.2222222222222222, -0.03587962962962963, -0.03125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.040862000000061, 2.4914633999999296, 3.3798765999999887, 4.039322999999968, 5.596719699999994, 6.070759499999895, 6.741779899999983, 7.558147100000042, 9.373173100000031, 9.923532799999975, 11.172339299999976, 11.910109200000079]","['polygon_3', 'polygon_10', 'polygon_4', 'polygon_2', 'polygon_11', 'polygon_7', 'polygon_6', 'polygon_20', 'polygon_13', 'polygon_17', 'polygon_14', 'polygon_32']",None,999,2023-02-16_18h34.41.971,foraging_expt_polygons_hard_B,2022.2.4,60.10037965414145,
32,-0.2,-0.2,-0.1,-0.2,-0.4,0,0,0.4,0,0,-0.3,0.2,0.2,-0.4,0.2,0.2,-0.3,0.4,0.2,0.4,-0.4,0.4,-0.2,0.2,-0.4,-0.4,-0.3,-0.2,0.1,0.2,0.2,-0.2,0.3,-0.2,0,-0.4,0.1,-0.4,-0.1,0.4,0.3,0,-0.4,0.2,0.3,0.2,0.3,0.4,-0.3,0,0.1,-0.2,0.2,0,0,0.2,0.1,0,-0.2,-0.4,-0.2,0.4,-0.2,0,-0.1,0,0,-0.2,-0.3,-0.4,-0.1,-0.4,-0.1,0.2,0.1,0.4,0.3,-0.4,-0.4,-0.2,0,1,1,31,,,,,,,,,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,59.71497670000008,0.03408639999997831,59.71497670000008,59.71497670000008,[-0.19251212 -0.20999425],[-0.08836099 -0.17276226],[-0.39161618 -0.04661605],[-0.0017782   0.43543096],[-0.01741273 -0.00251696],[-0.30668437  0.15599958],[ 0.18108545 -0.43345632],[0.19349695 0.23000058],[-0.2855527   0.44866627],[0.20082652 0.40467   ],[-0.3896518   0.37850228],[-0.18708721  0.15187693],[-0.3818087  -0.42823662],[-0.30125845 -0.18158396],[0.10129869 0.17356615],[ 0.21387979 -0.18371037],[ 0.28591501 -0.23296666],[-0.01767026 -0.43956682],[ 0.09024149 -0.37987685],[-0.08804978  0.37279874],[ 0.30399576 -0.03824684],[-0.40410599  0.15077981],[0.28157055 0.15362738],[0.28378676 0.37265471],[-0.3077546   0.04735002],[ 0.0950699  -0.24090209],[0.18131217 0.02326403],[0.0134257  0.21256971],[ 0.08249199 -0.00324037],[-0.18651277 -0.43600223],[-0.19767589  0.38328048],[-0.21422373 -0.04208952],[-0.10846894 -0.026476  ],[-0.01078988 -0.21667755],[-0.31824205 -0.35455608],[-0.08290401 -0.40644917],[-0.10383221  0.19901207],[0.11697916 0.3538289 ],[ 0.29965289 -0.36638873],[-0.40776853 -0.20449374],"[-0.27546296296296297, -0.38773148148148145, -0.06944444444444445, -0.011574074074074073, -0.07407407407407407, 0.20833333333333334, 0.19791666666666666, 0.11805555555555555, -0.03356481481481482, -0.18981481481481483, -0.3090277777777778, -0.3888888888888889, -0.3101851851851852, -0.3715277777777778, -0.03587962962962963, -0.004629629629629629, 0.09027777777777778, 0.21064814814814814, 0.19444444444444445]","[0.44328703703703703, 0.3680555555555556, 0.3680555555555556, 0.4375, 0.3680555555555556, 0.40625, 0.2222222222222222, 0.17824074074074073, -0.010416666666666666, 0.13657407407407407, 0.16435185185185186, -0.04050925925925926, -0.18287037037037038, -0.42592592592592593, -0.4525462962962963, -0.43287037037037035, -0.3854166666666667, -0.43171296296296297, -0.4375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.5921339999999873, 2.2251993999998376, 2.9899450999998862, 3.530601399999796, 4.180294599999797, 5.403889799999888, 6.607984600000009, 7.219324400000005, 9.552581999999802, 11.065694599999915, 11.6967717, 13.050182399999812, 14.086879599999975, 15.049240099999906, 16.67008309999983, 17.51303279999979, 18.039419599999974, 18.5971662999998, 19.110856499999954]","['polygon_9', 'polygon_11', 'polygon_4', 'polygon_20', 'polygon_10', 'polygon_8', 'polygon_15', 'polygon_5', 'polygon_12', 'polygon_6', 'polygon_3', 'polygon_14', 'polygon_13', 'polygon_18', 'polygon_19', 'polygon_7']",None,999,2023-02-16_18h34.41.971,foraging_expt_polygons_hard_B,2022.2.4,60.10037965414145,
18,0.3,0.2,0.1,0,0,0.2,0.2,0,-0.2,0.4,0.1,0.2,-0.4,-0.4,0.3,0.4,0,-0.2,0.2,-0.2,-0.4,0.2,-0.3,0,0.3,-0.2,0.3,-0.4,-0.3,0.2,0.2,0.4,-0.3,-0.2,0,0.4,-0.3,-0.4,-0.2,0,0,-0.4,0.2,-0.4,0,0,-0.1,-0.2,-0.4,0,-0.1,0.2,-0.4,0.4,-0.1,0.4,0.1,-0.4,-0.2,-0.2,0.2,0.2,0.1,0.4,-0.4,-0.2,-0.2,0.2,-0.1,-0.4,0.1,-0.2,-0.2,-0.4,-0.3,0.4,-0.1,0,0.3,0,0,2,2,17,,,,,,,,,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,79.82097810000005,0.10177309999994577,79.82097810000005,79.82097810000005,[0.28538891 0.17757575],[ 0.08038809 -0.03895838],[-0.01031834  0.17409204],[ 0.20817476 -0.00850243],[-0.21731903  0.38198228],[0.09294072 0.21043002],[-0.40202413 -0.38121479],[0.31908502 0.44258093],[ 0.01920721 -0.16928297],[ 0.18231416 -0.2036641 ],[-0.38613747  0.1728973 ],[-0.29161751  0.04331844],[ 0.28511434 -0.24543332],[ 0.31068397 -0.37428128],[-0.3166339   0.16695434],[0.19824545 0.44186817],[-0.31459359 -0.16818699],[0.01491058 0.36404138],[-0.31488266 -0.44155357],[-0.18667836 -0.02590629],[-0.00406259 -0.4302124 ],[ 0.18178476 -0.38669804],[0.01780085 0.0068555 ],[-0.08588431 -0.16961563],[-0.41207192  0.04945562],[-0.08098386  0.17844903],[-0.41527074  0.38047927],[-0.08830739  0.37566822],[ 0.10835897 -0.40708694],[-0.19309867 -0.16943855],[0.18741809 0.20645314],[0.1143827  0.40252931],[-0.39017665 -0.15868054],[-0.19071642  0.21855254],[-0.10001527 -0.4495031 ],[ 0.09029538 -0.21890036],[-0.18387306 -0.40890157],[-0.28023549  0.37222114],[-0.09104468 -0.01222527],[ 0.28972458 -0.04873678],"[0.20949074074074073, -0.21412037037037038, 0.01273148148148148, 0.2013888888888889, 0.3414351851851852, 0.31828703703703703, 0.2986111111111111, 0.09143518518518519, -0.013888888888888888, -0.30671296296296297, -0.3738425925925926, -0.2974537037037037, -0.18171296296296297, 0.08101851851851852, 0.20717592592592593, 0.18287037037037038, 0.008101851851851851, -0.3125, -0.41203703703703703, -0.32407407407407407]","[-0.17939814814814814, 0.37962962962962965, 0.36574074074074076, 0.44328703703703703, 0.45023148148148145, 0.4479166666666667, 0.18171296296296297, 0.2152777777777778, 0.16550925925925927, 0.16550925925925927, 0.1597222222222222, 0.04050925925925926, -0.027777777777777776, -0.04050925925925926, 0.0, -0.2025462962962963, -0.16550925925925927, -0.1724537037037037, -0.38657407407407407, -0.43287037037037035]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.010368200000129946, 1.899368000000095, 2.862442900000133, 3.6319429000000127, 4.013234199999943, 4.74355300000002, 5.593395800000053, 6.48421559999997, 7.252080199999909, 8.472946800000045, 8.82933550000007, 9.774540200000047, 10.610598299999992, 11.638862000000017, 12.20110079999995, 13.676273100000117, 14.896901600000092, 16.317784800000027, 17.197906099999955, 17.760074999999915]","['polygon_5', 'polygon_18', 'polygon_16', 'polygon_8', 'polygon', 'polygon_6', 'polygon_3', 'polygon_15', 'polygon_11', 'polygon_12', 'polygon_20', 'polygon_2', 'polygon_4', 'polygon_10', 'polygon_9', 'polygon_17', 'polygon_7', 'polygon_19']",None,999,2023-02-16_18h34.41.971,foraging_expt_polygons_hard_B,2022.2.4,60.10037965414145,
28,0,0,-0.3,0.4,-0.1,0,-0.2,0.4,-0.1,0.2,-0.1,0.4,-0.3,0.2,0.2,0.4,0.3,0,0.2,0,-0.3,-0.4,-0.4,0,0.1,-0.4,-0.2,-0.4,-0.4,0.4,0,-0.4,-0.2,0,-0.2,0.2,-0.1,-0.2,0.3,-0.2,0,0.4,0.1,0,-0.3,0,0.1,0.4,0.3,-0.4,-0.2,-0.2,-0.3,-0.2,-0.4,-0.2,0,-0.2,0.3,0.2,0.2,-0.4,-0.4,0.2,0.2,-0.2,0.2,0.2,0.3,0.4,0,0.2,-0.4,-0.4,0.1,-0.2,0.1,0.2,-0.1,-0.4,0,3,3,27,,,,,,,,,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,99.79458950000003,0.07737100000008468,99.79458950000003,99.79458950000003,[-0.0185215 -0.0001334],[-0.28268161  0.37146759],[-0.08376698 -0.02639753],[-0.2005385  0.4224482],[-0.11446432  0.17646909],[-0.10876114  0.37696778],[-0.31173596  0.16955224],[0.20580556 0.41486902],[0.30462344 0.00174151],[ 0.20688082 -0.02081396],[-0.31810622 -0.40978189],[-0.3966165   0.00934536],[ 0.09868169 -0.42439237],[-0.20164181 -0.43210299],[-0.38308663  0.42442159],[ 0.0128636  -0.41681859],[-0.21965738 -0.04438118],[-0.18185324  0.23626931],[-0.11686486 -0.15480717],[ 0.28312699 -0.23944047],[-0.00768786  0.39621082],[ 0.09128486 -0.0021935 ],[-0.31775235 -0.03898454],[0.0963559  0.44573284],[ 0.31977327 -0.4355571 ],[-0.18130393 -0.24399005],[-0.28860575 -0.16962035],[-0.39939938 -0.16351238],[ 0.00425612 -0.17242309],[0.31435707 0.20470429],[ 0.21332249 -0.38430124],[-0.39296327  0.16920775],[ 0.20225957 -0.23672141],[0.21064464 0.16386568],[0.30907777 0.40448766],[-0.00346834  0.20897912],[-0.38638591 -0.38532529],[ 0.11083139 -0.23977075],[0.10589125 0.19156944],[-0.08324043 -0.3541788 ],"[0.3287037037037037, 0.10185185185185185, 0.004629629629629629, -0.19560185185185186, -0.32523148148148145, -0.38773148148148145, -0.32060185185185186, -0.28935185185185186, -0.3738425925925926, -0.2013888888888889, -0.08217592592592593, -0.11921296296296297, -0.18055555555555555, -0.12152777777777778, -0.0775462962962963, -0.03009259259259259, 0.2013888888888889, 0.3090277777777778, 0.19907407407407407]","[-0.375, -0.42592592592592593, -0.4270833333333333, -0.4270833333333333, -0.4050925925925926, 0.023148148148148147, 0.17592592592592593, 0.38078703703703703, 0.42476851851851855, 0.41782407407407407, 0.3726851851851852, 0.3888888888888889, 0.2199074074074074, 0.16666666666666666, -0.03587962962962963, -0.0011574074074074073, -0.02199074074074074, 0.017361111111111112, 0.4074074074074074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.10029710000003433, 2.964716400000043, 3.5605485000000954, 4.5651854000000185, 5.293632699999989, 8.060424600000033, 8.871495600000117, 10.068953300000203, 10.917231000000129, 11.631946000000198, 12.303905400000076, 12.805927999999994, 13.484378600000127, 14.220768800000087, 15.295707200000152, 16.06114260000004, 17.242872300000045, 17.838073800000075, 19.256133900000123]","['polygon_13', 'polygon_16', 'polygon_14', 'polygon_11', 'polygon_12', 'polygon_7', 'polygon_2', 'polygon_15', 'polygon_4', 'polygon_6', 'polygon_18', 'polygon_5', 'polygon_3', 'polygon', 'polygon_10', 'polygon_9', 'polygon_8']",None,999,2023-02-16_18h34.41.971,foraging_expt_polygons_hard_B,2022.2.4,60.10037965414145,
6,-0.2,0.4,0.3,0.4,-0.1,-0.2,-0.2,0.2,-0.1,-0.4,0.1,0.4,0.3,0,-0.4,-0.4,0.2,-0.4,-0.3,-0.4,0.1,0,-0.3,0.2,-0.2,0,0.3,0.2,0.1,-0.4,-0.2,-0.2,0.2,0.2,-0.2,-0.4,-0.4,0.4,0.3,-0.4,0,0.4,0.2,0,0.3,-0.2,-0.1,0.2,0,0.2,-0.3,-0.2,0,-0.2,0,-0.4,0,0,0.2,-0.2,-0.4,-0.2,0.1,0.2,-0.4,0,-0.3,0.4,-0.4,0.2,0.2,0.4,0.1,-0.2,-0.3,0,-0.1,0.4,-0.1,0,0,4,4,5,,,,,,,,,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,119.78313690000004,0.099033400000053,119.78313690000004,119.78313690000004,[-0.19731653  0.41274191],[0.31376906 0.37088636],[-0.08320993 -0.20841643],[-0.21967432  0.15105555],[-0.09467509 -0.37427918],[0.09405809 0.41908533],[0.3185558  0.03353844],[-0.41326735 -0.36762959],[ 0.19948045 -0.43469984],[-0.29507803 -0.38986805],[ 0.11185691 -0.04284137],[-0.31778632  0.20735971],[-0.21383018 -0.02339587],[0.29823462 0.17140974],[ 0.08499189 -0.40779936],[-0.19817665 -0.20788134],[0.18145057 0.18460285],[-0.19757789 -0.42367816],[-0.40812405  0.42433355],[ 0.29421231 -0.40552407],[0.01352008 0.35241777],[0.21380221 0.02257645],[ 0.30410691 -0.21131798],[-0.0895405   0.21055163],[-0.01944888  0.17374362],[-0.31720612 -0.19648381],[-0.00052104 -0.16419945],[ 0.01339746 -0.35398002],[ 0.00532182 -0.03975951],[ 0.21634805 -0.1864096 ],[-0.40280824 -0.22471699],[0.08980965 0.20873084],[-0.39651344  0.00790615],[-0.28131625  0.42839372],[-0.40375441  0.23179375],[0.20562878 0.38255897],[ 0.11048731 -0.23244721],[-0.28985814 -0.00292028],[-0.08354611  0.43003251],[-0.08955167  0.01413356],"[-0.4085648148148148, -0.21064814814814814, 0.08796296296296297, 0.3148148148148148, 0.29398148148148145, 0.16550925925925927, -0.09027777777777778]","[0.41898148148148145, 0.4097222222222222, 0.41550925925925924, 0.3819444444444444, 0.1701388888888889, 0.19444444444444445, 0.21064814814814814]","[1, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[1.5194122999998854, 2.068339100000003, 3.3915256000000227, 4.092738099999906, 4.746122099999866, 5.405769699999837, 7.006908599999861]","['polygon_19', 'polygon', 'polygon_6', 'polygon_2', 'polygon_14', 'polygon_17', 'polygon_24']",None,999,2023-02-16_18h34.41.971,foraging_expt_polygons_hard_B,2022.2.4,60.10037965414145,
30,0.3,-0.2,0,0.4,0.1,0.4,-0.4,0,-0.1,0.2,-0.3,0.2,0.1,-0.4,-0.4,-0.2,-0.4,0.4,0,-0.4,0.3,0,0.1,0,0.2,-0.2,-0.1,0,0.2,-0.4,-0.3,0,-0.1,-0.2,-0.4,-0.4,0.2,0,0.1,-0.2,0,0.2,-0.3,-0.2,0.2,0.4,0,0,0,-0.2,-0.3,-0.4,-0.4,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.3,-0.4,-0.2,-0.2,-0.3,0.4,-0.1,0.4,-0.2,0.2,-0.2,0.4,-0.2,-0.4,-0.2,0,0.1,0.2,-0.1,-0.4,0,5,5,29,,,,,,,,,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,126.84014969999998,0.03304730000013478,126.84014969999998,126.84014969999998,[ 0.30470152 -0.19698538],[0.0182417 0.4491547],[0.08223744 0.35416746],[-0.38993669 -0.02083891],[-0.09786094  0.20011953],[-0.31952512  0.17539761],[ 0.0866251  -0.37946919],[-0.38423655 -0.20734709],[-0.41703961  0.35335764],[ 0.00069593 -0.37202246],[ 0.30247345 -0.03575767],[ 0.11291868 -0.03831572],[ 0.21731291 -0.22880967],[-0.10752342 -0.02052329],[ 0.196192   -0.36658413],[-0.30621567 -0.00890616],[-0.09577129 -0.16438097],[-0.39511217 -0.41878117],[0.21017456 0.00708057],[ 0.0835349  -0.19882981],[-0.01786244  0.22742044],[-0.31984548 -0.15578119],[0.20125466 0.41757229],[ 0.00893476 -0.02052675],[-0.00489733 -0.20373457],[-0.30195315 -0.4281109 ],[-0.41228304  0.15431608],[0.19876128 0.24137956],[0.30709581 0.18397382],[0.28492883 0.35080925],[ 0.28506597 -0.43551271],[-0.21776204 -0.22872948],[-0.28814501  0.39395318],[-0.10041292  0.40838809],[-0.20564474  0.16655926],[-0.18101173  0.35307343],[-0.20319916 -0.43817463],[-0.19984383 -0.00191588],[0.09031429 0.15459721],[-0.09262796 -0.36388885],"[0.019675925925925927, 0.07407407407407407, -0.09375, -0.32060185185185186, -0.38425925925925924, -0.2847222222222222, -0.30439814814814814, -0.1111111111111111, 0.11921296296296297, 0.19444444444444445, 0.2789351851851852, 0.21643518518518517, 0.29050925925925924, 0.3113425925925926, 0.21412037037037038, 0.06828703703703703, -0.08796296296296297, -0.3900462962962963, -0.39467592592592593]","[0.4537037037037037, 0.35532407407407407, 0.1909722222222222, 0.1736111111111111, -0.03587962962962963, -0.011574074074074073, -0.011574074074074073, -0.028935185185185185, -0.04513888888888889, 0.016203703703703703, -0.03009259259259259, 0.016203703703703703, -0.032407407407407406, -0.20601851851851852, -0.23958333333333334, -0.2048611111111111, -0.16319444444444445, -0.2175925925925926, -0.2048611111111111]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2.9617562000000817, 3.5747281999999814, 6.8829410000000735, 7.674433299999919, 8.37338550000004, 9.548054500000035, 9.967635700000073, 10.833628699999963, 12.082277499999918, 12.67766840000013, 13.32779410000012, 13.836646700000074, 14.318431200000077, 15.429676499999914, 15.915531300000112, 17.001219600000013, 17.771858199999997, 18.844337400000086, 19.78521879999994]","['polygon_2', 'polygon_3', 'polygon_5', 'polygon_6', 'polygon_4', 'polygon_16', 'polygon_14', 'polygon_12', 'polygon_19', 'polygon_11', 'polygon', 'polygon_13', 'polygon_20', 'polygon_17', 'polygon_8', 'polygon_8']",None,999,2023-02-16_18h34.41.971,foraging_expt_polygons_hard_B,2022.2.4,60.10037965414145,
