person,block,condition,trial,attempt,id,item_class,x,y
33,practice,cond_prac,0,1,1,dist_class1,-426.0,-448.0
33,practice,cond_prac,0,1,2,targ_class2,-332.0,-442.0
33,practice,cond_prac,0,1,3,dist_class1,-171.0,-439.0
33,practice,cond_prac,0,1,4,targ_class1,-69.0,-387.0
33,practice,cond_prac,0,1,5,targ_class1,50.0,-436.0
33,practice,cond_prac,0,1,6,targ_class1,178.0,-426.0
33,practice,cond_prac,0,1,7,dist_class1,290.0,-421.0
33,practice,cond_prac,0,1,8,targ_class1,437.0,-440.0
33,practice,cond_prac,0,1,9,dist_class2,-427.0,-266.0
33,practice,cond_prac,0,1,10,targ_class2,-321.0,-198.0
33,practice,cond_prac,0,1,11,targ_class1,-197.0,-233.0
33,practice,cond_prac,0,1,12,dist_class2,-75.0,-204.0
33,practice,cond_prac,0,1,13,targ_class2,88.0,-204.0
33,practice,cond_prac,0,1,14,dist_class2,196.0,-204.0
33,practice,cond_prac,0,1,15,targ_class2,339.0,-225.0
33,practice,cond_prac,0,1,16,targ_class2,468.0,-195.0
33,practice,cond_prac,0,1,17,targ_class2,-410.0,-2.0
33,practice,cond_prac,0,1,18,targ_class1,-322.0,12.0
33,practice,cond_prac,0,1,19,targ_class2,-190.0,24.0
33,practice,cond_prac,0,1,20,dist_class2,-70.0,-10.0
33,practice,cond_prac,0,1,21,targ_class2,89.0,3.0
33,practice,cond_prac,0,1,22,dist_class1,212.0,-16.0
33,practice,cond_prac,0,1,23,targ_class1,282.0,19.0
33,practice,cond_prac,0,1,24,targ_class1,450.0,-8.0
33,practice,cond_prac,0,1,25,targ_class1,-443.0,252.0
33,practice,cond_prac,0,1,26,dist_class1,-306.0,242.0
33,practice,cond_prac,0,1,27,dist_class1,-209.0,238.0
33,practice,cond_prac,0,1,28,targ_class2,-58.0,188.0
33,practice,cond_prac,0,1,29,dist_class2,62.0,230.0
33,practice,cond_prac,0,1,30,dist_class1,215.0,203.0
33,practice,cond_prac,0,1,31,targ_class1,324.0,245.0
33,practice,cond_prac,0,1,32,dist_class1,457.0,237.0
