person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
28,practice,cond_prac,0,1,34,1,1,targ_class2,-344.0,424.0,2.45
28,practice,cond_prac,0,1,33,2,2,targ_class1,-444.0,433.0,3.15
28,practice,cond_prac,0,1,35,0,0,dist_class1,-212.0,430.0,4.62
28,practice,cond_prac,0,2,17,1,1,targ_class1,-459.0,2.0,2.33
28,practice,cond_prac,0,2,25,2,2,targ_class1,-443.0,225.0,3.0
28,practice,cond_prac,0,2,34,3,3,targ_class2,-344.0,438.0,3.7
28,practice,cond_prac,0,2,36,4,4,targ_class2,-48.0,465.0,5.8
28,practice,cond_prac,0,2,40,5,5,targ_class1,447.0,463.0,7.07
28,practice,cond_prac,0,2,32,6,6,targ_class1,479.0,217.0,8.07
28,practice,cond_prac,0,2,24,7,7,targ_class2,450.0,23.0,8.6
28,practice,cond_prac,0,2,23,8,8,targ_class2,324.0,2.0,9.57
28,practice,cond_prac,0,2,29,9,9,targ_class1,68.0,224.0,10.37
28,practice,cond_prac,0,2,28,10,10,targ_class1,-52.0,191.0,11.4
28,practice,cond_prac,0,2,10,11,11,targ_class1,-316.0,-210.0,12.67
28,practice,cond_prac,0,2,11,12,12,targ_class2,-207.0,-207.0,13.23
28,practice,cond_prac,0,2,1,13,13,targ_class2,-459.0,-448.0,14.83
28,practice,cond_prac,0,2,2,14,14,targ_class1,-285.0,-393.0,16.05
28,practice,cond_prac,0,2,3,15,15,targ_class1,-207.0,-436.0,16.65
28,practice,cond_prac,0,2,7,16,16,targ_class2,339.0,-426.0,18.91
28,practice,cond_prac,0,2,8,17,17,targ_class2,448.0,-435.0,19.53
28,practice,cond_prac,0,2,16,18,18,targ_class1,484.0,-190.0,20.32
28,practice,cond_prac,0,2,15,19,19,targ_class2,309.0,-219.0,21.61
28,practice,cond_prac,0,2,39,20,20,targ_class2,328.0,469.0,22.65
28,feature_B,cond_feature_B,5,1,33,1,1,targ_class2,-455.0,406.0,1.4
28,feature_B,cond_feature_B,5,1,25,2,2,targ_class1,-438.0,231.0,2.03
28,feature_B,cond_feature_B,5,1,26,3,3,targ_class1,-332.0,217.0,2.57
28,feature_B,cond_feature_B,5,1,18,4,4,targ_class1,-346.0,4.0,3.27
28,feature_B,cond_feature_B,5,1,17,5,5,targ_class1,-450.0,-3.0,3.87
28,feature_B,cond_feature_B,5,1,19,6,6,targ_class1,-190.0,-20.0,4.6
28,feature_B,cond_feature_B,5,1,10,7,7,targ_class1,-330.0,-200.0,5.4
28,feature_B,cond_feature_B,5,1,1,8,8,targ_class1,-470.0,-414.0,6.17
28,feature_B,cond_feature_B,5,1,2,9,9,targ_class2,-329.0,-431.0,6.6
28,feature_B,cond_feature_B,5,1,6,10,10,targ_class2,222.0,-430.0,7.57
28,feature_B,cond_feature_B,5,1,7,11,11,targ_class1,313.0,-412.0,8.53
28,feature_B,cond_feature_B,5,1,8,12,12,targ_class1,526.0,-439.0,9.3
28,feature_B,cond_feature_B,5,1,24,13,13,targ_class1,454.0,11.0,10.27
28,feature_B,cond_feature_B,5,1,22,14,14,targ_class1,196.0,-14.0,10.97
28,feature_B,cond_feature_B,5,1,21,15,15,targ_class1,48.0,19.0,11.53
28,feature_B,cond_feature_B,5,1,29,16,16,targ_class2,50.0,186.0,11.97
28,feature_B,cond_feature_B,5,1,39,17,17,targ_class2,317.0,408.0,12.6
28,feature_B,cond_feature_B,5,1,40,18,18,targ_class1,427.0,373.0,12.98
28,feature_B,cond_feature_B,5,1,38,19,19,targ_class1,170.0,430.0,13.82
28,feature_B,cond_feature_B,5,1,36,20,20,targ_class1,-34.0,456.0,14.55
28,feature_B,cond_feature_B,7,1,25,1,1,targ_class1,-473.0,236.0,1.8
28,feature_B,cond_feature_B,7,1,36,2,2,targ_class2,-81.0,439.0,2.7
28,feature_B,cond_feature_B,7,1,37,3,3,targ_class1,11.0,448.0,3.27
28,feature_B,cond_feature_B,7,1,38,4,4,targ_class1,145.0,461.0,3.94
28,feature_B,cond_feature_B,7,1,27,5,5,targ_class1,-173.0,209.0,4.7
28,feature_B,cond_feature_B,7,1,28,6,6,targ_class1,-46.0,229.0,5.23
28,feature_B,cond_feature_B,7,1,30,7,7,targ_class1,157.0,184.0,5.7
28,feature_B,cond_feature_B,7,1,32,8,8,targ_class1,475.0,250.0,6.33
28,feature_B,cond_feature_B,7,1,23,9,9,targ_class1,323.0,35.0,7.1
28,feature_B,cond_feature_B,7,1,24,10,10,targ_class1,457.0,-3.0,7.63
28,feature_B,cond_feature_B,7,1,15,11,11,targ_class2,319.0,-238.0,8.83
28,feature_B,cond_feature_B,7,1,7,12,12,targ_class1,318.0,-421.0,9.7
28,feature_B,cond_feature_B,7,1,13,13,13,targ_class1,56.0,-201.0,10.4
28,feature_B,cond_feature_B,7,1,5,14,14,targ_class2,16.0,-431.0,11.08
28,feature_B,cond_feature_B,7,1,12,15,15,targ_class2,-57.0,-235.0,11.78
28,feature_B,cond_feature_B,7,1,11,16,16,targ_class2,-193.0,-214.0,12.45
28,feature_B,cond_feature_B,7,1,9,17,17,targ_class1,-474.0,-215.0,13.73
28,feature_B,cond_feature_B,7,1,1,18,18,targ_class1,-429.0,-417.0,14.5
28,feature_B,cond_feature_B,7,1,2,19,19,targ_class1,-283.0,-436.0,15.15
28,feature_B,cond_feature_B,7,1,3,20,20,targ_class1,-188.0,-417.0,15.7
28,feature_B,cond_feature_B,0,1,18,1,1,targ_class1,-320.0,-1.0,1.2
28,feature_B,cond_feature_B,0,1,10,2,2,targ_class1,-286.0,-211.0,1.87
28,feature_B,cond_feature_B,0,1,11,3,3,targ_class2,-192.0,-244.0,2.33
28,feature_B,cond_feature_B,0,1,12,4,4,targ_class2,-83.0,-187.0,2.83
28,feature_B,cond_feature_B,0,1,19,5,5,targ_class1,-170.0,11.0,3.53
28,feature_B,cond_feature_B,0,1,2,6,6,targ_class1,-323.0,-423.0,4.57
28,feature_B,cond_feature_B,0,1,27,7,7,targ_class1,-206.0,240.0,5.77
28,feature_B,cond_feature_B,0,1,35,8,8,targ_class1,-206.0,403.0,6.5
28,feature_B,cond_feature_B,0,1,34,9,9,targ_class2,-354.0,406.0,7.33
28,feature_B,cond_feature_B,0,1,33,10,10,targ_class1,-457.0,480.0,7.83
28,feature_B,cond_feature_B,0,1,37,11,11,targ_class1,95.0,443.0,8.6
28,feature_B,cond_feature_B,0,1,38,12,12,targ_class1,202.0,385.0,9.47
28,feature_B,cond_feature_B,0,1,39,13,13,targ_class1,360.0,431.0,10.07
28,feature_B,cond_feature_B,0,1,40,14,14,targ_class1,438.0,426.0,10.59
28,feature_B,cond_feature_B,0,1,30,15,15,targ_class1,197.0,217.0,11.35
28,feature_B,cond_feature_B,0,1,22,16,16,targ_class1,199.0,-26.0,12.12
28,feature_B,cond_feature_B,0,1,14,17,17,targ_class2,181.0,-196.0,12.63
28,feature_B,cond_feature_B,0,1,24,18,18,targ_class2,438.0,-2.0,13.32
28,feature_B,cond_feature_B,0,1,7,19,19,targ_class1,336.0,-391.0,14.3
28,feature_B,cond_feature_B,0,1,8,20,20,targ_class1,458.0,-404.0,14.87
28,feature_B,cond_feature_B,1,1,18,1,1,targ_class1,-321.0,-7.0,1.5
28,feature_B,cond_feature_B,1,1,10,2,2,targ_class1,-343.0,-197.0,2.04
28,feature_B,cond_feature_B,1,1,19,3,3,targ_class1,-185.0,3.0,2.67
28,feature_B,cond_feature_B,1,1,4,4,4,targ_class2,-107.0,-447.0,3.53
28,feature_B,cond_feature_B,1,1,3,5,5,targ_class1,-196.0,-480.0,4.07
28,feature_B,cond_feature_B,1,1,5,6,6,targ_class1,70.0,-433.0,4.77
28,feature_B,cond_feature_B,1,1,13,7,7,targ_class1,83.0,-199.0,5.3
28,feature_B,cond_feature_B,1,1,16,8,8,targ_class2,464.0,-204.0,6.23
28,feature_B,cond_feature_B,1,1,8,9,9,targ_class2,444.0,-410.0,6.77
28,feature_B,cond_feature_B,1,1,28,10,10,targ_class1,-66.0,195.0,8.17
28,feature_B,cond_feature_B,1,1,29,11,11,targ_class2,50.0,231.0,8.63
28,feature_B,cond_feature_B,1,1,30,12,12,targ_class1,197.0,197.0,9.23
28,feature_B,cond_feature_B,1,1,23,13,13,targ_class1,326.0,14.0,10.35
28,feature_B,cond_feature_B,1,1,7,14,14,targ_class1,334.0,-426.0,11.28
28,feature_B,cond_feature_B,1,1,39,15,15,targ_class2,314.0,441.0,12.25
28,feature_B,cond_feature_B,1,1,40,16,16,targ_class1,445.0,408.0,12.82
28,feature_B,cond_feature_B,1,1,38,17,17,targ_class1,157.0,394.0,13.67
28,feature_B,cond_feature_B,1,1,35,18,18,targ_class1,-201.0,439.0,14.6
28,feature_B,cond_feature_B,1,1,34,19,19,targ_class1,-302.0,458.0,15.12
28,feature_B,cond_feature_B,1,1,33,20,20,targ_class1,-489.0,456.0,15.9
28,feature_B,cond_feature_B,3,1,33,1,1,targ_class2,-457.0,444.0,1.24
28,feature_B,cond_feature_B,3,1,26,2,2,targ_class1,-331.0,182.0,1.9
28,feature_B,cond_feature_B,3,1,17,3,3,targ_class1,-471.0,-16.0,2.57
28,feature_B,cond_feature_B,3,1,9,4,4,targ_class1,-412.0,-228.0,3.4
28,feature_B,cond_feature_B,3,1,1,5,5,targ_class1,-476.0,-441.0,4.2
28,feature_B,cond_feature_B,3,1,4,6,6,targ_class2,-94.0,-414.0,4.97
28,feature_B,cond_feature_B,3,1,5,7,7,targ_class2,70.0,-410.0,5.67
28,feature_B,cond_feature_B,3,1,12,8,8,targ_class1,-39.0,-198.0,6.4
28,feature_B,cond_feature_B,3,1,11,9,9,targ_class1,-174.0,-192.0,7.4
28,feature_B,cond_feature_B,3,1,20,10,10,targ_class1,-99.0,-15.0,7.87
28,feature_B,cond_feature_B,3,1,37,11,11,targ_class1,73.0,460.0,9.7
28,feature_B,cond_feature_B,3,1,40,12,12,targ_class1,462.0,458.0,10.5
28,feature_B,cond_feature_B,3,1,32,13,13,targ_class1,462.0,195.0,11.1
28,feature_B,cond_feature_B,3,1,30,14,14,targ_class1,216.0,210.0,11.92
28,feature_B,cond_feature_B,3,1,22,15,15,targ_class1,224.0,2.0,12.7
28,feature_B,cond_feature_B,3,1,23,16,16,targ_class1,353.0,-22.0,13.32
28,feature_B,cond_feature_B,3,1,15,17,17,targ_class2,342.0,-195.0,14.07
28,feature_B,cond_feature_B,3,1,16,18,18,targ_class2,481.0,-190.0,14.58
28,feature_B,cond_feature_B,3,1,8,19,19,targ_class1,445.0,-388.0,15.25
