person,block,condition,trial,attempt,id,item_class,x,y
31,practice,cond_prac,0,1,1,dist_class2,-419.0,-424.0
31,practice,cond_prac,0,1,2,dist_class1,-328.0,-419.0
31,practice,cond_prac,0,1,3,dist_class2,-168.0,-425.0
31,practice,cond_prac,0,1,4,dist_class2,-72.0,-428.0
31,practice,cond_prac,0,1,5,targ_class2,84.0,-452.0
31,practice,cond_prac,0,1,6,dist_class1,188.0,-413.0
31,practice,cond_prac,0,1,7,targ_class1,334.0,-426.0
31,practice,cond_prac,0,1,8,dist_class1,430.0,-436.0
31,practice,cond_prac,0,1,9,dist_class2,-467.0,-224.0
31,practice,cond_prac,0,1,10,targ_class2,-314.0,-203.0
31,practice,cond_prac,0,1,11,targ_class1,-212.0,-187.0
31,practice,cond_prac,0,1,12,dist_class2,-39.0,-224.0
31,practice,cond_prac,0,1,13,targ_class1,88.0,-228.0
31,practice,cond_prac,0,1,14,targ_class1,240.0,-193.0
31,practice,cond_prac,0,1,15,targ_class1,346.0,-217.0
31,practice,cond_prac,0,1,16,targ_class2,478.0,-209.0
31,practice,cond_prac,0,1,17,dist_class1,-424.0,-24.0
31,practice,cond_prac,0,1,18,targ_class2,-322.0,2.0
31,practice,cond_prac,0,1,19,targ_class1,-200.0,-2.0
31,practice,cond_prac,0,1,20,dist_class1,-23.0,-10.0
31,practice,cond_prac,0,1,21,dist_class1,61.0,10.0
31,practice,cond_prac,0,1,22,dist_class2,245.0,18.0
31,practice,cond_prac,0,1,23,targ_class1,328.0,-21.0
31,practice,cond_prac,0,1,24,targ_class1,503.0,17.0
31,practice,cond_prac,0,1,25,dist_class2,-470.0,212.0
31,practice,cond_prac,0,1,26,dist_class2,-305.0,226.0
31,practice,cond_prac,0,1,27,dist_class2,-168.0,242.0
31,practice,cond_prac,0,1,28,dist_class2,-99.0,218.0
31,practice,cond_prac,0,1,29,targ_class1,50.0,234.0
31,practice,cond_prac,0,1,30,dist_class1,225.0,220.0
31,practice,cond_prac,0,1,31,dist_class1,288.0,232.0
31,practice,cond_prac,0,1,32,targ_class2,470.0,218.0
31,practice,cond_prac,0,1,33,targ_class2,-430.0,421.0
31,practice,cond_prac,0,1,34,targ_class1,-340.0,417.0
31,practice,cond_prac,0,1,35,targ_class2,-190.0,407.0
31,practice,cond_prac,0,1,36,dist_class1,-60.0,433.0
31,practice,cond_prac,0,1,37,targ_class2,63.0,432.0
31,practice,cond_prac,0,1,38,dist_class1,189.0,433.0
31,practice,cond_prac,0,1,39,targ_class2,314.0,451.0
31,practice,cond_prac,0,1,40,targ_class2,465.0,451.0
31,practice,cond_prac,0,2,1,targ_class2,-505.0,-442.0
31,practice,cond_prac,0,2,2,targ_class1,-316.0,-426.0
31,practice,cond_prac,0,2,3,targ_class1,-193.0,-406.0
31,practice,cond_prac,0,2,4,targ_class1,-67.0,-415.0
31,practice,cond_prac,0,2,5,dist_class2,56.0,-448.0
31,practice,cond_prac,0,2,6,dist_class2,220.0,-425.0
31,practice,cond_prac,0,2,7,targ_class2,335.0,-446.0
31,practice,cond_prac,0,2,8,dist_class2,429.0,-423.0
31,practice,cond_prac,0,2,9,targ_class2,-416.0,-235.0
31,practice,cond_prac,0,2,10,targ_class1,-349.0,-227.0
31,practice,cond_prac,0,2,11,dist_class1,-188.0,-207.0
31,practice,cond_prac,0,2,12,dist_class2,-63.0,-213.0
31,practice,cond_prac,0,2,13,dist_class1,77.0,-219.0
31,practice,cond_prac,0,2,14,targ_class1,173.0,-192.0
31,practice,cond_prac,0,2,15,targ_class2,316.0,-245.0
