person,block,condition,trial,attempt,id,item_class,x,y
16,practice,cond_prac,0,1,1,dist_class2,-443.0,-394.0
16,practice,cond_prac,0,1,2,targ_class2,-325.0,-451.0
16,practice,cond_prac,0,1,3,dist_class2,-172.0,-433.0
16,practice,cond_prac,0,1,4,dist_class2,-54.0,-417.0
16,practice,cond_prac,0,1,5,dist_class1,49.0,-428.0
16,practice,cond_prac,0,1,6,dist_class1,173.0,-413.0
16,practice,cond_prac,0,1,7,targ_class1,325.0,-466.0
16,practice,cond_prac,0,1,8,targ_class1,460.0,-419.0
16,practice,cond_prac,0,1,9,dist_class2,-426.0,-217.0
16,practice,cond_prac,0,1,10,targ_class1,-306.0,-208.0
16,practice,cond_prac,0,1,11,targ_class1,-203.0,-229.0
16,practice,cond_prac,0,1,12,dist_class2,-73.0,-191.0
16,practice,cond_prac,0,1,13,targ_class1,78.0,-249.0
16,practice,cond_prac,0,1,14,dist_class2,178.0,-208.0
16,practice,cond_prac,0,1,15,targ_class2,325.0,-215.0
16,practice,cond_prac,0,1,16,targ_class2,463.0,-182.0
16,practice,cond_prac,0,1,17,dist_class2,-455.0,-3.0
16,practice,cond_prac,0,1,18,targ_class2,-335.0,33.0
16,practice,cond_prac,0,1,19,dist_class1,-184.0,16.0
16,practice,cond_prac,0,1,20,dist_class1,-81.0,-17.0
16,practice,cond_prac,0,1,21,targ_class2,27.0,-14.0
16,practice,cond_prac,0,1,22,targ_class2,219.0,-3.0
16,practice,cond_prac,0,1,23,targ_class2,349.0,3.0
16,practice,cond_prac,0,1,24,dist_class2,477.0,3.0
16,practice,cond_prac,0,1,25,targ_class2,-463.0,208.0
16,practice,cond_prac,0,1,26,dist_class1,-295.0,212.0
16,practice,cond_prac,0,1,27,dist_class1,-222.0,201.0
16,practice,cond_prac,0,1,28,dist_class1,-47.0,228.0
16,practice,cond_prac,0,1,29,targ_class1,68.0,212.0
16,practice,cond_prac,0,1,30,dist_class2,203.0,230.0
16,practice,cond_prac,0,1,31,targ_class2,305.0,209.0
16,practice,cond_prac,0,1,32,dist_class1,451.0,178.0
16,practice,cond_prac,0,1,33,dist_class2,-450.0,415.0
16,practice,cond_prac,0,1,34,targ_class1,-335.0,420.0
16,practice,cond_prac,0,1,35,targ_class2,-251.0,388.0
16,practice,cond_prac,0,1,36,targ_class1,-37.0,437.0
16,practice,cond_prac,0,1,37,targ_class1,54.0,463.0
16,practice,cond_prac,0,1,38,targ_class1,219.0,458.0
16,practice,cond_prac,0,1,39,dist_class1,313.0,407.0
16,practice,cond_prac,0,1,40,dist_class1,451.0,441.0
16,conj_A,cond_conj_A,1,1,1,targ_class1,-447.0,-415.0
16,conj_A,cond_conj_A,1,1,2,targ_class1,-318.0,-423.0
16,conj_A,cond_conj_A,1,1,3,targ_class2,-196.0,-418.0
