person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
5,practice,cond_prac,0,1,26,1,1,targ_class2,-347.0,195.0,1.64
5,practice,cond_prac,0,1,25,2,2,targ_class2,-508.0,186.0,2.31
5,practice,cond_prac,0,1,34,3,3,targ_class1,-367.0,447.0,3.05
5,practice,cond_prac,0,1,33,0,0,dist_class1,-480.0,459.0,3.72
5,practice,cond_prac,0,2,20,1,1,targ_class1,-43.0,-29.0,1.73
5,practice,cond_prac,0,2,21,2,2,targ_class1,94.0,16.0,2.53
5,practice,cond_prac,0,2,29,3,3,targ_class1,44.0,197.0,3.47
5,practice,cond_prac,0,2,37,4,4,targ_class1,65.0,427.0,4.57
5,practice,cond_prac,0,2,34,5,5,targ_class1,-347.0,441.0,5.37
5,practice,cond_prac,0,2,26,6,6,targ_class2,-337.0,248.0,6.7
5,practice,cond_prac,0,2,25,7,7,targ_class2,-468.0,179.0,7.53
5,practice,cond_prac,0,2,28,8,8,targ_class2,-72.0,226.0,8.6
5,practice,cond_prac,0,2,17,9,9,targ_class1,-430.0,-9.0,9.57
5,practice,cond_prac,0,2,9,10,10,targ_class2,-445.0,-226.0,10.93
5,practice,cond_prac,0,2,1,11,11,targ_class2,-454.0,-481.0,11.7
5,practice,cond_prac,0,2,2,12,12,targ_class1,-338.0,-423.0,12.47
5,practice,cond_prac,0,2,12,13,13,targ_class1,-110.0,-200.0,13.57
5,practice,cond_prac,0,2,11,14,14,targ_class2,-203.0,-257.0,14.27
5,practice,cond_prac,0,2,6,15,15,targ_class2,216.0,-456.0,15.2
5,practice,cond_prac,0,2,5,16,16,targ_class1,84.0,-444.0,16.1
5,practice,cond_prac,0,2,16,17,17,targ_class2,435.0,-225.0,17.07
5,practice,cond_prac,0,2,14,18,18,targ_class1,210.0,-199.0,17.7
5,practice,cond_prac,0,2,23,19,19,targ_class2,247.0,-1.0,18.5
5,practice,cond_prac,0,2,32,20,20,targ_class2,470.0,184.0,19.35
5,conj_B,cond_conj_B,3,1,27,1,1,targ_class1,-194.0,217.0,2.14
5,conj_B,cond_conj_B,3,1,35,2,2,targ_class1,-189.0,430.0,3.24
5,conj_B,cond_conj_B,3,1,28,3,3,targ_class1,-64.0,199.0,4.1
5,conj_B,cond_conj_B,3,1,37,4,4,targ_class1,76.0,423.0,4.77
5,conj_B,cond_conj_B,3,1,20,5,5,targ_class1,-95.0,41.0,5.5
5,conj_B,cond_conj_B,3,1,19,6,6,targ_class1,-199.0,-8.0,6.1
5,conj_B,cond_conj_B,3,1,18,7,7,targ_class1,-367.0,-8.0,6.7
5,conj_B,cond_conj_B,3,1,9,8,8,targ_class1,-470.0,-204.0,8.0
5,conj_B,cond_conj_B,3,1,1,9,9,targ_class1,-476.0,-437.0,8.53
5,conj_B,cond_conj_B,3,1,3,10,10,targ_class1,-154.0,-439.0,9.33
5,conj_B,cond_conj_B,3,1,13,11,11,targ_class1,25.0,-222.0,10.03
5,conj_B,cond_conj_B,3,1,21,12,12,targ_class1,61.0,9.0,10.73
5,conj_B,cond_conj_B,3,1,24,13,13,targ_class1,418.0,18.0,11.53
5,conj_B,cond_conj_B,3,1,15,14,14,targ_class1,315.0,-223.0,12.27
5,conj_B,cond_conj_B,3,1,7,15,15,targ_class1,338.0,-405.0,13.05
5,conj_B,cond_conj_B,3,1,31,16,16,targ_class2,322.0,218.0,14.78
5,conj_B,cond_conj_B,3,1,36,17,17,targ_class2,-45.0,424.0,15.72
5,conj_B,cond_conj_B,3,1,2,18,18,targ_class2,-314.0,-435.0,16.96
5,conj_B,cond_conj_B,3,1,8,19,19,targ_class2,450.0,-428.0,17.73
5,conj_B,cond_conj_B,3,1,16,20,20,targ_class2,461.0,-220.0,18.28
5,conj_B,cond_conj_B,5,1,34,1,1,targ_class1,-336.0,410.0,1.7
5,conj_B,cond_conj_B,5,1,25,2,2,targ_class1,-446.0,218.0,2.47
5,conj_B,cond_conj_B,5,1,17,3,3,targ_class1,-457.0,32.0,3.17
5,conj_B,cond_conj_B,5,1,27,4,4,targ_class1,-166.0,194.0,3.9
5,conj_B,cond_conj_B,5,1,36,5,5,targ_class1,-84.0,424.0,4.47
