person,block,condition,trial,attempt,id,item_class,x,y
5,practice,cond_prac,0,1,1,targ_class2,-446.0,-399.0
5,practice,cond_prac,0,1,2,dist_class1,-302.0,-453.0
5,practice,cond_prac,0,1,3,targ_class1,-218.0,-422.0
5,practice,cond_prac,0,1,4,targ_class1,-52.0,-479.0
5,practice,cond_prac,0,1,5,targ_class1,71.0,-431.0
5,practice,cond_prac,0,1,6,dist_class1,179.0,-461.0
5,practice,cond_prac,0,1,7,targ_class1,328.0,-438.0
5,practice,cond_prac,0,1,8,dist_class1,455.0,-435.0
5,practice,cond_prac,0,1,9,targ_class2,-439.0,-195.0
5,practice,cond_prac,0,1,10,targ_class1,-359.0,-189.0
5,practice,cond_prac,0,1,11,dist_class2,-201.0,-220.0
5,practice,cond_prac,0,1,12,dist_class2,-88.0,-205.0
5,practice,cond_prac,0,1,13,dist_class2,34.0,-231.0
5,practice,cond_prac,0,1,14,dist_class2,228.0,-190.0
5,practice,cond_prac,0,1,15,dist_class1,339.0,-236.0
5,practice,cond_prac,0,1,16,targ_class2,472.0,-182.0
5,practice,cond_prac,0,1,17,dist_class2,-467.0,-6.0
5,practice,cond_prac,0,1,18,dist_class2,-369.0,14.0
5,practice,cond_prac,0,1,19,targ_class1,-191.0,20.0
5,practice,cond_prac,0,1,20,targ_class2,-58.0,22.0
5,practice,cond_prac,0,1,21,dist_class2,61.0,-21.0
5,practice,cond_prac,0,1,22,dist_class1,211.0,12.0
5,practice,cond_prac,0,1,23,targ_class1,348.0,-17.0
5,practice,cond_prac,0,1,24,dist_class1,490.0,6.0
5,practice,cond_prac,0,1,25,targ_class2,-508.0,186.0
5,practice,cond_prac,0,1,26,targ_class2,-347.0,195.0
5,practice,cond_prac,0,1,27,dist_class2,-160.0,238.0
5,practice,cond_prac,0,1,28,targ_class1,-29.0,185.0
5,practice,cond_prac,0,1,29,dist_class2,86.0,223.0
5,practice,cond_prac,0,1,30,targ_class2,192.0,223.0
5,practice,cond_prac,0,1,31,targ_class1,316.0,176.0
