person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
20,practice,cond_prac,0,1,35,1,1,targ_class2,-190.0,394.0,6.47
20,practice,cond_prac,0,1,33,2,2,targ_class1,-476.0,453.0,7.77
20,practice,cond_prac,0,1,25,3,3,targ_class1,-436.0,208.0,8.47
20,practice,cond_prac,0,1,27,4,4,targ_class1,-183.0,215.0,9.37
20,practice,cond_prac,0,1,20,5,5,targ_class1,-80.0,56.0,10.0
20,practice,cond_prac,0,1,29,6,6,targ_class2,59.0,194.0,10.9
20,practice,cond_prac,0,1,30,7,7,targ_class2,208.0,222.0,11.74
20,practice,cond_prac,0,1,38,0,0,dist_class1,189.0,429.0,12.74
20,practice,cond_prac,0,2,17,1,1,targ_class1,-492.0,13.0,1.97
20,practice,cond_prac,0,2,18,2,2,targ_class1,-344.0,-21.0,2.6
20,practice,cond_prac,0,2,19,3,3,targ_class1,-177.0,-37.0,3.3
20,practice,cond_prac,0,2,10,4,4,targ_class1,-334.0,-183.0,4.03
20,practice,cond_prac,0,2,1,5,5,targ_class1,-440.0,-416.0,4.67
20,practice,cond_prac,0,2,3,6,6,targ_class1,-170.0,-427.0,5.6
20,practice,cond_prac,0,2,9,7,7,targ_class2,-469.0,-222.0,6.47
20,practice,cond_prac,0,2,34,8,8,targ_class2,-325.0,418.0,7.7
20,practice,cond_prac,0,2,26,9,9,targ_class1,-339.0,223.0,8.33
20,practice,cond_prac,0,2,27,10,10,targ_class2,-191.0,214.0,9.03
20,practice,cond_prac,0,2,28,11,11,targ_class2,-98.0,208.0,9.7
20,practice,cond_prac,0,2,37,12,12,targ_class1,44.0,403.0,11.77
20,practice,cond_prac,0,2,38,13,13,targ_class2,223.0,415.0,12.47
20,practice,cond_prac,0,2,39,14,14,targ_class2,347.0,441.0,13.14
20,practice,cond_prac,0,2,23,15,15,targ_class2,323.0,14.0,14.78
20,practice,cond_prac,0,2,31,16,16,targ_class1,291.0,217.0,15.4
20,practice,cond_prac,0,2,14,17,17,targ_class2,174.0,-210.0,16.52
20,practice,cond_prac,0,2,6,18,18,targ_class1,222.0,-433.0,17.18
20,practice,cond_prac,0,2,8,19,19,targ_class2,475.0,-407.0,18.13
20,practice,cond_prac,0,2,7,20,20,targ_class2,326.0,-440.0,19.08
20,feature_AB,cond_feature_AB,7,1,34,1,1,targ_class1,-317.0,419.0,2.04
20,feature_AB,cond_feature_AB,7,1,25,2,2,targ_class1,-436.0,240.0,3.04
20,feature_AB,cond_feature_AB,7,1,17,3,3,targ_class2,-479.0,19.0,3.73
20,feature_AB,cond_feature_AB,7,1,10,4,4,targ_class2,-323.0,-257.0,4.77
20,feature_AB,cond_feature_AB,7,1,2,5,5,targ_class2,-318.0,-408.0,5.27
20,feature_AB,cond_feature_AB,7,1,4,6,6,targ_class1,-83.0,-437.0,6.07
20,feature_AB,cond_feature_AB,7,1,12,7,7,targ_class2,-42.0,-213.0,6.9
20,feature_AB,cond_feature_AB,7,1,20,8,8,targ_class2,-59.0,-12.0,7.47
20,feature_AB,cond_feature_AB,7,1,21,9,9,targ_class1,19.0,-11.0,8.2
20,feature_AB,cond_feature_AB,7,1,14,10,10,targ_class2,173.0,-232.0,8.97
20,feature_AB,cond_feature_AB,7,1,8,11,11,targ_class1,455.0,-454.0,9.63
20,feature_AB,cond_feature_AB,7,1,16,12,12,targ_class2,440.0,-177.0,10.3
20,feature_AB,cond_feature_AB,7,1,22,13,13,targ_class1,195.0,15.0,11.52
20,feature_AB,cond_feature_AB,7,1,24,14,14,targ_class1,501.0,13.0,11.98
20,feature_AB,cond_feature_AB,7,1,32,15,15,targ_class1,448.0,239.0,12.55
20,feature_AB,cond_feature_AB,7,1,31,16,16,targ_class1,300.0,270.0,13.18
20,feature_AB,cond_feature_AB,7,1,39,17,17,targ_class1,337.0,431.0,13.58
20,feature_AB,cond_feature_AB,7,1,37,18,18,targ_class2,70.0,430.0,14.07
20,feature_AB,cond_feature_AB,7,1,29,19,19,targ_class2,37.0,223.0,14.72
20,feature_AB,cond_feature_AB,7,1,36,20,20,targ_class2,-50.0,410.0,15.58
20,feature_AB,cond_feature_AB,4,1,33,1,1,targ_class2,-476.0,454.0,1.37
20,feature_AB,cond_feature_AB,4,1,26,2,2,targ_class1,-341.0,198.0,2.14
20,feature_AB,cond_feature_AB,4,1,18,3,3,targ_class1,-313.0,25.0,2.73
20,feature_AB,cond_feature_AB,4,1,19,4,4,targ_class2,-196.0,11.0,3.2
20,feature_AB,cond_feature_AB,4,1,20,5,5,targ_class2,-65.0,-10.0,3.7
20,feature_AB,cond_feature_AB,4,1,12,6,6,targ_class1,-87.0,-204.0,4.23
20,feature_AB,cond_feature_AB,4,1,2,7,7,targ_class2,-343.0,-414.0,5.07
20,feature_AB,cond_feature_AB,4,1,3,8,8,targ_class1,-220.0,-424.0,5.47
20,feature_AB,cond_feature_AB,4,1,4,9,9,targ_class1,-66.0,-418.0,6.1
20,feature_AB,cond_feature_AB,4,1,13,10,10,targ_class2,67.0,-240.0,6.8
20,feature_AB,cond_feature_AB,4,1,14,11,11,targ_class1,206.0,-233.0,7.2
20,feature_AB,cond_feature_AB,4,1,7,12,12,targ_class2,296.0,-447.0,7.97
20,feature_AB,cond_feature_AB,4,1,24,13,13,targ_class2,467.0,7.0,8.87
20,feature_AB,cond_feature_AB,4,1,23,14,14,targ_class1,328.0,-22.0,9.33
20,feature_AB,cond_feature_AB,4,1,22,15,15,targ_class1,221.0,-6.0,9.95
20,feature_AB,cond_feature_AB,4,1,29,16,16,targ_class2,48.0,241.0,10.69
20,feature_AB,cond_feature_AB,4,1,40,17,17,targ_class1,438.0,412.0,11.64
20,feature_AB,cond_feature_AB,4,1,39,18,18,targ_class2,342.0,428.0,12.08
20,feature_AB,cond_feature_AB,4,1,37,19,19,targ_class2,92.0,451.0,12.6
20,feature_AB,cond_feature_AB,4,1,36,20,20,targ_class1,-82.0,461.0,13.07
20,feature_AB,cond_feature_AB,8,1,33,1,1,targ_class1,-477.0,453.0,1.27
20,feature_AB,cond_feature_AB,8,1,35,2,2,targ_class2,-174.0,405.0,2.17
20,feature_AB,cond_feature_AB,8,1,36,3,3,targ_class1,-75.0,402.0,2.54
20,feature_AB,cond_feature_AB,8,1,25,4,4,targ_class2,-436.0,212.0,3.34
20,feature_AB,cond_feature_AB,8,1,17,5,5,targ_class2,-436.0,-13.0,3.9
20,feature_AB,cond_feature_AB,8,1,19,6,6,targ_class2,-257.0,9.0,4.77
20,feature_AB,cond_feature_AB,8,1,18,7,7,targ_class2,-369.0,18.0,5.23
20,feature_AB,cond_feature_AB,8,1,9,8,8,targ_class1,-441.0,-222.0,6.03
20,feature_AB,cond_feature_AB,8,1,10,9,9,targ_class1,-331.0,-184.0,6.63
20,feature_AB,cond_feature_AB,8,1,11,10,10,targ_class1,-191.0,-209.0,7.27
20,feature_AB,cond_feature_AB,8,1,2,11,11,targ_class2,-321.0,-414.0,7.8
20,feature_AB,cond_feature_AB,8,1,4,12,12,targ_class2,-42.0,-459.0,8.63
20,feature_AB,cond_feature_AB,8,1,14,13,13,targ_class1,162.0,-214.0,9.4
20,feature_AB,cond_feature_AB,8,1,8,14,14,targ_class2,453.0,-405.0,10.2
20,feature_AB,cond_feature_AB,8,1,16,15,15,targ_class2,463.0,-201.0,10.77
20,feature_AB,cond_feature_AB,8,1,24,16,16,targ_class1,473.0,6.0,11.57
20,feature_AB,cond_feature_AB,8,1,22,17,17,targ_class2,150.0,10.0,12.38
20,feature_AB,cond_feature_AB,8,1,21,18,18,targ_class1,79.0,-27.0,12.82
20,feature_AB,cond_feature_AB,8,1,32,19,19,targ_class1,457.0,234.0,13.55
20,feature_AB,cond_feature_AB,8,1,37,20,20,targ_class1,57.0,453.0,14.3
20,feature_AB,cond_feature_AB,0,1,33,1,1,targ_class2,-441.0,464.0,1.07
20,feature_AB,cond_feature_AB,0,1,34,2,2,targ_class1,-338.0,460.0,1.64
20,feature_AB,cond_feature_AB,0,1,35,3,3,targ_class2,-208.0,445.0,2.07
20,feature_AB,cond_feature_AB,0,1,27,4,4,targ_class2,-200.0,230.0,2.7
20,feature_AB,cond_feature_AB,0,1,25,5,5,targ_class1,-427.0,212.0,3.24
20,feature_AB,cond_feature_AB,0,1,17,6,6,targ_class2,-467.0,1.0,3.93
20,feature_AB,cond_feature_AB,0,1,19,7,7,targ_class1,-187.0,-2.0,4.6
20,feature_AB,cond_feature_AB,0,1,10,8,8,targ_class1,-298.0,-211.0,5.33
20,feature_AB,cond_feature_AB,0,1,9,9,9,targ_class2,-461.0,-208.0,5.8
20,feature_AB,cond_feature_AB,0,1,1,10,10,targ_class2,-498.0,-430.0,6.4
