person,block,condition,trial,attempt,id,item_class,x,y
20,practice,cond_prac,0,1,1,dist_class2,-456.0,-429.0
20,practice,cond_prac,0,1,2,dist_class2,-326.0,-420.0
20,practice,cond_prac,0,1,3,dist_class1,-200.0,-451.0
20,practice,cond_prac,0,1,4,targ_class2,-50.0,-455.0
20,practice,cond_prac,0,1,5,targ_class1,58.0,-393.0
20,practice,cond_prac,0,1,6,targ_class1,156.0,-403.0
20,practice,cond_prac,0,1,7,targ_class2,319.0,-462.0
20,practice,cond_prac,0,1,8,targ_class2,457.0,-407.0
20,practice,cond_prac,0,1,9,dist_class2,-485.0,-205.0
20,practice,cond_prac,0,1,10,dist_class1,-292.0,-238.0
20,practice,cond_prac,0,1,11,targ_class2,-218.0,-191.0
20,practice,cond_prac,0,1,12,targ_class1,-103.0,-199.0
20,practice,cond_prac,0,1,13,dist_class2,68.0,-187.0
20,practice,cond_prac,0,1,14,targ_class2,202.0,-208.0
20,practice,cond_prac,0,1,15,targ_class2,253.0,-231.0
20,practice,cond_prac,0,1,16,dist_class1,460.0,-231.0
20,practice,cond_prac,0,1,17,dist_class1,-424.0,-3.0
20,practice,cond_prac,0,1,18,dist_class2,-339.0,-33.0
20,practice,cond_prac,0,1,19,dist_class1,-234.0,36.0
20,practice,cond_prac,0,1,20,targ_class1,-80.0,56.0
20,practice,cond_prac,0,1,21,dist_class2,65.0,-16.0
20,practice,cond_prac,0,1,22,targ_class1,172.0,-29.0
20,practice,cond_prac,0,1,23,targ_class2,345.0,7.0
20,practice,cond_prac,0,1,24,dist_class2,449.0,25.0
20,practice,cond_prac,0,1,25,targ_class1,-436.0,208.0
20,practice,cond_prac,0,1,26,dist_class2,-323.0,250.0
20,practice,cond_prac,0,1,27,targ_class1,-183.0,215.0
20,practice,cond_prac,0,1,28,dist_class2,1.0,219.0
20,practice,cond_prac,0,1,29,targ_class2,59.0,194.0
20,practice,cond_prac,0,1,30,targ_class2,208.0,222.0
20,practice,cond_prac,0,1,31,targ_class1,318.0,211.0
20,practice,cond_prac,0,1,32,targ_class1,508.0,215.0
20,practice,cond_prac,0,1,33,targ_class1,-476.0,453.0
20,practice,cond_prac,0,1,34,dist_class1,-340.0,431.0
20,practice,cond_prac,0,1,35,targ_class2,-190.0,394.0
20,practice,cond_prac,0,1,36,dist_class2,-62.0,436.0
20,practice,cond_prac,0,1,37,dist_class1,38.0,449.0
20,practice,cond_prac,0,1,38,dist_class1,189.0,429.0
20,practice,cond_prac,0,1,39,dist_class1,339.0,427.0
20,practice,cond_prac,0,1,40,dist_class1,432.0,379.0
20,practice,cond_prac,0,2,1,targ_class1,-440.0,-416.0
20,practice,cond_prac,0,2,2,dist_class1,-335.0,-431.0
20,practice,cond_prac,0,2,3,targ_class1,-170.0,-427.0
20,practice,cond_prac,0,2,4,dist_class2,-89.0,-412.0
20,practice,cond_prac,0,2,5,dist_class1,76.0,-439.0
20,practice,cond_prac,0,2,6,targ_class1,222.0,-433.0
20,practice,cond_prac,0,2,7,targ_class2,326.0,-440.0
20,practice,cond_prac,0,2,8,targ_class2,475.0,-407.0
20,practice,cond_prac,0,2,9,targ_class2,-469.0,-222.0
20,practice,cond_prac,0,2,10,targ_class1,-334.0,-183.0
20,practice,cond_prac,0,2,11,dist_class1,-178.0,-228.0
20,practice,cond_prac,0,2,12,dist_class2,-29.0,-191.0
20,practice,cond_prac,0,2,13,dist_class2,51.0,-230.0
20,practice,cond_prac,0,2,14,targ_class2,174.0,-210.0
20,practice,cond_prac,0,2,15,dist_class1,317.0,-227.0
20,practice,cond_prac,0,2,16,dist_class2,442.0,-226.0
20,practice,cond_prac,0,2,17,targ_class1,-492.0,13.0
20,practice,cond_prac,0,2,18,targ_class1,-344.0,-21.0
20,practice,cond_prac,0,2,19,targ_class1,-177.0,-37.0
20,practice,cond_prac,0,2,20,dist_class1,-52.0,1.0
20,practice,cond_prac,0,2,21,dist_class1,54.0,-38.0
20,practice,cond_prac,0,2,22,dist_class2,151.0,43.0
20,practice,cond_prac,0,2,23,targ_class2,323.0,14.0
20,practice,cond_prac,0,2,24,dist_class2,454.0,-6.0
20,practice,cond_prac,0,2,25,dist_class1,-460.0,192.0
20,practice,cond_prac,0,2,26,targ_class1,-339.0,223.0
20,practice,cond_prac,0,2,27,targ_class2,-191.0,214.0
20,practice,cond_prac,0,2,28,targ_class2,-98.0,208.0
20,practice,cond_prac,0,2,29,dist_class2,67.0,214.0
20,practice,cond_prac,0,2,30,dist_class2,208.0,185.0
20,practice,cond_prac,0,2,31,targ_class1,291.0,217.0
20,practice,cond_prac,0,2,32,dist_class2,444.0,198.0
20,practice,cond_prac,0,2,33,dist_class1,-455.0,433.0
20,practice,cond_prac,0,2,34,targ_class2,-325.0,418.0
20,practice,cond_prac,0,2,35,dist_class2,-193.0,452.0
20,practice,cond_prac,0,2,36,dist_class1,-32.0,429.0
20,practice,cond_prac,0,2,37,targ_class1,44.0,403.0
20,practice,cond_prac,0,2,38,targ_class2,223.0,415.0
20,practice,cond_prac,0,2,39,targ_class2,347.0,441.0
20,practice,cond_prac,0,2,40,dist_class1,478.0,432.0
20,feature_AB,cond_feature_AB,7,1,1,dist_class1,-437.0,-409.0
20,feature_AB,cond_feature_AB,7,1,2,targ_class2,-318.0,-408.0
20,feature_AB,cond_feature_AB,7,1,3,dist_class2,-196.0,-445.0
20,feature_AB,cond_feature_AB,7,1,4,targ_class1,-83.0,-437.0
20,feature_AB,cond_feature_AB,7,1,5,dist_class2,34.0,-428.0
20,feature_AB,cond_feature_AB,7,1,6,dist_class1,170.0,-401.0
20,feature_AB,cond_feature_AB,7,1,7,dist_class2,331.0,-410.0
20,feature_AB,cond_feature_AB,7,1,8,targ_class1,455.0,-454.0
20,feature_AB,cond_feature_AB,7,1,9,dist_class2,-433.0,-230.0
20,feature_AB,cond_feature_AB,7,1,10,targ_class2,-323.0,-257.0
20,feature_AB,cond_feature_AB,7,1,11,dist_class1,-207.0,-212.0
20,feature_AB,cond_feature_AB,7,1,12,targ_class2,-42.0,-213.0
20,feature_AB,cond_feature_AB,7,1,13,dist_class1,64.0,-227.0
20,feature_AB,cond_feature_AB,7,1,14,targ_class2,173.0,-232.0
20,feature_AB,cond_feature_AB,7,1,15,dist_class1,342.0,-204.0
20,feature_AB,cond_feature_AB,7,1,16,targ_class2,440.0,-177.0
20,feature_AB,cond_feature_AB,7,1,17,targ_class2,-479.0,19.0
20,feature_AB,cond_feature_AB,7,1,18,dist_class1,-357.0,16.0
20,feature_AB,cond_feature_AB,7,1,19,dist_class2,-160.0,-27.0
20,feature_AB,cond_feature_AB,7,1,20,targ_class2,-59.0,-12.0
20,feature_AB,cond_feature_AB,7,1,21,targ_class1,19.0,-11.0
20,feature_AB,cond_feature_AB,7,1,22,targ_class1,195.0,15.0
20,feature_AB,cond_feature_AB,7,1,23,dist_class2,313.0,4.0
20,feature_AB,cond_feature_AB,7,1,24,targ_class1,501.0,13.0
20,feature_AB,cond_feature_AB,7,1,25,targ_class1,-436.0,240.0
20,feature_AB,cond_feature_AB,7,1,26,dist_class2,-311.0,255.0
20,feature_AB,cond_feature_AB,7,1,27,dist_class2,-237.0,228.0
20,feature_AB,cond_feature_AB,7,1,28,dist_class1,-20.0,240.0
20,feature_AB,cond_feature_AB,7,1,29,targ_class2,37.0,223.0
