person,block,condition,trial,attempt,id,item_class,x,y
8,practice,cond_prac,0,1,1,targ_class2,-472.0,-418.0
8,practice,cond_prac,0,1,2,dist_class2,-332.0,-408.0
8,practice,cond_prac,0,1,3,dist_class1,-153.0,-420.0
8,practice,cond_prac,0,1,4,targ_class2,-52.0,-431.0
8,practice,cond_prac,0,1,5,targ_class1,44.0,-448.0
8,practice,cond_prac,0,1,6,dist_class2,202.0,-432.0
8,practice,cond_prac,0,1,7,dist_class2,368.0,-413.0
8,practice,cond_prac,0,1,8,targ_class2,450.0,-404.0
8,practice,cond_prac,0,1,9,dist_class1,-453.0,-185.0
8,practice,cond_prac,0,1,10,targ_class1,-329.0,-188.0
8,practice,cond_prac,0,1,11,dist_class1,-192.0,-215.0
8,practice,cond_prac,0,1,12,targ_class1,-89.0,-228.0
8,practice,cond_prac,0,1,13,targ_class2,48.0,-225.0
8,practice,cond_prac,0,1,14,targ_class1,203.0,-207.0
8,practice,cond_prac,0,1,15,targ_class1,321.0,-221.0
8,practice,cond_prac,0,1,16,dist_class1,439.0,-180.0
8,practice,cond_prac,0,1,17,targ_class2,-463.0,17.0
8,practice,cond_prac,0,1,18,targ_class2,-357.0,14.0
8,practice,cond_prac,0,1,19,dist_class1,-167.0,31.0
8,practice,cond_prac,0,1,20,targ_class2,-106.0,-21.0
8,practice,cond_prac,0,1,21,targ_class2,82.0,5.0
8,practice,cond_prac,0,1,22,targ_class1,192.0,10.0
8,practice,cond_prac,0,1,23,targ_class1,342.0,-8.0
8,practice,cond_prac,0,1,24,targ_class2,441.0,-5.0
8,practice,cond_prac,0,1,25,dist_class1,-441.0,209.0
8,practice,cond_prac,0,1,26,dist_class2,-319.0,211.0
8,practice,cond_prac,0,1,27,dist_class2,-192.0,223.0
8,practice,cond_prac,0,1,28,dist_class2,-58.0,156.0
8,practice,cond_prac,0,1,29,dist_class1,37.0,217.0
8,practice,cond_prac,0,1,30,dist_class1,217.0,215.0
8,practice,cond_prac,0,1,31,targ_class2,297.0,220.0
8,practice,cond_prac,0,1,32,dist_class2,457.0,214.0
8,practice,cond_prac,0,1,33,dist_class2,-487.0,453.0
8,practice,cond_prac,0,1,34,dist_class2,-316.0,417.0
8,practice,cond_prac,0,1,35,targ_class1,-216.0,421.0
8,practice,cond_prac,0,1,36,targ_class1,-59.0,387.0
8,practice,cond_prac,0,1,37,dist_class1,94.0,462.0
8,practice,cond_prac,0,1,38,dist_class2,191.0,417.0
8,practice,cond_prac,0,1,39,dist_class1,331.0,401.0
8,practice,cond_prac,0,1,40,targ_class1,473.0,436.0
8,practice,cond_prac,0,2,1,targ_class1,-459.0,-426.0
8,practice,cond_prac,0,2,2,dist_class1,-328.0,-435.0
8,practice,cond_prac,0,2,3,targ_class1,-198.0,-416.0
8,practice,cond_prac,0,2,4,targ_class1,-46.0,-412.0
8,practice,cond_prac,0,2,5,dist_class1,68.0,-473.0
8,practice,cond_prac,0,2,6,dist_class2,198.0,-431.0
8,practice,cond_prac,0,2,7,targ_class2,328.0,-458.0
