person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
8,practice,cond_prac,0,1,20,1,1,targ_class2,-106.0,-21.0,1.64
8,practice,cond_prac,0,1,19,0,0,dist_class1,-167.0,31.0,2.17
8,practice,cond_prac,0,2,22,1,1,targ_class2,183.0,-7.0,1.84
8,practice,cond_prac,0,2,23,0,0,dist_class1,330.0,-11.0,2.6
8,practice,cond_prac,0,3,22,1,1,targ_class1,230.0,-7.0,1.04
8,practice,cond_prac,0,3,16,0,0,dist_class1,467.0,-162.0,3.2
8,practice,cond_prac,0,4,22,1,1,targ_class1,203.0,-3.0,1.64
8,practice,cond_prac,0,4,24,2,2,targ_class2,420.0,6.0,2.8
8,practice,cond_prac,0,4,31,3,3,targ_class2,338.0,219.0,3.94
8,practice,cond_prac,0,4,23,4,4,targ_class1,350.0,7.0,4.73
8,practice,cond_prac,0,4,15,5,5,targ_class1,312.0,-172.0,5.7
8,practice,cond_prac,0,4,16,6,6,targ_class1,495.0,-226.0,6.9
8,practice,cond_prac,0,4,8,7,7,targ_class2,428.0,-419.0,8.1
8,practice,cond_prac,0,4,7,8,8,targ_class2,346.0,-430.0,9.2
8,practice,cond_prac,0,4,6,9,9,targ_class2,195.0,-458.0,10.0
8,practice,cond_prac,0,4,5,0,0,dist_class1,36.0,-452.0,10.73
8,practice,cond_prac,0,5,20,1,1,targ_class2,-101.0,12.0,1.7
8,practice,cond_prac,0,5,12,2,2,targ_class1,-54.0,-183.0,3.47
8,practice,cond_prac,0,5,11,3,3,targ_class2,-202.0,-214.0,4.9
8,practice,cond_prac,0,5,3,4,4,targ_class1,-194.0,-428.0,5.87
8,practice,cond_prac,0,5,2,5,5,targ_class1,-324.0,-430.0,6.63
8,practice,cond_prac,0,5,1,6,6,targ_class1,-444.0,-466.0,7.27
8,practice,cond_prac,0,5,4,7,7,targ_class2,-40.0,-420.0,8.2
8,practice,cond_prac,0,5,13,8,8,targ_class2,84.0,-246.0,9.17
8,practice,cond_prac,0,5,14,9,9,targ_class1,235.0,-221.0,10.57
8,practice,cond_prac,0,5,7,10,10,targ_class2,312.0,-445.0,11.7
8,practice,cond_prac,0,5,8,11,11,targ_class2,440.0,-446.0,12.5
8,practice,cond_prac,0,5,16,12,12,targ_class1,469.0,-221.0,14.2
8,practice,cond_prac,0,5,24,13,13,targ_class2,463.0,-36.0,15.3
8,practice,cond_prac,0,5,26,14,14,targ_class1,-320.0,214.0,17.32
8,practice,cond_prac,0,5,25,15,15,targ_class1,-460.0,201.0,18.45
8,practice,cond_prac,0,5,33,16,16,targ_class1,-440.0,402.0,19.45
8,practice,cond_prac,0,5,35,17,17,targ_class2,-179.0,415.0,20.08
8,practice,cond_prac,0,5,38,18,18,targ_class2,228.0,416.0,21.57
8,practice,cond_prac,0,5,36,19,19,targ_class1,-14.0,442.0,23.25
8,practice,cond_prac,0,5,31,20,20,targ_class2,314.0,197.0,24.38
8,feature_A,cond_feature_A,6,1,23,1,1,targ_class1,355.0,-10.0,1.84
8,feature_A,cond_feature_A,6,1,22,2,2,targ_class2,159.0,29.0,2.54
8,feature_A,cond_feature_A,6,1,30,3,3,targ_class2,185.0,185.0,3.34
8,feature_A,cond_feature_A,6,1,32,4,4,targ_class2,440.0,233.0,4.34
